case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
1,linear,10,1000,800,200,10000,10000,0.5,11,31260914,31760914,1031760914,2031260914,3031260914,0.8831422478296234,0.5280674905032593,0.555429992199611,0.2381592260806384,0.2788552745264098,-0.10425601218609408,0.4033001475342869,0.30850247623485993,0.0,4.914871531980225e-07,77,0.005,1,1,0.3796241581439972,1.0,-0.6203758418560028,0.6203758418560028,-0.37145084142684937,-1.0,0.6285491585731506,0.6285491585731506,0.5759238737084896,0.5852560740726014,0.5965282671819742,0.5810213088989258,209cbe1dad873f79c340ad516c9a3e8e229c5bcc64c8a31c55b66ae1122b80a7
1,linear,10,1000,800,200,10000,10000,0.5,12,31260914,31760914,1031760914,2031260914,3031260914,0.8716007656142201,0.4620399777401726,0.529846735864085,0.23692461195986025,0.21348094103013918,-0.08483399474208698,0.3767004832818773,0.28073756350582546,0.0,4.873385588410883e-07,84,0.005,1,1,0.39249446988105774,1.0,-0.6075055301189423,0.6075055301189423,-0.3750000596046448,-1.0,0.6249999403953552,0.6249999403953552,0.5690965086358645,0.5820271645265481,0.5920814621415967,0.5784240961074829,71a1323e1f9a0692cf296a93dc22534424e8eb1b39bfc683d0111154d1061681
1,linear,10,1000,800,200,10000,10000,0.5,13,31260914,31760914,1031760914,2031260914,3031260914,0.8587900664025362,0.45070524302606546,0.5015437529528827,0.23432093552549307,0.20313521609118473,-0.09295500774530778,0.4249797718092663,0.25154613612606225,0.0,4.782374780631926e-07,91,0.005,1,1,0.4055786430835724,1.0,-0.5944213569164276,0.5944213569164276,-0.38017451763153076,-1.0,0.6198254823684692,0.6198254823684692,0.5640219847968955,0.5786136962082677,0.5878457444077086,0.5756431818008423,de10b8c43010289657044570130e16796456d147966d8cae017677365647b843
1,linear,10,1000,800,200,10000,10000,0.5,14,31260914,31760914,1031760914,2031260914,3031260914,0.8455881752569663,0.41666644411556314,0.4820029247953642,0.23159884088100763,0.1736109256519077,-0.08644147351081491,0.4266504938932327,0.23232681951128553,5.551115123125783e-17,4.929957064803148e-07,98,0.005,1,1,0.4190000891685486,1.0,-0.5809999108314514,0.5809999108314514,-0.3856235146522522,-1.0,0.6143764853477478,0.6143764853477478,0.5609614502600307,0.5750796826422324,0.5852225960020396,0.5729305744171143,698023fe8219cb521dd0849903ae5b0b612d30d669f815333d466dc6eda102c6
1,linear,10,1000,800,200,10000,10000,0.5,15,31260914,31760914,1031760914,2031260914,3031260914,0.8334831543469102,0.48614333297041895,0.4824771276996374,0.2285809238242774,0.2363353401915876,-0.11606604263128638,0.4992986979148817,0.23278417875329224,0.0,2.904235429923574e-07,105,0.005,1,1,0.4307808578014374,1.0,-0.5692191421985626,0.5692191421985626,-0.3911619782447815,-1.0,0.6088380217552185,0.6088380217552185,0.558150621819077,0.5738088120981214,0.5859606385649991,0.5716778635978699,406b646dbfa424df5ec850f5c6bb6307965b3226bf71ae1aefa70b6be9bbf5b4
1,linear,10,1000,800,200,10000,10000,0.5,16,31260914,31760914,1031760914,2031260914,3031260914,0.8212373627361287,0.4269518165030546,0.47527874272295567,0.22605372953782094,0.18228785361525798,-0.0912258499343827,0.44681146225650986,0.2258898832843135,0.0,4.819486907337023e-07,112,0.005,1,1,0.44318506121635437,1.0,-0.5568149387836456,0.5568149387836456,-0.39635446667671204,-1.0,0.603645533323288,0.603645533323288,0.5554623637640949,0.5690658917891985,0.5845812458471898,0.5687648057937622,61d1d798b61821f59120ba73489fe9211722753a7bea12ec2a1e799b2b64b13a
1,linear,10,1000,800,200,10000,10000,0.5,17,31260914,31760914,1031760914,2031260914,3031260914,0.8080752025852209,0.4854633492538293,0.46342373385092234,0.2218114389045475,0.23567466346874544,-0.12136227263848123,0.5305615711991785,0.2147615570963305,5.551115123125783e-17,3.39109604396981e-07,119,0.005,1,1,0.4550049304962158,1.0,-0.5449950695037842,0.5449950695037842,-0.4033712148666382,-1.0,0.5966287851333618,0.5966287851333618,0.5529924387697166,0.56950123655442,0.583615204576242,0.5684903860092163,99a67d698debf12fb215a10f46ca5821151f5fee1a2c832e8d69b1c8aeb52e8f
1,linear,10,1000,800,200,10000,10000,0.5,18,31260914,31760914,1031760914,2031260914,3031260914,0.7952292299269582,0.4303290972300322,0.4667148924829373,0.22060978837914008,0.1851831319228145,-0.09398506471829743,0.4632168774574096,0.21782279086535972,0.0,4.901231420717522e-07,126,0.005,1,1,0.469393789768219,1.0,-0.530606210231781,0.530606210231781,-0.40767696499824524,-1.0,0.5923230350017548,0.5923230350017548,0.5518369737134416,0.5689629250623726,0.5834674132109295,0.568385124206543,c56d33c00d4d0ec51bdb7299f5369c9b1606c651cca995d79045b38fc98b38ea
1,linear,10,1000,800,200,10000,10000,0.5,19,31260914,31760914,1031760914,2031260914,3031260914,0.783125870065031,0.4146421396635169,0.4504671677282808,0.21872424551014888,0.17192810398473946,-0.09386584014687462,0.48055945532257877,0.2029206692011391,-2.7755575615628914e-17,5.041072821398984e-07,133,0.005,1,1,0.48220276832580566,1.0,-0.5177972316741943,0.5177972316741943,-0.4124864637851715,-1.0,0.5875135362148285,0.5875135362148285,0.5499008817379297,0.5670660912586521,0.5811326659932108,0.5664860010147095,45f090e1863b281b7e0e01b65c21b3bb23cc6c3e764a92e2cd51aeabca5b04de
1,linear,10,1000,800,200,10000,10000,0.5,20,31260914,31760914,1031760914,2031260914,3031260914,0.7702888239124297,0.532323236967708,0.45098328513980745,0.21614619456778328,0.28336802861577864,-0.14806414985403452,0.5928325680513156,0.20338592347549286,-2.7755575615628914e-17,4.0728457584293665e-07,140,0.005,1,1,0.4952062964439392,1.0,-0.5047937035560608,0.5047937035560608,-0.41816824674606323,-1.0,0.5818317532539368,0.5818317532539368,0.5497835518967685,0.5701373642212928,0.5825694628475314,0.5686420202255249,ae6fcd03210ea9cbddb0cbd4cd8661b843af47b461c8f6aa44420b39f57a2719
1,linear,10,1000,800,200,10000,10000,0.5,21,31260914,31760914,1031760914,2031260914,3031260914,0.759052682674829,0.4573728793669969,0.44693737142393175,0.21562294566428378,0.20918995078045746,-0.11252994123470385,0.5297858995170195,0.19975301397533354,0.0,4.149841075218319e-07,147,0.005,1,1,0.5083004832267761,1.0,-0.4916995167732239,0.4916995167732239,-0.42173314094543457,-1.0,0.5782668590545654,0.5782668590545654,0.5467743327759917,0.5647419181651511,0.5804457138300908,0.5635799169540405,03a9279d4fc0b5388e15e0dd1a50620f3854236b726f189f2a3276405262681c
1,linear,10,1000,800,200,10000,10000,0.5,22,31260914,31760914,1031760914,2031260914,3031260914,0.7470121350320393,0.4794525244712415,0.431040531032455,0.2123822835498831,0.2298747232218464,-0.12823053368949436,0.5798914736275977,0.18579593939274078,-2.7755575615628914e-17,3.84648286555489e-07,154,0.005,1,1,0.5196627974510193,1.0,-0.4803372025489807,0.4803372025489807,-0.427895724773407,-1.0,0.572104275226593,0.572104275226593,0.5447396946150646,0.5639975261562323,0.5786574755235948,0.5621674060821533,735db8d73de494ee2f12657961f6add767afae5f9f868e79c6fbdaafc337f594
1,linear,10,1000,800,200,10000,10000,0.5,23,31260914,31760914,1031760914,2031260914,3031260914,0.734792861364927,0.48947788325881936,0.4260955841278285,0.21025846689985123,0.2395885981995344,-0.13414480914307514,0.5964018420946605,0.18155744681323535,-2.7755575615628914e-17,4.1895066260622116e-07,161,0.005,1,1,0.5323464274406433,1.0,-0.4676535725593567,0.4676535725593567,-0.43323665857315063,-1.0,0.5667633414268494,0.5667633414268494,0.5434982494642248,0.5612687449071477,0.5784111327700757,0.5603498220443726,11094d50970963155c607c93fe19d4eb72a388b2084e4aec2b1ed982477a39f2
1,linear,10,1000,800,200,10000,10000,0.5,24,31260914,31760914,1031760914,2031260914,3031260914,0.7230803901970642,0.41256854552274985,0.4293217231772733,0.2089540817308246,0.17021280475475734,-0.0974248722468393,0.5138891381040678,0.18431714199190327,-8.326672684688674e-17,5.138103968960195e-07,168,0.005,1,1,0.5452419519424438,1.0,-0.45475804805755615,0.45475804805755615,-0.4378253221511841,-1.0,0.5621746778488159,0.5621746778488159,0.5446088086192542,0.5584778483621643,0.5784594925854152,0.5584609508514404,dbfd49ec83f08729b3bf7903910bfb9a0a18400035ca0c43671c0ec8f2351ec7
1,linear,10,1000,800,200,10000,10000,0.5,25,31260914,31760914,1031760914,2031260914,3031260914,0.7096201624531638,0.43275541947710977,0.42224488073644645,0.20532912183634452,0.18727725308680923,-0.10715781780750895,0.5458791535337821,0.17829073930813588,2.7755575615628914e-17,4.558198654081025e-07,175,0.005,1,1,0.5579013228416443,1.0,-0.4420986771583557,0.4420986771583557,-0.44492384791374207,-1.0,0.5550761520862579,0.5550761520862579,0.5423982083604989,0.5573001238804203,0.5776616448720042,0.5570465326309204,34ecb23b454d6617a229886217cdf9f5eba4382123509a68e84b9b57307ae06d
1,linear,10,1000,800,200,10000,10000,0.5,26,31260914,31760914,1031760914,2031260914,3031260914,0.6960606736515239,0.48133980721776465,0.41530188199381424,0.20160316557881705,0.23168801001243483,-0.13040776120182399,0.6019405358250131,0.172475653187604,1.1102230246251565e-16,4.6259412478377726e-07,182,0.005,1,1,0.5705528855323792,1.0,-0.42944711446762085,0.42944711446762085,-0.45220839977264404,-1.0,0.547791600227356,0.547791600227356,0.5391209153032155,0.5607341216041641,0.5769378089888354,0.5595320463180542,38d72e7e1771860e70fc1c3d5a2cef2c31134e4545d79284a1096c81af9ffdb0
1,linear,10,1000,800,200,10000,10000,0.5,27,31260914,31760914,1031760914,2031260914,3031260914,0.6829858472697994,0.500367723610724,0.4114615538566472,0.19708625511342315,0.2503678588313779,-0.13907675182133727,0.6216358168895687,0.16930061030212656,5.551115123125783e-17,4.143981335857916e-07,189,0.005,1,1,0.5817597508430481,1.0,-0.4182402491569519,0.4182402491569519,-0.46005114912986755,-1.0,0.5399488508701324,0.5399488508701324,0.5385567085574652,0.5622756706669226,0.5762104246182909,0.5605082511901855,cf732187469faf00ef4d4aeb85c2f3af46b2dc6c8fa283307eda899b719bdfb1
1,linear,10,1000,800,200,10000,10000,0.5,28,31260914,31760914,1031760914,2031260914,3031260914,0.6709557434918642,0.4682503463086423,0.4093732970743857,0.19574565891213155,0.21925838681816345,-0.12370877468637086,0.5961810539397361,0.16758649635755324,-8.326672684688674e-17,4.425276660668942e-07,196,0.005,1,1,0.5950103402137756,1.0,-0.40498965978622437,0.40498965978622437,-0.46505609154701233,-1.0,0.5349439084529877,0.5349439084529877,0.5369499081911085,0.5630020416587989,0.5754638123114099,0.5612983107566833,c4fcc0b2a6a683e908a15d8b12b129f265b9f848b3660a5427fcd168bcc5a9b3
1,linear,10,1000,800,200,10000,10000,0.5,29,31260914,31760914,1031760914,2031260914,3031260914,0.6578099207192888,0.5154608667692656,0.41331789725456214,0.19306801827542974,0.26569990517052255,-0.14396811962750977,0.6276294059363142,0.17083168419093278,2.7755575615628914e-17,4.949263523457148e-07,203,0.005,1,1,0.6082196235656738,1.0,-0.39178037643432617,0.39178037643432617,-0.47158536314964294,-1.0,0.5284146368503571,0.5284146368503571,0.5364406770918755,0.5644960627011948,0.5768856894456756,0.5632524490356445,1db62886bb9541c76ad5a542712689352d500d9ec5ffc48274a37167f2490d0b
1,linear,10,1000,800,200,10000,10000,0.5,30,31260914,31760914,1031760914,2031260914,3031260914,0.6444115152469095,0.5347288781052763,0.4230624585665496,0.19150363299517784,0.2859349730797274,-0.14922838111326583,0.6251207138027437,0.1789818438483735,0.0,4.86390002052417e-07,210,0.005,1,1,0.6229427456855774,1.0,-0.3770572543144226,0.3770572543144226,-0.4774160087108612,-1.0,0.5225839912891388,0.5225839912891388,0.5356457865364312,0.5638312961025121,0.5786752124763758,0.56396484375,12340b3dae018ca371d733ec62c9f7a473cd6c06589c57bc1e23c23465601e30
1,linear,10,1000,800,200,10000,10000,0.5,31,31260914,31760914,1031760914,2031260914,3031260914,0.631482574439978,0.4310902566345414,0.42643035472169255,0.19116609919810826,0.1858388093652348,-0.09758103056763726,0.5176645096717197,0.18184284742806855,0.0,5.09594567432714e-07,217,0.005,1,1,0.6384588479995728,1.0,-0.36154115200042725,0.36154115200042725,-0.48225659132003784,-1.0,0.5177434086799622,0.5177434086799622,0.5368660474219528,0.5582676449486625,0.5784316004212611,0.5591891407966614,027aa61f02cf1dd94f118ca3d482c8d91cc5af198d08ac64fa588a9bcc07043d
1,linear,10,1000,800,200,10000,10000,0.5,32,31260914,31760914,1031760914,2031260914,3031260914,0.6189900583424028,0.5939209421212749,0.42779408949921455,0.18792391634223762,0.35274208549022273,-0.1788291094109992,0.6615141651404007,0.18300778301046197,-2.7755575615628914e-17,2.9646455335097244e-07,224,0.005,1,1,0.6503064632415771,1.0,-0.34969353675842285,0.34969353675842285,-0.48925238847732544,-1.0,0.5107476115226746,0.5107476115226746,0.5384625854325079,0.5681878588125264,0.5799980362885347,0.5659239292144775,35e562428a43b2ecda45b480024a407d47ff0e50fa408bdc57850b7a17374b76
1,linear,10,1000,800,200,10000,10000,0.5,33,31260914,31760914,1031760914,2031260914,3031260914,0.6103794224815106,0.4045248406645853,0.4076929781910897,0.18969951164733106,0.16364034671470812,-0.09356314694785946,0.5295929385469599,0.16621356446632032,5.551115123125783e-17,5.239887901353768e-07,231,0.005,1,1,0.6629182696342468,1.0,-0.3370817303657532,0.3370817303657532,-0.49113956093788147,-1.0,0.5088604390621185,0.5088604390621185,0.5348310939281883,0.5591515706254169,0.5746213697143147,0.5593744516372681,7c4d4b586091e90e158246a8bb314e6bf7db72801a368c9982c946f9dcea8c1c
1,linear,10,1000,800,200,10000,10000,0.5,34,31260914,31760914,1031760914,2031260914,3031260914,0.6033202096496134,0.41338092420573935,0.40657039623311947,0.1895393637306084,0.17088378849719124,-0.09756183256732193,0.5413738377475792,0.16529948709315576,-2.7755575615628914e-17,4.683868972676919e-07,238,0.005,1,1,0.6715073585510254,1.0,-0.3284926414489746,0.3284926414489746,-0.493948757648468,-1.0,0.506051242351532,0.506051242351532,0.5342078953453661,0.5588515799905491,0.5735120981497703,0.5585842132568359,a23558ab752a34134ee9bfbebd523708914d634fe5dd32a955c9b8ed0d081d10
1,linear,10,1000,800,200,10000,10000,0.5,35,31260914,31760914,1031760914,2031260914,3031260914,0.5941711073650101,0.6169989367822254,0.438002964164092,0.1864577059773634,0.3806876879903966,-0.18764939867561456,0.6617329547995295,0.19184659661653086,0.0,2.9634088605234865e-07,245,0.005,1,1,0.6794487237930298,1.0,-0.3205512762069702,0.3205512762069702,-0.4997138977050781,-1.0,0.5002861022949219,0.5002861022949219,0.5393254109040164,0.569519671047907,0.5805019519918261,0.5681653022766113,86437f2fddeff47b1a7dd8f3a2e902d8fed891790c2109eff54cdd6dc20a23d7
1,linear,10,1000,800,200,10000,10000,0.5,36,31260914,31760914,1031760914,2031260914,3031260914,0.5854939086115317,0.3563725891271241,0.4701750015084866,0.18855093177617113,0.12700142228117,-0.047243911006917896,0.29943627673481327,0.22106453204350537,0.0,5.16061302135995e-07,252,0.005,1,1,0.6926628351211548,1.0,-0.3073371648788452,0.3073371648788452,-0.5016557574272156,-1.0,0.4983442425727844,0.4983442425727844,0.5473376346871526,0.5689308460617261,0.5840298865629185,0.5711144208908081,78787a6915621f46cab38520f746276b21c1d5de27fadbf1a2045e670a9c6e5a
1,linear,10,1000,800,200,10000,10000,0.5,37,31260914,31760914,1031760914,2031260914,3031260914,0.5746298015111312,0.7583910295871163,0.5201449253887522,0.1829934021549634,0.5751569537582064,-0.2437998062527496,0.643143683442844,0.27055074340767066,5.551115123125783e-17,3.1619739093713406e-07,259,0.005,1,1,0.699951171875,1.0,-0.300048828125,0.300048828125,-0.5099284648895264,-1.0,0.49007153511047363,0.49007153511047363,0.5565205191823105,0.5896610063428844,0.5961708606033654,0.5862343311309814,5b41cac24b3eb92af778070bb5cc88baa837e77fe27f3154da2a2d784f9d0414
1,linear,10,1000,800,200,10000,10000,0.5,38,31260914,31760914,1031760914,2031260914,3031260914,0.5677117407776187,0.3418363269097336,0.4901532206470469,0.18988600170346573,0.11685207439513824,-0.03324394819396566,0.216757884230056,0.24025017971067264,-2.7755575615628914e-17,5.262619886536868e-07,266,0.005,1,1,0.7166324853897095,1.0,-0.2833675146102905,0.2833675146102905,-0.5080655813217163,-1.0,0.4919344186782837,0.4919344186782837,0.548025426564529,0.5639822969668637,0.5869295774222731,0.5656296610832214,6cd7473541fc29b5ef6b85577728468a461a9f59a56d4b2845f432e24fe3e537
1,linear,10,1000,800,200,10000,10000,0.5,39,31260914,31760914,1031760914,2031260914,3031260914,0.556915498525313,0.7328679865404376,0.48726960340092074,0.18420941096099533,0.5370954856958351,-0.24193661512916992,0.6708303693778311,0.2374316663984906,2.7755575615628914e-17,3.02015820352608e-07,273,0.005,1,1,0.7237560153007507,1.0,-0.27624398469924927,0.27624398469924927,-0.5164256691932678,-1.0,0.4835743308067322,0.4835743308067322,0.548576690935905,0.5820588002508288,0.5903302359767014,0.5785959959030151,537f58a0fdd83f2fa20daad8109a55b6f130ba15ae43154beacf21b2a5b7187c
1,linear,10,1000,800,200,10000,10000,0.5,40,31260914,31760914,1031760914,2031260914,3031260914,0.549837229577645,0.4297732619307162,0.39670488124283737,0.18941473004936196,0.18470505667056797,-0.1083725119590181,0.5793465932885657,0.15737476280189372,-2.7755575615628914e-17,4.71946517421884e-07,280,0.005,1,1,0.7389383912086487,1.0,-0.2610616087913513,0.2610616087913513,-0.5160911083221436,-1.0,0.48390889167785645,0.48390889167785645,0.5283000646127136,0.5537089846083618,0.5735886874545865,0.5536599159240723,bcadbe945bd415806500582a51841655fe2472a8e02d3a4aedeb50356e623f54
1,linear,10,1000,800,200,10000,10000,0.5,41,31260914,31760914,1031760914,2031260914,3031260914,0.5396627067080244,0.45975833577332487,0.3980805971854753,0.18829364041989408,0.21137772731305732,-0.12060160293870335,0.6035038417827607,0.15846816185554463,-8.326672684688674e-17,4.015283980862705e-07,287,0.005,1,1,0.7507542967796326,1.0,-0.24924570322036743,0.24924570322036743,-0.5213431119918823,-1.0,0.4786568880081177,0.4786568880081177,0.526614570258304,0.5559871010074126,0.5737096895183539,0.5549287796020508,62cee7f86aab63e78561e511b329d4401c50b8fa43f14d24f8ad87a6830f96cd
1,linear,10,1000,800,200,10000,10000,0.5,42,31260914,31760914,1031760914,2031260914,3031260914,0.5292293776712907,0.4886328497372445,0.38379630452708224,0.1870998475635175,0.2387620618423406,-0.1392811530186066,0.6541141620903589,0.14729960336864487,-2.7755575615628914e-17,4.915363938096107e-07,294,0.005,1,1,0.7629047632217407,1.0,-0.23709523677825928,0.23709523677825928,-0.5268514156341553,-1.0,0.4731485843658447,0.4731485843658447,0.5239448018801072,0.5580315203146513,0.5725155209553973,0.5576901435852051,706daa1f40c899728b431a608e5d1d0aeb9ad4f60c42343092da33af4e8779ca
1,linear,10,1000,800,200,10000,10000,0.5,43,31260914,31760914,1031760914,2031260914,3031260914,0.5191334054831728,0.4863065497174628,0.3814658430100686,0.18620691793846986,0.2364940602981031,-0.13859239442659532,0.6557467408983821,0.1455161893833823,0.0,4.275342586623765e-07,301,0.005,1,1,0.775079607963562,1.0,-0.224920392036438,0.224920392036438,-0.532121479511261,-1.0,0.467878520488739,0.467878520488739,0.523859135474282,0.5589420630096548,0.5724989188888574,0.5593647956848145,f6b189c489878b035bb653224b92afcc296da0c94d7d0875f74d102467e725cb
1,linear,10,1000,800,200,10000,10000,0.5,44,31260914,31760914,1031760914,2031260914,3031260914,0.5089680709622081,0.612568773070378,0.423502639443215,0.18394934760744946,0.37524050174094836,-0.18991768186651403,0.6792601192164619,0.17935448561536974,2.7755575615628914e-17,3.28545640471134e-07,308,0.005,1,1,0.7857418060302734,1.0,-0.21425819396972656,0.21425819396972656,-0.5383270382881165,-1.0,0.46167296171188354,0.46167296171188354,0.5292234435300164,0.567779318649,0.5791510368389438,0.5672667026519775,2a2a1c66d2ebea3c67c6ccf673f3a44429c5454fe73486b91e7b0abb4045e77f
1,linear,10,1000,800,200,10000,10000,0.5,45,31260914,31760914,1031760914,2031260914,3031260914,0.4994991006172548,0.38893450847310046,0.4169757754586684,0.18527470521182973,0.15127005188121226,-0.08133797988684208,0.4833709524368266,0.17386879731935784,0.0,4.957545751693715e-07,315,0.005,1,1,0.8001266121864319,1.0,-0.19987338781356812,0.19987338781356812,-0.5422337055206299,-1.0,0.4577662944793701,0.4577662944793701,0.5295445581634897,0.5609920836707498,0.5766666161013875,0.5628660917282104,d93f379386aed794d802436b921221041b1acff12cd0ca460174f8b3230ad500
