case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time,oracle_se_1,oracle_se_2,ci_lower_1,ci_upper_1,covered_1,T_oracle_1,ci_lower_2,ci_upper_2,covered_2,T_oracle_2
6,0.5,1000,800,200,38,81260942,81260942,81760942,bcd139d935d36ba8c5f1d8e300edce1d3630f5913c010984d42633b92d4f9208,28710e613dc672a42df0f7d89ff9e0843961e499d291dc93ee2fe4e5e0036eba,1000,7000,1.072962999343872,-0.8688220977783203,1.0,-1.0,0.07296299934387207,0.1311779022216797,0.005323599273253876,0.017207642031280557,0.13320950984954835,0.48652033805847167,0.22817769765853882,0.48789783954620364,23.82762759999605,0.07016483659427852,0.06587296665074048,0.9354424466379482,1.210483552049796,True,1.039879844170003,-0.9979307399685797,-0.7397134555880609,False,1.9913768711402815
6,0.5,1000,800,200,38,81260942,81260942,81760942,bcd139d935d36ba8c5f1d8e300edce1d3630f5913c010984d42633b92d4f9208,28710e613dc672a42df0f7d89ff9e0843961e499d291dc93ee2fe4e5e0036eba,2000,14000,1.0255401134490967,-0.9333322644233704,1.0,-1.0,0.02554011344909668,0.06666773557662964,0.0006522973949927291,0.004444586966915409,0.10125090539455414,0.5008648777008057,0.3143470633029938,0.5366194057464599,48.08593919999839,0.07016483659427852,0.06587296665074048,0.8880195607431728,1.1630606661550207,True,0.3640016094782626,-1.0624409066136298,-0.804223622233111,True,1.012065175842209
6,0.5,1000,800,200,39,81260943,81260943,81760943,19e7b2648f8726a7032d57b42b27e28a482f8a163ef852fb9a9d5d1747afef91,d69fecdf9d7bad1f73ea817b97079bb31742e4dc0789ccaaf67a069d5a78b920,200,1400,0.9284971356391907,-1.0345805883407593,1.0,-1.0,-0.07150286436080933,-0.03458058834075928,0.0051126596118002965,0.0011958170899930565,0.25053845763206484,0.40608717322349547,0.2585458046197891,0.4036567461490631,4.516495400006534,0.06775959345143526,0.06605264118623554,0.7956907728673015,1.0613034984110798,True,-1.055243408626071,-1.164041386149528,-0.9051197905319905,True,-0.5235307433545201
6,0.5,1000,800,200,39,81260943,81260943,81760943,19e7b2648f8726a7032d57b42b27e28a482f8a163ef852fb9a9d5d1747afef91,d69fecdf9d7bad1f73ea817b97079bb31742e4dc0789ccaaf67a069d5a78b920,500,3500,0.9351818561553955,-1.117384433746338,1.0,-1.0,-0.06481814384460449,-0.11738443374633789,0.004201391771459839,0.01377910528594839,0.2035807651281357,0.44762298464775085,0.2752933967113495,0.4647234511375427,11.661458900009166,0.06775959345143526,0.06605264118623554,0.8023754933835063,1.0679882189272847,True,-0.9565899165416486,-1.2468452315551066,-0.9879236359375692,True,-1.7771345950477935
6,0.5,1000,800,200,39,81260943,81260943,81760943,19e7b2648f8726a7032d57b42b27e28a482f8a163ef852fb9a9d5d1747afef91,d69fecdf9d7bad1f73ea817b97079bb31742e4dc0789ccaaf67a069d5a78b920,1000,7000,0.9606602191925049,-1.1368043422698975,1.0,-1.0,-0.03933978080749512,-0.13680434226989746,0.0015476183539817612,0.018715428063899253,0.16091151118278504,0.47455543637275693,0.3233120477199554,0.5136517071723938,23.801808000003803,0.06775959345143526,0.06605264118623554,0.8278538564206157,1.093466581964394,True,-0.580578760935022,-1.2662651400786662,-1.0073435444611287,False,-2.0711411355100453
6,0.5,1000,800,200,39,81260943,81260943,81760943,19e7b2648f8726a7032d57b42b27e28a482f8a163ef852fb9a9d5d1747afef91,d69fecdf9d7bad1f73ea817b97079bb31742e4dc0789ccaaf67a069d5a78b920,2000,14000,0.9475670456886292,-1.070272445678711,1.0,-1.0,-0.05243295431137085,-0.07027244567871094,0.002749214697818303,0.0049382166216673795,0.13748369753360748,0.523016197681427,0.3954066741466522,0.5795667600631714,47.77771280000161,0.06775959345143526,0.06605264118623554,0.81476068291674,1.0803734084605183,True,-0.7738085729358849,-1.1997332434874797,-0.9408116478699422,True,-1.0638854770481874
6,0.5,1000,800,200,40,81260944,81260944,81760944,bf04fe845f8d952c40d791b33231579234beb138fa6e6794814d53f4ad6018b5,678d31d7e5ebb6b642765ef1f5f36be3871cab7e17758534738dcec7d6107060,200,1400,1.005231499671936,-0.9052460193634033,1.0,-1.0,0.005231499671936035,0.09475398063659668,2.7368588817466843e-05,0.008978316846480539,0.2762870287895203,0.44612432599067686,0.2840867304801941,0.4405057680606842,4.5693411999964155,0.07352107695739499,0.06745115318432221,0.8611328367308442,1.149330162613028,True,0.0711564613636938,-1.037447850320369,-0.7730441884064376,True,1.404779253775909
6,0.5,1000,800,200,40,81260944,81260944,81760944,bf04fe845f8d952c40d791b33231579234beb138fa6e6794814d53f4ad6018b5,678d31d7e5ebb6b642765ef1f5f36be3871cab7e17758534738dcec7d6107060,500,3500,1.073514699935913,-1.0282042026519775,1.0,-1.0,0.07351469993591309,-0.02820420265197754,0.0054044111066673395,0.0007954770472338168,0.21834218859672547,0.5197257602214813,0.28284955143928525,0.497616890668869,11.84523540000373,0.07352107695739499,0.06745115318432221,0.9294160369948212,1.217613362877005,True,0.9999132626758773,-1.1604060336089432,-0.8960023716950118,True,-0.41814263093330023
6,0.5,1000,800,200,40,81260944,81260944,81760944,bf04fe845f8d952c40d791b33231579234beb138fa6e6794814d53f4ad6018b5,678d31d7e5ebb6b642765ef1f5f36be3871cab7e17758534738dcec7d6107060,1000,7000,1.0429240465164185,-0.9767372012138367,1.0,-1.0,0.04292404651641846,0.02326279878616333,0.0018424737693436555,0.0005411578073655221,0.17756787419319153,0.5822812271118164,0.3286793375015259,0.5655554950237274,23.60238440000103,0.07352107695739499,0.06745115318432221,0.8988253835753266,1.1870227094575103,True,0.5838332120909039,-1.1089390321708024,-0.844535370256871,True,0.3448836333842005
6,0.5,1000,800,200,40,81260944,81260944,81760944,bf04fe845f8d952c40d791b33231579234beb138fa6e6794814d53f4ad6018b5,678d31d7e5ebb6b642765ef1f5f36be3871cab7e17758534738dcec7d6107060,2000,14000,0.9627389311790466,-1.0221679210662842,1.0,-1.0,-0.03726106882095337,-0.02216792106628418,0.0013883872496798233,0.0004914167244010059,0.10783645480871201,0.662997612953186,0.38382935762405396,0.6279709649085998,47.05278080000426,0.07352107695739499,0.06745115318432221,0.8186402682379548,1.1068375941201385,True,-0.5068079843627145,-1.1543697520232499,-0.8899660901093185,True,-0.32865147621281454
6,0.5,1000,800,200,41,81260945,81260945,81760945,2149409e9d6dd6c73aa19a00611d6ac8853697688a388b9e9ae17df7672587e4,b85709d30de2b7d2acab5e7bdc0c99c13a52df2c05c63d4159c839ed641c59ad,200,1400,0.953282356262207,-0.8658716082572937,1.0,-1.0,-0.04671764373779297,0.1341283917427063,0.0021825382364113466,0.017990425471484883,0.220685054063797,0.38527421712875365,0.2230355006456375,0.3817394483089447,4.568636500000139,0.07530397664819556,0.06541750549043775,0.8056892741390984,1.1008754383853157,True,-0.6203874724444903,-0.994087562977003,-0.7376556535375844,False,2.050344028515612
6,0.5,1000,800,200,41,81260945,81260945,81760945,2149409e9d6dd6c73aa19a00611d6ac8853697688a388b9e9ae17df7672587e4,b85709d30de2b7d2acab5e7bdc0c99c13a52df2c05c63d4159c839ed641c59ad,500,3500,0.9227046370506287,-0.8350686430931091,1.0,-1.0,-0.07729536294937134,0.16493135690689087,0.005974573133475047,0.02720235249114822,0.14849052757024764,0.4421506083011627,0.19381095409393312,0.420950391292572,11.913985099992715,0.07530397664819556,0.06541750549043775,0.77511155492752,1.0702977191737373,True,-1.0264446366554998,-0.9632845978128184,-0.7068526883733999,False,2.5212113435141505
6,0.5,1000,800,200,41,81260945,81260945,81760945,2149409e9d6dd6c73aa19a00611d6ac8853697688a388b9e9ae17df7672587e4,b85709d30de2b7d2acab5e7bdc0c99c13a52df2c05c63d4159c839ed641c59ad,1000,7000,0.9796021580696106,-0.7726789116859436,1.0,-1.0,-0.020397841930389404,0.2273210883140564,0.00041607195541715214,0.05167487719228703,0.1286119732260704,0.4758134424686432,0.2103704285621643,0.4575506639480591,24.168083199998364,0.07530397664819556,0.06541750549043775,0.832009075946502,1.1271952401927192,True,-0.27087337001714873,-0.9008948664056529,-0.6444629569662343,False,3.474927492416912
6,0.5,1000,800,200,41,81260945,81260945,81760945,2149409e9d6dd6c73aa19a00611d6ac8853697688a388b9e9ae17df7672587e4,b85709d30de2b7d2acab5e7bdc0c99c13a52df2c05c63d4159c839ed641c59ad,2000,14000,0.9820665121078491,-0.7623984813690186,1.0,-1.0,-0.01793348789215088,0.23760151863098145,0.0003216099879779222,0.05645448165574862,0.09913497149944306,0.4979466676712036,0.30245185375213623,0.4768777823448181,48.04664970000158,0.07530397664819556,0.06541750549043775,0.8344734299847405,1.1296595942309577,True,-0.23814795300827718,-0.8906144360887278,-0.6341825266493093,False,3.6320785522112624
6,0.5,1000,800,200,42,81260946,81260946,81760946,b41e46997fd933e7b4e82b2777ead967d61f73373e171db11b8fb018dff8a980,b29dfeb89220c764bf63b9826158d6b14ca79666bbecf239fb163223c781afe3,200,1400,0.9938091039657593,-0.8059113025665283,1.0,-1.0,-0.006190896034240723,0.19408869743347168,3.832719370677751e-05,0.037670422471421716,0.2585300052165985,0.4466966986656189,0.26727142453193664,0.4454311442375183,4.73128039999574,0.07174415904530936,0.06514309765533242,0.8531931361358394,1.1344250717956792,True,-0.08629129000356558,-0.9335894278123555,-0.6782331773207011,False,2.9794207585948924
6,0.5,1000,800,200,42,81260946,81260946,81760946,b41e46997fd933e7b4e82b2777ead967d61f73373e171db11b8fb018dff8a980,b29dfeb89220c764bf63b9826158d6b14ca79666bbecf239fb163223c781afe3,500,3500,1.0126593112945557,-0.7961585521697998,1.0,-1.0,0.012659311294555664,0.2038414478302002,0.0001602581624524646,0.04155133585351223,0.1887345105409622,0.5031470119953155,0.2490432643890381,0.49677644491195677,12.047918500000378,0.07174415904530936,0.06514309765533242,0.8720433434646357,1.1532752791244756,True,0.17645075868212204,-0.923836677415627,-0.6684804269239726,False,3.1291334794779186
6,0.5,1000,800,200,42,81260946,81260946,81760946,b41e46997fd933e7b4e82b2777ead967d61f73373e171db11b8fb018dff8a980,b29dfeb89220c764bf63b9826158d6b14ca79666bbecf239fb163223c781afe3,1000,7000,1.0494235754013062,-0.7875348925590515,1.0,-1.0,0.04942357540130615,0.2124651074409485,0.0024426898054485946,0.045141421879893784,0.16474093079566957,0.566047670841217,0.29082020044326784,0.5562910676002503,24.10416959998838,0.07174415904530936,0.06514309765533242,0.9088076075713862,1.190039543231226,True,0.6888863993805148,-0.9152130178048787,-0.6598567673132243,False,3.2615137303584567
6,0.5,1000,800,200,42,81260946,81260946,81760946,b41e46997fd933e7b4e82b2777ead967d61f73373e171db11b8fb018dff8a980,b29dfeb89220c764bf63b9826158d6b14ca79666bbecf239fb163223c781afe3,2000,14000,1.0568026304244995,-0.7745313048362732,1.0,-1.0,0.05680263042449951,0.2254686951637268,0.0032265388231422776,0.050836132498833564,0.11020064800977707,0.6053512644767761,0.33919985055923463,0.6086801767349244,48.37890919999336,0.07174415904530936,0.06514309765533242,0.9161866625945796,1.1974185982544194,True,0.7917387447335795,-0.9022094300821004,-0.646853179590446,False,3.46112947156222
6,0.5,1000,800,200,43,81260947,81260947,81760947,078996f2721536d0f7ce96b92f890e89c5a27ec350c3d854a8f79a98dd8caab5,ec1641e1cfe9e72e54bbdabe4097c2156021554ddc06cb07be394e733b9472f3,200,1400,0.944674551486969,-0.9237620830535889,1.0,-1.0,-0.055325448513031006,0.07623791694641113,0.0030609052531680447,0.005812219980327882,0.2403705096244812,0.4784904932975769,0.24996735095977785,0.48050942659378054,4.57466349999595,0.07128157227402852,0.06380628487316048,0.8049652370684842,1.0843838659054539,True,-0.776153594092212,-1.0488201033922864,-0.7987040627148915,True,1.1948339743955207
6,0.5,1000,800,200,43,81260947,81260947,81760947,078996f2721536d0f7ce96b92f890e89c5a27ec350c3d854a8f79a98dd8caab5,ec1641e1cfe9e72e54bbdabe4097c2156021554ddc06cb07be394e733b9472f3,500,3500,0.9812941551208496,-0.9712574481964111,1.0,-1.0,-0.01870584487915039,0.028742551803588867,0.0003499086326428369,0.0008261342841819896,0.16902942538261415,0.5152882027626038,0.237510849237442,0.5222812783718109,11.655275700002676,0.07128157227402852,0.06380628487316048,0.8415848407023648,1.1210034695393345,True,-0.26242188945046424,-1.0963154685351086,-0.8461994278577137,True,0.450465841424959
6,0.5,1000,800,200,43,81260947,81260947,81760947,078996f2721536d0f7ce96b92f890e89c5a27ec350c3d854a8f79a98dd8caab5,ec1641e1cfe9e72e54bbdabe4097c2156021554ddc06cb07be394e733b9472f3,1000,7000,0.9918289184570312,-1.002035140991211,1.0,-1.0,-0.00817108154296875,-0.0020351409912109375,6.676657358184457e-05,4.141798854107037e-06,0.13835039377212524,0.5465660274028779,0.28498105764389037,0.5592028951644897,23.589532199999667,0.07128157227402852,0.06380628487316048,0.8521196040385465,1.1315382328755161,True,-0.11463105094759375,-1.1270931613299084,-0.8769771206525135,True,-0.03189561961265356
6,0.5,1000,800,200,43,81260947,81260947,81760947,078996f2721536d0f7ce96b92f890e89c5a27ec350c3d854a8f79a98dd8caab5,ec1641e1cfe9e72e54bbdabe4097c2156021554ddc06cb07be394e733b9472f3,2000,14000,0.9877485632896423,-1.0235685110092163,1.0,-1.0,-0.012251436710357666,-0.02356851100921631,0.00015009770146789947,0.0005554747111915503,0.11776548624038696,0.5812136626243591,0.3187435019016266,0.5534368562698364,47.38823520000733,0.07128157227402852,0.06380628487316048,0.8480392488711576,1.1274578777081272,True,-0.17187382824917685,-1.1486265313479138,-0.8985104906705189,True,-0.3693760114080891
6,0.5,1000,800,200,44,81260948,81260948,81760948,e2df38568f1522b11df82bff9bfc47e8d2239f630aa07f82139b877d3c557eb4,a22107a560fd528822655528758f5a9447f22578321871358e726db13bb098cb,200,1400,0.980268120765686,-0.9765254259109497,1.0,-1.0,-0.019731879234313965,0.023474574089050293,0.00038934705811755066,0.0005510556286623114,0.23092371702194214,0.31858437180519106,0.2376827210187912,0.31805155038833616,4.750538499996765,0.07133457718246379,0.06514886119934447,0.8404549186356642,1.1200813228957078,True,-0.27661030616110055,-1.1042148474954638,-0.8488360043264356,True,0.36032209399980264
6,0.5,1000,800,200,44,81260948,81260948,81760948,e2df38568f1522b11df82bff9bfc47e8d2239f630aa07f82139b877d3c557eb4,a22107a560fd528822655528758f5a9447f22578321871358e726db13bb098cb,500,3500,0.9845417141914368,-0.9096853733062744,1.0,-1.0,-0.015458285808563232,0.09031462669372559,0.00023895860013922743,0.00815673179482701,0.16632241010665894,0.36855056524276736,0.22468739926815032,0.3539526414871216,11.950383799994597,0.07133457718246379,0.06514886119934447,0.844728512061415,1.1243549163214586,True,-0.21670116259360614,-1.0373747948907885,-0.7819959517217603,True,1.3862809730070051
6,0.5,1000,800,200,44,81260948,81260948,81760948,e2df38568f1522b11df82bff9bfc47e8d2239f630aa07f82139b877d3c557eb4,a22107a560fd528822655528758f5a9447f22578321871358e726db13bb098cb,1000,7000,1.007510781288147,-0.8623925447463989,1.0,-1.0,0.007510781288146973,0.13760745525360107,5.64118355583787e-05,0.018935811741371822,0.12057131946086884,0.39883485913276673,0.256795768737793,0.38507100582122805,23.888877000004868,0.07133457718246379,0.06514886119934447,0.8676975791581252,1.1473239834181688,True,0.10528949052204309,-0.990081966330913,-0.7347031231618848,False,2.1122004701286423
6,0.5,1000,800,200,44,81260948,81260948,81760948,e2df38568f1522b11df82bff9bfc47e8d2239f630aa07f82139b877d3c557eb4,a22107a560fd528822655528758f5a9447f22578321871358e726db13bb098cb,2000,14000,1.0312387943267822,-0.8762357234954834,1.0,-1.0,0.031238794326782227,0.1237642765045166,0.0009758622709910014,0.01531759613868644,0.1055453622341156,0.4527738618850708,0.320285462141037,0.4503743982315063,47.607589099992765,0.07133457718246379,0.06514886119934447,0.8914255921967604,1.171051996456804,True,0.4379193872121481,-1.0039251450799975,-0.7485463019109693,True,1.8997151174418674
6,0.5,1000,800,200,45,81260949,81260949,81760949,7b5f6d14f3d8bda0bcfe45db7a74ba67a65c45440d878eed9d9fcecfd8f7b7b5,d69a04a5da3f50eedb72d82b51561ac475d573cd18a7bc8d43045d705861a501,200,1400,1.1013635396957397,-0.9391024708747864,1.0,-1.0,0.10136353969573975,0.06089752912521362,0.010274567179649807,0.0037085090535562415,0.2664448881149292,0.4992907166481018,0.2752291119098663,0.49285038471221926,4.8164013999921735,0.07483272975877775,0.06447243159922966,0.9546940845037166,1.2480329948877629,True,1.3545348408708822,-1.0654661148049986,-0.8127388269445741,True,0.9445514557875191
6,0.5,1000,800,200,45,81260949,81260949,81760949,7b5f6d14f3d8bda0bcfe45db7a74ba67a65c45440d878eed9d9fcecfd8f7b7b5,d69a04a5da3f50eedb72d82b51561ac475d573cd18a7bc8d43045d705861a501,500,3500,1.0750174522399902,-0.9719848036766052,1.0,-1.0,0.07501745223999023,0.028015196323394775,0.005627618140579216,0.0007848512250383521,0.18726224094629287,0.5486530256271362,0.24804640114307402,0.5208172225952148,11.930689200002234,0.07483272975877775,0.06447243159922966,0.9283479970479671,1.2216869074320134,True,1.0024684717744219,-1.0983484476068175,-0.845621159746393,True,0.43452985452047865
6,0.5,1000,800,200,45,81260949,81260949,81760949,7b5f6d14f3d8bda0bcfe45db7a74ba67a65c45440d878eed9d9fcecfd8f7b7b5,d69a04a5da3f50eedb72d82b51561ac475d573cd18a7bc8d43045d705861a501,1000,7000,1.0876814126968384,-0.9663776755332947,1.0,-1.0,0.08768141269683838,0.03362232446670532,0.0076880301325132905,0.0011304607025444113,0.12561498701572418,0.6158155608177185,0.29183241486549377,0.6013063859939575,24.16603870000108,0.07483272975877775,0.06447243159922966,0.9410119575048153,1.2343508678888615,True,1.1716987069625573,-1.092741319463507,-0.8400140316030824,True,0.5214992459987666
6,0.5,1000,800,200,45,81260949,81260949,81760949,7b5f6d14f3d8bda0bcfe45db7a74ba67a65c45440d878eed9d9fcecfd8f7b7b5,d69a04a5da3f50eedb72d82b51561ac475d573cd18a7bc8d43045d705861a501,2000,14000,1.0745134353637695,-0.931640625,1.0,-1.0,0.07451343536376953,0.068359375,0.00555225204971066,0.004673004150390625,0.12133288681507111,0.6792708277702332,0.38766924262046815,0.6541824674606324,48.50045720000344,0.07483272975877775,0.06447243159922966,0.9278439801717464,1.2211828905557927,True,0.9957332253408707,-1.0580042689302123,-0.8052769810697877,True,1.0602884566993247
6,0.5,1000,800,200,46,81260950,81260950,81760950,13bec49aa1a5f7bb5f48fde845857799bf972cc54c573e1d3881d2c9a0e751cd,0ac61371a8d88db321482447ddf7c09ce3fbcee0339c38a25d77deb8d4742efa,200,1400,0.9404939413070679,-0.8725391626358032,1.0,-1.0,-0.05950605869293213,0.12746083736419678,0.0035409710211666834,0.01624626506158222,0.24787494361400605,0.413408967256546,0.2511051148176193,0.4135333049297333,4.581496200000402,0.07552631946818267,0.06967623384199637,0.7924650752645634,1.0885228073495723,True,-0.7878850593004274,-1.009102071544507,-0.7359762537270995,True,1.8293301795449737
6,0.5,1000,800,200,46,81260950,81260950,81760950,13bec49aa1a5f7bb5f48fde845857799bf972cc54c573e1d3881d2c9a0e751cd,0ac61371a8d88db321482447ddf7c09ce3fbcee0339c38a25d77deb8d4742efa,500,3500,0.981959342956543,-0.988130509853363,1.0,-1.0,-0.01804065704345703,0.011869490146636963,0.0003254653065596358,0.00014088479634111195,0.18821415841579436,0.5176574397087097,0.24046524941921235,0.5140018725395202,11.678387499996461,0.07552631946818267,0.06967623384199637,0.8339304769140385,1.1299882089990474,True,-0.23886583075264384,-1.1246934187620667,-0.8515676009446593,True,0.17035206256344462
6,0.5,1000,800,200,46,81260950,81260950,81760950,13bec49aa1a5f7bb5f48fde845857799bf972cc54c573e1d3881d2c9a0e751cd,0ac61371a8d88db321482447ddf7c09ce3fbcee0339c38a25d77deb8d4742efa,1000,7000,0.9851788878440857,-0.9902101159095764,1.0,-1.0,-0.014821112155914307,0.009789884090423584,0.00021966536553819083,9.58418305039288e-05,0.12660417199134827,0.5425682497024537,0.23845182240009308,0.5251645517349243,23.63223730000027,0.07552631946818267,0.06967623384199637,0.8371500218015813,1.1332077538865901,True,-0.19623771236672094,-1.1267730248182801,-0.8536472070008727,True,0.14050535671350925
