design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,6,941939032,941939049,200,-0.15182094275951385,-0.22868330776691437,-1.1518209427595139,0.7713166922330856,11.566175270080567,22.723705291748047,36.67681719379741,4.464244802561341,13.363052513934665,59.65593773168709
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,7,984874538,984874555,10,0.7409430742263794,0.025440676137804985,-0.2590569257736206,1.025440676137805,19.033710861206053,20.29216766357422,33.25401991287779,5.00883204324511,11.90211488070271,59.615694396848184
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,7,984874538,984874555,20,0.8511900901794434,-0.014825636520981789,-0.14880990982055664,0.9851743634790182,18.8459774017334,20.53425407409668,33.25401991287779,5.00883204324511,11.90211488070271,59.615694396848184
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,7,984874538,984874555,40,1.0602045059204102,-0.07650022208690643,0.060204505920410156,0.9234997779130936,18.14683418273926,21.771930694580078,33.25401991287779,5.00883204324511,11.90211488070271,59.615694396848184
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,7,984874538,984874555,60,1.2106791734695435,-0.1819044053554535,0.21067917346954346,0.8180955946445465,17.446499061584472,22.392702102661133,33.25401991287779,5.00883204324511,11.90211488070271,59.615694396848184
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,7,984874538,984874555,80,1.3445658683776855,-0.282010018825531,0.34456586837768555,0.717989981174469,16.7313814163208,22.961772918701172,33.25401991287779,5.00883204324511,11.90211488070271,59.615694396848184
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,7,984874538,984874555,100,1.4254807233810425,-0.35704702138900757,0.4254807233810425,0.6429529786109924,15.821205139160156,23.428064346313477,33.25401991287779,5.00883204324511,11.90211488070271,59.615694396848184
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,7,984874538,984874555,150,1.442543864250183,-0.47349897027015686,0.4425438642501831,0.5265010297298431,13.997315597534179,24.217391967773438,33.25401991287779,5.00883204324511,11.90211488070271,59.615694396848184
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,7,984874538,984874555,200,1.4928429126739502,-0.5707828402519226,0.4928429126739502,0.4292171597480774,12.907624244689941,24.023731231689453,33.25401991287779,5.00883204324511,11.90211488070271,59.615694396848184
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,8,86872963,86872980,10,-0.23940545320510864,-0.7465089559555054,-1.2394054532051086,0.25349104404449463,17.60385627746582,20.124422073364258,36.88474615889042,4.458667632576786,13.478231127306188,60.094952871709026
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,8,86872963,86872980,20,-0.18834993243217468,-0.8121342062950134,-1.1883499324321747,0.18786579370498657,17.424357223510743,20.10541343688965,36.88474615889042,4.458667632576786,13.478231127306188,60.094952871709026
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,8,86872963,86872980,40,-0.008900390937924385,-0.830856204032898,-1.0089003909379244,0.16914379596710205,16.763319396972655,20.336206436157227,36.88474615889042,4.458667632576786,13.478231127306188,60.094952871709026
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,8,86872963,86872980,60,0.12729795277118683,-0.8347352147102356,-0.8727020472288132,0.1652647852897644,15.888287353515626,20.453205108642578,36.88474615889042,4.458667632576786,13.478231127306188,60.094952871709026
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,8,86872963,86872980,80,0.2462930828332901,-0.8769628405570984,-0.7537069171667099,0.12303715944290161,14.89341697692871,20.70208168029785,36.88474615889042,4.458667632576786,13.478231127306188,60.094952871709026
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,8,86872963,86872980,100,0.37553998827934265,-0.920139729976654,-0.6244600117206573,0.07986027002334595,13.852677917480468,21.25856590270996,36.88474615889042,4.458667632576786,13.478231127306188,60.094952871709026
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,8,86872963,86872980,150,0.4424048662185669,-1.0895466804504395,-0.5575951337814331,-0.08954668045043945,11.233629417419433,22.521480560302734,36.88474615889042,4.458667632576786,13.478231127306188,60.094952871709026
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,8,86872963,86872980,200,0.5070840716362,-1.1357941627502441,-0.49291592836380005,-0.13579416275024414,9.64281120300293,23.292057037353516,36.88474615889042,4.458667632576786,13.478231127306188,60.094952871709026
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,9,114176597,114176614,10,0.150288388133049,-0.41151753067970276,-0.849711611866951,0.5884824693202972,20.6724494934082,19.10568618774414,36.904129274367705,4.076485776233808,14.588739411811543,59.470788705431325
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,9,114176597,114176614,20,0.1971769481897354,-0.3794475495815277,-0.8028230518102646,0.6205524504184723,20.343287658691406,19.149351119995117,36.904129274367705,4.076485776233808,14.588739411811543,59.470788705431325
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,9,114176597,114176614,40,0.1862550675868988,-0.45290321111679077,-0.8137449324131012,0.5470967888832092,18.954048919677735,19.920578002929688,36.904129274367705,4.076485776233808,14.588739411811543,59.470788705431325
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,9,114176597,114176614,60,0.06600255519151688,-0.568403422832489,-0.9339974448084831,0.431596577167511,17.20258445739746,20.62318992614746,36.904129274367705,4.076485776233808,14.588739411811543,59.470788705431325
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,9,114176597,114176614,80,0.0397823303937912,-0.6602162718772888,-0.9602176696062088,0.3397837281227112,15.944475746154785,21.293746948242188,36.904129274367705,4.076485776233808,14.588739411811543,59.470788705431325
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,9,114176597,114176614,100,0.0653444156050682,-0.7642415761947632,-0.9346555843949318,0.23575842380523682,14.895685577392578,21.997291564941406,36.904129274367705,4.076485776233808,14.588739411811543,59.470788705431325
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,9,114176597,114176614,150,0.17330937087535858,-0.9202651381492615,-0.8266906291246414,0.07973486185073853,12.264799880981446,23.30092430114746,36.904129274367705,4.076485776233808,14.588739411811543,59.470788705431325
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,9,114176597,114176614,200,0.3453116714954376,-0.972595751285553,-0.6546883285045624,0.02740424871444702,10.279193687438966,24.714879989624023,36.904129274367705,4.076485776233808,14.588739411811543,59.470788705431325
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,10,216175022,216175039,10,0.19353048503398895,0.3090211749076843,-0.806469514966011,1.3090211749076843,19.008420944213867,18.709136962890625,35.008546286941126,5.106980908281984,11.605766019591773,59.27042548804298
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,10,216175022,216175039,20,0.23371151089668274,0.34174805879592896,-0.7662884891033173,1.341748058795929,18.357525062561034,18.093868255615234,35.008546286941126,5.106980908281984,11.605766019591773,59.27042548804298
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,10,216175022,216175039,40,0.23212938010692596,0.3912021219730377,-0.767870619893074,1.3912021219730377,17.577565383911132,18.849918365478516,35.008546286941126,5.106980908281984,11.605766019591773,59.27042548804298
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,10,216175022,216175039,60,0.2649898827075958,0.46441274881362915,-0.7350101172924042,1.4644127488136292,16.909656524658203,19.407217025756836,35.008546286941126,5.106980908281984,11.605766019591773,59.27042548804298
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,10,216175022,216175039,80,0.3087732195854187,0.5022361278533936,-0.6912267804145813,1.5022361278533936,16.064706993103027,19.719573974609375,35.008546286941126,5.106980908281984,11.605766019591773,59.27042548804298
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,10,216175022,216175039,100,0.3441472351551056,0.5058185458183289,-0.6558527648448944,1.5058185458183289,15.407226181030273,20.290252685546875,35.008546286941126,5.106980908281984,11.605766019591773,59.27042548804298
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,10,216175022,216175039,150,0.4737046957015991,0.45839399099349976,-0.5262953042984009,1.4583939909934998,13.603207969665528,21.350894927978516,35.008546286941126,5.106980908281984,11.605766019591773,59.27042548804298
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,10,216175022,216175039,200,0.5347102880477905,0.4159117341041565,-0.4652897119522095,1.4159117341041565,12.368408966064454,22.6755313873291,35.008546286941126,5.106980908281984,11.605766019591773,59.27042548804298
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,11,333805319,333805336,10,-0.2815839350223541,0.269439697265625,-1.2815839350223541,1.269439697265625,20.841651916503906,19.125415802001953,38.56462643790981,3.653914876058725,16.589075520687633,60.61506982510218
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,11,333805319,333805336,20,-0.21282480657100677,0.2678414583206177,-1.2128248065710068,1.2678414583206177,20.371571350097657,19.48540687561035,38.56462643790981,3.653914876058725,16.589075520687633,60.61506982510218
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,11,333805319,333805336,40,-0.14495468139648438,0.13916605710983276,-1.1449546813964844,1.1391660571098328,19.377286529541017,19.763164520263672,38.56462643790981,3.653914876058725,16.589075520687633,60.61506982510218
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,11,333805319,333805336,60,-0.058580443263053894,0.03340167924761772,-1.058580443263054,1.0334016792476177,18.245733642578124,20.541549682617188,38.56462643790981,3.653914876058725,16.589075520687633,60.61506982510218
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,11,333805319,333805336,80,0.02827076055109501,-0.045056819915771484,-0.971729239448905,0.9549431800842285,17.426277923583985,20.858993530273438,38.56462643790981,3.653914876058725,16.589075520687633,60.61506982510218
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,11,333805319,333805336,100,0.15205128490924835,-0.05804051086306572,-0.8479487150907516,0.9419594891369343,16.733338165283204,21.57516860961914,38.56462643790981,3.653914876058725,16.589075520687633,60.61506982510218
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,11,333805319,333805336,150,0.37287700176239014,-0.08099953830242157,-0.6271229982376099,0.9190004616975784,15.254101943969726,21.823699951171875,38.56462643790981,3.653914876058725,16.589075520687633,60.61506982510218
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,11,333805319,333805336,200,0.5322368741035461,-0.07895758748054504,-0.46776312589645386,0.921042412519455,14.054733657836914,22.299772262573242,38.56462643790981,3.653914876058725,16.589075520687633,60.61506982510218
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,12,361108953,361108970,10,-0.003193301148712635,0.5712963938713074,-1.0031933011487126,1.5712963938713074,19.416932678222658,21.111934661865234,37.47494303194671,4.436926970151983,13.228583940439846,58.69426086225695
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,12,361108953,361108970,20,-0.06939828395843506,0.6021957993507385,-1.069398283958435,1.6021957993507385,19.193590545654295,21.21280288696289,37.47494303194671,4.436926970151983,13.228583940439846,58.69426086225695
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,12,361108953,361108970,40,-0.303092360496521,0.49762269854545593,-1.303092360496521,1.497622698545456,17.98550033569336,21.739429473876953,37.47494303194671,4.436926970151983,13.228583940439846,58.69426086225695
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,12,361108953,361108970,60,-0.557187020778656,0.3358701169490814,-1.557187020778656,1.3358701169490814,16.772765731811525,22.659969329833984,37.47494303194671,4.436926970151983,13.228583940439846,58.69426086225695
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,12,361108953,361108970,80,-0.721627414226532,0.25000929832458496,-1.721627414226532,1.250009298324585,15.857245254516602,23.403383255004883,37.47494303194671,4.436926970151983,13.228583940439846,58.69426086225695
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,12,361108953,361108970,100,-0.8439291715621948,0.1909993439912796,-1.8439291715621948,1.1909993439912796,15.257493591308593,24.288021087646484,37.47494303194671,4.436926970151983,13.228583940439846,58.69426086225695
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,12,361108953,361108970,150,-1.1121814250946045,0.12077413499355316,-2.1121814250946045,1.1207741349935532,13.879455184936523,25.496868133544922,37.47494303194671,4.436926970151983,13.228583940439846,58.69426086225695
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,12,361108953,361108970,200,-1.3171135187149048,0.0762612372636795,-2.317113518714905,1.0762612372636795,12.658871841430663,26.290603637695312,37.47494303194671,4.436926970151983,13.228583940439846,58.69426086225695
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,13,463107378,463107395,10,-0.43255314230918884,0.1953674852848053,-1.4325531423091888,1.1953674852848053,18.66365623474121,19.656103134155273,36.435896028653076,4.300010344576964,13.613400829485327,58.53776439165952
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,13,463107378,463107395,20,-0.447824090719223,0.10903704166412354,-1.447824090719223,1.1090370416641235,18.397350311279297,19.590988159179688,36.435896028653076,4.300010344576964,13.613400829485327,58.53776439165952
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,13,463107378,463107395,40,-0.46227121353149414,-0.012475394643843174,-1.4622712135314941,0.9875246053561568,16.95205154418945,20.374696731567383,36.435896028653076,4.300010344576964,13.613400829485327,58.53776439165952
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,13,463107378,463107395,60,-0.5714921951293945,-0.10269331187009811,-1.5714921951293945,0.8973066881299019,15.177378082275391,21.13946533203125,36.435896028653076,4.300010344576964,13.613400829485327,58.53776439165952
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,13,463107378,463107395,80,-0.6404298543930054,-0.1175650879740715,-1.6404298543930054,0.8824349120259285,14.254051208496094,21.779996871948242,36.435896028653076,4.300010344576964,13.613400829485327,58.53776439165952
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,13,463107378,463107395,100,-0.6792415976524353,-0.11262296140193939,-1.6792415976524353,0.8873770385980606,13.379092788696289,22.044397354125977,36.435896028653076,4.300010344576964,13.613400829485327,58.53776439165952
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,13,463107378,463107395,150,-0.6612372994422913,-0.09290136396884918,-1.6612372994422913,0.9070986360311508,11.828759574890137,22.61428451538086,36.435896028653076,4.300010344576964,13.613400829485327,58.53776439165952
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,13,463107378,463107395,200,-0.5956403017044067,-0.06534373015165329,-1.5956403017044067,0.9346562698483467,10.589811515808105,23.85186195373535,36.435896028653076,4.300010344576964,13.613400829485327,58.53776439165952
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,14,490411012,490411029,10,-0.4581525921821594,-0.20865356922149658,-1.4581525921821594,0.7913464307785034,19.781708908081054,21.753856658935547,36.482641574881484,4.433946583172964,13.443130557000384,59.60612280035991
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,14,490411012,490411029,20,-0.4517422914505005,-0.1895529180765152,-1.4517422914505005,0.8104470819234848,19.352960968017577,21.332712173461914,36.482641574881484,4.433946583172964,13.443130557000384,59.60612280035991
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,14,490411012,490411029,40,-0.5194594264030457,-0.3213750422000885,-1.5194594264030457,0.6786249577999115,18.808899307250975,21.370336532592773,36.482641574881484,4.433946583172964,13.443130557000384,59.60612280035991
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,14,490411012,490411029,60,-0.6023572087287903,-0.4243227243423462,-1.6023572087287903,0.5756772756576538,18.12399826049805,21.347278594970703,36.482641574881484,4.433946583172964,13.443130557000384,59.60612280035991
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,14,490411012,490411029,80,-0.7429638504981995,-0.5378716588020325,-1.7429638504981995,0.46212834119796753,17.349035263061523,21.577295303344727,36.482641574881484,4.433946583172964,13.443130557000384,59.60612280035991
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,14,490411012,490411029,100,-0.8848897814750671,-0.6099690794944763,-1.8848897814750671,0.3900309205055237,16.514175033569337,21.980358123779297,36.482641574881484,4.433946583172964,13.443130557000384,59.60612280035991
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,14,490411012,490411029,150,-1.0819487571716309,-0.6273082494735718,-2.081948757171631,0.3726917505264282,14.470926094055176,22.569015502929688,36.482641574881484,4.433946583172964,13.443130557000384,59.60612280035991
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,14,490411012,490411029,200,-1.2202943563461304,-0.5902629494667053,-2.2202943563461304,0.4097370505332947,12.97772674560547,23.21819305419922,36.482641574881484,4.433946583172964,13.443130557000384,59.60612280035991
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,15,608041309,608041326,10,0.7465994954109192,-0.16224722564220428,-0.2534005045890808,0.8377527743577957,18.844862365722655,20.7794189453125,37.25669137843286,4.4838399772441235,13.120827168095586,58.83168939081779
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,15,608041309,608041326,20,0.7360931634902954,-0.1678144633769989,-0.2639068365097046,0.8321855366230011,18.61707305908203,20.850452423095703,37.25669137843286,4.4838399772441235,13.120827168095586,58.83168939081779
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,15,608041309,608041326,40,0.6628751158714294,-0.2919628620147705,-0.33712488412857056,0.7080371379852295,17.74853096008301,21.01043701171875,37.25669137843286,4.4838399772441235,13.120827168095586,58.83168939081779
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,15,608041309,608041326,60,0.5777838826179504,-0.3652576506137848,-0.42221611738204956,0.6347423493862152,16.06037139892578,21.245037078857422,37.25669137843286,4.4838399772441235,13.120827168095586,58.83168939081779
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,15,608041309,608041326,80,0.5964289903640747,-0.3423430621623993,-0.4035710096359253,0.6576569378376007,14.80133056640625,21.750732421875,37.25669137843286,4.4838399772441235,13.120827168095586,58.83168939081779
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,15,608041309,608041326,100,0.6343597173690796,-0.35287657380104065,-0.3656402826309204,0.6471234261989594,13.60804328918457,22.082752227783203,37.25669137843286,4.4838399772441235,13.120827168095586,58.83168939081779
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,15,608041309,608041326,150,0.6867818832397461,-0.42106494307518005,-0.3132181167602539,0.57893505692482,11.277178955078124,24.43434715270996,37.25669137843286,4.4838399772441235,13.120827168095586,58.83168939081779
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,15,608041309,608041326,200,0.7680341601371765,-0.4873257875442505,-0.2319658398628235,0.5126742124557495,10.071604156494141,26.1190128326416,37.25669137843286,4.4838399772441235,13.120827168095586,58.83168939081779
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,16,635344943,635344960,10,-0.17387734353542328,-0.4141995906829834,-1.1738773435354233,0.5858004093170166,21.354597091674805,20.939403533935547,36.75313825566413,4.289529595100081,13.873897875572757,59.51249553666548
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,16,635344943,635344960,20,-0.17929689586162567,-0.4034433364868164,-1.1792968958616257,0.5965566635131836,21.047570419311523,20.685558319091797,36.75313825566413,4.289529595100081,13.873897875572757,59.51249553666548
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,16,635344943,635344960,40,-0.21806104481220245,-0.40154802799224854,-1.2180610448122025,0.5984519720077515,19.554327964782715,20.31734848022461,36.75313825566413,4.289529595100081,13.873897875572757,59.51249553666548
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,16,635344943,635344960,60,-0.1833106130361557,-0.33854445815086365,-1.1833106130361557,0.6614555418491364,18.461276054382324,20.63622283935547,36.75313825566413,4.289529595100081,13.873897875572757,59.51249553666548
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,16,635344943,635344960,80,-0.1496277004480362,-0.2896866798400879,-1.1496277004480362,0.7103133201599121,17.515825843811037,21.247583389282227,36.75313825566413,4.289529595100081,13.873897875572757,59.51249553666548
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,16,635344943,635344960,100,-0.1420251429080963,-0.24933741986751556,-1.1420251429080963,0.7506625801324844,16.60562973022461,22.099563598632812,36.75313825566413,4.289529595100081,13.873897875572757,59.51249553666548
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,16,635344943,635344960,150,-0.13012385368347168,-0.13593141734600067,-1.1301238536834717,0.8640685826539993,14.940611839294434,23.572996139526367,36.75313825566413,4.289529595100081,13.873897875572757,59.51249553666548
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,16,635344943,635344960,200,-0.1101200059056282,-0.043249282985925674,-1.1101200059056282,0.9567507170140743,14.129633903503418,23.924861907958984,36.75313825566413,4.289529595100081,13.873897875572757,59.51249553666548
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,17,737343368,737343385,10,-0.6027581095695496,-0.15432406961917877,-1.6027581095695496,0.8456759303808212,20.165434265136717,29.447311401367188,37.51009960846124,3.923789883386458,15.189460827983106,59.600252730935004
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,17,737343368,737343385,20,-0.5716588497161865,-0.162176251411438,-1.5716588497161865,0.837823748588562,19.578119659423827,29.305150985717773,37.51009960846124,3.923789883386458,15.189460827983106,59.600252730935004
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,17,737343368,737343385,40,-0.6274972558021545,-0.3044338822364807,-1.6274972558021545,0.6955661177635193,18.902548599243165,29.5399112701416,37.51009960846124,3.923789883386458,15.189460827983106,59.600252730935004
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,17,737343368,737343385,60,-0.731116533279419,-0.4078904390335083,-1.731116533279419,0.5921095609664917,18.353313827514647,29.79573631286621,37.51009960846124,3.923789883386458,15.189460827983106,59.600252730935004
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,17,737343368,737343385,80,-0.8391231894493103,-0.46021559834480286,-1.8391231894493103,0.5397844016551971,17.63216037750244,29.870800018310547,37.51009960846124,3.923789883386458,15.189460827983106,59.600252730935004
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,17,737343368,737343385,100,-0.9337047338485718,-0.4799211919307709,-1.9337047338485718,0.5200788080692291,16.621298599243165,30.294330596923828,37.51009960846124,3.923789883386458,15.189460827983106,59.600252730935004
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,17,737343368,737343385,150,-1.0823485851287842,-0.4970032274723053,-2.082348585128784,0.5029967725276947,14.031178092956543,30.99691390991211,37.51009960846124,3.923789883386458,15.189460827983106,59.600252730935004
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,17,737343368,737343385,200,-1.105939507484436,-0.5163159370422363,-2.105939507484436,0.48368406295776367,11.920504379272462,31.831207275390625,37.51009960846124,3.923789883386458,15.189460827983106,59.600252730935004
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,18,839341793,839341810,10,0.5284796953201294,-0.24687349796295166,-0.4715203046798706,0.7531265020370483,20.251995468139647,16.31296730041504,35.70837873902328,4.467129819378962,13.280323335797533,59.32492838433544
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,18,839341793,839341810,20,0.6128295063972473,-0.24733339250087738,-0.3871704936027527,0.7526666074991226,19.94004135131836,16.374011993408203,35.70837873902328,4.467129819378962,13.280323335797533,59.32492838433544
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,18,839341793,839341810,40,0.6734637022018433,-0.4260725975036621,-0.32653629779815674,0.5739274024963379,18.93352851867676,16.285621643066406,35.70837873902328,4.467129819378962,13.280323335797533,59.32492838433544
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,18,839341793,839341810,60,0.8048175573348999,-0.5299475193023682,-0.1951824426651001,0.47005248069763184,18.21381359100342,16.887174606323242,35.70837873902328,4.467129819378962,13.280323335797533,59.32492838433544
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,18,839341793,839341810,80,0.9226484298706055,-0.6235501170158386,-0.07735157012939453,0.3764498829841614,17.146237564086913,17.92017936706543,35.70837873902328,4.467129819378962,13.280323335797533,59.32492838433544
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,18,839341793,839341810,100,1.078174114227295,-0.7087552547454834,0.07817411422729492,0.2912447452545166,16.158815002441408,18.735774993896484,35.70837873902328,4.467129819378962,13.280323335797533,59.32492838433544
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,18,839341793,839341810,150,1.4003167152404785,-0.8399890065193176,0.4003167152404785,0.16001099348068237,14.12230987548828,20.02900505065918,35.70837873902328,4.467129819378962,13.280323335797533,59.32492838433544
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,18,839341793,839341810,200,1.6094471216201782,-0.9489745497703552,0.6094471216201782,0.051025450229644775,12.532621669769288,20.50149154663086,35.70837873902328,4.467129819378962,13.280323335797533,59.32492838433544
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,19,882277299,882277316,10,-0.11679183691740036,-0.4853004217147827,-1.1167918369174004,0.5146995782852173,19.65172348022461,24.956932067871094,38.65446722617536,4.2822669862731955,14.445371752394912,61.85893855972411
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,19,882277299,882277316,20,-0.05034364387392998,-0.4658430516719818,-1.05034364387393,0.5341569483280182,19.303168869018556,25.02208137512207,38.65446722617536,4.2822669862731955,14.445371752394912,61.85893855972411
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,19,882277299,882277316,40,-0.01501604076474905,-0.5225427746772766,-1.015016040764749,0.4774572253227234,18.53279228210449,25.674762725830078,38.65446722617536,4.2822669862731955,14.445371752394912,61.85893855972411
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,19,882277299,882277316,60,0.033250655978918076,-0.5741283893585205,-0.9667493440210819,0.4258716106414795,17.557297134399413,26.691787719726562,38.65446722617536,4.2822669862731955,14.445371752394912,61.85893855972411
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,19,882277299,882277316,80,0.036587364971637726,-0.600355863571167,-0.9634126350283623,0.399644136428833,16.974399375915528,27.003128051757812,38.65446722617536,4.2822669862731955,14.445371752394912,61.85893855972411
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,19,882277299,882277316,100,-0.021633422002196312,-0.6367124915122986,-1.0216334220021963,0.3632875084877014,16.006281661987305,27.213333129882812,38.65446722617536,4.2822669862731955,14.445371752394912,61.85893855972411
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,19,882277299,882277316,150,-0.14343762397766113,-0.7246071100234985,-1.1434376239776611,0.27539288997650146,14.12177619934082,28.281917572021484,38.65446722617536,4.2822669862731955,14.445371752394912,61.85893855972411
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,19,882277299,882277316,200,-0.18478983640670776,-0.7794183492660522,-1.1847898364067078,0.22058165073394775,12.40190773010254,28.14984130859375,38.65446722617536,4.2822669862731955,14.445371752394912,61.85893855972411
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,20,984275724,984275741,10,0.5782531499862671,-0.49026721715927124,-0.4217468500137329,0.5097327828407288,20.31223258972168,20.66682243347168,36.526161187947025,4.295536703044803,13.703098609002645,58.86216302041305
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,20,984275724,984275741,20,0.6018316149711609,-0.49228253960609436,-0.3981683850288391,0.5077174603939056,20.056136322021484,20.97641944885254,36.526161187947025,4.295536703044803,13.703098609002645,58.86216302041305
