case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
2,additive,9,1000,800,200,10000,10000,0.5,1,41260913,41760913,1041760913,2041260913,3041260913,1.1625829624503905,5.22175702751648,5.234841753095693,0.23814899952665333,27.266746454417742,-0.05066363699520201,0.0036839723372179903,27.40356817995399,-3.552713678800501e-15,1.1288641643680819e-07,7,0.005,1,1,-0.03082224726676941,1.0,-1.0308222472667694,1.0308222472667694,-0.46240848302841187,-1.0,0.5375915169715881,0.5375915169715881,2.4573118655076795,2.5431994713805137,2.4833762400050183,2.5059609413146973,641dd1673aafd2042ef9b908c10c17a249b5a55fbe1f380fce4bb3850ed1f1a8
2,additive,9,1000,800,200,10000,10000,0.5,2,41260913,41760913,1041760913,2041260913,3041260913,1.1487382358434333,4.520692604679739,4.488834930004326,0.23434150567186188,20.43666162600608,-0.2606820514254997,0.025222002992782593,20.149639028826943,0.0,1.1975433400479574e-07,14,0.005,1,1,0.004106833599507809,1.0,-0.9958931664004922,0.9958931664004922,-0.4274649918079376,-1.0,0.5725350081920624,0.5725350081920624,2.0741942772866078,2.167911845788784,2.1016635389217013,2.1291229724884033,d5885fa5fe6a682619f23c9f89037998226e25184e68b71ccd7fa90bfc2b2276
2,additive,9,1000,800,200,10000,10000,0.5,3,41260913,41760913,1041760913,2041260913,3041260913,1.136953433773808,2.8847880917159356,2.8430656322973276,0.23782307842081438,8.32200233410607,-0.23840161148834085,0.05570244718763815,8.083022189550203,0.0,2.6967940858213524e-07,21,0.005,1,1,0.03854148089885712,1.0,-0.9614585191011429,0.9614585191011429,-0.39315518736839294,-1.0,0.6068448126316071,0.6068448126316071,1.2719676834032367,1.378912519423825,1.3009087533464878,1.3406357765197754,5db4c80880c893777c7a9b9cdfaecec3b13db4d0c5df23b2afc27a4a7334c296
2,additive,9,1000,800,200,10000,10000,0.5,4,41260913,41760913,1041760913,2041260913,3041260913,1.126921450994775,2.01893808994966,2.1210537770834774,0.2459172515410896,4.076111011049581,0.08842043134470806,-0.040916174523906466,4.498869125280087,0.0,5.223037025103849e-07,28,0.005,1,1,0.06934279948472977,1.0,-0.9306572005152702,0.9306572005152702,-0.3645244836807251,-1.0,0.6354755163192749,0.6354755163192749,1.0707526763744626,1.0963411226909776,1.052736219877537,1.078320026397705,720d280268bdf0ad9032023f1579c966b547329fa243fd02919bf5f8ba1efe7f
2,additive,9,1000,800,200,10000,10000,0.5,5,41260913,41760913,1041760913,2041260913,3041260913,1.120798179665837,1.588229012202469,1.6060146579873575,0.25052257933738903,2.5224713952016304,-0.09685544643438516,0.06985622567065718,2.579283081670249,0.0,5.305038310865484e-07,35,0.005,1,1,0.08515700697898865,1.0,-0.9148429930210114,0.9148429930210114,-0.352504163980484,-1.0,0.647495836019516,0.647495836019516,0.8467600772806106,0.9503414047100991,0.8624852218072949,0.9270708560943604,3649003471b17bc2c6c39e808f62c0960878090e0fa4ad09d33d926939449270
2,additive,9,1000,800,200,10000,10000,0.5,6,41260913,41760913,1041760913,2041260913,3041260913,1.1161255976993127,1.4774333228912893,1.4536504220434592,0.25377797692586435,2.1828092235895964,-0.16174382550416685,0.13276259964753154,2.113099549507127,0.0,3.167521320790456e-07,42,0.005,1,1,0.09622123837471008,1.0,-0.9037787616252899,0.9037787616252899,-0.3450799286365509,-1.0,0.6549200713634491,0.6549200713634491,0.7739753909067261,0.9129554469058864,0.81563276992003,0.8971543908119202,8cb08a54d4c97dbbceca9bbda629a961b7a858a80e055827220579e9b4487ccd
2,additive,9,1000,800,200,10000,10000,0.5,7,41260913,41760913,1041760913,2041260913,3041260913,1.1106795367831477,1.051753089608876,1.1725122190814776,0.25718255435591164,1.1061845615018167,0.005708894018821525,-0.0083746981314419,1.3747849038953712,-2.220446049250313e-16,5.258992459289402e-07,49,0.005,1,1,0.10814563184976578,1.0,-0.8918543681502342,0.8918543681502342,-0.3380295932292938,-1.0,0.6619704067707062,0.6619704067707062,0.7003701224946743,0.8187092156212532,0.7403894206606788,0.8121259212493896,9d8c7a1a812ab228cdb5761b4f4691834b8851608396b6210b9dfdb473d1e1f5
2,additive,9,1000,800,200,10000,10000,0.5,8,41260913,41760913,1041760913,2041260913,3041260913,1.1053874351657318,0.9755608408052238,1.0394292509738279,0.25639802941988116,0.9517189541125952,-0.06385190787623177,0.10570484273721878,1.0804131677800128,0.0,5.014866761854364e-07,56,0.005,1,1,0.11444872617721558,1.0,-0.8855512738227844,0.8855512738227844,-0.338425874710083,-1.0,0.661574125289917,0.661574125289917,0.6493607595473158,0.7809122403190772,0.7028848965926648,0.7710721492767334,d47e2ba77f1f262f85470cb4807a8a20802810c98a7f92aebea9f226f6f30cd6
2,additive,9,1000,800,200,10000,10000,0.5,9,41260913,41760913,1041760913,2041260913,3041260913,1.0995221701277025,0.9591266196057782,1.0070064347897627,0.2546522446098159,0.9199238724364072,-0.0802570786691172,0.13665709272370444,1.0140619597079885,0.0,4.98475563048828e-07,63,0.005,1,1,0.12033617496490479,1.0,-0.8796638250350952,0.8796638250350952,-0.34034815430641174,-1.0,0.6596518456935883,0.6596518456935883,0.6372521147459106,0.7755296327867511,0.6933497668994207,0.7616394758224487,c8bab4670ba352046aca37a19c8d644071158008a25caa00e7eae44282d0ceef
2,additive,9,1000,800,200,10000,10000,0.5,10,41260913,41760913,1041760913,2041260913,3041260913,1.0938160676341446,0.8510494307310978,0.9522335027984262,0.25268989574483236,0.7242851335477257,-0.03511319272039882,0.07188145380916193,0.9067486438517605,0.0,5.148369019991605e-07,70,0.005,1,1,0.1257268637418747,1.0,-0.8742731362581253,0.8742731362581253,-0.3426720201969147,-1.0,0.6573279798030853,0.6573279798030853,0.6263007283199462,0.7488324394447496,0.681512687810432,0.736064612865448,f4256a3e6f9cabd540f4914bb9846ede3fded27aa84fdab698ed5e83d0f74fc7
