case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
3,deep,5,1000,800,200,10000,10000,0.5,1,51260909,51760909,1051760909,2051260909,3051260909,2.208581699530931,2.2088338096947706,1.982058273373319,1.2515501939078073,4.878946798850714,-1.1009709968554489,0.3591783824887086,3.9285549990476225,-4.440892098500626e-16,1.1537970201480618e-07,7,0.005,1,1,-0.6625091433525085,1.0,-1.6625091433525085,1.6625091433525085,0.4539245069026947,-1.0,1.4539245069026947,1.4539245069026947,0.9814626479430928,1.0107137178467107,0.979151281458236,0.9842711687088013,3babaf7fbe28a6335525cb50b43e98d5c618776b07af3ab3be4c1ec2680a646b
3,deep,5,1000,800,200,10000,10000,0.5,2,51260909,51760909,1051760909,2051260909,3051260909,2.2044644361716017,1.7759161659295457,1.6500358460497655,1.3207539421546914,3.1538782284098974,-0.876006938657712,0.39154366449172573,2.7226182932491656,4.440892098500626e-16,1.7409217978325842e-07,14,0.005,1,1,-0.6279371380805969,1.0,-1.627937138080597,1.627937138080597,0.48643335700035095,-1.0,1.486433357000351,1.486433357000351,0.8673339305968304,0.888336742306165,0.8754656074778828,0.8580687642097473,bc170f2c2b71c566a5f02a0c8367955ec3706ee53e97c07f3bab675e93c18550
3,deep,5,1000,800,200,10000,10000,0.5,3,51260909,51760909,1051760909,2051260909,3051260909,2.19796706560342,1.0294762393625956,1.4484631502632948,1.3779511778942046,1.0598213274121522,-0.1698635038178445,0.1393596026274795,2.0980454976706677,0.0,3.0883618240551414e-07,21,0.005,1,1,-0.5966643691062927,1.0,-1.5966643691062927,1.5966643691062927,0.5105370283126831,-1.0,1.510537028312683,1.510537028312683,0.7978917493179142,0.7366619578638308,0.8275627136254227,0.7139157652854919,1721945fcf15f577856a88fc0abf41cf805fe6f85ee0cabee0a7d7880a25485e
3,deep,5,1000,800,200,10000,10000,0.5,4,51260909,51760909,1051760909,2051260909,3051260909,2.1812743928393115,1.0742546112416873,1.3167009006748955,1.3730009696570231,1.1540229697740285,-0.39666133879648513,0.31393556080500895,1.7337012618380814,-2.220446049250313e-16,3.056938515655361e-07,28,0.005,1,1,-0.5781673192977905,1.0,-1.5781673192977905,1.5781673192977905,0.5057708621025085,-1.0,1.5057708621025085,1.5057708621025085,0.7532924765693946,0.7079853502187353,0.7819288414661307,0.6852217316627502,df26c6083a10ca5b53d0548e3d15c5f1be7377e45e177ae27751a58c90c5ba96
3,deep,5,1000,800,200,10000,10000,0.5,5,51260909,51760909,1051760909,2051260909,3051260909,2.1595296306172145,1.3236379123765114,1.2914886976298632,1.3462845095042222,1.7520173230804492,-0.7151793882394957,0.46165895182838096,1.66794305610568,-2.220446049250313e-16,2.412947850416458e-07,35,0.005,1,1,-0.5622247457504272,1.0,-1.5622247457504272,1.5622247457504272,0.49098023772239685,-1.0,1.4909802377223969,1.4909802377223969,0.7443746178035886,0.7354854862047856,0.7677651764114031,0.7094228863716125,cdce68f905fd5466a1d3cffa5049ba34f4e8fc855b6ee914e18269f91be230ac
3,deep,5,1000,800,200,10000,10000,0.5,6,51260909,51760909,1051760909,2051260909,3051260909,2.139751829358855,0.9990286175943212,1.1832772299768253,1.340775495798152,0.9980581787724204,-0.46934433579447193,0.4013490492269803,1.4001450029816285,0.0,2.9212759677932354e-07,42,0.005,1,1,-0.540221095085144,1.0,-1.540221095085144,1.540221095085144,0.4853473901748657,-1.0,1.4853473901748657,1.4853473901748657,0.7114199828864349,0.6694616753530356,0.7444230151652982,0.6485617756843567,ddee7220df4b87b2e30fa8d9e7a5acdbcfe185e28aa9f13e8edf9a9bfc8ae015
3,deep,5,1000,800,200,10000,10000,0.5,7,51260909,51760909,1051760909,2051260909,3051260909,2.1167007304787564,0.918575410154439,1.1178035422420562,1.3151139981575415,0.8437807841403959,-0.45470501162452437,0.42123869616335285,1.2494847590488887,-2.220446049250313e-16,2.892443777824383e-07,49,0.005,1,1,-0.522381603717804,1.0,-1.522381603717804,1.522381603717804,0.4706380367279053,-1.0,1.4706380367279053,1.4706380367279053,0.692074127984524,0.6532068679467133,0.7286847216703057,0.6351141929626465,bf6b66f6334d13fb93a46f5cc3ea031d2ef46f8d628252a9f18b6e6791b8b7fa
3,deep,5,1000,800,200,10000,10000,0.5,8,51260909,51760909,1051760909,2051260909,3051260909,2.092709283576412,0.9478576677994438,1.0468942358195992,1.2832995581224833,0.8984341584062008,-0.542873087768191,0.4976529295536087,1.0959875409923023,4.440892098500626e-16,2.761062392053759e-07,56,0.005,1,1,-0.5060181021690369,1.0,-1.5060181021690369,1.5060181021690369,0.45304563641548157,-1.0,1.4530456364154816,1.4530456364154816,0.6767546066834496,0.6520268205747343,0.7098878805408702,0.632469654083252,40dff6c6518395b15c6e7cb5815a593f7160ba66a11f88502e0328ad2e73565d
3,deep,5,1000,800,200,10000,10000,0.5,9,51260909,51760909,1051760909,2051260909,3051260909,2.0675395013110416,0.7945489174243446,1.0319973328797996,1.2574976289892004,0.631307982180198,-0.4118935580491894,0.4361418195853174,1.0650184950710198,2.220446049250313e-16,2.9019521363693457e-07,63,0.005,1,1,-0.4858771562576294,1.0,-1.4858771562576294,1.4858771562576294,0.4376677870750427,-1.0,1.4376677870750427,1.4376677870750427,0.6693193328896092,0.6432950003125362,0.7090406885841637,0.6275389194488525,e4cc92e283990475768150d73ab734bb3665e5bd378bd4ba09ae7841257db261
3,deep,5,1000,800,200,10000,10000,0.5,10,51260909,51760909,1051760909,2051260909,3051260909,2.042767548137391,0.8420169261162694,1.0088356861193892,1.229719536691292,0.7089925038662912,-0.4604812994848024,0.47503836552473844,1.0177494415879789,4.440892098500626e-16,2.9116580613219867e-07,70,0.005,1,1,-0.46716219186782837,1.0,-1.4671621918678284,1.4671621918678284,0.42138466238975525,-1.0,1.4213846623897552,1.4213846623897552,0.663328142058773,0.6457067990059144,0.7027748881284223,0.6287338733673096,4fee1c04ded8482d97a3c495b0f05c32c82ca96b5526a90d6e2094c18a8c3233
