n,epochs,rep,n_train,n_eval,oracle_f0,data_sha256,adam_sn_xi_1,adam_sn_xi_2,adam_sn_psi_00_1,adam_sn_psi_00_2,adam_sn_psi_fit_1,adam_sn_psi_fit_2,adam_sn_psi0_N_1,adam_sn_psi0_N_2,adam_sigma2_sn_xi_1,adam_sigma2_sn_xi_2,adam_Gap_EP_1,adam_Gap_EP_2,adam_Gap_Taylor_1,adam_Gap_Taylor_2,adam_C_n_1,adam_C_n_2,adam_R2_n,adam_IF_resid_1,adam_IF_resid_2,adam_IF_resid_2Sigma_1,adam_IF_resid_2Sigma_2,adam_a_hat_1,adam_a_hat_2,adam_sn_a_1,adam_sn_a_2,adam_m_l2,adam_h_l2,adam_Sigma2_11,adam_Sigma2_12,adam_Sigma2_22,adam_theta_1,adam_theta_2,prof_sn_xi_1,prof_sn_xi_2,prof_sn_psi_00_1,prof_sn_psi_00_2,prof_sn_psi_fit_1,prof_sn_psi_fit_2,prof_sn_psi0_N_1,prof_sn_psi0_N_2,prof_sigma2_sn_xi_1,prof_sigma2_sn_xi_2,prof_Gap_EP_1,prof_Gap_EP_2,prof_Gap_Taylor_1,prof_Gap_Taylor_2,prof_C_n_1,prof_C_n_2,prof_R2_n,prof_IF_resid_1,prof_IF_resid_2,prof_IF_resid_2Sigma_1,prof_IF_resid_2Sigma_2,prof_a_hat_1,prof_a_hat_2,prof_sn_a_1,prof_sn_a_2,prof_m_l2,prof_h_l2,prof_Sigma2_11,prof_Sigma2_12,prof_Sigma2_22,prof_theta_1,prof_theta_2
4000,1000,124,3200,50000,0.36755259694786135,21a15f6f7564a207b9d535c3b40f78b0c5d49dcb1805893323bf53166d45b437,1.1742381734965548,-1.0491665576035065,-0.20275391736895665,-0.1375359773784445,-0.0891900000409466,0.09029296233756412,-0.02704098845831912,-0.08580169453760422,0.07441835163028901,-0.06824775322068785,-0.22979490582727577,-0.22333767191604872,-0.10145934008860813,-0.01755394131691637,0.10738877385594883,0.049215453461976914,44.513326518101735,-0.12833556573866764,-0.20578373059913235,-0.05391721410837863,-0.27403148381982023,0.02268275319271892,-0.027241008788829173,1.2831302878841888,-1.540984163275476,0.8870692621509426,0.8873424961338126,0.06816099252715718,0.005355572666504889,0.0710435064351345,1.020757794380188,-1.0185468196868896,6.368940296403239,-2.2564554610536027,-0.20275391736895665,-0.1375359773784445,0.22522648049641103,0.009878202236442967,0.30949440708182574,-0.09267686610669046,0.4220286807586471,-0.1261971855019373,0.10674048971286909,-0.23021284348513496,-0.11253427367682134,0.03352031939524683,0.10738877385594883,0.049215453461976914,44.513326518101735,0.21927476338969043,-0.2637331628803818,0.6413034441483375,-0.3899303483823191,-0.04662774209108399,-0.009091725747836678,-2.637663409921832,-0.514305674318692,0.8870692621509426,0.8844038837374998,0.06816099252715718,0.005355572666504889,0.0710435064351345,1.1125880218139748,-1.0398888739489105
4000,1000,125,3200,50000,0.36755259694786135,b8e2ecd20bbc2fcf2a4a13d1b83536e366ff5d0fdafc8ae48ee83ed4e854efff,8.948625619328784,-3.40241729959593,-0.2960935028061049,0.4242698554399087,0.061330776434816194,0.045985719106846054,0.33748743400765724,-0.05910373883156552,0.566004193635813,-0.20013627468534706,0.041393931201552325,0.3651661166083432,-0.22851675962815576,0.14103253585378153,-0.3779823815004904,0.14197130543074318,101.17137556325991,0.2699106908297081,0.22413358075456163,0.8359148844655211,0.023997306069214575,-0.04562214321315023,-0.0031764820719605105,-2.5807781470625883,-0.17968896107206175,1.337338454942802,1.3301244566593167,0.06466350670966267,0.0037165691414203627,0.06859665936567685,1.1581908464431763,-1.0601468086242676,16.440660621388904,6.620422230721806,-0.2960935028061049,0.4242698554399087,0.4175612589297721,0.5696302203094199,0.6710523160729147,0.3539807504222843,1.0877160253683422,0.5152417005477972,0.3749588132668098,0.778250605862193,-0.4166637092954275,-0.1612609501255129,-0.3779823815004904,0.14197130543074318,101.17137556325991,0.7916225225622373,0.9395115559877059,1.8793385479305795,1.454753256535503,-0.1735077337480821,-0.2055768616547479,-9.815079609726308,-11.629183434489677,1.337338454942802,1.2932969762602118,0.06466350670966267,0.0037165691414203627,0.06859665936567685,1.2906325653142683,-0.882966363658461
4000,1000,126,3200,50000,0.36755259694786135,fafe70a16f040c4ba0eeb24c912716932005e2b3ddb93e46f56c8eaf7703b8a4,-5.95168460464282,-4.42792093057148,0.0780210366538461,0.16304441430630393,-0.6232902580730492,0.11976888309098475,-0.39414760946187327,-0.23701035699021836,-0.41179240660679334,-0.3384145763018567,-0.31612657280802714,-0.07396594268391443,0.017644797144920066,0.10140421931163832,-0.3043725105942571,-0.06855824562714515,47.11985797269436,-0.3337713699529472,-0.17537016199555275,-0.7455637765597406,-0.5137847382974094,0.14839629285351774,-0.053717952440130584,8.394561998373376,-3.0387462753498227,0.9126715058146495,0.8972956411433574,0.06530861342176485,0.0052160230311351155,0.0694164275174438,0.8947880864143372,-1.0782753229141235,4.16584574662334,-8.770880534863808,0.0780210366538461,0.16304441430630393,0.07620402644988797,-0.08651536392723509,0.22415993139911056,-0.4556705751771402,0.22631649456774278,-0.5871140455539887,0.3021809680529567,-0.29262616087083626,-0.0021565631686322195,0.1314434703768485,-0.3043725105942571,-0.06855824562714515,47.11985797269436,0.3043375312215889,-0.4240696312476848,0.5306540257893316,-1.0111836768016735,-0.029739707988457233,0.025385005070249284,-1.682331935131668,1.4359927380502528,0.9126715058146495,0.896314819843139,0.06530861342176485,0.0052160230311351155,0.0694164275174438,1.0736424444203625,-1.1550487275794823
4000,1000,127,3200,50000,0.36755259694786135,deaff8221772710d9f54fde3cbd6be68a162ae9369f0927418df12bc0e5005a6,0.16161461942593383,2.077006809860501,-0.18982242502419522,-0.09858082488409695,0.044615950364685845,0.19169703378259279,-0.0594956134338919,0.11774399830655642,0.020763227677082094,0.14027680717320745,-0.24931803845808712,0.019163173422459476,-0.08025884111097399,-0.02253280886665103,0.17016534131037991,-0.046086841717404466,52.786107370648146,-0.1690591973471131,0.041695982289110506,-0.14829596967003103,0.18197278946231796,0.0029758989764733707,-0.03935819325541028,0.16834226771123412,-2.2264356276921,0.9659893176716099,0.9624188337372598,0.06392200467658724,0.005022851715653917,0.06714712741558904,1.002856969833374,-0.963283360004425,3.6671386647329434,3.174082266551364,-0.18982242502419522,-0.09858082488409695,0.2470883823604023,0.20221581361196525,0.16319026835001485,0.08856261988265242,0.25035379943492725,0.23155000011338076,-0.02663215667418037,-0.010018205001444527,-0.0871635310849124,-0.14298738023072832,0.17016534131037991,-0.046086841717404466,52.786107370648146,0.06053137441073203,0.1329691752292838,0.3108851738456593,0.36451917534266454,-0.058153211563910796,-0.08003629788766163,-3.289642419569382,-4.527536718194567,0.9659893176716099,0.9599113685203596,0.06392200467658724,0.005022851715653917,0.06714712741558904,1.0648264654346011,-0.9438896226319391
4000,1000,128,3200,50000,0.36755259694786135,af38797922bca9e962cc3edaf8c4c2e051bb10731b62e3f4b0abd19634ad2309,-2.321563055407993,0.6936730632795792,0.1264179148259267,-0.04353686159988653,-0.19635707941962532,-0.13398622298401167,-0.1848980563435251,0.1076178233294029,-0.1459648676040223,0.034707317509772496,-0.058480141517598394,0.06408096172951636,-0.0389331887395028,0.0729105058196304,-0.05798935293736715,0.05722083552183381,191.52040357922365,-0.019546952778095594,-0.008829544090114036,-0.1655118203821179,0.02587777341965846,0.050901475809688075,0.033468573218715186,2.879422297394676,1.8932684063673588,1.8400093485255269,1.8435316948993843,0.06476417956633553,0.006327561531998611,0.07121099723800599,0.9589601755142212,-0.9877374768257141,8.255702440314009,20.591469885798272,0.1264179148259267,-0.04353686159988653,0.5161148424539158,1.1648207899371443,0.3724364166245068,0.9634096436674825,0.6649675880274158,1.5185775703450222,0.49885433145043356,0.9198727820675959,-0.292531171402909,-0.5551679266775397,-0.05798935293736715,0.05722083552183381,191.52040357922365,0.7913855028533425,1.4750407087451356,1.4563530908807585,2.9936182790901578,-0.12061879372262523,-0.4158703679787158,-6.823229358384774,-23.525180583383584,1.8400093485255269,1.7075974161954863,0.06476417956633553,0.006327561531998611,0.07121099723800599,1.145941579475109,-0.6359908002288365
4000,1000,129,3200,50000,0.36755259694786135,1e3e3bba2ae96940a42ce422133be99346190d274f81c2f8cb1d85d4b996fb13,-4.4765853677360985,-0.4833265717314093,0.2071164505190317,0.04940811890923485,0.23108032871417059,0.5107204621650896,-0.1379455317430263,-0.04920363021606143,-0.28732787491571227,-0.054592657571639364,0.0691709187760054,0.00020448869317341717,0.14938234317268598,0.005389027355577933,0.1459446445457157,0.294246372178059,70.77240134444892,-0.08021142439668058,-0.005184538662404516,-0.3675392993123928,-0.05977719623404388,-0.061132412489007554,-0.14743165837274128,-3.4581714737016345,-8.339994031755504,1.118521847255517,1.1145175700403132,0.06367023960361372,0.0047640913630613065,0.06882674744331543,0.9208644032478333,-1.0085440874099731,1.8245738168816241,-7.540433744602323,0.2071164505190317,0.04940811890923485,0.5163010626300338,0.08910876661625823,0.021911631990316822,-0.3517629207421875,0.08024773681893707,-0.5102910925905237,0.2290280825093485,-0.30235480183295266,-0.05833610482862025,0.15852817184833623,0.1459446445457157,0.294246372178059,70.77240134444892,0.28736418733796876,-0.4608829736812889,0.3676119241569058,-0.9711740662718127,-0.1726521615149406,-0.00953470926841929,-9.766681135498365,-0.5393646064273205,1.118521847255517,1.1074648145819705,0.06367023960361372,0.0047640913630613065,0.06882674744331543,1.0322542129673105,-1.1332972958474044
4000,1000,130,3200,50000,0.36755259694786135,abbc26c047993085cc1950019d8231c57f309b954168494eab6103ffa0ad0df8,-2.80070191627136,3.0450862026769276,0.3923017451008125,-0.07706950446853998,0.018293786318251477,0.24208131224684293,-0.14570150540975124,0.06362351846283416,-0.17025539961760108,0.2018766940898192,0.24660023969106126,-0.013445986005705818,0.02455389420784984,-0.13825317562698503,0.11012736961153408,-0.03190152554280312,44.19444153138456,0.22204634548321142,0.12480718962127922,0.05179094586561034,0.3266838837110984,0.013289125292040809,-0.07307487987036532,0.7517464488031772,-4.133739447258212,0.8838861535513837,0.8748724438931598,0.06611001180760107,0.004892812927125591,0.07079602687150902,0.9504901170730591,-0.9461699724197388,2.854542719713259,10.43462710572773,0.3923017451008125,-0.07706950446853998,0.2969580682066413,0.7697376298925417,0.19084565090934458,0.536616659042695,0.23976853129818496,0.7526968844913219,0.5831473960101571,0.45954715457415496,-0.04892288038884038,-0.21608022544862693,0.11012736961153408,-0.03190152554280312,44.19444153138456,0.6320702763989975,0.6756273800227819,0.8718388076971824,1.4283242645141039,-0.0298032462461335,-0.2196659320272412,-1.6859262017610812,-12.426181610570037,0.8838861535513837,0.843322078070987,0.06611001180760107,0.004892812927125591,0.07079602687150902,1.0504616628573984,-0.8155401103596741
4000,1000,131,3200,50000,0.36755259694786135,83dbd08f5e063b35cba249ad13901c1206f73752a6d3eaa0d75513118818a860,3.1618093708169384,-4.839125815131047,-0.32729748075251,0.42930544098652834,0.04960961841174584,0.029249425059955796,0.12203441660830099,-0.1469938727794479,0.18657157794607576,-0.3275325982162103,-0.20526306414420897,0.2823115682070805,-0.06453716133777478,0.1805387254367624,0.09388410384485076,-0.09182991453413879,43.790301866288694,-0.1407259028064342,0.10177284277031806,0.04584567513964155,-0.22575975544589222,-0.010029635374314448,-0.0031912716426505997,-0.5673618548804978,-0.18052558553012574,0.8798354874614154,0.889274991988921,0.06532323079256389,0.004126370354631822,0.07038035539518686,1.0558934211730957,-1.085544466972351,1.0531664046531846,3.1621191989979014,-0.32729748075251,0.42930544098652834,0.0536195159491914,0.5610152811614636,0.11062967610245183,0.3055076922908634,0.08184430703469177,0.22689682765807098,-0.21666780465005814,0.7348131332773917,0.028785369067760067,0.0786108646327924,0.09388410384485076,-0.09182991453413879,43.790301866288694,-0.24545317371781822,0.6562022686445993,-0.16360886668312644,0.8830990963026704,-0.015552206281748882,-0.15532721128552418,-0.8797656419389326,-8.786633952223182,0.8798354874614154,0.875105728727827,0.06532323079256389,0.004126370354631822,0.07038035539518686,1.018617527661203,-0.9441011017867103
4000,1000,132,3200,50000,0.36755259694786135,0929cad1b87aa231348d6780483d8f87751ea8d67f254d8efe53d3f7b68da020,-1.905728761007989,-1.3925453617914623,0.16671265559236162,0.11718076446740462,-0.13558963298656493,0.17379636982339425,-0.08020917780561239,-0.0792698099598467,-0.13339315100990926,-0.10821247093858184,0.08650347778674923,0.03791095450755792,0.05318397320429687,0.028942660978735144,-0.06604687056863756,0.1911111766660197,70.61087547527865,0.033319504582452364,0.00896829352882278,-0.10007364642745689,-0.09924417740975906,0.07545789228771527,-0.08218957461302355,4.268542986455004,-4.649344444136533,1.117244700972983,1.1108810990391755,0.06570325774766692,0.0058745397117515976,0.06966896326264296,0.9663111567497253,-1.0246169567108154,4.266339113373147,-11.481013698898751,0.16671265559236162,0.11718076446740462,0.1883766020832379,-0.32979703535424243,0.26611440913698065,-0.5717137555306989,0.2128667074995638,-0.7748075430611681,0.4328270647293423,-0.4545329910632943,0.05324770163741685,0.20309378753046914,-0.06604687056863756,0.1911111766660197,70.61087547527865,0.3795793630919254,-0.6576267785937634,0.5924460705914892,-1.4324343216549316,-0.04896094748659248,0.09466287944972658,-2.7696494384870394,5.3549411188437075,1.117244700972983,1.0984881193420564,0.06570325774766692,0.0058745397117515976,0.06966896326264296,1.0754189329476889,-1.2029575660346739
4000,1000,133,3200,50000,0.36755259694786135,6563fe42f395e0a78bd1aa06cdc2b10e8504fe12f1e77c8a7b533a13dec7a1a4,-0.5403563153884702,5.108666712475798,0.11632936456509613,-0.15699949168209845,0.322521118290684,0.3345788343241819,-0.006710023938586887,0.2504717935228598,-0.003458608633167986,0.364260188176939,0.10961934062650924,0.09347230184076136,-0.003251415305418901,-0.1137883946540792,0.15731320735206283,0.4028728875990506,116.0666525254248,0.11287075593192814,0.20726069649484055,0.10941214729876016,0.5715208846717795,-0.09000998835155821,-0.1273846248376292,-5.091733851032718,-7.205962563327353,1.4324063413566575,1.3877418216884516,0.0655576953835387,0.006257191531320149,0.07196423682125747,0.9904477596282959,-0.9096906781196594,6.891619584369825,22.967698507699666,0.11632936456509613,-0.15699949168209845,0.6135696728333808,1.4175791132222173,0.3777666568676503,1.1335653583359906,0.5955119860076393,1.6959750783477394,0.49409602143274645,0.9765658666538921,-0.217745329139989,-0.5624097200117488,0.15731320735206283,0.4028728875990506,116.0666525254248,0.7118413505727355,1.538975586665641,1.3073533365803747,3.2349506650133804,-0.20369755648181692,-0.39562391435343736,-11.522873879953803,-22.379868211110516,1.4324063413566575,1.2519825466705266,0.0655576953835387,0.006257191531320149,0.07196423682125747,1.121827773536648,-0.5939846159239355
4000,1000,134,3200,50000,0.36755259694786135,6f231e0b430b7b63e8572f01c8a6063cf98d11402397ca0b82644bb8dc9b2ab3,1.6115808476286382,-2.725936778760915,0.03206734377763911,0.4113910334994727,0.09442747957532335,0.41730699590166653,0.03762836863864159,-0.029497777384769625,0.09468493905977825,-0.1886408357640482,0.0696957124162807,0.3818932561147031,-0.057056570421136654,0.15914305837927856,-0.050229625886894495,0.53320477105356,135.39838099865224,0.12675228283741735,0.2227501977354245,0.2214372218971956,0.03410936197137632,-0.014123546050332777,-0.16525258328850598,-0.798948414927263,-9.348097780151786,1.5471030457424837,1.5577719966702352,0.06304267820338921,0.0025361680321734194,0.07070159406949716,1.0284889936447144,-1.0481882095336914,31.34315302811149,5.477194225607445,0.03206734377763911,0.4113910334994727,1.3409732964668326,0.7342790757682407,1.1959539327892803,0.3581553675512682,1.9898473951318074,0.4667378655161073,1.2280212765669194,0.7695464010507409,-0.7938934623425271,-0.1085824979648391,-0.050229625886894495,0.53320477105356,135.39838099865224,2.0219147389094467,0.87812889901558,4.011762134041254,1.3448667645316874,-0.4624928271013218,-0.27240256341005903,-26.162545143478567,-15.4094159839881,1.5471030457424837,1.4346579396559533,0.06304267820338921,0.0025361680321734194,0.07070159406949716,1.5540739012486326,-0.9031759705299294
4000,1000,135,3200,50000,0.36755259694786135,08fefcbd7e23cf5277d68c42f148bb138f691383c70a09b00fe8fcf1231ae33f,-1.5358041857539315,-2.1685396495825198,0.006835101333322409,0.17575579597160776,-0.09734072096425231,-0.08559326353073432,-0.0359702605412948,-0.1192849124434383,-0.11570549273203559,-0.16001235725955623,-0.02913515920797239,0.05647088352816945,0.0797352321907408,0.040727444816117925,-0.17842955148342574,-0.1109701187915542,72.79678557098647,-0.10887039139871318,0.015743438712051527,-0.22457588413074878,-0.1442689185475047,0.021220196463107452,0.028569822070800003,1.2003955853739257,1.616153193884462,1.134406240350294,1.1521895693168525,0.06636408061958594,0.006356010108193151,0.06928661431651696,0.9728505611419678,-1.0383347272872925,-0.5277843882185331,16.803303001505547,0.006835101333322409,0.17575579597160776,0.23933724847046964,1.0472163001902532,0.12997188634126344,0.7937621436426089,0.071776038039108,1.160889371402423,0.13680698767458585,0.9695179396142166,0.05819584830215545,-0.3671272277598142,-0.17842955148342574,-0.1109701187915542,72.79678557098647,0.0786111393724304,1.336645167374031,0.1503871774115384,2.497534538776454,-0.06342354663249017,-0.32886205391693296,-3.5877775928588016,-18.603247071967946,1.134406240350294,1.0807999765098255,0.06636408061958594,0.006356010108193151,0.06928661431651696,0.990670002002157,-0.702956762532579
4000,1000,136,3200,50000,0.36755259694786135,7021d69f5c664dbdc08faf2de7644bfd3c5f633b0a9ebe85ea26444616e2dd45,2.8881583128054054,0.9489177496094343,-0.2027375857783538,0.06907473534687485,0.1528619667118411,0.17135728060793726,0.0991223037454909,0.043698086562078145,0.18764298597976778,0.07906003774737044,-0.1036152820328629,0.11277282190895299,-0.08852068223427688,-0.0353619511852923,-0.045421078757111925,-0.007881979784876826,73.83671144853454,-0.015094599798586017,0.14813477309424528,0.17254838618118176,0.22719481084161575,-0.05795217894606657,-0.049153072090010685,-3.2782702973839957,-2.7805176472798228,1.1424801898257706,1.1176629899151338,0.0635227301449732,0.004404264606905169,0.0699110374302172,1.051055908203125,-0.9832253456115723,18.3535492782199,19.61788386461127,-0.2027375857783538,0.06907473534687485,1.0118146944382076,1.1886460415313165,0.9387953650380098,0.9906573606485265,1.2522699095701137,1.4523405006576464,0.736057779259656,1.0597320959954013,-0.313474544532104,-0.4616831400091199,-0.045421078757111925,-0.007881979784876826,73.83671144853454,1.04953232379176,1.5214152360045212,2.3018022333618737,2.973755736662168,-0.29636612669578305,-0.32635638027015984,-16.764999832046374,-18.46150476580205,1.1424801898257706,0.9675688110627159,0.0635227301449732,0.004404264606905169,0.0699110374302172,1.324447978836769,-0.6532015321700805
4000,1000,137,3200,50000,0.36755259694786135,c9ffb6305dfd3dd4e829e1aa788946d0fc9a0f159e933dd80e1338fc2eccb220,-0.8235157024240607,3.7468480891227176,-0.22887982989915875,0.07990806719673735,-0.0017333041590072889,0.1267066115749323,-0.030454169986639596,0.292036576130631,-0.03344687733346213,0.25287969337214194,-0.25933399988579836,0.3719446433273683,0.0029927073468225367,0.03915688275848905,0.08790513273904879,-0.255064723255901,114.42911382328549,-0.26232670723262086,0.33278776056887927,-0.29577358456608305,0.5856674539410213,0.010517633353195164,-0.06759335748186363,0.5949671892862486,-3.8236577150873785,1.4222658185938069,1.3949361429645695,0.06217287470391855,0.004738238868449893,0.06853272440577356,0.9854421615600586,-0.9337644577026367,15.613341010804067,18.303472224012904,-0.22887982989915875,0.07990806719673735,0.7135218198849994,0.8895056162423104,0.734453121730108,0.9041317724502093,1.0574525178936853,1.328366556840762,0.5055732918309492,0.9840398396469466,-0.3229993961635773,-0.42423478439055284,0.08790513273904879,-0.255064723255901,114.42911382328549,0.8285726879945265,1.4082746240374995,1.8860252058882119,2.7366411808782614,-0.24419799337605408,-0.3108162101314459,-13.813924565468437,-17.582419990931864,1.4222658185938069,1.2703617978705224,0.06217287470391855,0.004738238868449893,0.06853272440577356,1.2760074826429395,-0.6764372667785215
4000,1000,138,3200,50000,0.36755259694786135,2d21eb56becc5d1cdef1c3976b9a772644fe5e912f506482e082a375f643b9cb,3.9995875667770853,3.4541567708279035,-0.029918126568485064,-0.19995222989056838,-0.07899530205049379,0.08724143439306974,0.10887984976239827,0.17411649485698677,0.2809229940655508,0.2676240581942608,0.0789617231939132,-0.02583573503358161,-0.17204314430315254,-0.09350756333727406,-0.3447902152247466,-0.040831233791770394,57.55823987934066,0.25100486749706574,0.06767182830369245,0.5319278615626166,0.3352958864979533,0.022071714012072897,-0.0163792442879517,1.2485646920277509,-0.9265499765377336,1.0087098409830717,0.9744996152127632,0.06466532251822238,0.0064526237802160205,0.07000731014645273,1.070703387260437,-0.938938558101654,16.457529492101713,7.459401329166408,-0.029918126568485064,-0.19995222989056838,0.5248802816963508,0.4615374054739256,0.8965042736102498,0.34449426995502647,1.112364162862668,0.6284068685221564,0.8665861470417647,0.1445420400644581,-0.21585988925241817,-0.28391259856712997,-0.3447902152247466,-0.040831233791770394,57.55823987934066,1.0824460362941828,0.42845463863158806,2.194810199156851,1.0568615071537444,-0.17720080410397684,-0.1312784715512216,-10.023991217090483,-7.426231796613925,1.0087098409830717,0.9380036360299115,0.06466532251822238,0.0064526237802160205,0.07000731014645273,1.290930767636068,-0.8681351684138622
4000,1000,139,3200,50000,0.36755259694786135,9d0ced3b7b0f7a0df908901398a4721544e11c11e2ff3e03c9e0b46506ec02b7,-4.533456639242758,-7.559505953384286,0.05993656817232987,0.10432596059121992,0.22742380970878157,-0.09496830123740999,-0.16022336708264714,-0.45134881747626127,-0.33238257235622093,-0.5571313943952205,-0.10028679891031728,-0.34702285688504136,0.17215920527357378,0.10578257691895926,0.15682839752892452,-0.12119829530595992,62.02894076329844,-0.2724460041838911,-0.4528054338040006,-0.604828576540112,-1.0099368281992211,-0.05986601620652478,0.045567544818403555,-3.386533281780594,2.5776895954492063,1.0471519068829864,1.0440096978485804,0.0652223508607184,0.0048547977931344116,0.07078800948204657,0.9198590517044067,-1.1336344480514526,-3.464103172169954,-7.7974263518305476,0.05993656817232987,0.10432596059121992,0.28769317684834145,-0.0919215846350885,-0.14581830328050008,-0.4401155956463192,-0.26379188075799137,-0.5687818109643812,-0.08588173510817021,-0.3357896350550993,0.11797357747749129,0.128666215318062,0.15682839752892452,-0.12119829530595992,62.02894076329844,-0.2038553125856615,-0.4644558503731613,-0.4676471933436529,-1.0332376613375425,-0.08041526994362688,0.05122502916154842,-4.548974615046826,2.897725238928763,1.0471519068829864,1.0432603177302544,0.0652223508607184,0.0048547977931344116,0.07078800948204657,0.9387627289057199,-1.1378403262295516
4000,1000,140,3200,50000,0.36755259694786135,ea02e01d93cceee2120b00b79212a99f77698833dc8e21d4fbd96a382baf3043,2.891267064351569,4.9495336994901855,0.10762381334220186,-0.36784854419168445,0.23016934292150337,0.15216873136948075,0.15886725917630518,0.22988276547785122,0.20417425429756947,0.35315073246499273,0.266491072518507,-0.13796577871383323,-0.04530699512126429,-0.12326796698714151,0.0159934735512431,-0.07009296521587781,69.79248995152646,0.31179806763977136,-0.014697811726691712,0.5159723219373408,0.338452920738301,-0.06214024575747835,-0.010733243771105572,-3.5151831327769227,-0.6071639563741618,1.1107513551715607,1.0855008943168505,0.06275850535637484,0.004590867773077669,0.06866855108207637,1.051110863685608,-0.9125037789344788,8.84521367143399,6.883048858776727,0.10762381334220186,-0.36784854419168445,0.4741118341152256,0.16868443239677594,0.33056793180011806,0.31985944553737194,0.5867115567632472,0.5132561985495094,0.43819174514231995,-0.0479890986543125,-0.2561436249631291,-0.1933967530121375,0.0159934735512431,-0.07009296521587781,69.79248995152646,0.694335370105449,0.145407654357825,1.2810469268686961,0.6586638529073344,-0.19266790275164525,-0.08629942607070001,-10.898942444214292,-4.881832750967929,1.1107513551715607,1.0734133138973379,0.06275850535637484,0.004590867773077669,0.06866855108207637,1.1563627642028733,-0.8783237369180162
4000,1000,141,3200,50000,0.36755259694786135,6dcb6e149982b2213150badeafa7c89dd5b9a5454ed75b436a28c75d2a5c06a4,-0.9260943882038151,3.5540144560677946,-0.18218920775725989,0.04773548956168487,-0.054554000110463366,0.04976605051721312,-0.01142300493548756,0.11690185337033066,-0.03997342267925431,0.2531237961024192,-0.19361221269274745,0.16463734293201554,0.028550417743766748,-0.13622194273208854,0.18117021106363207,-0.10310462086491982,98.8388836252471,-0.22216263043651419,0.3008592856641041,-0.2621360531157685,0.5539830817665232,0.020285233193401364,-0.025477819505914507,1.147506075920364,-1.4412431153983234,1.3218324861373343,1.313704167710698,0.06350015437691023,0.00529927893431138,0.07260280783171062,0.9836288094520569,-0.9371733069419861,13.130214971618075,0.2043757025712422,-0.18218920775725989,0.04773548956168487,0.5924849442661615,-0.0012840890762422861,0.6237022853030894,0.10045644243242165,0.8348537215550866,0.0844189214613263,0.44151307754582947,0.14819193199410652,-0.21115143625199728,0.016037520971095343,0.18117021106363207,-0.10310462086491982,98.8388836252471,0.6526645137978268,0.13215441102301118,1.4875182353529133,0.21657333248433747,-0.24449276438812195,0.03140578832949465,-13.83059933199087,1.7765796717036002,1.3218324861373343,1.2981497481668471,0.06350015437691023,0.00529927893431138,0.07260280783171062,1.2321116011217068,-0.9963871138700527
4000,1000,142,3200,50000,0.36755259694786135,1287389e62d36cc10fca4470d96ca6316bcb0c94670cdc224c11d9009c3628be,-1.7384529768900718,0.8891872358997953,0.3188820345949983,-0.19978131681474992,-0.3000494467632933,0.032282583748779986,-0.13193143233998444,0.07247809343766694,-0.10641684988437886,0.05125737918921398,0.18695060225501386,-0.127303223377083,-0.02551458245560559,0.02122071424845296,-0.16433259636216066,-0.1967645729225488,52.22721900446077,0.21246518471061945,-0.14852393762553595,0.1060483348262406,-0.09726655843632197,0.08921376450339082,0.009303340557586217,5.046692628442188,0.526276415676564,0.9608618620874847,0.9604182842518594,0.06470841630758596,0.006832856827097678,0.07100414505731899,0.9692682027816772,-0.9842812418937683,-1.882953977925685,-2.7740625357138464,0.3188820345949983,-0.19978131681474992,-0.26859395433910477,-0.26323906315268675,-0.13878071605793746,-0.22038496684909412,-0.1407977420275885,-0.20983589362708033,0.18010131853706085,-0.420166283663844,0.0020170259696510318,-0.010549073222013788,-0.16433259636216066,-0.1967645729225488,52.22721900446077,0.17808429256740982,-0.40961721044183025,0.03728655053982133,-0.6194531040689106,0.09433079875168929,0.056682018135914246,5.3361557977650405,3.2064191516195066,0.9608618620874847,0.9514684218689898,0.06470841630758596,0.006832856827097678,0.07100414505731899,0.9667137618386641,-1.0490389607609703
4000,1000,143,3200,50000,0.36755259694786135,cdc5b65f776ca8041df31ea30f858c66a6936235c58d44cdf7ebcfdf12efe772,-2.6155019204187298,1.4251636507910135,0.05979886532026584,-0.12855024634578122,-0.01674588407760482,-0.2609266966156288,-0.03962758658971018,0.05314941662664448,-0.16000672314081152,0.08756223899261675,0.02017127873055566,-0.07540082971913674,0.12037913655110133,-0.034412822365972276,-0.14044947693976392,-0.3455160189862352,107.29496657267595,-0.10020785782054567,-0.04098800735316446,-0.2602145809613572,0.04657423163945229,0.007533347763661956,0.08117978655956429,0.42615050309775054,4.592222205723557,1.3772163814259826,1.3760740445476392,0.06383859142998247,0.004885919829115374,0.0704069119591895,0.953764021396637,-0.9748064279556274,-1.7397933632251468,19.821936590482593,0.05979886532026584,-0.12855024634578122,0.07614143047618596,0.9016252940781629,-0.047222200694646346,0.9596799129142629,-0.014217564648618734,1.3871008534947997,0.012576664625619495,0.8311296665684818,-0.033004636046027616,-0.4274209405805368,-0.14044947693976392,-0.3455160189862352,107.29496657267595,0.045581300671647104,1.2585506071490185,0.031363736023028374,2.645651460643818,0.0005954957724740185,-0.24027592261286107,0.03368632791074399,-13.592058738832655,1.3772163814259826,1.2900950367070603,0.06383859142998247,0.004885919829115374,0.0704069119591895,0.9692445078750037,-0.6495943555155002
