case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss
1,linear,4,1000,800,200,10000,10000,0.5,200,31260908,31760908,1031760908,2031260908,3031260908,0.12627034327885972,0.5997388083871696,0.5247976610893254,0.026812713704268687,0.35968663828566216,-0.05554338345255225,0.28741773131872816,0.27541258508482636,0.0,4.6578459844681674e-07,1400,0.005,1,1,1.0510361194610596,1.0,0.05103611946105957,0.05103611946105957,-0.884503185749054,-1.0,0.11549681425094604,0.11549681425094604,0.4829703741636225,0.6160661248604723,0.5966972068723879
1,linear,4,1000,800,200,10000,10000,0.5,300,31260908,31760908,1031760908,2031260908,3031260908,0.09140711951141856,0.696719443471129,0.6918740220867852,0.010145262739284245,0.48541798291071975,-0.0084367916057294,0.03404930321119077,0.4786896624385452,5.551115123125783e-17,5.725799532285691e-07,2100,0.005,1,1,1.0806794166564941,1.0,0.08067941665649414,0.08067941665649414,-0.9570338129997253,-1.0,0.04296618700027466,0.04296618700027466,0.4172506151456005,0.6448226838465714,0.6246846208662666
1,linear,4,1000,800,200,10000,10000,0.5,500,31260908,31760908,1031760908,2031260908,3031260908,0.09339632736310888,0.9588426680429701,0.9498104498955957,0.004939298485039207,0.9193792620597615,-0.011089334906963389,0.023994616965015283,0.902139890730874,1.1102230246251565e-16,5.645560250400194e-07,3500,0.005,1,1,1.0932973623275757,1.0,0.09329736232757568,0.09329736232757568,-0.9957016110420227,-1.0,0.004298388957977295,0.004298388957977295,0.35969924662395464,0.727509397872031,0.6804141481664797
1,linear,4,1000,800,200,10000,10000,0.5,750,31260908,31760908,1031760908,2031260908,3031260908,0.12355079239988055,1.1066227228092822,1.106005609586899,0.004522494602678976,1.2246138506378295,-0.002943968401410148,0.004790304042037084,1.223248408437688,0.0,5.709154535793459e-07,5250,0.005,1,1,1.1210726499557495,1.0,0.12107264995574951,0.12107264995574951,-1.0246213674545288,-1.0,-0.02462136745452881,0.02462136745452881,0.30465378315354713,0.7408802332128142,0.7163243503997204
1,linear,4,1000,800,200,10000,10000,0.5,1000,31260908,31760908,1031760908,2031260908,3031260908,0.11640113651559059,1.269117350702622,1.2752311152837086,0.008542878410290859,1.6106588498544425,0.003506334561499091,-0.00433094221713407,1.6262143973877314,0.0,5.624250221103466e-07,7000,0.005,1,1,1.1158939599990845,1.0,0.11589395999908447,0.11589395999908447,-0.9891457557678223,-1.0,0.010854244232177734,0.010854244232177734,0.28320742901403917,0.765003659748813,0.7609219882272386
1,linear,5,1000,800,200,10000,10000,0.5,1,31260909,31760909,1031760909,2031260909,3031260909,1.3929332138401969,4.545881034063128,3.7837942556589437,1.005696613071296,20.66503437585485,-3.676816009884265,0.3393347471078051,14.31709896915762,0.0,1.0823249185776262e-07,7,0.005,1,1,0.23804011940956116,1.0,-0.7619598805904388,0.7619598805904388,0.16605320572853088,-1.0,1.1660532057285309,1.1660532057285309,1.782156683153351,1.712826825559551,1.7719148985631084
1,linear,5,1000,800,200,10000,10000,0.5,2,31260909,31760909,1031760909,2031260909,3031260909,1.4037440129415037,3.910576439036556,3.126855747685354,1.1071468345489888,15.29260808554783,-3.3112640266319415,0.40381872079980974,9.777226866832935,0.0,1.7280523767482237e-07,14,0.005,1,1,0.27261611819267273,1.0,-0.7273838818073273,0.7273838818073273,0.20058733224868774,-1.0,1.2005873322486877,1.2005873322486877,1.4940743351099417,1.421590525212272,1.4794890163828127
1,linear,5,1000,800,200,10000,10000,0.5,5,31260909,31760909,1031760909,2031260909,3031260909,1.4208591777594721,1.6931932006439379,1.0579830259639937,1.320061452991042,2.8669032147068627,-1.5338182922349881,0.7326635947364317,1.1193280832279284,0.0,5.118493575650973e-07,35,0.005,1,1,0.3484600782394409,1.0,-0.6515399217605591,0.6515399217605591,0.2626703977584839,-1.0,1.2626703977584839,1.2626703977584839,0.7564297922315518,0.667445762123236,0.718210474270606
1,linear,5,1000,800,200,10000,10000,0.5,10,31260909,31760909,1031760909,2031260909,3031260909,1.3848439254508509,1.3581026636377918,0.7350350111357388,1.3553146968276901,1.844442844980065,-1.3297405371062196,0.8311508104798222,0.5402764675953156,-2.220446049250313e-16,2.9536578871613983e-07,70,0.005,1,1,0.41171759366989136,1.0,-0.5882824063301086,0.5882824063301086,0.2536811828613281,-1.0,1.2536811828613281,1.2536811828613281,0.6564109320478153,0.5733102402749125,0.6396559306863888
1,linear,5,1000,800,200,10000,10000,0.5,20,31260909,31760909,1031760909,2031260909,3031260909,1.2344038116909934,0.9917707123162738,0.5857518248209056,1.1790871722569967,0.983609145808329,-0.9097955588921522,0.8413530381427055,0.3431052002810209,-2.220446049250313e-16,2.8692488829307194e-07,140,0.005,1,1,0.5283053517341614,1.0,-0.4716946482658386,0.4716946482658386,0.1407264918088913,-1.0,1.1407264918088913,1.1407264918088913,0.6233830727084879,0.5651351356618595,0.6089715704939411
1,linear,5,1000,800,200,10000,10000,0.5,30,31260909,31760909,1031760909,2031260909,3031260909,1.0595256730618563,1.0476712097759744,0.5463234297454895,0.9574862193948961,1.0976149637934538,-0.8783159466497374,0.8547666205778637,0.2984692898888749,-1.1102230246251565e-16,2.682360982220189e-07,210,0.005,1,1,0.6485413908958435,1.0,-0.3514586091041565,0.3514586091041565,-0.0004643588326871395,-1.0,0.9995356411673129,0.9995356411673129,0.6051623151494314,0.5557475983739576,0.602342136715594
1,linear,5,1000,800,200,10000,10000,0.5,50,31260909,31760909,1031760909,2031260909,3031260909,0.7327282807863766,0.846258687996743,0.4556213278670114,0.5365893343042029,0.7161537670099688,-0.5225761534534363,0.834291009713381,0.20759079440729875,-2.498001805406602e-16,2.9744931229203075e-07,350,0.005,1,1,0.8265648484230042,1.0,-0.17343515157699585,0.17343515157699585,-0.2880934178829193,-1.0,0.7119065821170807,0.7119065821170807,0.5705283337738933,0.5501305995070864,0.5852194179133667
1,linear,5,1000,800,200,10000,10000,0.5,75,31260909,31760909,1031760909,2031260909,3031260909,0.42504862354384987,0.44006174836445644,0.4916536358596638,0.23165614513183355,0.19365434237358217,-0.09179359492569439,0.4316545094577548,0.24172329765402692,-2.7755575615628914e-17,5.287380222540605e-07,525,0.005,1,1,0.9845171570777893,1.0,-0.015482842922210693,0.015482842922210693,-0.5752334594726562,-1.0,0.42476654052734375,0.42476654052734375,0.5473550432054403,0.5720183114604093,0.5887075046675895
1,linear,5,1000,800,200,10000,10000,0.5,100,31260909,31760909,1031760909,2031260909,3031260909,0.27649685543316005,0.6539976322314458,0.5200010652279164,0.11580125388212577,0.42771290296433745,-0.13655652450414776,0.5024948210970832,0.2704011078381678,1.1102230246251565e-16,3.860233999120055e-07,700,0.005,1,1,1.0486090183258057,1.0,0.048609018325805664,0.048609018325805664,-0.727809488773346,-1.0,0.27219051122665405,0.27219051122665405,0.5051751746122535,0.5842697046021734,0.5935965368621157
1,linear,5,1000,800,200,10000,10000,0.5,150,31260909,31760909,1031760909,2031260909,3031260909,0.14049774698311024,0.6888816643019872,0.6932797291105115,0.032567512104981496,0.4745579474114757,-0.013244338360456492,0.05223298539609876,0.4806367827955442,-5.551115123125783e-17,5.207126108075499e-07,1050,0.005,1,1,1.0724042654037476,1.0,0.07240426540374756,0.07240426540374756,-0.8795955181121826,-1.0,0.12040448188781738,0.12040448188781738,0.4556499315093596,0.6130862295882108,0.620665583414411
1,linear,5,1000,800,200,10000,10000,0.5,200,31260909,31760909,1031760909,2031260909,3031260909,0.05629139056984464,0.8593183722873563,0.8685029149668234,0.005231838406844603,0.7384280649505914,0.00531870497421661,-0.014304132709600193,0.7542973133058692,0.0,5.300589762669006e-07,1400,0.005,1,1,1.0285943746566772,1.0,0.028594374656677246,0.028594374656677246,-0.9515120387077332,-1.0,0.048487961292266846,0.048487961292266846,0.4352948101002722,0.6355698912540881,0.6543433295935549
1,linear,5,1000,800,200,10000,10000,0.5,300,31260909,31760909,1031760909,2031260909,3031260909,0.04772482989742954,1.050608085087109,1.0488823049368077,0.003217744200127437,1.1037773484504019,-0.003420501520489531,0.0061797952731654235,1.1001540896095503,0.0,5.010231500790496e-07,2100,0.005,1,1,0.9965230226516724,1.0,-0.0034769773483276367,0.0034769773483276367,-1.0475980043411255,-1.0,-0.04759800434112549,0.04759800434112549,0.34950611712987173,0.6448624386628995,0.6940813650576676
1,linear,5,1000,800,200,10000,10000,0.5,500,31260909,31760909,1031760909,2031260909,3031260909,0.04219296512215019,1.3068887041601513,1.3046555793335846,0.002295177508310256,1.7079580850613996,-0.0040635409417294896,0.004751975664263772,1.7021261806862509,0.0,5.667818729904184e-07,3500,0.005,1,1,0.9643164873123169,1.0,-0.035683512687683105,0.035683512687683105,-1.0225151777267456,-1.0,-0.022515177726745605,0.022515177726745605,0.28104229921483503,0.7013786795533862,0.7634951878201663
1,linear,5,1000,800,200,10000,10000,0.5,750,31260909,31760909,1031760909,2031260909,3031260909,0.04562101033056338,1.5080147089239861,1.5073490030194407,0.0020678783786124894,2.2741083623310945,-0.0020376119030024935,0.0017903814885328656,2.272101016903702,4.440892098500626e-16,5.870287527187656e-07,5250,0.005,1,1,1.0109753608703613,1.0,0.010975360870361328,0.010975360870361328,-1.0442811250686646,-1.0,-0.04428112506866455,0.04428112506866455,0.2502142900972038,0.785606196203041,0.806867990318314
1,linear,5,1000,800,200,10000,10000,0.5,1000,31260909,31760909,1031760909,2031260909,3031260909,0.08338513238474525,1.6302773612760766,1.6290764502456663,0.004266772231225597,2.657804274689287,-0.004090483087746039,0.0030731584662084177,2.6538900807450205,0.0,6.145335085250281e-07,7000,0.005,1,1,1.0403952598571777,1.0,0.040395259857177734,0.040395259857177734,-1.0729472637176514,-1.0,-0.07294726371765137,0.07294726371765137,0.22100771348996623,0.8426027745280611,0.8416407288559047
1,linear,6,1000,800,200,10000,10000,0.5,1,31260910,31760910,1031760910,2031260910,3031260910,1.5348880820555875,4.654624249622537,3.3957058627450594,2.201674736763332,21.665526905174165,-6.1681916678281645,0.5168759840692778,11.530818306281168,-1.7763568394002505e-15,1.7496331983224422e-07,7,0.005,1,1,0.5694600343704224,1.0,-0.43053996562957764,0.43053996562957764,0.4732673764228821,-1.0,1.473267376422882,1.473267376422882,1.6618607838637678,1.6807409687916377,1.6078402706617203
1,linear,6,1000,800,200,10000,10000,0.5,2,31260910,31760910,1031760910,2031260910,3031260910,1.5590029593771915,4.003795653943744,2.7247174003333376,2.3697658439868357,16.03037963853881,-5.488030285423192,0.5965203145415447,7.4240849116792615,-2.6645352591003757e-15,2.4618646854435156e-07,14,0.005,1,1,0.6041086316108704,1.0,-0.39589136838912964,0.39589136838912964,0.507899284362793,-1.0,1.507899284362793,1.507899284362793,1.3600782882049476,1.3806154573576128,1.3170040714278175
1,linear,6,1000,800,200,10000,10000,0.5,5,31260910,31760910,1031760910,2031260910,3031260910,1.5965488384551398,2.0106571945182314,1.005284498127367,2.664586821768322,4.042742353867925,-2.8483661267305274,0.849329458013468,1.0105969221751923,4.440892098500626e-16,6.162394203812482e-07,35,0.005,1,1,0.6695566773414612,1.0,-0.3304433226585388,0.3304433226585388,0.5619780421257019,-1.0,1.561978042125702,1.561978042125702,0.7049036334279362,0.6801869198829499,0.6996050898846415
1,linear,6,1000,800,200,10000,10000,0.5,10,31260910,31760910,1031760910,2031260910,3031260910,1.5683753728813212,1.5544123547089632,0.7756420894867513,2.6568341948894902,2.4161977684718634,-2.2357056561889905,0.8814080700992187,0.6016206509833735,8.881784197001252e-16,6.00638461634162e-07,70,0.005,1,1,0.7125003933906555,1.0,-0.2874996066093445,0.2874996066093445,0.5417993664741516,-1.0,1.5417993664741516,1.5417993664741516,0.6275533646096528,0.6038342719187129,0.6486620679285928
1,linear,6,1000,800,200,10000,10000,0.5,20,31260910,31760910,1031760910,2031260910,3031260910,1.4210238666201207,1.4764013727635448,0.7168690109838594,2.219181237804218,2.1797610134980796,-1.942520536196661,0.8831761933776611,0.5139011789089767,8.881784197001252e-16,3.483150141647684e-07,140,0.005,1,1,0.758003830909729,1.0,-0.241996169090271,0.241996169090271,0.4002666473388672,-1.0,1.4002666473388672,1.4002666473388672,0.6010815051497665,0.5819360327361917,0.6357662752677337
1,linear,6,1000,800,200,10000,10000,0.5,30,31260910,31760910,1031760910,2031260910,3031260910,1.2442644575089605,1.1624046728464978,0.6677984224596925,1.730169851226444,1.3511846234553737,-1.317699870821082,0.8552731479925876,0.44595473303965383,4.440892098500626e-16,5.42603411091136e-07,210,0.005,1,1,0.8041694760322571,1.0,-0.19583052396774292,0.19583052396774292,0.22875727713108063,-1.0,1.2287572771310806,1.2287572771310806,0.5734529668177751,0.574821704561366,0.6249577544346643
1,linear,6,1000,800,200,10000,10000,0.5,50,31260910,31760910,1031760910,2031260910,3031260910,0.9178649560899665,1.106959857697678,0.6147623969517921,1.0124121366713443,1.2253601265540637,-0.9299197292597476,0.8311120345368924,0.3779328047059128,-1.6653345369377348e-16,4.894527343424215e-07,350,0.005,1,1,0.9108677506446838,1.0,-0.08913224935531616,0.08913224935531616,-0.08647303283214569,-1.0,0.9135269671678543,0.9135269671678543,0.521424267161831,0.5415072184184485,0.6120167893972169
1,linear,6,1000,800,200,10000,10000,0.5,75,31260910,31760910,1031760910,2031260910,3031260910,0.6406050817003318,0.8013870656078661,0.6542217441176329,0.5457160824800746,0.6422212289235862,-0.37996561046367167,0.6397065010353218,0.4280060904763175,-5.551115123125783e-17,5.065774502099885e-07,525,0.005,1,1,1.0014445781707764,1.0,0.0014445781707763672,0.0014445781707763672,-0.3593965470790863,-1.0,0.6406034529209137,0.6406034529209137,0.47878956450036897,0.5460141775798526,0.614859847257456
1,linear,6,1000,800,200,10000,10000,0.5,100,31260910,31760910,1031760910,2031260910,3031260910,0.5001443462263437,0.9530183224366982,0.662406783417468,0.34525426244386576,0.9082439229000584,-0.40735771931322395,0.6499534248650812,0.43878274671747625,-5.551115123125783e-17,4.411435874374092e-07,700,0.005,1,1,1.022574543952942,1.0,0.022574543952941895,0.022574543952941895,-0.5003653764724731,-1.0,0.49963462352752686,0.49963462352752686,0.4642315399767332,0.5577086927366856,0.6176173506444884
1,linear,6,1000,800,200,10000,10000,0.5,150,31260910,31760910,1031760910,2031260910,3031260910,0.32850310057780785,0.7935682028377786,0.7555808247533304,0.15424603508782725,0.6297504925551817,-0.10654707245404299,0.27180496009175936,0.570902382734923,0.0,5.221517085374217e-07,1050,0.005,1,1,1.029549479484558,1.0,0.029549479484558105,0.029549479484558105,-0.6728286147117615,-1.0,0.3271713852882385,0.3271713852882385,0.404136571204319,0.5813366353226793,0.6326843569528849
1,linear,6,1000,800,200,10000,10000,0.5,200,31260910,31760910,1031760910,2031260910,3031260910,0.2473047018714603,0.9289063946522769,0.8696504316861967,0.09483179555648999,0.8628670900258916,-0.10070350612519662,0.21030306632122328,0.7562918733319882,-1.1102230246251565e-16,5.293181342125308e-07,1400,0.005,1,1,1.0552140474319458,1.0,0.0552140474319458,0.0552140474319458,-0.7589377164840698,-1.0,0.24106228351593018,0.24106228351593018,0.38335022841201194,0.6102192081932606,0.6585862078228958
1,linear,6,1000,800,200,10000,10000,0.5,300,31260910,31760910,1031760910,2031260910,3031260910,0.2153164961175408,1.0579689369698884,0.9983129217441866,0.0758399326003826,1.1192982715931954,-0.09925475723608185,0.16609753899224433,0.9966286897214144,0.0,5.357556904783678e-07,2100,0.005,1,1,1.0822577476501465,1.0,0.08225774765014648,0.08225774765014648,-0.8010154366493225,-1.0,0.1989845633506775,0.1989845633506775,0.3521153198719557,0.6468715136229807,0.6873876557892156
1,linear,6,1000,800,200,10000,10000,0.5,500,31260910,31760910,1031760910,2031260910,3031260910,0.16688530768418283,1.1526790073571014,1.1389545134148251,0.04517737413262482,1.3286688940017524,-0.038314442253188224,0.055776898976066004,1.297217383628001,2.220446049250313e-16,5.59564160340642e-07,3500,0.005,1,1,1.057409644126892,1.0,0.05740964412689209,0.05740964412689209,-0.8433001637458801,-1.0,0.15669983625411987,0.15669983625411987,0.2774524795059073,0.7015363237734568,0.7250541955144514
1,linear,6,1000,800,200,10000,10000,0.5,750,31260910,31760910,1031760910,2031260910,3031260910,0.11219368987773026,1.2931195344862767,1.2967944920032373,0.01735327517987027,1.6721581304700048,-0.003917725579970312,0.004637702434998772,1.6816759544899345,0.0,5.737256785209865e-07,5250,0.005,1,1,1.004906415939331,1.0,0.004906415939331055,0.004906415939331055,-0.8879136443138123,-1.0,0.11208635568618774,0.11208635568618774,0.2283055249594348,0.724778003706901,0.7683499157473235
1,linear,6,1000,800,200,10000,10000,0.5,1000,31260910,31760910,1031760910,2031260910,3031260910,0.09147891721677529,1.4056364231783194,1.405587709817201,0.0116868906351059,1.9758137541655396,-0.0059119174057408455,0.005949097346163462,1.975676809989164,0.0,5.769115656306667e-07,7000,0.005,1,1,1.0054574012756348,1.0,0.005457401275634766,0.005457401275634766,-0.9086840152740479,-1.0,0.09131598472595215,0.09131598472595215,0.21293883787588222,0.7991004600099323,0.7967323136714866
1,linear,7,1000,800,200,10000,10000,0.5,1,31260911,31760911,1031760911,2031260911,3031260911,1.2994666141733682,4.333544879998313,3.7576306981984957,0.6861220250575288,18.779611226959595,-2.6729723939867074,0.2746336199495308,14.119788464043713,5.329070518200751e-15,3.982979301930811e-08,7,0.005,1,1,0.1901698261499405,1.0,-0.8098301738500595,0.8098301738500595,0.016262058168649673,-1.0,1.0162620581686497,1.0162620581686497,1.7785252855209313,1.8118145514909765,1.7326941072906403
1,linear,7,1000,800,200,10000,10000,0.5,2,31260911,31760911,1031760911,2031260911,3031260911,1.3059198014129836,3.5629022590301296,2.9549818813345543,0.7641233934971887,12.694272507402001,-2.3632389909418428,0.3511917777339198,8.731917919015503,-1.7763568394002505e-15,1.3885026506343934e-07,14,0.005,1,1,0.2247607260942459,1.0,-0.7752392739057541,0.7752392739057541,0.050918929278850555,-1.0,1.0509189292788506,1.0509189292788506,1.4165281302118564,1.436394761109829,1.3874292418104137
