case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time
6,0.5,1000,800,200,49,81260953,81260953,81760953,4e06de8126dc1418f5dc2328073df9e14ca273cb038188cfff7b0a5e7b02a6cb,c05e84e78d355eb35b7ceeb1be912c0f8f5a0744b787d0f19ceddfbb6aae5b27,200,1400,0.8952305316925049,-0.9310339689254761,1.0,-1.0,-0.10476946830749512,0.06896603107452393,0.010976641489435224,0.0047563134421722,0.18550326585769653,0.42378581285476685,0.19278063833713532,0.41618945837020876,4.519616800011136
6,0.5,1000,800,200,49,81260953,81260953,81760953,4e06de8126dc1418f5dc2328073df9e14ca273cb038188cfff7b0a5e7b02a6cb,c05e84e78d355eb35b7ceeb1be912c0f8f5a0744b787d0f19ceddfbb6aae5b27,500,3500,0.9731513857841492,-0.9432317614555359,1.0,-1.0,-0.02684861421585083,0.05676823854446411,0.0007208480853115873,0.003222632907441181,0.13885560512542724,0.45328627109527586,0.18043091714382173,0.45216243028640746,11.526016100004199
6,0.5,1000,800,200,49,81260953,81260953,81760953,4e06de8126dc1418f5dc2328073df9e14ca273cb038188cfff7b0a5e7b02a6cb,c05e84e78d355eb35b7ceeb1be912c0f8f5a0744b787d0f19ceddfbb6aae5b27,1000,7000,0.9902188777923584,-0.9106276631355286,1.0,-1.0,-0.009781122207641602,0.08937233686447144,9.567035164081972e-05,0.00798741459661656,0.11441116273403168,0.49491790294647214,0.21860589504241942,0.517573823928833,22.881308000010904
6,0.5,1000,800,200,49,81260953,81260953,81760953,4e06de8126dc1418f5dc2328073df9e14ca273cb038188cfff7b0a5e7b02a6cb,c05e84e78d355eb35b7ceeb1be912c0f8f5a0744b787d0f19ceddfbb6aae5b27,2000,14000,0.9942601919174194,-0.9344942569732666,1.0,-1.0,-0.005739808082580566,0.0655057430267334,3.29453968248572e-05,0.004291002369484431,0.08052949547767639,0.4857300043106079,0.2905920350551605,0.5249299144744873,45.86892839999928
6,0.5,1000,800,200,50,81260954,81260954,81760954,3cf3842e2a5d8009120fb4f9617894c8936f5b71c20ec504b7d3cdaee4e34f0b,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,200,1400,0.9499232769012451,-0.9107896685600281,1.0,-1.0,-0.05007672309875488,0.08921033143997192,0.002507678196309371,0.007958483235629643,0.2602851128578186,0.36064828515052794,0.26146655917167666,0.3595458626747131,4.73189039999852
6,0.5,1000,800,200,50,81260954,81260954,81760954,3cf3842e2a5d8009120fb4f9617894c8936f5b71c20ec504b7d3cdaee4e34f0b,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,500,3500,0.9805553555488586,-0.9013155102729797,1.0,-1.0,-0.019444644451141357,0.09868448972702026,0.0003780941978313024,0.009738628512682368,0.196890726685524,0.4181883668899536,0.23246026456356048,0.4085392200946808,11.546446899999864
6,0.5,1000,800,200,50,81260954,81260954,81760954,3cf3842e2a5d8009120fb4f9617894c8936f5b71c20ec504b7d3cdaee4e34f0b,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,1000,7000,0.9611172080039978,-0.8809489011764526,1.0,-1.0,-0.0388827919960022,0.11905109882354736,0.0015118715134043725,0.01417316413109404,0.16009115278720856,0.4365646779537201,0.30561349630355833,0.48129947662353517,23.36786500000744
6,0.5,1000,800,200,50,81260954,81260954,81760954,3cf3842e2a5d8009120fb4f9617894c8936f5b71c20ec504b7d3cdaee4e34f0b,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,2000,14000,0.93047034740448,-0.8814916014671326,1.0,-1.0,-0.06952965259552002,0.11850839853286743,0.004834372590053704,0.014044240522824936,0.12837726354599,0.48540748715400694,0.4704814374446869,0.6173009943962097,46.6136176
6,0.5,2000,1600,400,1,82260905,82260905,82760905,68e114cd9a5044dde061944b880148fa0156bfc2380f169b17fa51b485a6c006,2e7fbc06c21856bdef7d83782a9b2f0d43f191905a5270d27fb97144dc9b44f8,200,2600,1.0062332153320312,-0.9774566292762756,1.0,-1.0,0.00623321533203125,0.022543370723724365,3.8852973375469446e-05,0.0005082035635872728,0.25214992702007294,0.3726468789577484,0.27313542008399966,0.37970979034900665,8.306614000000991
6,0.5,2000,1600,400,1,82260905,82260905,82760905,68e114cd9a5044dde061944b880148fa0156bfc2380f169b17fa51b485a6c006,2e7fbc06c21856bdef7d83782a9b2f0d43f191905a5270d27fb97144dc9b44f8,500,6500,1.0293973684310913,-1.079077959060669,1.0,-1.0,0.02939736843109131,-0.07907795906066895,0.0008642052706733239,0.006253323609200834,0.19008119463920592,0.40908926367759707,0.2759895086288452,0.41757513999938967,21.23254420000012
6,0.5,2000,1600,400,1,82260905,82260905,82760905,68e114cd9a5044dde061944b880148fa0156bfc2380f169b17fa51b485a6c006,2e7fbc06c21856bdef7d83782a9b2f0d43f191905a5270d27fb97144dc9b44f8,1000,13000,1.0609967708587646,-1.0949428081512451,1.0,-1.0,0.06099677085876465,-0.09494280815124512,0.0037206060551966402,0.009014136819644136,0.15988073647022247,0.456829617023468,0.3164142823219299,0.4620452213287354,42.3603557000024
6,0.5,2000,1600,400,1,82260905,82260905,82760905,68e114cd9a5044dde061944b880148fa0156bfc2380f169b17fa51b485a6c006,2e7fbc06c21856bdef7d83782a9b2f0d43f191905a5270d27fb97144dc9b44f8,2000,26000,1.029356837272644,-1.1123777627944946,1.0,-1.0,0.029356837272644043,-0.11237776279449463,0.0008618238946525025,0.012628761570695701,0.13875588178634643,0.4698656964302063,0.41547202825546264,0.52711012840271,84.64447400000063
6,0.5,2000,1600,400,2,82260906,82260906,82760906,5d8f3f5253c8bd5072e31d8c4afdd4e0c3f7af451757e3cf4b6783c49d1a58c9,f2cfff470137cc3021a93e805cc243c92bb5f0cc9f3a03b4ad765467aef025a0,200,2600,0.9767166376113892,-0.9769008755683899,1.0,-1.0,-0.02328336238861084,0.023099124431610107,0.0005421149641193779,0.000533569549507007,0.2551519823074341,0.3750423288345337,0.27451409816741945,0.372970335483551,8.384915000002366
6,0.5,2000,1600,400,2,82260906,82260906,82760906,5d8f3f5253c8bd5072e31d8c4afdd4e0c3f7af451757e3cf4b6783c49d1a58c9,f2cfff470137cc3021a93e805cc243c92bb5f0cc9f3a03b4ad765467aef025a0,500,6500,0.9109723567962646,-0.9714465737342834,1.0,-1.0,-0.08902764320373535,0.028553426265716553,0.007925921254411605,0.0008152981515117119,0.21198490917682647,0.40995397806167605,0.2943206477165222,0.4110644459724426,21.06592969999474
6,0.5,2000,1600,400,2,82260906,82260906,82760906,5d8f3f5253c8bd5072e31d8c4afdd4e0c3f7af451757e3cf4b6783c49d1a58c9,f2cfff470137cc3021a93e805cc243c92bb5f0cc9f3a03b4ad765467aef025a0,1000,13000,0.8674562573432922,-0.9886424541473389,1.0,-1.0,-0.13254374265670776,0.011357545852661133,0.017567843717447573,0.0001289938477953001,0.18555445313453675,0.4602443528175354,0.3461063754558563,0.47207013130187986,42.210244799993234
6,0.5,2000,1600,400,2,82260906,82260906,82760906,5d8f3f5253c8bd5072e31d8c4afdd4e0c3f7af451757e3cf4b6783c49d1a58c9,f2cfff470137cc3021a93e805cc243c92bb5f0cc9f3a03b4ad765467aef025a0,2000,26000,0.876867413520813,-1.00833261013031,1.0,-1.0,-0.12313258647918701,-0.008332610130310059,0.015161633853054468,6.943239158374581e-05,0.1572105896472931,0.505955114364624,0.4196916377544403,0.5018622088432312,84.23823089999496
6,0.5,2000,1600,400,3,82260907,82260907,82760907,b702b3707989d58d77e23ee5d57e5503c50843ac68ddfc364ce844369bf2fbcb,4e5bbb5802b828d5cf3bc71f03646577e508d19b5da5caae3f90bbc53ac9ed86,200,2600,0.8965873122215271,-0.8879701495170593,1.0,-1.0,-0.1034126877784729,0.11202985048294067,0.010694183993567918,0.012550687399230043,0.2736565172672272,0.37712538599967954,0.2902143919467926,0.37601829767227174,8.267578300001333
6,0.5,2000,1600,400,3,82260907,82260907,82760907,b702b3707989d58d77e23ee5d57e5503c50843ac68ddfc364ce844369bf2fbcb,4e5bbb5802b828d5cf3bc71f03646577e508d19b5da5caae3f90bbc53ac9ed86,500,6500,0.9571736454963684,-0.9119155406951904,1.0,-1.0,-0.04282635450363159,0.08808445930480957,0.001834096640070726,0.007758871971020653,0.23360316038131715,0.4316848182678223,0.32185179114341733,0.4185507845878601,21.22061860001122
6,0.5,2000,1600,400,3,82260907,82260907,82760907,b702b3707989d58d77e23ee5d57e5503c50843ac68ddfc364ce844369bf2fbcb,4e5bbb5802b828d5cf3bc71f03646577e508d19b5da5caae3f90bbc53ac9ed86,1000,13000,0.9511417150497437,-0.9222491979598999,1.0,-1.0,-0.04885828495025635,0.0777508020401001,0.002387132008280446,0.0060451872178788335,0.2000385767221451,0.5087632036209107,0.39436976552009584,0.49973324179649353,42.760297500004526
6,0.5,2000,1600,400,3,82260907,82260907,82760907,b702b3707989d58d77e23ee5d57e5503c50843ac68ddfc364ce844369bf2fbcb,4e5bbb5802b828d5cf3bc71f03646577e508d19b5da5caae3f90bbc53ac9ed86,2000,26000,0.9465076327323914,-0.9788586497306824,1.0,-1.0,-0.05349236726760864,0.021141350269317627,0.0028614333558927285,0.0004469566912099765,0.1772380965948105,0.5784177327156067,0.5241941595077515,0.5684130406379699,84.9562991999992
6,0.5,2000,1600,400,4,82260908,82260908,82760908,727014b3f665a0e82b0a65d49897c41aac026c646fc09716e21916423623640c,18eb5b83c6ea455007e6a14f5f1a88f285baa61a7eb088364809090e8f12dcdd,200,2600,0.8670907020568848,-0.9494851231575012,1.0,-1.0,-0.13290929794311523,0.05051487684249878,0.017664881479731775,0.0025517527824128194,0.23501904129981996,0.3993943929672241,0.25088736414909363,0.39358000993728637,8.335111599997617
6,0.5,2000,1600,400,4,82260908,82260908,82760908,727014b3f665a0e82b0a65d49897c41aac026c646fc09716e21916423623640c,18eb5b83c6ea455007e6a14f5f1a88f285baa61a7eb088364809090e8f12dcdd,500,6500,0.8280766606330872,-0.9903526306152344,1.0,-1.0,-0.17192333936691284,0.009647369384765625,0.029557634619070683,9.307173604611307e-05,0.19159830689430238,0.4434311270713806,0.26720760107040403,0.43389444828033447,20.91663680000056
6,0.5,2000,1600,400,4,82260908,82260908,82760908,727014b3f665a0e82b0a65d49897c41aac026c646fc09716e21916423623640c,18eb5b83c6ea455007e6a14f5f1a88f285baa61a7eb088364809090e8f12dcdd,1000,13000,0.8505529165267944,-1.005218505859375,1.0,-1.0,-0.14944708347320557,-0.005218505859375,0.022334430758647272,2.7232803404331207e-05,0.16765790402889252,0.4675477600097656,0.3281799578666687,0.48014541387557985,41.981844900001306
6,0.5,2000,1600,400,4,82260908,82260908,82760908,727014b3f665a0e82b0a65d49897c41aac026c646fc09716e21916423623640c,18eb5b83c6ea455007e6a14f5f1a88f285baa61a7eb088364809090e8f12dcdd,2000,26000,0.8504570126533508,-1.0327905416488647,1.0,-1.0,-0.14954298734664917,-0.032790541648864746,0.022363105064560074,0.0010752196216259335,0.15410743296146392,0.4975976204872131,0.49486483573913576,0.5999132895469665,84.82561649999116
6,0.5,2000,1600,400,5,82260909,82260909,82760909,a01cbd84e652cb6ae518a0274ec351b5f0e6bc0ba1dbeca9e7329d7d5674ae12,b7debaa3e0c92e79bfa010f1af18e6bd2ddf26fafe54994f4ec12c0a7814b7cf,200,2600,0.825505256652832,-0.9727730751037598,1.0,-1.0,-0.17449474334716797,0.027226924896240234,0.03044841545579402,0.0007413054393055063,0.2582620787620544,0.39642208695411685,0.2805711781978607,0.3982564377784729,8.341507400007686
6,0.5,2000,1600,400,5,82260909,82260909,82760909,a01cbd84e652cb6ae518a0274ec351b5f0e6bc0ba1dbeca9e7329d7d5674ae12,b7debaa3e0c92e79bfa010f1af18e6bd2ddf26fafe54994f4ec12c0a7814b7cf,500,6500,0.7855631709098816,-1.003177285194397,1.0,-1.0,-0.2144368290901184,-0.0031772851943969727,0.04598315367022465,1.0095141206534208e-05,0.2239830005168915,0.4432018220424652,0.28011073589324953,0.4235961318016052,20.86194190000242
6,0.5,2000,1600,400,5,82260909,82260909,82760909,a01cbd84e652cb6ae518a0274ec351b5f0e6bc0ba1dbeca9e7329d7d5674ae12,b7debaa3e0c92e79bfa010f1af18e6bd2ddf26fafe54994f4ec12c0a7814b7cf,1000,13000,0.7536211609840393,-1.0123649835586548,1.0,-1.0,-0.2463788390159607,-0.012364983558654785,0.060702532314852675,0.00015289281840580315,0.19381915628910065,0.4705364274978638,0.3232726240158081,0.45232500553131105,42.048802699995576
6,0.5,2000,1600,400,5,82260909,82260909,82760909,a01cbd84e652cb6ae518a0274ec351b5f0e6bc0ba1dbeca9e7329d7d5674ae12,b7debaa3e0c92e79bfa010f1af18e6bd2ddf26fafe54994f4ec12c0a7814b7cf,2000,26000,0.7559225559234619,-0.9889242649078369,1.0,-1.0,-0.24407744407653809,0.011075735092163086,0.05957379870693558,0.00012267190783177284,0.17857713341712952,0.5190962862968445,0.43210618019104,0.5226799511909485,84.34865250000439
6,0.5,2000,1600,400,6,82260910,82260910,82760910,e4c68869e15a64f4b7c57a8b2ab72d1a5c91e02df0965f3c4ba8580db9df744d,647c42f815be26eaad9be0e5896e55fd4399d965cffc5710b2b77c3996d02e37,200,2600,0.9762068390846252,-0.9675037860870361,1.0,-1.0,-0.023793160915374756,0.03249621391296387,0.0005661145063449169,0.0010560039186771064,0.2546824485063553,0.4014370501041412,0.26165786921977996,0.39784533858299254,8.116676599995117
6,0.5,2000,1600,400,6,82260910,82260910,82760910,e4c68869e15a64f4b7c57a8b2ab72d1a5c91e02df0965f3c4ba8580db9df744d,647c42f815be26eaad9be0e5896e55fd4399d965cffc5710b2b77c3996d02e37,500,6500,0.9541237354278564,-1.0079342126846313,1.0,-1.0,-0.045876264572143555,-0.007934212684631348,0.002104631651093314,6.295173092496498e-05,0.20359673082828522,0.4385633885860443,0.2506876969337463,0.41855729222297666,21.394890499999747
6,0.5,2000,1600,400,6,82260910,82260910,82760910,e4c68869e15a64f4b7c57a8b2ab72d1a5c91e02df0965f3c4ba8580db9df744d,647c42f815be26eaad9be0e5896e55fd4399d965cffc5710b2b77c3996d02e37,1000,13000,0.9901177883148193,-0.9757475256919861,1.0,-1.0,-0.009882211685180664,0.024252474308013916,9.765810779072126e-05,0.0005881825100608751,0.17853574931621552,0.45990450263023375,0.29463415026664735,0.4337049901485443,42.919791699998314
6,0.5,2000,1600,400,6,82260910,82260910,82760910,e4c68869e15a64f4b7c57a8b2ab72d1a5c91e02df0965f3c4ba8580db9df744d,647c42f815be26eaad9be0e5896e55fd4399d965cffc5710b2b77c3996d02e37,2000,26000,0.9868457913398743,-0.9747426509857178,1.0,-1.0,-0.013154208660125732,0.025257349014282227,0.00017303320547412682,0.0006379336792292634,0.16174449324607848,0.4861468708515167,0.4231215107440949,0.49941914677619936,85.6800954999926
6,0.5,2000,1600,400,7,82260911,82260911,82760911,c6e2d6a476144ecc0ca7b62787122452337bff0859d05e1f71d52b0e1a58c118,a43fe1985e26a439a09c15061d12093ac03ee2fda912f6bf80e6819f17273278,200,2600,0.9490007162094116,-0.8961451053619385,1.0,-1.0,-0.05099928379058838,0.10385489463806152,0.0026009269471529706,0.01078583914028286,0.2628165292739868,0.39868815422058107,0.2734843921661377,0.39010443568229675,8.37901370000327
6,0.5,2000,1600,400,7,82260911,82260911,82760911,c6e2d6a476144ecc0ca7b62787122452337bff0859d05e1f71d52b0e1a58c118,a43fe1985e26a439a09c15061d12093ac03ee2fda912f6bf80e6819f17273278,500,6500,0.9515949487686157,-0.9294159412384033,1.0,-1.0,-0.04840505123138428,0.07058405876159668,0.0023430489847129365,0.004982109351260533,0.20786821246147155,0.43166263461112975,0.2685290676355362,0.4087036371231079,21.12556480000785
6,0.5,2000,1600,400,7,82260911,82260911,82760911,c6e2d6a476144ecc0ca7b62787122452337bff0859d05e1f71d52b0e1a58c118,a43fe1985e26a439a09c15061d12093ac03ee2fda912f6bf80e6819f17273278,1000,13000,0.9754192233085632,-0.9362983703613281,1.0,-1.0,-0.024580776691436768,0.06370162963867188,0.0006042145827542811,0.004057897618622519,0.1866007524728775,0.4669243335723877,0.3019282364845276,0.4360452234745026,42.63770089999889
6,0.5,2000,1600,400,7,82260911,82260911,82760911,c6e2d6a476144ecc0ca7b62787122452337bff0859d05e1f71d52b0e1a58c118,a43fe1985e26a439a09c15061d12093ac03ee2fda912f6bf80e6819f17273278,2000,26000,0.985182523727417,-0.9247499704360962,1.0,-1.0,-0.014817476272583008,0.07525002956390381,0.00021955760308856043,0.005662566949368397,0.16441749542951584,0.5010996770858764,0.5174776268005371,0.6038595533370972,85.15100660000462
6,0.5,2000,1600,400,8,82260912,82260912,82760912,3d03bfe5767931841ba7ff75cbd63a9e34448760a574c2a91869093afb6d2513,83fb5ca7153feddbeb6f09722eff1243f65d96c461a2a8cc8416f201526e4238,200,2600,0.9423694610595703,-0.9723764061927795,1.0,-1.0,-0.05763053894042969,0.02762359380722046,0.0033212790185643826,0.0007630629348263085,0.2481197249889374,0.3930807900428772,0.2546147906780243,0.3942548179626465,8.420924899997772
6,0.5,2000,1600,400,8,82260912,82260912,82760912,3d03bfe5767931841ba7ff75cbd63a9e34448760a574c2a91869093afb6d2513,83fb5ca7153feddbeb6f09722eff1243f65d96c461a2a8cc8416f201526e4238,500,6500,0.9130957722663879,-0.9847403764724731,1.0,-1.0,-0.08690422773361206,0.015259623527526855,0.007552344797975508,0.00023285611020185115,0.21772424936294554,0.43638402462005615,0.2633791577816009,0.437574747800827,21.091795900007128
6,0.5,2000,1600,400,8,82260912,82260912,82760912,3d03bfe5767931841ba7ff75cbd63a9e34448760a574c2a91869093afb6d2513,83fb5ca7153feddbeb6f09722eff1243f65d96c461a2a8cc8416f201526e4238,1000,13000,0.9213038682937622,-0.999342679977417,1.0,-1.0,-0.07869613170623779,0.0006573200225830078,0.006193081145525525,4.320696120885259e-07,0.19125017821788787,0.4598290264606476,0.31534695625305176,0.4638528037071228,42.46796860000177
6,0.5,2000,1600,400,8,82260912,82260912,82760912,3d03bfe5767931841ba7ff75cbd63a9e34448760a574c2a91869093afb6d2513,83fb5ca7153feddbeb6f09722eff1243f65d96c461a2a8cc8416f201526e4238,2000,26000,0.9123194813728333,-0.9952369332313538,1.0,-1.0,-0.08768051862716675,0.00476306676864624,0.007687873346728935,2.2686805042582137e-05,0.16591926217079161,0.49620222687721255,0.4256254875659943,0.5160227441787719,85.40034350000496
6,0.5,2000,1600,400,9,82260913,82260913,82760913,d512c0a71997015bf5d0048fc034818f34d1b71be64973db9c81d844fba9f754,8bcc5f67c0189ec0b7a9705f107d48044269f2b142bf3ab36fbc30df2b91384b,200,2600,0.9363994598388672,-1.0222536325454712,1.0,-1.0,-0.06360054016113281,-0.02225363254547119,0.004045028708787868,0.0004952241614688546,0.2565993368625641,0.4082397198677063,0.26250496625900266,0.40295867443084715,8.26602979999734
6,0.5,2000,1600,400,9,82260913,82260913,82760913,d512c0a71997015bf5d0048fc034818f34d1b71be64973db9c81d844fba9f754,8bcc5f67c0189ec0b7a9705f107d48044269f2b142bf3ab36fbc30df2b91384b,500,6500,0.9271962642669678,-1.0539571046829224,1.0,-1.0,-0.07280373573303223,-0.05395710468292236,0.0053003839366851935,0.0029113691457638424,0.20291797399520875,0.43017319202423093,0.24388885140419006,0.42284619092941284,21.043445100003737
6,0.5,2000,1600,400,9,82260913,82260913,82760913,d512c0a71997015bf5d0048fc034818f34d1b71be64973db9c81d844fba9f754,8bcc5f67c0189ec0b7a9705f107d48044269f2b142bf3ab36fbc30df2b91384b,1000,13000,0.8997219204902649,-1.0731842517852783,1.0,-1.0,-0.10027807950973511,-0.07318425178527832,0.010055693230160756,0.005355934709371013,0.1652373367547989,0.47686115026473996,0.29355334043502807,0.45970768213272095,42.176419700001134
6,0.5,2000,1600,400,9,82260913,82260913,82760913,d512c0a71997015bf5d0048fc034818f34d1b71be64973db9c81d844fba9f754,8bcc5f67c0189ec0b7a9705f107d48044269f2b142bf3ab36fbc30df2b91384b,2000,26000,0.8877249360084534,-1.0652234554290771,1.0,-1.0,-0.11227506399154663,-0.06522345542907715,0.012605689994305891,0.004254099138108813,0.1550486195087433,0.5033890295028687,0.38289930939674377,0.4905729055404663,84.3389698999963
6,0.5,2000,1600,400,10,82260914,82260914,82760914,45de205a5d29c9656564075001788cc6061a5996f4a900434ba6489291e6532a,aa1bb1932c7829925d889abed3bb012bf28be941d337aad5ce9088b153f06a63,200,2600,1.1239103078842163,-0.9917627573013306,1.0,-1.0,0.12391030788421631,0.008237242698669434,0.015353764399961278,6.785216727678289e-05,0.2428525960445404,0.4275447082519531,0.25592010855674746,0.42600648164749144,8.33108259999426
6,0.5,2000,1600,400,10,82260914,82260914,82760914,45de205a5d29c9656564075001788cc6061a5996f4a900434ba6489291e6532a,aa1bb1932c7829925d889abed3bb012bf28be941d337aad5ce9088b153f06a63,500,6500,1.1197606325149536,-0.9592064619064331,1.0,-1.0,0.11976063251495361,0.040793538093566895,0.014342609100381765,0.0016641127501912933,0.20072278678417205,0.46018357515335084,0.2694353747367859,0.4570994234085083,20.982572699998855
6,0.5,2000,1600,400,10,82260914,82260914,82760914,45de205a5d29c9656564075001788cc6061a5996f4a900434ba6489291e6532a,aa1bb1932c7829925d889abed3bb012bf28be941d337aad5ce9088b153f06a63,1000,13000,1.0797661542892456,-0.9752956032752991,1.0,-1.0,0.0797661542892456,0.024704396724700928,0.006362639370095735,0.0006103072175314139,0.16866054236888886,0.5038256287574768,0.3382443726062775,0.5126139712333679,42.27993879999849
6,0.5,2000,1600,400,10,82260914,82260914,82760914,45de205a5d29c9656564075001788cc6061a5996f4a900434ba6489291e6532a,aa1bb1932c7829925d889abed3bb012bf28be941d337aad5ce9088b153f06a63,2000,26000,1.0341713428497314,-0.9653822183609009,1.0,-1.0,0.034171342849731445,0.03461778163909912,0.0011676806721538924,0.0011983908056123482,0.1531021523475647,0.519262535572052,0.4763269257545471,0.5969881892204285,84.58691389999876
6,0.5,2000,1600,400,11,82260915,82260915,82760915,b88e49347e75bb62f72aaf0ee490f99dccbb0e8a23458d545d93824305380469,ad7b0bce7b3aa408171df3d34196be8d8066a28ea3eb619c86328510084d0ec4,200,2600,0.9494300484657288,-1.0026646852493286,1.0,-1.0,-0.05056995153427124,-0.0026646852493286133,0.002557319998178542,7.100547477989494e-06,0.2818158721923828,0.37507170021533964,0.29332476139068603,0.37365094721317293,8.426592999996501
6,0.5,2000,1600,400,11,82260915,82260915,82760915,b88e49347e75bb62f72aaf0ee490f99dccbb0e8a23458d545d93824305380469,ad7b0bce7b3aa408171df3d34196be8d8066a28ea3eb619c86328510084d0ec4,500,6500,0.9293530583381653,-1.0153920650482178,1.0,-1.0,-0.07064694166183472,-0.015392065048217773,0.004990990366170678,0.0002369156664485672,0.23149049997329713,0.42145870566368104,0.27662822008132937,0.4131216263771057,21.385632599995006
6,0.5,2000,1600,400,11,82260915,82260915,82760915,b88e49347e75bb62f72aaf0ee490f99dccbb0e8a23458d545d93824305380469,ad7b0bce7b3aa408171df3d34196be8d8066a28ea3eb619c86328510084d0ec4,1000,13000,0.9216580986976624,-1.0201232433319092,1.0,-1.0,-0.07834190130233765,-0.02012324333190918,0.006137453499665213,0.00040494492219522726,0.1987442898750305,0.4500920009613037,0.3161113822460175,0.4468491315841675,43.01544319999812
6,0.5,2000,1600,400,11,82260915,82260915,82760915,b88e49347e75bb62f72aaf0ee490f99dccbb0e8a23458d545d93824305380469,ad7b0bce7b3aa408171df3d34196be8d8066a28ea3eb619c86328510084d0ec4,2000,26000,0.9082407355308533,-1.0326906442642212,1.0,-1.0,-0.09175926446914673,-0.03269064426422119,0.008419762615918813,0.0010686782224098579,0.17793107867240907,0.46565055251121523,0.46495978116989134,0.5391368508338928,88.14616580000438
6,0.5,2000,1600,400,12,82260916,82260916,82760916,833e80f25432476b12f46f2a5b3474ffd63af8cdd3c6ec7bb532ffb5dce88cd8,8f29043b3bea947ac2d991b64dfe960467d96897fde9d50629f22bf77ee41199,200,2600,0.991242527961731,-1.0025691986083984,1.0,-1.0,-0.008757472038269043,-0.0025691986083984375,7.669331650106415e-05,6.600781489396468e-06,0.26597326874732974,0.4265823256969452,0.281274209022522,0.4312241053581238,8.401937600006931
6,0.5,2000,1600,400,12,82260916,82260916,82760916,833e80f25432476b12f46f2a5b3474ffd63af8cdd3c6ec7bb532ffb5dce88cd8,8f29043b3bea947ac2d991b64dfe960467d96897fde9d50629f22bf77ee41199,500,6500,1.0005847215652466,-1.030189037322998,1.0,-1.0,0.000584721565246582,-0.030189037322998047,3.418993088644129e-07,0.0009113779744893691,0.23269714891910553,0.46188008189201357,0.2990740120410919,0.46755314588546754,21.025025099996128
6,0.5,2000,1600,400,12,82260916,82260916,82760916,833e80f25432476b12f46f2a5b3474ffd63af8cdd3c6ec7bb532ffb5dce88cd8,8f29043b3bea947ac2d991b64dfe960467d96897fde9d50629f22bf77ee41199,1000,13000,1.00458824634552,-1.0486372709274292,1.0,-1.0,0.0045882463455200195,-0.0486372709274292,2.1052004527177814e-05,0.0023655841232681496,0.20889943838119507,0.48293954253196714,0.3364851987361908,0.5104512453079224,42.29675360000692
6,0.5,2000,1600,400,12,82260916,82260916,82760916,833e80f25432476b12f46f2a5b3474ffd63af8cdd3c6ec7bb532ffb5dce88cd8,8f29043b3bea947ac2d991b64dfe960467d96897fde9d50629f22bf77ee41199,2000,26000,1.0248075723648071,-1.0525726079940796,1.0,-1.0,0.02480757236480713,-0.05257260799407959,0.0006154156466351424,0.002763879111299161,0.17396298170089722,0.5136573290824891,0.43053773999214173,0.5665490961074829,84.96142049999617
6,0.5,2000,1600,400,13,82260917,82260917,82760917,b0d7111e0fb4291994fb5b53cd7e35a28fbeb6e552b756e858b92e790771afe4,d070dc822aa8836d373856c90cd79a8bb4069974877beb93aae42f517eddbd9e,200,2600,0.9726644158363342,-0.9955974817276001,1.0,-1.0,-0.02733558416366577,0.004402518272399902,0.0007472341615688549,1.938216713881502e-05,0.24544424891471864,0.461857396364212,0.2829706931114197,0.46022978544235227,8.312896399991587
6,0.5,2000,1600,400,13,82260917,82260917,82760917,b0d7111e0fb4291994fb5b53cd7e35a28fbeb6e552b756e858b92e790771afe4,d070dc822aa8836d373856c90cd79a8bb4069974877beb93aae42f517eddbd9e,500,6500,0.9832578301429749,-1.0099254846572876,1.0,-1.0,-0.016742169857025146,-0.009925484657287598,0.0002803002515214814,9.85152456820515e-05,0.1984440392255783,0.5129086923599243,0.29773922920227053,0.5111844635009766,21.234591799991904
6,0.5,2000,1600,400,13,82260917,82260917,82760917,b0d7111e0fb4291994fb5b53cd7e35a28fbeb6e552b756e858b92e790771afe4,d070dc822aa8836d373856c90cd79a8bb4069974877beb93aae42f517eddbd9e,1000,13000,0.9957871437072754,-0.9971469640731812,1.0,-1.0,-0.004212856292724609,0.0028530359268188477,1.774815814314934e-05,8.139813999719081e-06,0.1661873310804367,0.5342741465568542,0.3318294322490692,0.5477263236045837,42.48017259998596
6,0.5,2000,1600,400,13,82260917,82260917,82760917,b0d7111e0fb4291994fb5b53cd7e35a28fbeb6e552b756e858b92e790771afe4,d070dc822aa8836d373856c90cd79a8bb4069974877beb93aae42f517eddbd9e,2000,26000,1.0137962102890015,-0.9690357446670532,1.0,-1.0,0.013796210289001465,0.030964255332946777,0.00019033541833834988,0.0009587851083239229,0.14829433143138884,0.558269910812378,0.5050867938995361,0.6978950238227845,84.54831939999713
