case,n,rep,tau,epoch,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss
1,1000,2,0.5,46,0.9562761783599854,-0.6694236993789673,-0.04372382164001465,0.3305763006210327,0.6221657991409302,0.007520008157145921,0.5085770998675052,0.6030432395167634,0.5746927885883493
1,1000,2,0.5,47,0.9603959918022156,-0.6754686832427979,-0.039604008197784424,0.32453131675720215,0.6217828989028931,0.007472902554046632,0.5078434183244446,0.6031035382978553,0.5741018394813036
1,1000,2,0.5,48,0.9651387929916382,-0.677146315574646,-0.034861207008361816,0.322853684425354,0.6397485733032227,0.004027487942489531,0.5199156870980952,0.6247588804633777,0.5966694738204419
1,1000,2,0.5,49,0.9611647725105286,-0.6840305924415588,-0.038835227489471436,0.31596940755844116,0.614978551864624,0.013865822895507994,0.5245117578523036,0.5943029810469583,0.5741730694225189
1,1000,2,0.5,50,0.9626691937446594,-0.6854802966117859,-0.037330806255340576,0.3145197033882141,0.627108097076416,0.0061717292816689685,0.5065528332111817,0.6098265275719905,0.5803950209519008
1,1000,2,0.5,51,0.961959183216095,-0.68732750415802,-0.03804081678390503,0.31267249584198,0.6336126327514648,0.004952490854406744,0.5112770404722283,0.6171728991255511,0.590122364163319
1,1000,2,0.5,52,0.9606812596321106,-0.6918736100196838,-0.039318740367889404,0.30812638998031616,0.6187161803245544,0.008581480319019006,0.5077054959963943,0.5999976942938353,0.5762036824278529
1,1000,2,0.5,53,0.9642932415008545,-0.6937646865844727,-0.03570675849914551,0.30623531341552734,0.6258872747421265,0.005416642535044057,0.5051605671723532,0.6083715184423946,0.5826024056000104
1,1000,2,0.5,54,0.9641535878181458,-0.7000206112861633,-0.03584641218185425,0.29997938871383667,0.6157197952270508,0.009010167587373392,0.5072759443846349,0.5963227401981941,0.5722037291147412
1,1000,2,0.5,55,0.9658706188201904,-0.7042074203491211,-0.03412938117980957,0.2957925796508789,0.6142622232437134,0.005930987208107448,0.5029967652727787,0.5963011057183288,0.5757416598806424
1,1000,2,0.5,56,0.9649408459663391,-0.7081223726272583,-0.03505915403366089,0.2918776273727417,0.6215826272964478,0.005069435438109696,0.5033930927502239,0.6056652981476957,0.5836770698218727
1,1000,2,0.5,57,0.9628338813781738,-0.713248074054718,-0.03716611862182617,0.286751925945282,0.6166099309921265,0.007865880130821457,0.5017115534820811,0.5974229985032258,0.5749465327033488
1,1000,2,0.5,58,0.9683132767677307,-0.714566707611084,-0.03168672323226929,0.285433292388916,0.6262600421905518,0.004934232617724139,0.5030696076600023,0.6100141217136329,0.586249708376739
1,1000,2,0.5,59,0.9693934321403503,-0.7203570008277893,-0.030606567859649658,0.2796429991722107,0.6204634308815002,0.009954134707396724,0.5063631557476548,0.6008477742031233,0.5755631228428705
1,1000,2,0.5,60,0.9754305481910706,-0.7198909521102905,-0.024569451808929443,0.2801090478897095,0.6303824782371521,0.004673139073289571,0.5076558206750873,0.6155248821215803,0.5934083218635365
1,1000,2,0.5,61,0.977735161781311,-0.7248695492744446,-0.022264838218688965,0.2751304507255554,0.6199671626091003,0.0073552990810254746,0.49689204306755635,0.6021678782008819,0.5793209057292089
1,1000,2,0.5,62,0.9800164103507996,-0.7297812700271606,-0.01998358964920044,0.27021872997283936,0.6189823746681213,0.010469189952565678,0.503393855521395,0.598769286435282,0.5769210686170602
1,1000,2,0.5,63,0.9849522113800049,-0.7264015674591064,-0.015047788619995117,0.27359843254089355,0.6415939331054688,0.005006982932520029,0.513605745680846,0.6279677151070233,0.6057275681775984
1,1000,2,0.5,64,0.9828191995620728,-0.73367840051651,-0.017180800437927246,0.26632159948349,0.6228863000869751,0.013371036132304899,0.5116596660150876,0.6025803753390641,0.5802791518832796
1,1000,2,0.5,65,0.9882857799530029,-0.730521559715271,-0.01171422004699707,0.269478440284729,0.6487390995025635,0.006880502050380681,0.5111172638732724,0.6365496417042362,0.6092367730919096
1,1000,2,0.5,66,0.9890744686126709,-0.7320112586021423,-0.010925531387329102,0.26798874139785767,0.6211600303649902,0.007508959336080898,0.496202154675814,0.6035098405289656,0.5814133571649401
1,1000,2,0.5,67,0.9926129579544067,-0.7341960668563843,-0.007387042045593262,0.2658039331436157,0.6202571988105774,0.00877923089052633,0.4973778812914899,0.6018755611687616,0.5807096964302328
1,1000,2,0.5,68,0.9993675351142883,-0.7335529923439026,-0.0006324648857116699,0.2664470076560974,0.6279407739639282,0.005157187315901933,0.5008231086369982,0.6134992807683457,0.598154485758994
1,1000,2,0.5,69,0.9953230619430542,-0.7404261827468872,-0.004676938056945801,0.2595738172531128,0.6205800771713257,0.015304502277548487,0.5158864394394781,0.5993797488192449,0.5846656891302093
1,1000,2,0.5,70,1.0011717081069946,-0.7371192574501038,0.001171708106994629,0.26288074254989624,0.6377109289169312,0.0056020602945137145,0.5035116456589174,0.6232553510334857,0.6034759240674061
1,1000,2,0.5,71,0.9994317889213562,-0.7417593002319336,-0.0005682110786437988,0.2582406997680664,0.6258203983306885,0.008155907717681888,0.49081783645213894,0.6071864796923677,0.5817458311448181
1,1000,2,0.5,72,1.0002466440200806,-0.7468462586402893,0.0002466440200805664,0.2531537413597107,0.624813973903656,0.008287726585186589,0.4906482445076917,0.6057473772233982,0.5804896389952043
1,1000,2,0.5,73,0.999903678894043,-0.7487326264381409,-9.632110595703125e-05,0.25126737356185913,0.6297679543495178,0.0059626549891372204,0.49113110129055926,0.6123349039749395,0.5883461534882183
1,1000,2,0.5,74,0.9972753524780273,-0.7524193525314331,-0.0027246475219726562,0.2475806474685669,0.6268885135650635,0.007127271185850852,0.48824140351683204,0.6080918759320597,0.5853221149182095
1,1000,2,0.5,75,0.9969982504844666,-0.7557973861694336,-0.0030017495155334473,0.2442026138305664,0.627508282661438,0.0061832161670891395,0.48896787079242776,0.6103683017412783,0.5919773439583751
1,1000,2,0.5,76,0.9945748448371887,-0.7618948817253113,-0.005425155162811279,0.23810511827468872,0.6097303628921509,0.008305854125005832,0.49262383661292014,0.5911709754090034,0.5802126912658901
1,1000,2,0.5,77,0.9966850876808167,-0.7625335454940796,-0.0033149123191833496,0.2374664545059204,0.6220653653144836,0.005462284071930696,0.49078576268380575,0.6076535851488725,0.5934745210976884
1,1000,2,0.5,78,0.9961323738098145,-0.7676002383232117,-0.003867626190185547,0.23239976167678833,0.6190543174743652,0.010240006338512185,0.4930081632728642,0.6004420292194854,0.5832965419437212
1,1000,2,0.5,79,0.9994542598724365,-0.7692704796791077,-0.0005457401275634766,0.23072952032089233,0.6315183639526367,0.00738625148720208,0.48804321353254465,0.6148762161547614,0.591424449362344
1,1000,2,0.5,80,1.0004689693450928,-0.7709464430809021,0.00046896934509277344,0.2290535569190979,0.6271294355392456,0.006316444389966107,0.48542638948195266,0.6101904996980351,0.5917524396839128
1,1000,2,0.5,81,0.9967091679573059,-0.775104820728302,-0.003290832042694092,0.224895179271698,0.6167596578598022,0.008237603193751936,0.4857935555531798,0.5978890856483738,0.583748649625283
1,1000,2,0.5,82,0.9969276189804077,-0.7742669582366943,-0.003072381019592285,0.22573304176330566,0.6241810321807861,0.007387724196130576,0.4838291422522882,0.6071914920859682,0.5936609753512071
1,1000,2,0.5,83,0.9987367987632751,-0.7741732597351074,-0.0012632012367248535,0.22582674026489258,0.6217882037162781,0.006273367579292326,0.4856364692221923,0.6051536988962113,0.5937358931783585
1,1000,2,0.5,84,0.9978720545768738,-0.7779039740562439,-0.0021279454231262207,0.2220960259437561,0.6237791776657104,0.008972581036609696,0.48364086403305806,0.6062105787123961,0.5892055141713222
1,1000,2,0.5,85,0.9987302422523499,-0.7789039015769958,-0.0012697577476501465,0.22109609842300415,0.6202572584152222,0.006292650632197114,0.4827783732352481,0.6034124419915023,0.5921927175913342
1,1000,2,0.5,86,0.9981525540351868,-0.7835747003555298,-0.0018474459648132324,0.21642529964447021,0.6288391351699829,0.007503269722854354,0.4829183912806208,0.6127306845019972,0.5991898978420275
1,1000,2,0.5,87,0.9996461868286133,-0.7858819365501404,-0.00035381317138671875,0.21411806344985962,0.6155543923377991,0.006659464733240222,0.4795019241722444,0.5995561812127044,0.5915442949650602
1,1000,2,0.5,88,1.0021942853927612,-0.7885405421257019,0.0021942853927612305,0.2114594578742981,0.6176751852035522,0.006333610507924985,0.47743941770459786,0.6003291217132478,0.591090112318415
1,1000,2,0.5,89,1.0024102926254272,-0.7873916625976562,0.002410292625427246,0.21260833740234375,0.6344183087348938,0.007207705775536904,0.4795475379628344,0.6179040175274578,0.5999561961309358
1,1000,2,0.5,90,1.0000561475753784,-0.7891558408737183,5.614757537841797e-05,0.21084415912628174,0.6256250143051147,0.00784170634193324,0.47689550638011297,0.6063283741321657,0.5902236941630503
1,1000,2,0.5,91,0.997448742389679,-0.7922200560569763,-0.002551257610321045,0.20777994394302368,0.6237943172454834,0.010782934433543076,0.4877697027356645,0.6032216735383901,0.5886022299721315
1,1000,2,0.5,92,0.9993826150894165,-0.7904826998710632,-0.0006173849105834961,0.20951730012893677,0.628692626953125,0.00617198097410641,0.4837272578011088,0.6139500302703444,0.6028382401312701
1,1000,2,0.5,93,0.9964966773986816,-0.7944831252098083,-0.0035033226013183594,0.20551687479019165,0.6313574314117432,0.007675765884243288,0.47726110073112643,0.6149479885122914,0.5990252190203557
1,1000,2,0.5,94,0.9963923692703247,-0.7962660789489746,-0.003607630729675293,0.2037339210510254,0.6320456862449646,0.006523428376109939,0.47877189863527086,0.6150351784921209,0.5993671763529663
1,1000,2,0.5,95,0.9949514269828796,-0.8007635474205017,-0.005048573017120361,0.1992364525794983,0.630600094795227,0.009613901399933428,0.4791635933885465,0.6098777408694886,0.5919729623181034
1,1000,2,0.5,96,0.9944785237312317,-0.8008826375007629,-0.0055214762687683105,0.19911736249923706,0.6271353960037231,0.008197579923070525,0.4725549595412673,0.6080869111268887,0.5927657284666407
1,1000,2,0.5,97,0.9939844012260437,-0.800462007522583,-0.006015598773956299,0.199537992477417,0.6275614500045776,0.0070857316457643375,0.4723730020475013,0.6110294502978738,0.5976709898068578
1,1000,2,0.5,98,0.9872971177101135,-0.8023136258125305,-0.012702882289886475,0.19768637418746948,0.6214409470558167,0.009448334396207394,0.47855498291829646,0.6013955999585643,0.5876906133425018
1,1000,2,0.5,99,0.986894428730011,-0.8016977310180664,-0.013105571269989014,0.1983022689819336,0.6412783265113831,0.007941169264403913,0.4747969427106609,0.6238698687545039,0.6034902628247134
1,1000,2,0.5,100,0.9846138954162598,-0.8043750524520874,-0.015386104583740234,0.1956249475479126,0.62810218334198,0.007349919674185766,0.47051107465337966,0.6092583543390636,0.592108711100225
1,1000,2,0.5,101,0.9843157529830933,-0.808118462562561,-0.01568424701690674,0.19188153743743896,0.6201562881469727,0.008197754381030316,0.473417872914986,0.600215190067549,0.5878124425361595
1,1000,2,0.5,102,0.9887702465057373,-0.8088865280151367,-0.011229753494262695,0.19111347198486328,0.6375793218612671,0.007716525724700711,0.4743182763084098,0.6220981592347213,0.6045382500535791
1,1000,2,0.5,103,0.9869529604911804,-0.8121504187583923,-0.01304703950881958,0.18784958124160767,0.6225106716156006,0.007375177357327493,0.46933258669550953,0.6050366261949532,0.5960759134704525
1,1000,2,0.5,104,0.98429274559021,-0.8143137097358704,-0.01570725440979004,0.18568629026412964,0.6214792132377625,0.008914469011346517,0.4716660020297499,0.6014412509863895,0.5910302722932533
1,1000,2,0.5,105,0.9853419065475464,-0.8154705762863159,-0.014658093452453613,0.18452942371368408,0.6321396827697754,0.007934109623923945,0.46634392596073376,0.6132627618866814,0.5992799631023261
1,1000,2,0.5,106,0.9806360602378845,-0.818536639213562,-0.01936393976211548,0.181463360786438,0.6268268823623657,0.008618440879216566,0.46638445840099896,0.6072569760693279,0.5948575943399933
1,1000,2,0.5,107,0.978785514831543,-0.8195862770080566,-0.02121448516845703,0.18041372299194336,0.6324799060821533,0.008326214099357269,0.4651402102628995,0.615717872341695,0.6018786721318309
1,1000,2,0.5,108,0.976445198059082,-0.8220046162605286,-0.02355480194091797,0.17799538373947144,0.6285762786865234,0.008443881416791638,0.46434487948344627,0.6117645669309149,0.6008306367959415
1,1000,2,0.5,109,0.9742885828018188,-0.8200536966323853,-0.025711417198181152,0.17994630336761475,0.628608226776123,0.007768753155223455,0.4656985252540028,0.6116736102127915,0.6031204249975665
1,1000,2,0.5,110,0.9669535160064697,-0.8230281472206116,-0.03304648399353027,0.17697185277938843,0.6322682499885559,0.01175454066632103,0.4811395505902344,0.6090329450643288,0.5973787068437288
1,1000,2,0.5,111,0.9655308127403259,-0.8204350471496582,-0.03446918725967407,0.1795649528503418,0.6272667646408081,0.008287049319058932,0.4671786403679495,0.6082353869573365,0.5975362834501127
1,1000,2,0.5,112,0.9637601375579834,-0.8201067447662354,-0.0362398624420166,0.17989325523376465,0.6457977294921875,0.009283591893094606,0.46686695273454304,0.6271003594310988,0.6113721023314772
1,1000,2,0.5,113,0.9607275724411011,-0.8214189410209656,-0.039272427558898926,0.17858105897903442,0.6294817924499512,0.00820830992968018,0.4658677980623176,0.6130220894194734,0.6052867802186586
1,1000,2,0.5,114,0.9579528570175171,-0.8261560797691345,-0.04204714298248291,0.17384392023086548,0.6307557821273804,0.00929343289913859,0.46357456611049275,0.610274096685469,0.596515040382227
1,1000,2,0.5,115,0.9593186974525452,-0.82814621925354,-0.040681302547454834,0.17185378074645996,0.6245019435882568,0.009168233216885247,0.46493810952838033,0.6058299819748045,0.5977388684915127
1,1000,2,0.5,116,0.9604328870773315,-0.8272527456283569,-0.03956711292266846,0.17274725437164307,0.6626006364822388,0.011544872838109227,0.4771951084887477,0.6468935435129265,0.6261412263105658
1,1000,2,0.5,117,0.9588586091995239,-0.8294470906257629,-0.041141390800476074,0.17055290937423706,0.6309158205986023,0.008545133480245534,0.46100564995936677,0.6130787016782826,0.6012282522863202
1,1000,2,0.5,118,0.9580062031745911,-0.8332208395004272,-0.041993796825408936,0.16677916049957275,0.6334172487258911,0.010582032379404888,0.46707836148293397,0.6107634943940909,0.597028798036049
1,1000,2,0.5,119,0.9584614038467407,-0.8328201174736023,-0.04153859615325928,0.1671798825263977,0.6292310953140259,0.009381977438941067,0.45949289011014294,0.6094407615683068,0.5982097378029559
1,1000,2,0.5,120,0.9577346444129944,-0.8299561142921448,-0.042265355587005615,0.17004388570785522,0.6603409647941589,0.012261860393256623,0.4831855971239537,0.6458565912793174,0.6299606467140793
1,1000,2,0.5,121,0.9531937837600708,-0.837282121181488,-0.0468062162399292,0.16271787881851196,0.6315062642097473,0.01216744017623457,0.47513550593637816,0.6102573293734512,0.5988496518063325
1,1000,2,0.5,122,0.9572188854217529,-0.835244357585907,-0.04278111457824707,0.16475564241409302,0.6477208137512207,0.009849267106402474,0.4649377252156636,0.6310744199529916,0.613601370791691
1,1000,2,0.5,123,0.954555332660675,-0.837541937828064,-0.04544466733932495,0.16245806217193604,0.634163498878479,0.009725257099682272,0.46016843954024234,0.6130698733553817,0.5981702447802175
1,1000,2,0.5,124,0.9554276466369629,-0.8381410837173462,-0.04457235336303711,0.1618589162826538,0.6345294117927551,0.00918574713847772,0.45556165177424973,0.6144644000928586,0.6028067176866201
1,1000,2,0.5,125,0.9530042409896851,-0.8427002429962158,-0.04699575901031494,0.15729975700378418,0.6413382291793823,0.009774324723883935,0.45472594555444035,0.6225548476633506,0.605613286096015
1,1000,2,0.5,126,0.9518544673919678,-0.8445981740951538,-0.04814553260803223,0.1554018259048462,0.644688069820404,0.00999182856600018,0.4566207870581656,0.6274312628296341,0.6103555770669767
1,1000,2,0.5,127,0.9489467144012451,-0.8500669002532959,-0.05105328559875488,0.1499330997467041,0.6311483979225159,0.013103716019991864,0.47807099771772293,0.6098488505575276,0.6028431660768009
1,1000,2,0.5,128,0.9476966857910156,-0.8504289388656616,-0.052303314208984375,0.14957106113433838,0.6280245780944824,0.009344893852559709,0.4557153686798856,0.6080613976915297,0.6012630345798781
1,1000,2,0.5,129,0.9487284421920776,-0.8480570316314697,-0.05127155780792236,0.15194296836853027,0.6497154831886292,0.011227941328957141,0.4665852014828167,0.6308994170936986,0.6219277069442432
1,1000,2,0.5,130,0.9421665668487549,-0.8498185873031616,-0.05783343315124512,0.15018141269683838,0.6429280638694763,0.010531145478129068,0.4518077136347975,0.622601926040637,0.60719931756645
1,1000,2,0.5,131,0.9371300935745239,-0.8512566089630127,-0.06286990642547607,0.1487433910369873,0.6300792694091797,0.010750020990374346,0.45863163152478753,0.6096224096732269,0.6025657545325758
1,1000,2,0.5,132,0.9349395632743835,-0.8507177233695984,-0.06506043672561646,0.1492822766304016,0.6377377510070801,0.009736773356844851,0.45070218736132317,0.618954690977402,0.6099705125844623
1,1000,2,0.5,133,0.9327571392059326,-0.8519262671470642,-0.06724286079406738,0.1480737328529358,0.6474345922470093,0.010772146183910059,0.45187061010741814,0.6282931992201198,0.6151719339576059
1,1000,2,0.5,134,0.9299125075340271,-0.8556379079818726,-0.0700874924659729,0.14436209201812744,0.6401219367980957,0.010384325351598729,0.45259486927914866,0.620343763407752,0.6095457475077491
1,1000,2,0.5,135,0.9290341734886169,-0.8588325381278992,-0.07096582651138306,0.14116746187210083,0.6446632742881775,0.010527996219668925,0.4498897557016026,0.624897030520226,0.6123214929243945
1,1000,2,0.5,136,0.9233765006065369,-0.8606182336807251,-0.07662349939346313,0.1393817663192749,0.635932207107544,0.010493528348615713,0.4575868179246255,0.6152547156701206,0.6042622680203559
1,1000,2,0.5,137,0.9205915331840515,-0.8607277274131775,-0.07940846681594849,0.1392722725868225,0.6541996002197266,0.0119268121693019,0.4521880385698484,0.6335339726163385,0.6199554964287631
1,1000,2,0.5,138,0.9193386435508728,-0.8614259958267212,-0.0806613564491272,0.1385740041732788,0.6477499008178711,0.0114298434792433,0.46113279938466434,0.6284725379901989,0.618542306289185
1,1000,2,0.5,139,0.9187082052230835,-0.8621972799301147,-0.0812917947769165,0.13780272006988525,0.6567134261131287,0.011628562493195372,0.45053783511919265,0.6348911615257927,0.6178010187973967
1,1000,2,0.5,140,0.9172364473342896,-0.8638575673103333,-0.08276355266571045,0.13614243268966675,0.642378568649292,0.011082832713568452,0.4594177170278423,0.6199031439692867,0.6085921003920728
1,1000,2,0.5,141,0.9204317331314087,-0.8631972670555115,-0.07956826686859131,0.13680273294448853,0.6421605348587036,0.010203572196424591,0.44852852269920546,0.6221378500580669,0.6153955538963628
1,1000,2,0.5,142,0.9175575375556946,-0.8660469055175781,-0.08244246244430542,0.13395309448242188,0.6464803814888,0.011038323939719366,0.4448667200365253,0.6230247953624001,0.610560319564448
1,1000,2,0.5,143,0.9153085947036743,-0.8675960898399353,-0.08469140529632568,0.1324039101600647,0.6439160108566284,0.01108754433688362,0.45033499519282344,0.6218262267913586,0.6073904324795281
1,1000,2,0.5,144,0.9157487750053406,-0.8685653805732727,-0.08425122499465942,0.1314346194267273,0.6430280208587646,0.010808789129896051,0.4460925653914584,0.6220499547314542,0.6146292296925244
