case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
1,linear,2,1000,800,200,10000,10000,0.5,1,31260906,31760906,1031760906,2031260906,3031260906,0.5122495915670344,4.83724442465019,4.6751782024286035,0.0737233228455629,23.39893362380934,-0.8076828610956761,0.06881904020761308,21.85729122446355,0.0,1.3722609137900577e-07,7,0.005,1,1,0.628616452217102,1.0,-0.37138354778289795,0.37138354778289795,-0.6471914052963257,-1.0,0.3528085947036743,0.3528085947036743,2.1820760034013786,2.136032352922037,2.18726491226979,2.1569299697875977,d31ae6b2adab9f517d4bd254c8c32f324fddd7be07ad94671e771510c6360f2f
1,linear,2,1000,800,200,10000,10000,0.5,2,31260906,31760906,1031760906,2031260906,3031260906,0.513373528156745,4.390104074106649,4.1740881749804375,0.09683352799676083,19.273013781487798,-0.9734176084865174,0.10050854742772058,17.42301209251152,-3.552713678800501e-15,9.652096633061547e-08,14,0.005,1,1,0.663520336151123,1.0,-0.33647966384887695,0.33647966384887695,-0.6122709512710571,-1.0,0.38772904872894287,0.38772904872894287,1.9396264417985492,1.8873736649813488,1.9411008597736408,1.9077883958816528,c6894f7fc2b574201b362c243ab7bd316031bcff245b01096fd9254c6d5885b3
1,linear,2,1000,800,200,10000,10000,0.5,3,31260906,31760906,1031760906,2031260906,3031260906,0.518949069849444,3.2954000697734016,3.0447688899369947,0.12708090241714934,10.859661619862539,-0.858062464575764,0.15619961291269446,9.27061759312816,-1.7763568394002505e-15,1.8097524634441697e-07,21,0.005,1,1,0.6981914639472961,1.0,-0.30180853605270386,0.30180853605270386,-0.577839195728302,-1.0,0.422160804271698,0.422160804271698,1.4672483247710408,1.3803580219756588,1.4707399031741428,1.392777681350708,8597b2b5f1f0aa729573f986b26fca3ec91e7a6edf35f458da541d3d617ac040
1,linear,2,1000,800,200,10000,10000,0.5,4,31260906,31760906,1031760906,2031260906,3031260906,0.527640740314386,1.4694582748859983,1.4307807075956513,0.1620686660765599,2.1593076216309344,-0.13712142723979087,0.11813804419894972,2.0471334332279127,4.440892098500626e-16,5.424347158111686e-07,28,0.005,1,1,0.7313530445098877,1.0,-0.2686469554901123,0.2686469554901123,-0.5458705425262451,-1.0,0.4541294574737549,0.4541294574737549,0.7948756064279263,0.7447520021375262,0.815150826193343,0.752183198928833,9921cb0a3d1fedd310c9589c1fbcdcd126391265674562d1dee36c353a081fd9
1,linear,2,1000,800,200,10000,10000,0.5,5,31260906,31760906,1031760906,2031260906,3031260906,0.5334860750115707,1.2282131552686157,1.3913485677490638,0.18472046334091555,1.5085075547748887,0.12131140943078349,-0.14329010402955272,1.9358508369773713,0.0,5.486259198050902e-07,35,0.005,1,1,0.751072883605957,1.0,-0.24892711639404297,0.24892711639404297,-0.5281497240066528,-1.0,0.47185027599334717,0.47185027599334717,0.7594214088849753,0.7763565017932558,0.8041106102272222,0.7845079898834229,bba727b8416da03e95335dc8b176d5bba76921cdf1f92f6942a720ed87f97dc3
1,linear,2,1000,800,200,10000,10000,0.5,6,31260906,31760906,1031760906,2031260906,3031260906,0.5342516820676422,1.1803403544896742,0.9303296300428695,0.1935412581925136,1.39320335243681,-0.3606156950468106,0.4545352700505291,0.8655132205357023,1.1102230246251565e-16,5.614156179944985e-07,42,0.005,1,1,0.7604827880859375,1.0,-0.2395172119140625,0.2395172119140625,-0.5224475264549255,-1.0,0.47755247354507446,0.47755247354507446,0.6809348557443121,0.660905948624713,0.7054782591561356,0.6833270192146301,735476af065605bbf1a267cc174abcba5ee9ca234845cad1ec8f4ec2b70ef31a
1,linear,2,1000,800,200,10000,10000,0.5,7,31260906,31760906,1031760906,2031260906,3031260906,0.5369440545503489,0.8136272108310776,0.6924082054873155,0.20756309056821373,0.6619892382047589,-0.19506160287340396,0.4486483364345786,0.4794291230261646,-1.1102230246251565e-16,5.318304250323536e-07,49,0.005,1,1,0.773354709148407,1.0,-0.22664529085159302,0.22664529085159302,-0.5132343173027039,-1.0,0.48676568269729614,0.48676568269729614,0.610212410704412,0.6245260678045015,0.6437502801598363,0.6445558667182922,85749b8bf037d492b240603c3057983581a1141613750232bd76ef90e345015b
1,linear,2,1000,800,200,10000,10000,0.5,8,31260906,31760906,1031760906,2031260906,3031260906,0.5375904712121736,0.5937667990403456,0.6588470088419126,0.21704384493775397,0.35255901164261816,-0.0677617377602184,0.23792625678539617,0.43407938105993527,-5.551115123125783e-17,5.538089506984534e-07,56,0.005,1,1,0.7835185527801514,1.0,-0.21648144721984863,0.21648144721984863,-0.5079234838485718,-1.0,0.4920765161514282,0.4920765161514282,0.5902919801441581,0.6413326975274128,0.6315034867286272,0.655902087688446,a2b2437e7af0caeda2997c57497ffef292bd34c53d78d515c8436cd0353d34df
1,linear,2,1000,800,200,10000,10000,0.5,9,31260906,31760906,1031760906,2031260906,3031260906,0.5340317273996825,0.6677174416989329,0.5543781966636526,0.2186843768642323,0.4458465819489678,-0.17859788693857825,0.5375156253292999,0.30733518493604356,-5.551115123125783e-17,5.42264851688401e-07,63,0.005,1,1,0.7902172803878784,1.0,-0.20978271961212158,0.20978271961212158,-0.5088980793952942,-1.0,0.4911019206047058,0.4911019206047058,0.579398091153161,0.6154672611651969,0.6140353411750457,0.6338974237442017,3f652d3ae49c49cf7ae49f5e9b92b68d55140efa0b2e4cda2594397b1de23357
1,linear,2,1000,800,200,10000,10000,0.5,10,31260906,31760906,1031760906,2031260906,3031260906,0.5308381080731668,0.5206942394545064,0.5832626853752451,0.22197416205972603,0.2711224910011069,-0.07645064645484545,0.3100838181735287,0.34019536015114216,1.1102230246251565e-16,5.169075585342853e-07,70,0.005,1,1,0.7984070181846619,1.0,-0.20159298181533813,0.20159298181533813,-0.5089303851127625,-1.0,0.49106961488723755,0.49106961488723755,0.5704067351443409,0.6356140624299448,0.6166058352361575,0.6519858837127686,c3e225f8bddda49819ff1ac28ce4f7e64de01b3d7c069ceb5f29d5157d8dbc86
1,linear,2,1000,800,200,10000,10000,0.5,11,31260906,31760906,1031760906,2031260906,3031260906,0.5258477182585937,0.6240515612256069,0.49305896247538433,0.220192103100648,0.3894403510681174,-0.18326265684573145,0.6012234276326719,0.24310714047730247,-5.551115123125783e-17,5.314406905654323e-07,77,0.005,1,1,0.8031186461448669,1.0,-0.19688135385513306,0.19688135385513306,-0.512400209903717,-1.0,0.48759979009628296,0.48759979009628296,0.5612867358187239,0.6109487240874855,0.6044259006318072,0.6317074298858643,c8d49c01a06a01f4391de50622532e5dc5cbbf3b8e9be9032f64781e849abb70
1,linear,2,1000,800,200,10000,10000,0.5,12,31260906,31760906,1031760906,2031260906,3031260906,0.5214557136679292,0.5405197173282152,0.4895700400848909,0.22070796464658216,0.29216156482057376,-0.13659535265921713,0.5326709613695804,0.2396788241487217,2.7755575615628914e-17,5.404391565377864e-07,84,0.005,1,1,0.8097691535949707,1.0,-0.1902308464050293,0.1902308464050293,-0.5144814252853394,-1.0,0.48551857471466064,0.48551857471466064,0.5547869703223283,0.6162848977397644,0.6022514307994031,0.635371208190918,73d5aeb27e757f0b5615a4ffb87df4044048af2331cb893ef033fc9cbb7129a4
1,linear,2,1000,800,200,10000,10000,0.5,13,31260906,31760906,1031760906,2031260906,3031260906,0.5152875180117082,0.5546140204462422,0.47417704216352247,0.21932951574142417,0.3075967116755448,-0.15104118005101097,0.5732915622417426,0.22484386731494696,-1.3877787807814457e-16,5.446143731546726e-07,91,0.005,1,1,0.8166447877883911,1.0,-0.1833552122116089,0.1833552122116089,-0.5184378623962402,-1.0,0.48156213760375977,0.48156213760375977,0.5514852543498927,0.6154195842970904,0.6004583974792624,0.6367896795272827,222c288b55cc4f96aafb7122cc1230e547697a650350f6d9e9cd6d58d894ab68
1,linear,2,1000,800,200,10000,10000,0.5,14,31260906,31760906,1031760906,2031260906,3031260906,0.5098478139770114,0.5691302800014869,0.44598950537812276,0.21817170210223144,0.32390927561457095,-0.1715871694046899,0.6330684029068868,0.19890663890742258,-2.7755575615628914e-17,5.021486710887757e-07,98,0.005,1,1,0.8228136897087097,1.0,-0.17718631029129028,0.17718631029129028,-0.5219311714172363,-1.0,0.47806882858276367,0.47806882858276367,0.5493328720871165,0.610338388354522,0.5966477374007351,0.6327167749404907,9b2aac47073645490b236326f7c1e28425e844762444950c613afb307547a7ef
