case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
2,additive,7,1000,800,200,10000,10000,0.5,11,41260911,41760911,1041760911,2041260911,3041260911,1.2215048681491116,0.8720666552194971,0.9308717598476544,0.36663715613940245,0.7605002511457213,-0.13030758700162734,0.23121863609423157,0.8665222332818692,2.220446049250313e-16,5.055810952114825e-07,77,0.005,1,1,0.06471046060323715,1.0,-0.9352895393967628,0.9352895393967628,-0.21431073546409607,-1.0,0.7856892645359039,0.7856892645359039,0.6625449696681781,0.6690589065684938,0.6790788327583894,0.6802307963371277,3ee7002e34b19220659b3097cf09f1d1bff532fc81d06fdcc523a396e1378c5a
2,additive,7,1000,800,200,10000,10000,0.5,12,41260911,41760911,1041760911,2041260911,3041260911,1.208988206914764,0.7979184944884465,0.9052485977530017,0.36297512860901576,0.6366739238467091,-0.09008701436097438,0.1802372825536478,0.8194750237337759,-2.220446049250313e-16,4.865180986968198e-07,84,0.005,1,1,0.07756420969963074,1.0,-0.9224357903003693,0.9224357903003693,-0.21848563849925995,-1.0,0.78151436150074,0.78151436150074,0.6534316850571057,0.6500229427369841,0.6726158787245964,0.6625388860702515,5309a51e64e872d11d8de24dac0a5f91533b51ac06d1dcd16bd6f52c72c40d28
2,additive,7,1000,800,200,10000,10000,0.5,13,41260911,41760911,1041760911,2041260911,3041260911,1.1965277501366507,0.7567738469902241,0.9171024914368616,0.3581663524084001,0.5727066554883832,-0.044898014048542316,0.09646431611543876,0.8410769797996988,1.1102230246251565e-16,4.96568409502629e-07,91,0.005,1,1,0.089329294860363,1.0,-0.910670705139637,0.910670705139637,-0.22388304769992828,-1.0,0.7761169523000717,0.7761169523000717,0.650101288403926,0.6371247358677306,0.6746202722873708,0.6505793333053589,445fe47d791001682e6121fa720a8ef5ffdfe67ee54c564b8f467d3c90a345f4
2,additive,7,1000,800,200,10000,10000,0.5,14,41260911,41760911,1041760911,2041260911,3041260911,1.184033004707338,0.8127194999235903,0.8899011695129503,0.3519250734471745,0.6605129855560506,-0.11025698375135427,0.21780489733842187,0.7919240915005167,1.1102230246251565e-16,4.955193482203413e-07,98,0.005,1,1,0.09987157583236694,1.0,-0.9001284241676331,0.9001284241676331,-0.23077768087387085,-1.0,0.7692223191261292,0.7692223191261292,0.642911985987671,0.6441680803271688,0.6690927639522988,0.6564868688583374,03d8965047546d0da87c9b15954dfcd044ac34c1cfbabcb16acbe8db1c52ae8e
2,additive,7,1000,800,200,10000,10000,0.5,15,41260911,41760911,1041760911,2041260911,3041260911,1.1693587211349337,0.7594492851626966,0.8734160491951807,0.3474160574423335,0.5767632167341309,-0.08066183959237296,0.174558858538027,0.7628555949917183,-2.220446049250313e-16,5.024352738303151e-07,105,0.005,1,1,0.11461959779262543,1.0,-0.8853804022073746,0.8853804022073746,-0.23612739145755768,-1.0,0.7638726085424423,0.7638726085424423,0.6381409050549182,0.635965879049428,0.6665351189404651,0.6500617265701294,cddaad7bb95a7eb05ff299639fac65b03869a7f5e0144739d3498b730270396c
2,additive,7,1000,800,200,10000,10000,0.5,16,41260911,41760911,1041760911,2041260911,3041260911,1.154267508673761,0.7615919266647897,0.847228479487661,0.34102366771139725,0.5800222627609865,-0.1016249170087048,0.22067285386426638,0.717796096454974,-1.1102230246251565e-16,4.851877903888635e-07,112,0.005,1,1,0.12822356820106506,1.0,-0.8717764317989349,0.8717764317989349,-0.24346888065338135,-1.0,0.7565311193466187,0.7565311193466187,0.6317803760085269,0.6351940380120543,0.6601589273576823,0.6471320390701294,3fed6c9ec369409612ca97140d7d31b0f0208d930f0dc77607da5939c47e131a
2,additive,7,1000,800,200,10000,10000,0.5,17,41260911,41760911,1041760911,2041260911,3041260911,1.1390756025504047,0.7645706114216291,0.8297341998878193,0.33443477778553654,0.5845682198496437,-0.11527207758585038,0.25086333316098786,0.6884588424634795,1.1102230246251565e-16,4.962472583969202e-07,119,0.005,1,1,0.14172303676605225,1.0,-0.8582769632339478,0.8582769632339478,-0.2510982155799866,-1.0,0.7489017844200134,0.7489017844200134,0.6280978293456771,0.6336353764472227,0.6566895775263143,0.6444541215896606,7f1f28c070867295b4b55e6de9e07db81c50767a665d94989e44b4d7d9483880
2,additive,7,1000,800,200,10000,10000,0.5,18,41260911,41760911,1041760911,2041260911,3041260911,1.1230473943053425,0.6800548557893733,0.8279033178404628,0.329127268986311,0.4624746068827053,-0.05308898608888494,0.13413052118049654,0.6854239036912464,0.0,4.997051714639156e-07,126,0.005,1,1,0.15732555091381073,1.0,-0.8426744490861893,0.8426744490861893,-0.25761517882347107,-1.0,0.7423848211765289,0.7423848211765289,0.6230248403939264,0.6190383363678942,0.6556743065212488,0.6322310566902161,dd23ae01c53389b77b81ccbd1d57d38f4d4eea18a1ebc1ba41e9bd1794f0fd88
2,additive,7,1000,800,200,10000,10000,0.5,19,41260911,41760911,1041760911,2041260911,3041260911,1.10859881392133,0.7104830980089943,0.8132851798362843,0.32091596260842287,0.5047862325564583,-0.08213470571177184,0.1989451068260045,0.6614327837413374,0.0,4.958915624797555e-07,133,0.005,1,1,0.16834530234336853,1.0,-0.8316546976566315,0.8316546976566315,-0.26696398854255676,-1.0,0.7330360114574432,0.7330360114574432,0.6177122523188874,0.6222263372840396,0.6532496958915716,0.6349913477897644,8df45c07d64c03ad1b13087a05f634d5914bf5b96bef0f3bd1059ef56af246be
2,additive,7,1000,800,200,10000,10000,0.5,20,41260911,41760911,1041760911,2041260911,3041260911,1.092534313688085,0.6971416859032302,0.8004684912416016,0.3143958586303713,0.4860065302239981,-0.07982629169188174,0.1994654009120052,0.640749805470606,0.0,5.156988578391974e-07,140,0.005,1,1,0.18280331790447235,1.0,-0.8171966820955276,0.8171966820955276,-0.27486497163772583,-1.0,0.7251350283622742,0.7251350283622742,0.6124154860960419,0.6205608220767502,0.6509200536492427,0.6337798833847046,811dee183755925dfd6a7941d9b02df0738a686e81eb940df93dc4f68a441a15
2,additive,7,1000,800,200,10000,10000,0.5,21,41260911,41760911,1041760911,2041260911,3041260911,1.0753060787998794,0.7168219283604078,0.7895410238686935,0.30697010268979635,0.5138336769783336,-0.09871437564825261,0.24053099679478845,0.6233750283716248,0.0,4.975365097692475e-07,147,0.005,1,1,0.19784483313560486,1.0,-0.8021551668643951,0.8021551668643951,-0.2838783264160156,-1.0,0.7161216735839844,0.7161216735839844,0.6099881907241484,0.6240842861988559,0.6486557762598434,0.6355036497116089,a55c2452c8b81dbfb2bed5506753a481b74b0d3474a8c147947a8fce7ba15e16
2,additive,7,1000,800,200,10000,10000,0.5,22,41260911,41760911,1041760911,2041260911,3041260911,1.0585716999020032,0.6754374201625389,0.7707955990746111,0.30044849644412713,0.4562157085558261,-0.08126917472358228,0.21480909017914307,0.5941258555527887,1.1102230246251565e-16,5.227951813679965e-07,154,0.005,1,1,0.21299032866954803,1.0,-0.787009671330452,0.787009671330452,-0.29205238819122314,-1.0,0.7079476118087769,0.7079476118087769,0.6052910254375744,0.6166523727257996,0.6441758587873047,0.6289551258087158,bf7cfd544f5b43749b7b326f6e2a93ecae1de96a70b7b40ee7fec7d54f13040d
2,additive,7,1000,800,200,10000,10000,0.5,23,41260911,41760911,1041760911,2041260911,3041260911,1.0410792141385798,0.6449357468685349,0.7732991018412166,0.2935911442861285,0.41594211758887495,-0.05577088048328559,0.15720441445100453,0.5979915009084323,1.1102230246251565e-16,4.896028542589193e-07,161,0.005,1,1,0.2287045419216156,1.0,-0.7712954580783844,0.7712954580783844,-0.3007509410381317,-1.0,0.6992490589618683,0.6992490589618683,0.605851138168787,0.615403469748626,0.6449325957540258,0.628183126449585,6af2ea831b84e4f28c69d521ad515ee372ddef751a70acda12301ab9bf0df739
2,additive,7,1000,800,200,10000,10000,0.5,24,41260911,41760911,1041760911,2041260911,3041260911,1.0226870727183244,0.6707541472972485,0.7515183763023865,0.2839453820475594,0.44991112611645884,-0.08453831912192145,0.23039468392375959,0.5647798699201754,0.0,5.137087359941006e-07,168,0.005,1,1,0.24291370809078217,1.0,-0.7570862919092178,0.7570862919092178,-0.3124614953994751,-1.0,0.6875385046005249,0.6875385046005249,0.6002813957769285,0.6128840203477168,0.639223603393134,0.6238366365432739,5a2e98770445b917077b1c7e09f2597d4886df347597bc18f3268d3507958a81
2,additive,7,1000,800,200,10000,10000,0.5,25,41260911,41760911,1041760911,2041260911,3041260911,1.002770493213094,0.6152154609385623,0.7523564524140687,0.2762422326068076,0.3784900633778477,-0.04434603224778624,0.13546309696268766,0.5660402314890828,-1.1102230246251565e-16,5.149965307538196e-07,175,0.005,1,1,0.26067566871643066,1.0,-0.7393243312835693,0.7393243312835693,-0.32254284620285034,-1.0,0.6774571537971497,0.6774571537971497,0.5979516795294334,0.6058759135948665,0.6393515393666992,0.6182396411895752,87cc43fbaecc86b50fd9291112359788f1f49bf81adf296645460c0e3f7a7bf6
2,additive,7,1000,800,200,10000,10000,0.5,26,41260911,41760911,1041760911,2041260911,3041260911,0.9841792429469807,0.6904242165029658,0.7302562674631379,0.26752698493110527,0.47668559873373423,-0.10546918374782281,0.2834383241101483,0.533274216169194,2.220446049250313e-16,5.098141411252755e-07,182,0.005,1,1,0.27572816610336304,1.0,-0.724271833896637,0.724271833896637,-0.33363741636276245,-1.0,0.6663625836372375,0.6663625836372375,0.5961011389914946,0.620060213630219,0.6355389031928699,0.6300745010375977,d47cb43ce64be354761b52f57f1137846610f68dd2dfb16b0e606cb2be23e6d6
2,additive,7,1000,800,200,10000,10000,0.5,27,41260911,41760911,1041760911,2041260911,3041260911,0.965559109558986,0.5951856511207414,0.784638227057184,0.2611949566911738,0.3542459593000209,0.00010811568412325912,-0.0003513438294856755,0.6156571473594411,-1.1102230246251565e-16,5.118083894473102e-07,189,0.005,1,1,0.2929370701313019,1.0,-0.7070629298686981,0.7070629298686981,-0.3424542546272278,-1.0,0.6575457453727722,0.6575457453727722,0.6021226401381163,0.6110283999976803,0.6469761698454675,0.6265530586242676,bd44a2974023cef244f523ff7d9461352b35788757de5ea28aa2c62488956f3c
2,additive,7,1000,800,200,10000,10000,0.5,28,41260911,41760911,1041760911,2041260911,3041260911,0.9479522923652058,0.795281392292637,0.7699734563667131,0.24979861458529962,0.6324724929269151,-0.14470599200145604,0.328030671682066,0.5928591235093027,1.1102230246251565e-16,4.847220722581369e-07,196,0.005,1,1,0.30394378304481506,1.0,-0.6960562169551849,0.6960562169551849,-0.3564789891242981,-1.0,0.6435210108757019,0.6435210108757019,0.6102947623489914,0.6384758064084997,0.6443603962863624,0.6467680335044861,d43df9de48262ec9459518db97ec16502d8dd512cc8f4a71240132053b0b98a8
2,additive,7,1000,800,200,10000,10000,0.5,29,41260911,41760911,1041760911,2041260911,3041260911,0.930769113188205,0.5791277735922595,0.7071291028743657,0.24473722821116672,0.33538897814592744,-0.04004731911259443,0.13806416146607753,0.5000315681319053,-1.1102230246251565e-16,4.910796285173546e-07,203,0.005,1,1,0.3203872740268707,1.0,-0.6796127259731293,0.6796127259731293,-0.364030122756958,-1.0,0.635969877243042,0.635969877243042,0.5865660784998046,0.595955894381881,0.6282103191662107,0.6089702844619751,b4406dfc1989f901c565c9dd62016ee713ddc3734b3987fc4163715594a7e4c1
2,additive,7,1000,800,200,10000,10000,0.5,30,41260911,41760911,1041760911,2041260911,3041260911,0.9121005524414786,0.6561750766420636,0.68536162505459,0.2368947861824844,0.43056573120621816,-0.09886998014561704,0.29625716449094197,0.46972055709746835,-1.6653345369377348e-16,5.180763338330507e-07,210,0.005,1,1,0.33587193489074707,1.0,-0.6641280651092529,0.6641280651092529,-0.37481096386909485,-1.0,0.6251890361309052,0.6251890361309052,0.5861258551135873,0.6110556249060444,0.6255885580323034,0.6220844984054565,d6e92513f8ede748fc76ea43c1dca8902a2eedfc2e587d66576a996e2b839166
2,additive,7,1000,800,200,10000,10000,0.5,31,41260911,41760911,1041760911,2041260911,3041260911,0.8933680030691868,0.5800656365138243,0.6864178853168362,0.2303900164019304,0.33647614266418807,-0.047848322891640545,0.1688170024842128,0.4711695132828374,0.0,5.089354910836619e-07,217,0.005,1,1,0.35263583064079285,1.0,-0.6473641693592072,0.6473641693592072,-0.38434910774230957,-1.0,0.6156508922576904,0.6156508922576904,0.5813575758492437,0.5951290931454161,0.6240680666622589,0.609042763710022,42c99e1f0251c21f2e9ac0a4f91dfe18b0423d5e204cab1fb864973dfb2384b3
2,additive,7,1000,800,200,10000,10000,0.5,32,41260911,41760911,1041760911,2041260911,3041260911,0.8747843673478732,0.6803372740385168,0.6733170766115871,0.2219562036058617,0.4628588064461599,-0.11572956219762387,0.33798780838297493,0.45335588565677387,0.0,5.11848133655235e-07,224,0.005,1,1,0.3671674132347107,1.0,-0.6328325867652893,0.6328325867652893,-0.39603757858276367,-1.0,0.6039624214172363,0.6039624214172363,0.5841704233006364,0.6105871476286439,0.6228046972027896,0.6213101744651794,6170c9793b88a96d2d81cff361bfc7d6801b691bf364e18f95682dcb8f981200
2,additive,7,1000,800,200,10000,10000,0.5,33,41260911,41760911,1041760911,2041260911,3041260911,0.8564444716106655,0.5616488363840768,0.692083041783889,0.21492712218696505,0.31544941541158744,-0.0256988004368561,0.09690775747062849,0.47897893672484027,-5.551115123125783e-17,5.168054908466502e-07,231,0.005,1,1,0.3826771378517151,1.0,-0.6173228621482849,0.6173228621482849,-0.4063590168952942,-1.0,0.5936409831047058,0.5936409831047058,0.583495470741093,0.5847317198708142,0.6245889090997254,0.5976324081420898,12725f7a06ff772c8addc9a79ef4333e36c9a6530834b52e57ff37842bfc07c6
2,additive,7,1000,800,200,10000,10000,0.5,34,41260911,41760911,1041760911,2041260911,3041260911,0.8384204820315133,0.6070466254913586,0.6615943481563836,0.20663553897804768,0.3685056055204457,-0.06871703149301159,0.23895710522651226,0.4377070815124702,-5.551115123125783e-17,4.879451811490298e-07,238,0.005,1,1,0.3963581621646881,1.0,-0.6036418378353119,0.6036418378353119,-0.41813623905181885,-1.0,0.5818637609481812,0.5818637609481812,0.5728336852544345,0.594743683260046,0.6195922497597663,0.6064463257789612,6dc52996501f1129f22d11148e387c4d6ff0451af5ff6216ac7eac1391677705
2,additive,7,1000,800,200,10000,10000,0.5,35,41260911,41760911,1041760911,2041260911,3041260911,0.8210908943304925,0.577364050040401,0.6665998515369809,0.20118718293680776,0.33334924627905477,-0.0450905335733688,0.16870892649735508,0.4443553620691249,-5.551115123125783e-17,4.974108271937894e-07,245,0.005,1,1,0.41202011704444885,1.0,-0.5879798829555511,0.5879798829555511,-0.42687705159187317,-1.0,0.5731229484081268,0.5731229484081268,0.5724092696092703,0.5915369444292854,0.6209583065446975,0.6050488948822021,1de29c32a25e56e1f478c149f74966808377cd1ac566d7c4f389864fd4ebdba6
2,additive,7,1000,800,200,10000,10000,0.5,36,41260911,41760911,1041760911,2041260911,3041260911,0.8029990680244613,0.6688020239230104,0.6739590041523129,0.1911647714910957,0.4472961472035149,-0.09212008970831662,0.2885692358325212,0.45422073927797735,-5.551115123125783e-17,4.988439403774692e-07,252,0.005,1,1,0.4236208498477936,1.0,-0.5763791501522064,0.5763791501522064,-0.44089841842651367,-1.0,0.5591015815734863,0.5591015815734863,0.5782854511012404,0.6127733619094804,0.6230286692058832,0.6236040592193604,932d8a3a49583d6deb9e6dbf5321141974580492f9d66683456536a76c210ab1
2,additive,7,1000,800,200,10000,10000,0.5,37,41260911,41760911,1041760911,2041260911,3041260911,0.7858682292471254,0.5836578543308133,0.7444540965008088,0.18681445908851338,0.3406564909220489,0.013370475893136615,-0.05069653937479923,0.5542119017968355,0.0,5.022665021670036e-07,259,0.005,1,1,0.44000110030174255,1.0,-0.5599988996982574,0.5599988996982574,-0.44864702224731445,-1.0,0.5513529777526855,0.5513529777526855,0.5907431275166499,0.598377379518116,0.6378952136883872,0.6169271469116211,f8af118e4beef497a20f9a5488bfc0160b33f3102e1cc3f185be42fa5de1656c
2,additive,7,1000,800,200,10000,10000,0.5,38,41260911,41760911,1041760911,2041260911,3041260911,0.7712844126711726,0.6424024355242735,0.645657730045188,0.17742544113087652,0.4126808891675183,-0.08661621296564492,0.2935613753604247,0.4168739043671049,-1.1102230246251565e-16,5.085466661114424e-07,266,0.005,1,1,0.44758039712905884,1.0,-0.5524196028709412,0.5524196028709412,-0.4617507755756378,-1.0,0.5382492244243622,0.5382492244243622,0.5714610547965957,0.6050932523530343,0.6163139432833015,0.6164419651031494,40ef07c9606394f0426e383b02fc7a43fadfd1cfbc0bdd2ac04ec2d3ece2019a
2,additive,7,1000,800,200,10000,10000,0.5,39,41260911,41760911,1041760911,2041260911,3041260911,0.7583734779335797,0.5815508614067975,0.6269274824983071,0.17238987270757675,0.3382014044029881,-0.058776604399449865,0.23022956730505295,0.3930380683116651,0.0,5.250043582094577e-07,273,0.005,1,1,0.4578014016151428,1.0,-0.5421985983848572,0.5421985983848572,-0.46976324915885925,-1.0,0.5302367508411407,0.5302367508411407,0.5643312803165295,0.586452915637489,0.6125104094404105,0.5986539125442505,50282e68c3fa941dc4f7e225c616027606f426fbd28447baa3dd61c83e5cfc69
2,additive,7,1000,800,200,10000,10000,0.5,40,41260911,41760911,1041760911,2041260911,3041260911,0.7438245088099311,0.6278725722909481,0.6275751720376714,0.1658334727965047,0.39422396703525175,-0.08310342163682179,0.2967674946405011,0.39385059655811283,-1.1102230246251565e-16,5.169120971260099e-07,280,0.005,1,1,0.4681968688964844,1.0,-0.5318031311035156,0.5318031311035156,-0.4799419939517975,-1.0,0.5200580060482025,0.5200580060482025,0.5646117295254386,0.5971005459911156,0.6130911884899426,0.6073446273803711,81c95b6c041f9ba758378a4bc67e1f2f305ecdea8b4da90904abb94c66faf700
2,additive,7,1000,800,200,10000,10000,0.5,41,41260911,41760911,1041760911,2041260911,3041260911,0.729466231423331,0.550608909483886,0.6566583067553479,0.16153028284110674,0.3031701712030342,-0.016750161106670207,0.07209014306269278,0.4312001318308005,0.0,5.201122217357579e-07,287,0.005,1,1,0.4808596968650818,1.0,-0.5191403031349182,0.5191403031349182,-0.4875409007072449,-1.0,0.5124590992927551,0.5124590992927551,0.5686556195254763,0.5810747575769267,0.6185210917867564,0.5943294167518616,bfa846c0d7f53cf7d543201fdf5d8229e4aab52ea60b92ac645021a2db27f708
2,additive,7,1000,800,200,10000,10000,0.5,42,41260911,41760911,1041760911,2041260911,3041260911,0.7154403173103684,0.6773718779015899,0.6446298793266095,0.1553909846906508,0.4588326609719264,-0.09933798217096897,0.3234586713567851,0.4155476813206392,-5.551115123125783e-17,4.94836038811286e-07,294,0.005,1,1,0.49085667729377747,1.0,-0.5091433227062225,0.5091433227062225,-0.497378945350647,-1.0,0.502621054649353,0.502621054649353,0.5677856482184745,0.6089240257687041,0.6173915972622884,0.6176989078521729,2e96751c7ccc830687012f6081c798839800a3357c29a7a0dae28f1c2224e728
2,additive,7,1000,800,200,10000,10000,0.5,43,41260911,41760911,1041760911,2041260911,3041260911,0.7006447001684956,0.5457719674469599,0.651252649818216,0.15309865887046262,0.29786704045092544,-0.013417842713070172,0.059507154239274974,0.4241300138952478,5.551115123125783e-17,5.21870351377629e-07,301,0.005,1,1,0.5062994360923767,1.0,-0.4937005639076233,0.4937005639076233,-0.5028453469276428,-1.0,0.4971546530723572,0.4971546530723572,0.5657017533362365,0.5840607403517484,0.6159559835253102,0.596473217010498,e76872d0868b349501a9a246e1610938c46de5d3d5f5c4b32e0d30a783e0a7eb
2,additive,7,1000,800,200,10000,10000,0.5,44,41260911,41760911,1041760911,2041260911,3041260911,0.6861935663259623,0.5937779323366176,0.6182503081443653,0.14786682937738388,0.35257223292994877,-0.059102809393365006,0.23620382118400032,0.3822334435206027,0.0,5.254101314022819e-07,308,0.005,1,1,0.5177236199378967,1.0,-0.48227638006210327,0.48227638006210327,-0.5118697881698608,-1.0,0.48813021183013916,0.48813021183013916,0.5579402909452928,0.5974377417279251,0.6106645983433049,0.6087555885314941,1cbf7db7568dd714640e349c601732e43f43f46159518cc598926951eb68d2fd
2,additive,7,1000,800,200,10000,10000,0.5,45,41260911,41760911,1041760911,2041260911,3041260911,0.6721410944355999,0.585534591109445,0.6124736845950838,0.1439276411530336,0.34285075738570486,-0.05582719210863013,0.22937415578102044,0.3751240143214782,-5.551115123125783e-17,5.188233949127152e-07,315,0.005,1,1,0.5301390290260315,1.0,-0.4698609709739685,0.4698609709739685,-0.5193709135055542,-1.0,0.4806290864944458,0.4806290864944458,0.5565289447036668,0.595068440895515,0.6100943726088671,0.6066967844963074,b257ec99533d4a2eb3e6dcdae3f66a4b6fa5fbc3b66841eb679360e6774002af
