case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time
6,0.5,2000,1600,400,40,82260944,82260944,82760944,31d96663393ad9c178d2e69770d65127b304cc011982d39139dbd2bd47db8a80,4433465fb2bc30e5ab8ab5ec30908754631d40dd50b957ab74e3fe36ff672234,1000,13000,0.9532029628753662,-1.0088939666748047,1.0,-1.0,-0.04679703712463379,-0.008893966674804688,0.002189962683644353,7.910264321253635e-05,0.19217515587806702,0.524831258058548,0.4093539261817932,0.546233286857605,44.992972000007285
6,0.5,2000,1600,400,40,82260944,82260944,82760944,31d96663393ad9c178d2e69770d65127b304cc011982d39139dbd2bd47db8a80,4433465fb2bc30e5ab8ab5ec30908754631d40dd50b957ab74e3fe36ff672234,2000,26000,0.9559662938117981,-1.017581582069397,1.0,-1.0,-0.044033706188201904,-0.017581582069396973,0.0019389672806688907,0.00030911202806294114,0.17415213465690613,0.531363513469696,0.5189524149894714,0.617677960395813,90.73945060001279
6,0.5,2000,1600,400,41,82260945,82260945,82760945,0e2b4a3496d92a72a2e6f8a0756bb7361f46b48eb5684ee9c4a263f91b8526e9,88f33009408eb8773ec2a01711898db4a3c0ea7cc68dd5487eae98ec3170d1ed,200,2600,1.0245870351791382,-0.861916720867157,1.0,-1.0,0.024587035179138184,0.13808327913284302,0.0006045222989001786,0.01906699197607864,0.29673402190208437,0.4685709190368652,0.31591388702392575,0.46705772638320925,8.891422000000603
6,0.5,2000,1600,400,41,82260945,82260945,82760945,0e2b4a3496d92a72a2e6f8a0756bb7361f46b48eb5684ee9c4a263f91b8526e9,88f33009408eb8773ec2a01711898db4a3c0ea7cc68dd5487eae98ec3170d1ed,500,6500,1.009087085723877,-0.906870424747467,1.0,-1.0,0.009087085723876953,0.09312957525253296,8.257512695308833e-05,0.0086731177867172,0.23559339642524718,0.5072250485420227,0.34517207980155945,0.5062381649017333,22.5544799999916
6,0.5,2000,1600,400,41,82260945,82260945,82760945,0e2b4a3496d92a72a2e6f8a0756bb7361f46b48eb5684ee9c4a263f91b8526e9,88f33009408eb8773ec2a01711898db4a3c0ea7cc68dd5487eae98ec3170d1ed,1000,13000,1.0013216733932495,-0.9402832388877869,1.0,-1.0,0.0013216733932495117,0.059716761112213135,1.7468205584236784e-06,0.003566091557733131,0.2197063994407654,0.5594570446014404,0.37370052456855773,0.5527495956420898,45.074573499994585
6,0.5,2000,1600,400,41,82260945,82260945,82760945,0e2b4a3496d92a72a2e6f8a0756bb7361f46b48eb5684ee9c4a263f91b8526e9,88f33009408eb8773ec2a01711898db4a3c0ea7cc68dd5487eae98ec3170d1ed,2000,26000,0.9683141112327576,-0.8967093825340271,1.0,-1.0,-0.03168588876724243,0.1032906174659729,0.00100399554697006,0.010668951656501946,0.19458844304084777,0.5789915537834167,0.4617026734352112,0.606263484954834,90.84625619999133
6,0.5,2000,1600,400,42,82260946,82260946,82760946,ceaafd548d5ea203a03ce1a68b6ed3c3bf376b53e48225d728a2d8d5768bd0f6,67a9cfbb296bcc68b4e174c7d6ec4c632f668764b880fff54d09b0038c2b5ce4,200,2600,0.9841306805610657,-0.9701663255691528,1.0,-1.0,-0.015869319438934326,0.029833674430847168,0.0002518352994549389,0.0008900481300457841,0.27737070083618165,0.42279513001441954,0.2854727220535278,0.4168732476234436,9.189670599997044
6,0.5,2000,1600,400,42,82260946,82260946,82760946,ceaafd548d5ea203a03ce1a68b6ed3c3bf376b53e48225d728a2d8d5768bd0f6,67a9cfbb296bcc68b4e174c7d6ec4c632f668764b880fff54d09b0038c2b5ce4,500,6500,0.9767758250236511,-0.9450153708457947,1.0,-1.0,-0.023224174976348877,0.05498462915420532,0.0005393623033320694,0.003023309443225486,0.21681016445159912,0.4516056430339813,0.31036853075027465,0.44180565476417544,23.054985999988276
6,0.5,2000,1600,400,42,82260946,82260946,82760946,ceaafd548d5ea203a03ce1a68b6ed3c3bf376b53e48225d728a2d8d5768bd0f6,67a9cfbb296bcc68b4e174c7d6ec4c632f668764b880fff54d09b0038c2b5ce4,1000,13000,0.9897751212120056,-0.9524011611938477,1.0,-1.0,-0.010224878787994385,0.047598838806152344,0.00010454814622917752,0.0022656494556940743,0.18881806075572968,0.4983617568016052,0.34990774512290956,0.4948181903362274,45.878585699989344
6,0.5,2000,1600,400,42,82260946,82260946,82760946,ceaafd548d5ea203a03ce1a68b6ed3c3bf376b53e48225d728a2d8d5768bd0f6,67a9cfbb296bcc68b4e174c7d6ec4c632f668764b880fff54d09b0038c2b5ce4,2000,26000,0.9816911220550537,-0.9781108498573303,1.0,-1.0,-0.01830887794494629,0.021889150142669678,0.00033521501160294065,0.000479134893968336,0.17000242710113525,0.5114929580688476,0.45785157680511473,0.5495746278762818,91.67162289998669
6,0.5,2000,1600,400,43,82260947,82260947,82760947,4401fb66fda8487f6d683360dd0cfd917a1e4a9734c107e8f23a056ebb83635e,11c843bf52ac40968e27680721162a332c1ad1ab7ba32ad1be994e1670ed8649,200,2600,1.0498969554901123,-0.9245704412460327,1.0,-1.0,0.049896955490112305,0.07542955875396729,0.0024897061671822485,0.005689618333818203,0.28298144102096556,0.4268099224567413,0.31423380732536316,0.423382111787796,8.68933520000428
6,0.5,2000,1600,400,43,82260947,82260947,82760947,4401fb66fda8487f6d683360dd0cfd917a1e4a9734c107e8f23a056ebb83635e,11c843bf52ac40968e27680721162a332c1ad1ab7ba32ad1be994e1670ed8649,500,6500,1.066131830215454,-0.9428375363349915,1.0,-1.0,0.0661318302154541,0.057162463665008545,0.004373418967645648,0.003267547252253422,0.2407611209154129,0.4775946497917175,0.31427716493606567,0.45580328702926637,22.321189099995536
6,0.5,2000,1600,400,43,82260947,82260947,82760947,4401fb66fda8487f6d683360dd0cfd917a1e4a9734c107e8f23a056ebb83635e,11c843bf52ac40968e27680721162a332c1ad1ab7ba32ad1be994e1670ed8649,1000,13000,1.0692261457443237,-0.9824681282043457,1.0,-1.0,0.06922614574432373,0.017531871795654297,0.0047922592546143505,0.0003073665286592586,0.2062337267398834,0.507892644405365,0.34899441957473754,0.49050015211105347,45.44911960000172
6,0.5,2000,1600,400,43,82260947,82260947,82760947,4401fb66fda8487f6d683360dd0cfd917a1e4a9734c107e8f23a056ebb83635e,11c843bf52ac40968e27680721162a332c1ad1ab7ba32ad1be994e1670ed8649,2000,26000,1.0871366262435913,-0.9634538292884827,1.0,-1.0,0.08713662624359131,0.036546170711517334,0.007592791633115326,0.0013356225936753674,0.1774909645318985,0.5280432772636413,0.4738630819320679,0.5793162560462952,90.92453309999837
6,0.5,2000,1600,400,44,82260948,82260948,82760948,9d620d0d4477efbe920b33af97ce9c2066646edb2bfe62fab59b255152c38006,0da0c8d132d9dc5a3e0a92dc00cac7e9a4cf3615270bd7b93e7cd5a7980c486e,200,2600,0.8953455686569214,-1.0130701065063477,1.0,-1.0,-0.10465443134307861,-0.013070106506347656,0.010952549999743155,0.00017082768408727134,0.2784998345375061,0.4593573355674744,0.2970458495616913,0.45839678883552554,9.150859699991997
6,0.5,2000,1600,400,44,82260948,82260948,82760948,9d620d0d4477efbe920b33af97ce9c2066646edb2bfe62fab59b255152c38006,0da0c8d132d9dc5a3e0a92dc00cac7e9a4cf3615270bd7b93e7cd5a7980c486e,500,6500,0.9095142483711243,-1.0181267261505127,1.0,-1.0,-0.09048575162887573,-0.018126726150512695,0.008187671247842587,0.0003285782009356808,0.24663381576538085,0.4956560158729553,0.3083675992488861,0.5015039038658142,22.84486620000098
6,0.5,2000,1600,400,44,82260948,82260948,82760948,9d620d0d4477efbe920b33af97ce9c2066646edb2bfe62fab59b255152c38006,0da0c8d132d9dc5a3e0a92dc00cac7e9a4cf3615270bd7b93e7cd5a7980c486e,1000,13000,0.8969055414199829,-1.0438969135284424,1.0,-1.0,-0.10309445858001709,-0.04389691352844238,0.01062846738990686,0.0019269390173235479,0.20700638771057128,0.5520622372627259,0.35799015045166016,0.5614918303489685,45.84387799999968
6,0.5,2000,1600,400,44,82260948,82260948,82760948,9d620d0d4477efbe920b33af97ce9c2066646edb2bfe62fab59b255152c38006,0da0c8d132d9dc5a3e0a92dc00cac7e9a4cf3615270bd7b93e7cd5a7980c486e,2000,26000,0.9235493540763855,-1.0933548212051392,1.0,-1.0,-0.0764506459236145,-0.09335482120513916,0.005844701262137875,0.0087151226422435,0.18136171340942384,0.5807773661613465,0.47740946054458616,0.6386564183235168,92.36979070000234
6,0.5,2000,1600,400,45,82260949,82260949,82760949,1b44a586bbf3e0142913a9b684cab6afb296f8d4e1fa223dd4135547d25453f0,09963d5da594265befe8aa38b4fb1986ba23ba9c84dba444a40cb620df929ea8,200,2600,0.9822158217430115,-0.864454448223114,1.0,-1.0,-0.017784178256988525,0.135545551776886,0.0003162769962763434,0.01837259660650048,0.28260554194450377,0.4047399628162384,0.301894690990448,0.4013356959819794,8.873668500003987
6,0.5,2000,1600,400,45,82260949,82260949,82760949,1b44a586bbf3e0142913a9b684cab6afb296f8d4e1fa223dd4135547d25453f0,09963d5da594265befe8aa38b4fb1986ba23ba9c84dba444a40cb620df929ea8,500,6500,1.0243667364120483,-0.8880951404571533,1.0,-1.0,0.02436673641204834,0.11190485954284668,0.0005937378433742424,0.012522697589304244,0.22068991065025328,0.44884457349777224,0.2840743088722229,0.4404189133644104,22.197975999995833
6,0.5,2000,1600,400,45,82260949,82260949,82760949,1b44a586bbf3e0142913a9b684cab6afb296f8d4e1fa223dd4135547d25453f0,09963d5da594265befe8aa38b4fb1986ba23ba9c84dba444a40cb620df929ea8,1000,13000,1.0089832544326782,-0.9109514355659485,1.0,-1.0,0.008983254432678223,0.08904856443405151,8.069886020223294e-05,0.007929646827765424,0.18855977058410645,0.4720419812202454,0.31999276995658876,0.4689115655422211,44.76636249999865
6,0.5,2000,1600,400,45,82260949,82260949,82760949,1b44a586bbf3e0142913a9b684cab6afb296f8d4e1fa223dd4135547d25453f0,09963d5da594265befe8aa38b4fb1986ba23ba9c84dba444a40cb620df929ea8,2000,26000,0.9819141030311584,-0.9185980558395386,1.0,-1.0,-0.018085896968841553,0.08140194416046143,0.00032709966916755207,0.00662627651310288,0.1707382792234421,0.5073921263217926,0.43668131113052366,0.5416072058677673,72.58719859999837
6,0.5,2000,1600,400,46,82260950,82260950,82760950,3b268dce9d46bd3685b9b6902630592d7dea0af1765f90096e47d4d7ebc870e7,d058c48b6867f2d15f40c659a23e2a836085c5cded94dae746b47f39cd2d1958,200,2600,1.0009539127349854,-1.032477855682373,1.0,-1.0,0.0009539127349853516,-0.03247785568237305,9.099495059672336e-07,0.0010548111097250512,0.286758531332016,0.4746754610538483,0.2964873600006104,0.46990722775459287,8.973626100007095
6,0.5,2000,1600,400,46,82260950,82260950,82760950,3b268dce9d46bd3685b9b6902630592d7dea0af1765f90096e47d4d7ebc870e7,d058c48b6867f2d15f40c659a23e2a836085c5cded94dae746b47f39cd2d1958,500,6500,0.983762800693512,-1.0155075788497925,1.0,-1.0,-0.016237199306488037,-0.01550757884979248,0.0002636466413186156,0.00024048500178253107,0.24875388622283937,0.5190921425819397,0.3059234690666199,0.4975726008415222,22.928065400003106
6,0.5,2000,1600,400,46,82260950,82260950,82760950,3b268dce9d46bd3685b9b6902630592d7dea0af1765f90096e47d4d7ebc870e7,d058c48b6867f2d15f40c659a23e2a836085c5cded94dae746b47f39cd2d1958,1000,13000,0.9833965301513672,-0.9700361490249634,1.0,-1.0,-0.016603469848632812,0.02996385097503662,0.0002756752110144589,0.0008978323652542031,0.21052494049072265,0.561903829574585,0.33189270973205565,0.5159638810157776,46.18198850000044
6,0.5,2000,1600,400,46,82260950,82260950,82760950,3b268dce9d46bd3685b9b6902630592d7dea0af1765f90096e47d4d7ebc870e7,d058c48b6867f2d15f40c659a23e2a836085c5cded94dae746b47f39cd2d1958,2000,26000,0.9779062271118164,-0.9461840391159058,1.0,-1.0,-0.022093772888183594,0.05381596088409424,0.0004881348004346364,0.002896157645878361,0.20067225098609925,0.5960998582839966,0.4920076632499695,0.616756615638733,91.96512930000608
6,0.5,2000,1600,400,47,82260951,82260951,82760951,fc646f1793f3d7e11f2a1ddd61e3c24375d518792e1828f12d8981a037868655,a9c484a14adccacbf7ce89f88a2d1e681fa1d879cbb324417dc6ecc0a27b3d6e,200,2600,0.9338018894195557,-0.9510398507118225,1.0,-1.0,-0.06619811058044434,0.04896014928817749,0.004382189844420736,0.002397096218320627,0.29036868929862975,0.4081848728656769,0.3114019799232483,0.40404566287994387,8.937563300001784
6,0.5,2000,1600,400,47,82260951,82260951,82760951,fc646f1793f3d7e11f2a1ddd61e3c24375d518792e1828f12d8981a037868655,a9c484a14adccacbf7ce89f88a2d1e681fa1d879cbb324417dc6ecc0a27b3d6e,500,6500,0.9513800740242004,-1.0058650970458984,1.0,-1.0,-0.04861992597579956,-0.0058650970458984375,0.002363897201892229,3.439936335780658e-05,0.2509057343006134,0.44732123494148257,0.3125655448436737,0.43601219296455385,22.83541139999579
6,0.5,2000,1600,400,47,82260951,82260951,82760951,fc646f1793f3d7e11f2a1ddd61e3c24375d518792e1828f12d8981a037868655,a9c484a14adccacbf7ce89f88a2d1e681fa1d879cbb324417dc6ecc0a27b3d6e,1000,13000,0.9732007384300232,-1.008183240890503,1.0,-1.0,-0.026799261569976807,-0.00818324089050293,0.0007182004206960357,6.696543147199918e-05,0.22746057987213134,0.4627623200416565,0.3644104862213135,0.45894302606582643,47.64051820000168
6,0.5,2000,1600,400,47,82260951,82260951,82760951,fc646f1793f3d7e11f2a1ddd61e3c24375d518792e1828f12d8981a037868655,a9c484a14adccacbf7ce89f88a2d1e681fa1d879cbb324417dc6ecc0a27b3d6e,2000,26000,0.9955272078514099,-1.0227793455123901,1.0,-1.0,-0.004472792148590088,-0.022779345512390137,2.0005869604489135e-05,0.0005188985819728487,0.19854844152927398,0.5045627140998841,0.5421167182922363,0.6380624556541443,94.8168325000006
6,0.5,2000,1600,400,48,82260952,82260952,82760952,f30ae26b2e22318bb9ffb544fe2db7bca4e9ad0d4a3acb2d074d17946ed60854,b9e01ea1332faddc383b3a0cf190e0bf1a0b67dd7d68960ccce8b3ac078ead56,200,2600,0.963116466999054,-0.8963841795921326,1.0,-1.0,-0.036883533000946045,0.10361582040786743,0.001360395006631876,0.010736238238795437,0.2688806879520416,0.4116103494167328,0.2798568034172058,0.4119253695011139,9.31805250000616
6,0.5,2000,1600,400,48,82260952,82260952,82760952,f30ae26b2e22318bb9ffb544fe2db7bca4e9ad0d4a3acb2d074d17946ed60854,b9e01ea1332faddc383b3a0cf190e0bf1a0b67dd7d68960ccce8b3ac078ead56,500,6500,1.0269982814788818,-0.8888490200042725,1.0,-1.0,0.026998281478881836,0.11115097999572754,0.000728907202812934,0.012354540354010624,0.21779099225997925,0.44840519547462465,0.2941501021385193,0.47345069885253904,24.67260800000804
6,0.5,2000,1600,400,48,82260952,82260952,82760952,f30ae26b2e22318bb9ffb544fe2db7bca4e9ad0d4a3acb2d074d17946ed60854,b9e01ea1332faddc383b3a0cf190e0bf1a0b67dd7d68960ccce8b3ac078ead56,1000,13000,1.0359268188476562,-0.8472423553466797,1.0,-1.0,0.03592681884765625,0.1527576446533203,0.0012907363125123084,0.02333489800003008,0.20144125282764436,0.4740928101539612,0.31183076977729796,0.4679053735733032,47.51352049999696
6,0.5,2000,1600,400,48,82260952,82260952,82760952,f30ae26b2e22318bb9ffb544fe2db7bca4e9ad0d4a3acb2d074d17946ed60854,b9e01ea1332faddc383b3a0cf190e0bf1a0b67dd7d68960ccce8b3ac078ead56,2000,26000,1.044933795928955,-0.8227055072784424,1.0,-1.0,0.04493379592895508,0.17729449272155762,0.00201904601658498,0.03143333714939445,0.1659279680252075,0.5210155308246612,0.4266055464744568,0.5210552215576172,93.0534195000073
6,0.5,2000,1600,400,49,82260953,82260953,82760953,1a1406f9054513f79261aea35e675c3a3dd59914fd4ee4cca86e4323d7017d2f,7682bed2633df53d5a95dfcec6d86fd6e566f4e95723992eabfde476bc778d89,200,2600,0.9348780512809753,-1.0823888778686523,1.0,-1.0,-0.06512194871902466,-0.08238887786865234,0.004240868204963277,0.006787927196455712,0.2809552580118179,0.4192373728752136,0.2924385064840317,0.4235376489162445,9.003396000000066
6,0.5,2000,1600,400,49,82260953,82260953,82760953,1a1406f9054513f79261aea35e675c3a3dd59914fd4ee4cca86e4323d7017d2f,7682bed2633df53d5a95dfcec6d86fd6e566f4e95723992eabfde476bc778d89,500,6500,0.9137260913848877,-1.1008232831954956,1.0,-1.0,-0.0862739086151123,-0.1008232831954956,0.007443187307728749,0.010165334434319107,0.22855208218097686,0.44268922209739686,0.2934709751605988,0.4399674892425537,22.564451900005224
6,0.5,2000,1600,400,49,82260953,82260953,82760953,1a1406f9054513f79261aea35e675c3a3dd59914fd4ee4cca86e4323d7017d2f,7682bed2633df53d5a95dfcec6d86fd6e566f4e95723992eabfde476bc778d89,1000,13000,0.9110170006752014,-1.1560752391815186,1.0,-1.0,-0.08898299932479858,-0.15607523918151855,0.007917974168837105,0.024359480285568225,0.18793864846229552,0.4636508870124817,0.30852687954902647,0.4472519588470459,45.40668749999895
6,0.5,2000,1600,400,49,82260953,82260953,82760953,1a1406f9054513f79261aea35e675c3a3dd59914fd4ee4cca86e4323d7017d2f,7682bed2633df53d5a95dfcec6d86fd6e566f4e95723992eabfde476bc778d89,2000,26000,0.8933932781219482,-1.1957398653030396,1.0,-1.0,-0.10660672187805176,-0.19573986530303955,0.01136499314958428,0.03831409486885207,0.1780025142431259,0.494801025390625,0.396130450963974,0.5045273852348328,90.5564127999969
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,200,2600,0.93809974193573,-1.0156773328781128,1.0,-1.0,-0.06190025806427002,-0.015677332878112793,0.0038316419484232256,0.00024577876617115635,0.26234330296516417,0.4511980164051056,0.2799577176570892,0.45211813449859617,8.838270599997486
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,500,6500,0.9536355137825012,-1.0051926374435425,1.0,-1.0,-0.04636448621749878,-0.0051926374435424805,0.0021496655822126343,2.6963483620079387e-05,0.20208015084266662,0.5007690000534057,0.304957720041275,0.5082925033569335,22.650042699999176
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,1000,13000,0.985204815864563,-1.0452938079833984,1.0,-1.0,-0.014795184135437012,-0.04529380798339844,0.00021889747360148704,0.002051529041636968,0.17649671137332917,0.5290214061737061,0.3554284679889679,0.561564793586731,45.169873200007714
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,2000,26000,0.9865708351135254,-1.0618250370025635,1.0,-1.0,-0.01342916488647461,-0.06182503700256348,0.0001803424695481226,0.003822335200368343,0.1474495428800583,0.5713159656524658,0.43281460165977476,0.5808414697647095,90.53087889999733
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,200,2600,0.9692886471748352,-0.9633667469024658,1.0,-1.0,-0.030711352825164795,0.03663325309753418,0.0009431871923517576,0.0013419952325079976,0.2934108102321625,0.39598028421401976,0.3183055007457733,0.3902574563026428,8.90135640000517
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,500,6500,0.9679797887802124,-0.9919939637184143,1.0,-1.0,-0.0320202112197876,0.008006036281585693,0.0010252939265598116,6.409661694206648e-05,0.2399541687965393,0.4414005136489868,0.3125505459308624,0.4262009072303772,22.568378399999347
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,1000,13000,0.9485632181167603,-0.9839340448379517,1.0,-1.0,-0.051436781883239746,0.01606595516204834,0.0026457425305039806,0.0002581149152689477,0.19987500250339507,0.4779620456695557,0.3526551151275635,0.47921664953231813,46.06061440000485
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,2000,26000,0.9574080109596252,-0.9688581228256226,1.0,-1.0,-0.042591989040374756,0.03114187717437744,0.0018140775304154033,0.0009698165139440107,0.18841329753398894,0.48495567798614503,0.4492734670639038,0.5419638442993164,91.76664290000917
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,200,2600,0.9303086400032043,-0.9385667443275452,1.0,-1.0,-0.06969135999679565,0.061433255672454834,0.00485688565820297,0.003774044902517204,0.2910948574542999,0.4307806384563446,0.30859663486480715,0.43387797236442566,8.961150000002817
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,500,6500,0.972754955291748,-0.9752523899078369,1.0,-1.0,-0.027245044708251953,0.024747610092163086,0.0007422924611546478,0.0006124442052737322,0.2449418556690216,0.47507668256759644,0.3228966736793518,0.4690465807914734,22.69954349999898
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,1000,13000,0.9421023726463318,-0.9734713435173035,1.0,-1.0,-0.05789762735366821,0.026528656482696533,0.0033521352531842297,0.0007037696147769168,0.22043986797332762,0.49564311027526853,0.3662585830688477,0.4791964888572693,45.823242099999334
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,2000,26000,0.9214786887168884,-0.952625572681427,1.0,-1.0,-0.07852131128311157,0.047374427318573,0.006165596325619305,0.0022443363637627556,0.19627381920814513,0.5405585432052612,0.5732040953636169,0.659615330696106,92.14007629999833
6,0.5,2000,1600,400,53,82260957,82260957,82760957,2340571865d93ea222e4a033c4a5fb38bb49a7b72ed3771e502efe428ad96f4b,e691e42db6529384a9d103bd76ebc635bbef06e21fca6f47d15774817f486aef,200,2600,0.9873204231262207,-0.958861768245697,1.0,-1.0,-0.012679576873779297,0.04113823175430298,0.00016077166969807877,0.001692354111870742,0.25873988449573515,0.41695777893066405,0.27805202662944795,0.41416183233261106,9.130804000000353
6,0.5,2000,1600,400,53,82260957,82260957,82760957,2340571865d93ea222e4a033c4a5fb38bb49a7b72ed3771e502efe428ad96f4b,e691e42db6529384a9d103bd76ebc635bbef06e21fca6f47d15774817f486aef,500,6500,1.0110080242156982,-0.9618290066719055,1.0,-1.0,0.011008024215698242,0.03817099332809448,0.0001211765971333989,0.0014570247316534335,0.22306017637252806,0.4385454773902893,0.2938566732406616,0.4428674101829529,22.834465899999486
6,0.5,2000,1600,400,53,82260957,82260957,82760957,2340571865d93ea222e4a033c4a5fb38bb49a7b72ed3771e502efe428ad96f4b,e691e42db6529384a9d103bd76ebc635bbef06e21fca6f47d15774817f486aef,1000,13000,1.0246150493621826,-0.9839726686477661,1.0,-1.0,0.024615049362182617,0.016027331352233887,0.0006059006551026869,0.0002568753502742993,0.19723666846752166,0.4699907636642456,0.34563484907150266,0.4927258634567261,45.405383299992536
6,0.5,2000,1600,400,53,82260957,82260957,82760957,2340571865d93ea222e4a033c4a5fb38bb49a7b72ed3771e502efe428ad96f4b,e691e42db6529384a9d103bd76ebc635bbef06e21fca6f47d15774817f486aef,2000,26000,1.0077139139175415,-1.0079439878463745,1.0,-1.0,0.007713913917541504,-0.007943987846374512,5.950446792724051e-05,6.310694290334595e-05,0.17054176896810533,0.4969266080856323,0.4190458536148071,0.5420501470565796,91.5187503999914
6,0.5,2000,1600,400,54,82260958,82260958,82760958,437980ecfdfc794d3735bd1a52a06d2e94bb64b3105764cf2b2a6847db113059,4087ff357e9e915b459f6628f298c104813bf9bfc987c7cd8a80c274806b6781,200,2600,1.0715608596801758,-1.0080783367156982,1.0,-1.0,0.07156085968017578,-0.008078336715698242,0.005120956638165808,6.525952409219826e-05,0.2758552873134613,0.46165045976638797,0.2908842182159424,0.46471176147460935,6.8131231000006665
6,0.5,2000,1600,400,54,82260958,82260958,82760958,437980ecfdfc794d3735bd1a52a06d2e94bb64b3105764cf2b2a6847db113059,4087ff357e9e915b459f6628f298c104813bf9bfc987c7cd8a80c274806b6781,500,6500,1.0927315950393677,-0.9816597700119019,1.0,-1.0,0.09273159503936768,0.018340229988098145,0.00859914871854528,0.00033636403601633447,0.23282840251922607,0.49243668794631956,0.30524295330047607,0.4784906029701233,20.67960880001192
6,0.5,2000,1600,400,54,82260958,82260958,82760958,437980ecfdfc794d3735bd1a52a06d2e94bb64b3105764cf2b2a6847db113059,4087ff357e9e915b459f6628f298c104813bf9bfc987c7cd8a80c274806b6781,1000,13000,1.0954539775848389,-0.9739987254142761,1.0,-1.0,0.09545397758483887,0.026001274585723877,0.009111461836766921,0.0006760662800822104,0.21242081105709076,0.5374547338485718,0.37309613585472107,0.5203151655197144,45.032253100012895
6,0.5,2000,1600,400,54,82260958,82260958,82760958,437980ecfdfc794d3735bd1a52a06d2e94bb64b3105764cf2b2a6847db113059,4087ff357e9e915b459f6628f298c104813bf9bfc987c7cd8a80c274806b6781,2000,26000,1.0727509260177612,-0.9284548163414001,1.0,-1.0,0.07275092601776123,0.07154518365859985,0.005292697236441768,0.0051187133047427835,0.18702041506767272,0.5632581079006195,0.5156678247451782,0.6149379396438599,93.53693530001328
6,0.5,2000,1600,400,55,82260959,82260959,82760959,80157cb286e9ce9257dc2931b1c467445f571288497a17199cfacdb26a257024,f6bbe55f39e717827614923a00a37346eaabee60b391b0b12d79db69b5972cb4,200,2600,0.8714128136634827,-0.9568459391593933,1.0,-1.0,-0.12858718633651733,0.04315406084060669,0.01653466448994223,0.0018622729670347837,0.29591660022735594,0.42112395882606507,0.31753626942634583,0.4106019949913025,9.497954000005848
6,0.5,2000,1600,400,55,82260959,82260959,82760959,80157cb286e9ce9257dc2931b1c467445f571288497a17199cfacdb26a257024,f6bbe55f39e717827614923a00a37346eaabee60b391b0b12d79db69b5972cb4,500,6500,0.8533229827880859,-0.970795750617981,1.0,-1.0,-0.14667701721191406,0.029204249382019043,0.021514147378184134,0.0008528881819671597,0.2541918456554413,0.4638762605190277,0.31575567603111265,0.4431308889389038,23.947970200009877
