case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time,theta_hat_1_at_200,theta_hat_2_at_200,train_check_loss_at_200,validation_check_loss_at_200,delta_theta1,delta_abs_error_theta1,delta_theta2,delta_abs_error_theta2,delta_train_check_loss,delta_validation_check_loss
6,0.5,2000,1600,400,48,82260952,82260952,82760952,f30ae26b2e22318bb9ffb544fe2db7bca4e9ad0d4a3acb2d074d17946ed60854,b9e01ea1332faddc383b3a0cf190e0bf1a0b67dd7d68960ccce8b3ac078ead56,1000,13000,1.0359268188476562,-0.8472423553466797,1.0,-1.0,0.03592681884765625,0.1527576446533203,0.0012907363125123084,0.02333489800003008,0.20144125282764436,0.4740928101539612,0.31183076977729796,0.4679053735733032,47.51352049999696,0.963116466999054,-0.8963841795921326,0.2688806879520416,0.4116103494167328,0.0728103518486023,-0.0009567141532897949,0.04914182424545288,0.04914182424545288,-0.06743943512439726,0.06248246073722841
6,0.5,2000,1600,400,48,82260952,82260952,82760952,f30ae26b2e22318bb9ffb544fe2db7bca4e9ad0d4a3acb2d074d17946ed60854,b9e01ea1332faddc383b3a0cf190e0bf1a0b67dd7d68960ccce8b3ac078ead56,2000,26000,1.044933795928955,-0.8227055072784424,1.0,-1.0,0.04493379592895508,0.17729449272155762,0.00201904601658498,0.03143333714939445,0.1659279680252075,0.5210155308246612,0.4266055464744568,0.5210552215576172,93.0534195000073,0.963116466999054,-0.8963841795921326,0.2688806879520416,0.4116103494167328,0.08181732892990112,0.008050262928009033,0.07367867231369019,0.07367867231369019,-0.10295271992683411,0.10940518140792843
6,0.5,2000,1600,400,49,82260953,82260953,82760953,1a1406f9054513f79261aea35e675c3a3dd59914fd4ee4cca86e4323d7017d2f,7682bed2633df53d5a95dfcec6d86fd6e566f4e95723992eabfde476bc778d89,500,6500,0.9137260913848877,-1.1008232831954956,1.0,-1.0,-0.0862739086151123,-0.1008232831954956,0.007443187307728749,0.010165334434319107,0.22855208218097686,0.44268922209739686,0.2934709751605988,0.4399674892425537,22.564451900005224,0.9348780512809753,-1.0823888778686523,0.2809552580118179,0.4192373728752136,-0.021151959896087646,0.021151959896087646,-0.01843440532684326,0.01843440532684326,-0.05240317583084106,0.02345184922218324
6,0.5,2000,1600,400,49,82260953,82260953,82760953,1a1406f9054513f79261aea35e675c3a3dd59914fd4ee4cca86e4323d7017d2f,7682bed2633df53d5a95dfcec6d86fd6e566f4e95723992eabfde476bc778d89,1000,13000,0.9110170006752014,-1.1560752391815186,1.0,-1.0,-0.08898299932479858,-0.15607523918151855,0.007917974168837105,0.024359480285568225,0.18793864846229552,0.4636508870124817,0.30852687954902647,0.4472519588470459,45.40668749999895,0.9348780512809753,-1.0823888778686523,0.2809552580118179,0.4192373728752136,-0.023861050605773926,0.023861050605773926,-0.07368636131286621,0.07368636131286621,-0.0930166095495224,0.04441351413726807
6,0.5,2000,1600,400,49,82260953,82260953,82760953,1a1406f9054513f79261aea35e675c3a3dd59914fd4ee4cca86e4323d7017d2f,7682bed2633df53d5a95dfcec6d86fd6e566f4e95723992eabfde476bc778d89,2000,26000,0.8933932781219482,-1.1957398653030396,1.0,-1.0,-0.10660672187805176,-0.19573986530303955,0.01136499314958428,0.03831409486885207,0.1780025142431259,0.494801025390625,0.396130450963974,0.5045273852348328,90.5564127999969,0.9348780512809753,-1.0823888778686523,0.2809552580118179,0.4192373728752136,-0.0414847731590271,0.0414847731590271,-0.11335098743438721,0.11335098743438721,-0.10295274376869201,0.07556365251541136
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,500,6500,0.9536355137825012,-1.0051926374435425,1.0,-1.0,-0.04636448621749878,-0.0051926374435424805,0.0021496655822126343,2.6963483620079387e-05,0.20208015084266662,0.5007690000534057,0.304957720041275,0.5082925033569335,22.650042699999176,0.93809974193573,-1.0156773328781128,0.26234330296516417,0.4511980164051056,0.01553577184677124,-0.01553577184677124,0.010484695434570312,-0.010484695434570312,-0.060263152122497554,0.04957098364830015
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,1000,13000,0.985204815864563,-1.0452938079833984,1.0,-1.0,-0.014795184135437012,-0.04529380798339844,0.00021889747360148704,0.002051529041636968,0.17649671137332917,0.5290214061737061,0.3554284679889679,0.561564793586731,45.169873200007714,0.93809974193573,-1.0156773328781128,0.26234330296516417,0.4511980164051056,0.04710507392883301,-0.04710507392883301,-0.029616475105285645,0.029616475105285645,-0.085846591591835,0.07782338976860048
6,0.5,2000,1600,400,50,82260954,82260954,82760954,03adeb1f5a3507653c4077bc651baab1e93d264ae1cc0e302890958bcb0c613d,4b8e9f02291abe28f08b20ccd4b6a720b8c586770f00d442b6fc9446181fe428,2000,26000,0.9865708351135254,-1.0618250370025635,1.0,-1.0,-0.01342916488647461,-0.06182503700256348,0.0001803424695481226,0.003822335200368343,0.1474495428800583,0.5713159656524658,0.43281460165977476,0.5808414697647095,90.53087889999733,0.93809974193573,-1.0156773328781128,0.26234330296516417,0.4511980164051056,0.04847109317779541,-0.04847109317779541,-0.046147704124450684,0.046147704124450684,-0.11489376008510588,0.12011794924736019
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,500,6500,0.9679797887802124,-0.9919939637184143,1.0,-1.0,-0.0320202112197876,0.008006036281585693,0.0010252939265598116,6.409661694206648e-05,0.2399541687965393,0.4414005136489868,0.3125505459308624,0.4262009072303772,22.568378399999347,0.9692886471748352,-0.9633667469024658,0.2934108102321625,0.39598028421401976,-0.0013088583946228027,0.0013088583946228027,-0.028627216815948486,-0.028627216815948486,-0.053456641435623176,0.04542022943496704
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,1000,13000,0.9485632181167603,-0.9839340448379517,1.0,-1.0,-0.051436781883239746,0.01606595516204834,0.0026457425305039806,0.0002581149152689477,0.19987500250339507,0.4779620456695557,0.3526551151275635,0.47921664953231813,46.06061440000485,0.9692886471748352,-0.9633667469024658,0.2934108102321625,0.39598028421401976,-0.02072542905807495,0.02072542905807495,-0.02056729793548584,-0.02056729793548584,-0.0935358077287674,0.08198176145553593
6,0.5,2000,1600,400,51,82260955,82260955,82760955,1d592cc0a46935c55a9f3320adfa38f524ea0000532b5de94dbf9e907801e995,9c0d2c85c029d4a8a5ebc3ff9566424870e46d95c02faa93b41b87e66efc37f1,2000,26000,0.9574080109596252,-0.9688581228256226,1.0,-1.0,-0.042591989040374756,0.03114187717437744,0.0018140775304154033,0.0009698165139440107,0.18841329753398894,0.48495567798614503,0.4492734670639038,0.5419638442993164,91.76664290000917,0.9692886471748352,-0.9633667469024658,0.2934108102321625,0.39598028421401976,-0.011880636215209961,0.011880636215209961,-0.005491375923156738,-0.005491375923156738,-0.10499751269817353,0.08897539377212527
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,500,6500,0.972754955291748,-0.9752523899078369,1.0,-1.0,-0.027245044708251953,0.024747610092163086,0.0007422924611546478,0.0006124442052737322,0.2449418556690216,0.47507668256759644,0.3228966736793518,0.4690465807914734,22.69954349999898,0.9303086400032043,-0.9385667443275452,0.2910948574542999,0.4307806384563446,0.0424463152885437,-0.0424463152885437,-0.03668564558029175,-0.03668564558029175,-0.046153001785278314,0.04429604411125182
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,1000,13000,0.9421023726463318,-0.9734713435173035,1.0,-1.0,-0.05789762735366821,0.026528656482696533,0.0033521352531842297,0.0007037696147769168,0.22043986797332762,0.49564311027526853,0.3662585830688477,0.4791964888572693,45.823242099999334,0.9303086400032043,-0.9385667443275452,0.2910948574542999,0.4307806384563446,0.011793732643127441,-0.011793732643127441,-0.0349045991897583,-0.0349045991897583,-0.07065498948097229,0.0648624718189239
6,0.5,2000,1600,400,52,82260956,82260956,82760956,f6e04d712af2ea1a4f6f2fc2b7a16d5a0a78c0b163ca307a6b4f383b94f464f9,44ab3c20a75f41d541927857fc9898750a81680278fd6aff475b4be6e95277b1,2000,26000,0.9214786887168884,-0.952625572681427,1.0,-1.0,-0.07852131128311157,0.047374427318573,0.006165596325619305,0.0022443363637627556,0.19627381920814513,0.5405585432052612,0.5732040953636169,0.659615330696106,92.14007629999833,0.9303086400032043,-0.9385667443275452,0.2910948574542999,0.4307806384563446,-0.008829951286315918,0.008829951286315918,-0.014058828353881836,-0.014058828353881836,-0.09482103824615479,0.10977790474891658
6,0.5,2000,1600,400,53,82260957,82260957,82760957,2340571865d93ea222e4a033c4a5fb38bb49a7b72ed3771e502efe428ad96f4b,e691e42db6529384a9d103bd76ebc635bbef06e21fca6f47d15774817f486aef,500,6500,1.0110080242156982,-0.9618290066719055,1.0,-1.0,0.011008024215698242,0.03817099332809448,0.0001211765971333989,0.0014570247316534335,0.22306017637252806,0.4385454773902893,0.2938566732406616,0.4428674101829529,22.834465899999486,0.9873204231262207,-0.958861768245697,0.25873988449573515,0.41695777893066405,0.02368760108947754,-0.0016715526580810547,-0.002967238426208496,-0.002967238426208496,-0.03567970812320709,0.02158769845962527
6,0.5,2000,1600,400,53,82260957,82260957,82760957,2340571865d93ea222e4a033c4a5fb38bb49a7b72ed3771e502efe428ad96f4b,e691e42db6529384a9d103bd76ebc635bbef06e21fca6f47d15774817f486aef,1000,13000,1.0246150493621826,-0.9839726686477661,1.0,-1.0,0.024615049362182617,0.016027331352233887,0.0006059006551026869,0.0002568753502742993,0.19723666846752166,0.4699907636642456,0.34563484907150266,0.4927258634567261,45.405383299992536,0.9873204231262207,-0.958861768245697,0.25873988449573515,0.41695777893066405,0.037294626235961914,0.01193547248840332,-0.025110900402069092,-0.025110900402069092,-0.06150321602821349,0.053032984733581534
6,0.5,2000,1600,400,53,82260957,82260957,82760957,2340571865d93ea222e4a033c4a5fb38bb49a7b72ed3771e502efe428ad96f4b,e691e42db6529384a9d103bd76ebc635bbef06e21fca6f47d15774817f486aef,2000,26000,1.0077139139175415,-1.0079439878463745,1.0,-1.0,0.007713913917541504,-0.007943987846374512,5.950446792724051e-05,6.310694290334595e-05,0.17054176896810533,0.4969266080856323,0.4190458536148071,0.5420501470565796,91.5187503999914,0.9873204231262207,-0.958861768245697,0.25873988449573515,0.41695777893066405,0.0203934907913208,-0.004965662956237793,-0.04908221960067749,-0.03319424390792847,-0.08819811552762982,0.07996882915496828
6,0.5,2000,1600,400,54,82260958,82260958,82760958,437980ecfdfc794d3735bd1a52a06d2e94bb64b3105764cf2b2a6847db113059,4087ff357e9e915b459f6628f298c104813bf9bfc987c7cd8a80c274806b6781,500,6500,1.0927315950393677,-0.9816597700119019,1.0,-1.0,0.09273159503936768,0.018340229988098145,0.00859914871854528,0.00033636403601633447,0.23282840251922607,0.49243668794631956,0.30524295330047607,0.4784906029701233,20.67960880001192,1.0715608596801758,-1.0080783367156982,0.2758552873134613,0.46165045976638797,0.021170735359191895,0.021170735359191895,0.026418566703796387,0.010261893272399902,-0.04302688479423525,0.030786228179931596
6,0.5,2000,1600,400,54,82260958,82260958,82760958,437980ecfdfc794d3735bd1a52a06d2e94bb64b3105764cf2b2a6847db113059,4087ff357e9e915b459f6628f298c104813bf9bfc987c7cd8a80c274806b6781,1000,13000,1.0954539775848389,-0.9739987254142761,1.0,-1.0,0.09545397758483887,0.026001274585723877,0.009111461836766921,0.0006760662800822104,0.21242081105709076,0.5374547338485718,0.37309613585472107,0.5203151655197144,45.032253100012895,1.0715608596801758,-1.0080783367156982,0.2758552873134613,0.46165045976638797,0.023893117904663086,0.023893117904663086,0.03407961130142212,0.017922937870025635,-0.06343447625637055,0.07580427408218382
6,0.5,2000,1600,400,54,82260958,82260958,82760958,437980ecfdfc794d3735bd1a52a06d2e94bb64b3105764cf2b2a6847db113059,4087ff357e9e915b459f6628f298c104813bf9bfc987c7cd8a80c274806b6781,2000,26000,1.0727509260177612,-0.9284548163414001,1.0,-1.0,0.07275092601776123,0.07154518365859985,0.005292697236441768,0.0051187133047427835,0.18702041506767272,0.5632581079006195,0.5156678247451782,0.6149379396438599,93.53693530001328,1.0715608596801758,-1.0080783367156982,0.2758552873134613,0.46165045976638797,0.0011900663375854492,0.0011900663375854492,0.0796235203742981,0.06346684694290161,-0.0888348722457886,0.10160764813423151
6,0.5,2000,1600,400,55,82260959,82260959,82760959,80157cb286e9ce9257dc2931b1c467445f571288497a17199cfacdb26a257024,f6bbe55f39e717827614923a00a37346eaabee60b391b0b12d79db69b5972cb4,500,6500,0.8533229827880859,-0.970795750617981,1.0,-1.0,-0.14667701721191406,0.029204249382019043,0.021514147378184134,0.0008528881819671597,0.2541918456554413,0.4638762605190277,0.31575567603111265,0.4431308889389038,23.947970200009877,0.8714128136634827,-0.9568459391593933,0.29591660022735594,0.42112395882606507,-0.01808983087539673,0.01808983087539673,-0.013949811458587646,-0.013949811458587646,-0.04172475457191466,0.042752301692962624
6,0.5,2000,1600,400,55,82260959,82260959,82760959,80157cb286e9ce9257dc2931b1c467445f571288497a17199cfacdb26a257024,f6bbe55f39e717827614923a00a37346eaabee60b391b0b12d79db69b5972cb4,1000,13000,0.8626107573509216,-0.9685831665992737,1.0,-1.0,-0.13738924264907837,0.03141683340072632,0.018875803995687335,0.0009870174209289928,0.22445026874542237,0.5015191924571991,0.34098231434822085,0.4777236795425415,48.73571970000921,0.8714128136634827,-0.9568459391593933,0.29591660022735594,0.42112395882606507,-0.008802056312561035,0.008802056312561035,-0.011737227439880371,-0.011737227439880371,-0.07146633148193357,0.08039523363113404
6,0.5,2000,1600,400,55,82260959,82260959,82760959,80157cb286e9ce9257dc2931b1c467445f571288497a17199cfacdb26a257024,f6bbe55f39e717827614923a00a37346eaabee60b391b0b12d79db69b5972cb4,2000,26000,0.8309808969497681,-0.9758703112602234,1.0,-1.0,-0.16901910305023193,0.02412968873977661,0.02856745719590492,0.0005822418786785022,0.19926113188266753,0.54929607629776,0.4776952338218689,0.5258932340145112,97.4288443000114,0.8714128136634827,-0.9568459391593933,0.29591660022735594,0.42112395882606507,-0.0404319167137146,0.0404319167137146,-0.019024372100830078,-0.019024372100830078,-0.09665546834468841,0.12817211747169494
6,0.5,2000,1600,400,56,82260960,82260960,82760960,37e3d28126b0c11631954afd34de2ac04fa7261c616aa6cfa8b4bab91a2db246,3800b918d8d7abebe3899e4a8ff52da562d11cc0cf11fbab55a67a27764d0725,500,6500,0.9674022793769836,-0.9632897973060608,1.0,-1.0,-0.03259772062301636,0.03671020269393921,0.001062611389816226,0.0013476389818301016,0.23043832421302796,0.494644935131073,0.3077808010578156,0.45258710622787474,24.329687299992656,0.991240918636322,-0.9339358806610107,0.27445616960525515,0.4278178560733795,-0.02383863925933838,0.02383863925933838,-0.02935391664505005,-0.02935391664505005,-0.044017845392227195,0.06682707905769347
6,0.5,2000,1600,400,56,82260960,82260960,82760960,37e3d28126b0c11631954afd34de2ac04fa7261c616aa6cfa8b4bab91a2db246,3800b918d8d7abebe3899e4a8ff52da562d11cc0cf11fbab55a67a27764d0725,1000,13000,0.9890757203102112,-1.0246305465698242,1.0,-1.0,-0.010924279689788818,-0.02463054656982422,0.00011933988674073248,0.0006066638243282796,0.19618721246719362,0.5225750541687012,0.34034632205963133,0.4877191758155823,48.878639199989266,0.991240918636322,-0.9339358806610107,0.27445616960525515,0.4278178560733795,-0.00216519832611084,0.00216519832611084,-0.09069466590881348,-0.04143357276916504,-0.07826895713806153,0.09475719809532168
6,0.5,2000,1600,400,56,82260960,82260960,82760960,37e3d28126b0c11631954afd34de2ac04fa7261c616aa6cfa8b4bab91a2db246,3800b918d8d7abebe3899e4a8ff52da562d11cc0cf11fbab55a67a27764d0725,2000,26000,0.9835115075111389,-1.029516577720642,1.0,-1.0,-0.016488492488861084,-0.02951657772064209,0.0002718703845552284,0.000871228360338705,0.1851368260383606,0.5387862873077393,0.43472296237945557,0.5391604447364807,97.032226299998,0.991240918636322,-0.9339358806610107,0.27445616960525515,0.4278178560733795,-0.0077294111251831055,0.0077294111251831055,-0.09558069705963135,-0.03654754161834717,-0.08931934356689455,0.11096843123435973
6,0.5,2000,1600,400,57,82260961,82260961,82760961,ea5ca74a67c9fbb221c0e1006aa95be078ff67cf7afce7b6518ef34d0391f99c,d2d605f990835dd60a0634746aaffa3c266f1938437606e2d51c90b281a83070,500,6500,1.001905083656311,-1.0693576335906982,1.0,-1.0,0.0019050836563110352,-0.06935763359069824,3.6293437375434223e-06,0.004810481337301553,0.22675391793251037,0.4927054679393768,0.3066416156291962,0.46117233514785766,23.996629200002644,0.9723142981529236,-0.9867183566093445,0.2812561357021332,0.42903174221515655,0.02959078550338745,-0.02578061819076538,-0.08263927698135376,0.056075990200042725,-0.05450221776962283,0.06367372572422025
6,0.5,2000,1600,400,57,82260961,82260961,82760961,ea5ca74a67c9fbb221c0e1006aa95be078ff67cf7afce7b6518ef34d0391f99c,d2d605f990835dd60a0634746aaffa3c266f1938437606e2d51c90b281a83070,1000,13000,0.997581422328949,-1.1468545198440552,1.0,-1.0,-0.0024185776710510254,-0.14685451984405518,5.849517950906602e-06,0.021566249998627995,0.19916625022888185,0.5066112983226776,0.36755364179611205,0.512480800151825,48.162152000004426,0.9723142981529236,-0.9867183566093445,0.2812561357021332,0.42903174221515655,0.02526712417602539,-0.02526712417602539,-0.1601361632347107,0.13357287645339966,-0.08208988547325136,0.07757955610752104
6,0.5,2000,1600,400,57,82260961,82260961,82760961,ea5ca74a67c9fbb221c0e1006aa95be078ff67cf7afce7b6518ef34d0391f99c,d2d605f990835dd60a0634746aaffa3c266f1938437606e2d51c90b281a83070,2000,26000,1.0472702980041504,-1.1993728876113892,1.0,-1.0,0.04727029800415039,-0.19937288761138916,0.0022344810734011844,0.03974954831450361,0.16753017902374268,0.5486530268192291,0.5462979459762574,0.6486056280136109,95.66771749999316,0.9723142981529236,-0.9867183566093445,0.2812561357021332,0.42903174221515655,0.0749559998512268,0.019584596157073975,-0.21265453100204468,0.18609124422073364,-0.11372595667839053,0.11962128460407256
6,0.5,2000,1600,400,58,82260962,82260962,82760962,9baded3b7349e80ec130d162335a250ba7e95df1aae76a8be339162e35ba5dca,fcb00c7de5d2c67a1acbd83eb7773140ff3b7c7dd9d5bd660151c4abab34fffa,500,6500,0.9328017234802246,-0.8456358909606934,1.0,-1.0,-0.06719827651977539,0.15436410903930664,0.004515608367228197,0.02382827815949895,0.22685496628284454,0.49368116855621336,0.31075754165649416,0.4782311725616455,24.106566099988413,0.9758842587471008,-0.8607375025749207,0.27264741420745847,0.44291186809539795,-0.04308253526687622,0.04308253526687622,0.015101611614227295,0.015101611614227295,-0.04579244792461393,0.0507693004608154
6,0.5,2000,1600,400,58,82260962,82260962,82760962,9baded3b7349e80ec130d162335a250ba7e95df1aae76a8be339162e35ba5dca,fcb00c7de5d2c67a1acbd83eb7773140ff3b7c7dd9d5bd660151c4abab34fffa,1000,13000,0.964145839214325,-0.8750039935112,1.0,-1.0,-0.03585416078567505,0.12499600648880005,0.0012855208456450384,0.015624001638148144,0.19551493704319,0.5167212796211242,0.40163382172584533,0.536777765750885,48.3839050999959,0.9758842587471008,-0.8607375025749207,0.27264741420745847,0.44291186809539795,-0.011738419532775879,0.011738419532775879,-0.014266490936279297,-0.014266490936279297,-0.07713247716426846,0.07380941152572629
6,0.5,2000,1600,400,58,82260962,82260962,82760962,9baded3b7349e80ec130d162335a250ba7e95df1aae76a8be339162e35ba5dca,fcb00c7de5d2c67a1acbd83eb7773140ff3b7c7dd9d5bd660151c4abab34fffa,2000,26000,1.005930781364441,-0.9139394760131836,1.0,-1.0,0.005930781364440918,0.0860605239868164,3.517416759279968e-05,0.007406413788885402,0.17712508797645568,0.5314055323600769,0.5293272316455842,0.609926233291626,96.89739509999345,0.9758842587471008,-0.8607375025749207,0.27264741420745847,0.44291186809539795,0.030046522617340088,-0.018184959888458252,-0.05320197343826294,-0.05320197343826294,-0.09552232623100279,0.08849366426467897
6,0.5,2000,1600,400,59,82260963,82260963,82760963,62fa8bb777aba80004fa0bbb7d076c3138892dd582c8169a8a905b806a158ee6,21bb922a3a0b9d6df86c191b76569323184318dbbccba4f5504155c781369b4e,500,6500,1.0544434785842896,-0.8797963857650757,1.0,-1.0,0.05444347858428955,0.12020361423492432,0.002964092360357995,0.0144489088751385,0.22699821949005128,0.4655699419975281,0.31208756685256955,0.4282185363769531,24.26321609999286,1.0349260568618774,-0.9222594499588013,0.2853743374347687,0.39279057741165163,0.01951742172241211,0.01951742172241211,0.042463064193725586,0.042463064193725586,-0.05837611794471742,0.07277936458587647
6,0.5,2000,1600,400,59,82260963,82260963,82760963,62fa8bb777aba80004fa0bbb7d076c3138892dd582c8169a8a905b806a158ee6,21bb922a3a0b9d6df86c191b76569323184318dbbccba4f5504155c781369b4e,1000,13000,1.1255791187286377,-0.8477544784545898,1.0,-1.0,0.1255791187286377,0.15224552154541016,0.015770115060661283,0.023178698830633948,0.19975924193859101,0.49707603931427,0.345915412902832,0.46661399841308593,48.783290899998974,1.0349260568618774,-0.9222594499588013,0.2853743374347687,0.39279057741165163,0.09065306186676025,0.09065306186676025,0.07450497150421143,0.07450497150421143,-0.08561509549617768,0.10428546190261839
6,0.5,2000,1600,400,59,82260963,82260963,82760963,62fa8bb777aba80004fa0bbb7d076c3138892dd582c8169a8a905b806a158ee6,21bb922a3a0b9d6df86c191b76569323184318dbbccba4f5504155c781369b4e,2000,26000,1.147875189781189,-0.8623210191726685,1.0,-1.0,0.14787518978118896,0.13767898082733154,0.021867071752822653,0.018955501761652727,0.1751342749595642,0.5690019917488098,0.4376507365703583,0.5782278919219971,93.6036194999906,1.0349260568618774,-0.9222594499588013,0.2853743374347687,0.39279057741165163,0.11294913291931152,0.11294913291931152,0.05993843078613281,0.05993843078613281,-0.11024006247520449,0.1762114143371582
