case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
3,deep,4,1000,800,200,10000,10000,0.5,1,51260908,51760908,1051760908,2051260908,3051260908,1.545860577808463,2.2468465076388764,1.6724584964883622,1.3327072887541722,5.048319228889016,-1.7919545475835377,0.5616508700062228,2.7971174224761133,-4.440892098500626e-16,1.1447685999144142e-07,7,0.005,1,1,0.1942405104637146,1.0,-0.8057594895362854,0.8057594895362854,0.319256067276001,-1.0,1.319256067276001,1.319256067276001,0.8569222387279928,0.9103285535305585,0.873316536317517,0.901797890663147,98821548cac7293bf60c94499298f40bce6951d2cccbedee234e074c7f6151c3
3,deep,4,1000,800,200,10000,10000,0.5,2,51260908,51760908,1051760908,2051260908,3051260908,1.554944197621798,1.813341917560359,1.4148901359961712,1.4373293787670718,3.2882089099814795,-1.3618120959046436,0.576362739096666,2.001914096939264,-4.440892098500626e-16,1.8275059909811375e-07,14,0.005,1,1,0.22678689658641815,1.0,-0.7732131034135818,0.7732131034135818,0.3490711450576782,-1.0,1.3490711450576782,1.3490711450576782,0.786809245726592,0.8217061499580312,0.7997603579897679,0.8138351440429688,0ac5d7943a6e5556d14c3f9bf6f3fb16773b48aee8e99a40071f65c5bfe61d29
3,deep,4,1000,800,200,10000,10000,0.5,3,51260908,51760908,1051760908,2051260908,3051260908,1.554865909840968,1.247436129243255,1.3547483574368533,1.5013288733501116,1.5560968965413946,-0.6110413289568271,0.39970967404942753,1.835343111977852,-2.220446049250313e-16,3.1311129156108564e-07,21,0.005,1,1,0.25347521901130676,1.0,-0.7465247809886932,0.7465247809886932,0.3639313578605652,-1.0,1.3639313578605652,1.3639313578605652,0.7709387184482028,0.8023115912273908,0.7851314663141863,0.7918349504470825,1958c73c5bbcb5db3b2e21dbb2cc65012f4d8a82fe45f1024d4279882a756eb2
3,deep,4,1000,800,200,10000,10000,0.5,4,51260908,51760908,1051760908,2051260908,3051260908,1.5374921597102702,1.4410701204959788,1.2035261307559078,1.4777979091947084,2.076683092186295,-1.0530029269843588,0.5924932087555067,1.4484751474122863,2.220446049250313e-16,2.7575438465987645e-07,28,0.005,1,1,0.2659325897693634,1.0,-0.7340674102306366,0.7340674102306366,0.3509356677532196,-1.0,1.3509356677532196,1.3509356677532196,0.7253175431842558,0.7500950666114918,0.7393002468645836,0.7388787269592285,3fcf08715913626281b4559d854f8e50fade7df974461200003ff9f84bc43e2b
3,deep,4,1000,800,200,10000,10000,0.5,5,51260908,51760908,1051760908,2051260908,3051260908,1.5168231913941939,1.500772458744987,1.133608393943492,1.4410328721665049,2.252317972927474,-1.2041414271374176,0.652059052952917,1.2850679908191434,0.0,1.9697224340475827e-07,35,0.005,1,1,0.27694615721702576,1.0,-0.7230538427829742,0.7230538427829742,0.333396315574646,-1.0,1.333396315574646,1.333396315574646,0.7046385061669515,0.7266135747167514,0.7197235469003186,0.7148822546005249,bd510e13a985cd69396fafea692bf72f58ae722ad8c3cf800d517253c19b85bf
3,deep,4,1000,800,200,10000,10000,0.5,6,51260908,51760908,1051760908,2051260908,3051260908,1.4977318468346181,1.1084471207657265,1.0317664558469155,1.4195663132508638,1.2286550195338293,-0.7918396566868939,0.598016220837741,1.0645420194109052,0.0,2.7504552413404326e-07,42,0.005,1,1,0.29230302572250366,1.0,-0.7076969742774963,0.7076969742774963,0.3199869990348816,-1.0,1.3199869990348816,1.3199869990348816,0.6771157649404946,0.7182802871439224,0.6976205721703307,0.7014829516410828,5d5acc42a08928e30ae9b63182ae51b6e1de253559c2b87e0cd420750cb4cd67
3,deep,4,1000,800,200,10000,10000,0.5,7,51260908,51760908,1051760908,2051260908,3051260908,1.4722098757705642,1.2516083931971804,0.9243243540608252,1.3649535043844656,1.566523569921628,-1.038550781398066,0.7085511877277089,0.8543755115099618,-2.220446049250313e-16,2.8839351617904185e-07,49,0.005,1,1,0.30146273970603943,1.0,-0.6985372602939606,0.6985372602939606,0.2959350347518921,-1.0,1.295935034751892,1.295935034751892,0.6473259500107327,0.683889768653117,0.6695839866398512,0.6666969656944275,08e96430c6e512abf317ffe277d12e279fda9d94a6f9f23b3b01c004b192f776
3,deep,4,1000,800,200,10000,10000,0.5,8,51260908,51760908,1051760908,2051260908,3051260908,1.4456291835480954,1.1557024054771632,0.8541624177498702,1.3172320984604877,1.3356480500257015,-0.9616433562949427,0.7249806266926039,0.7295934358963039,0.0,3.045996050943245e-07,56,0.005,1,1,0.3145735561847687,1.0,-0.6854264438152313,0.6854264438152313,0.27280569076538086,-1.0,1.2728056907653809,1.2728056907653809,0.6248648617854385,0.6858544991954684,0.6546808901753969,0.6660070419311523,ca267303ae6ff204d01bbd439d4d27da5a5677648a667490f8c834391eabded6
3,deep,4,1000,800,200,10000,10000,0.5,9,51260908,51760908,1051760908,2051260908,3051260908,1.4198538882137777,1.0306367884391614,0.8393816636976086,1.2762371708611449,1.0622121896841887,-0.8169438915967842,0.698705651172425,0.7045615773517653,-2.220446049250313e-16,2.915457644192543e-07,63,0.005,1,1,0.329309344291687,1.0,-0.670690655708313,0.670690655708313,0.25146278738975525,-1.0,1.2514627873897552,1.2514627873897552,0.6185619846054078,0.7108568148782031,0.653437671369024,0.6906829476356506,2e2b9370e943163a4b8ce3a2660a1ca96321bb5f1548bdf0ceb2da7257f3a496
3,deep,4,1000,800,200,10000,10000,0.5,10,51260908,51760908,1051760908,2051260908,3051260908,1.3937768059251066,1.188233001985111,0.8225875978339774,1.231850598088133,1.4118976670065488,-0.9835489544922043,0.7440564349321511,0.6766503561102732,0.0,2.929069413681873e-07,70,0.005,1,1,0.34257715940475464,1.0,-0.6574228405952454,0.6574228405952454,0.2289869785308838,-1.0,1.2289869785308838,1.2289869785308838,0.6118745263678157,0.6926316483273047,0.6497843700953765,0.672673225402832,d6bc47e0af322e92f2ce813ac77f1806a6ac635d5f6b3bcb285f9b848068093c
3,deep,4,1000,800,200,10000,10000,0.5,11,51260908,51760908,1051760908,2051260908,3051260908,1.3732306212812064,1.000539334630568,0.8138050540888202,1.2116487576509893,1.00107896014298,-0.7752245258667309,0.7006958150635986,0.6622786660605076,0.0,2.934449305769249e-07,77,0.005,1,1,0.3596726059913635,1.0,-0.6403273940086365,0.6403273940086365,0.21480169892311096,-1.0,1.214801698923111,1.214801698923111,0.6088071968184269,0.7121113142949733,0.6481162370100669,0.6924468278884888,816b7c631e29813ecb307f819721fe11acead2253033767d09b81269b2140131
