case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss
1,linear,7,1000,800,200,10000,10000,0.5,1,31260911,31760911,1031760911,2031260911,3031260911,1.2994666141733682,4.333544879998313,3.7576306981984957,0.6861220250575288,18.779611226959595,-2.6729723939867074,0.2746336199495308,14.119788464043713,5.329070518200751e-15,3.982979301930811e-08,7,0.005,1,1,0.1901698261499405,1.0,-0.8098301738500595,0.8098301738500595,0.016262058168649673,-1.0,1.0162620581686497,1.0162620581686497,1.7785252855209313,1.8118145514909765,1.7326941072906403
1,linear,7,1000,800,200,10000,10000,0.5,2,31260911,31760911,1031760911,2031260911,3031260911,1.3059198014129836,3.5629022590301296,2.9549818813345543,0.7641233934971887,12.694272507402001,-2.3632389909418428,0.3511917777339198,8.731917919015503,-1.7763568394002505e-15,1.3885026506343934e-07,14,0.005,1,1,0.2247607260942459,1.0,-0.7752392739057541,0.7752392739057541,0.050918929278850555,-1.0,1.0509189292788506,1.0509189292788506,1.4165281302118564,1.436394761109829,1.3874292418104137
1,linear,7,1000,800,200,10000,10000,0.5,5,31260911,31760911,1031760911,2031260911,3031260911,1.312383707051252,1.341927060775917,0.9217589999410212,0.9115155251990802,1.8007682364426918,-0.9313220538347503,0.6867438186268622,0.8496396539722715,0.0,4.1686183216427253e-07,35,0.005,1,1,0.29320645332336426,1.0,-0.7067935466766357,0.7067935466766357,0.10580010712146759,-1.0,1.1058001071214676,1.1058001071214676,0.6551535492831511,0.6116075012672816,0.6789372695661333
1,linear,7,1000,800,200,10000,10000,0.5,10,31260911,31760911,1031760911,2031260911,3031260911,1.275079466993667,0.8902445453495708,0.6839498210266601,0.9416455532353786,0.792535350524664,-0.633196773038821,0.7302545791686749,0.4677873576824004,-1.6653345369377348e-16,5.09793428804528e-07,70,0.005,1,1,0.3551487624645233,1.0,-0.6448512375354767,0.6448512375354767,0.09999751299619675,-1.0,1.0999975129961967,1.0999975129961967,0.599156940996801,0.5612719802256882,0.6255954700648059
1,linear,7,1000,800,200,10000,10000,0.5,20,31260911,31760911,1031760911,2031260911,3031260911,1.1385233201598468,0.9076680692465419,0.5706859646143562,0.8126867577976679,0.8238613239297452,-0.6554328057597976,0.8009942550150724,0.3256824702078182,1.6653345369377348e-16,2.631522217910742e-07,140,0.005,1,1,0.4593946933746338,1.0,-0.5406053066253662,0.5406053066253662,0.001988649135455489,-1.0,1.0019886491354555,1.0019886491354555,0.5589807395280327,0.5573991825868118,0.6065935988565782
1,linear,7,1000,800,200,10000,10000,0.5,30,31260911,31760911,1031760911,2031260911,3031260911,0.983098429475095,0.7627631795462505,0.5126057039870526,0.6319164085171252,0.5818076680715055,-0.4754797344142845,0.7835054829771488,0.26276460776006183,2.220446049250313e-16,3.49623253015352e-07,210,0.005,1,1,0.5501344799995422,1.0,-0.44986552000045776,0.44986552000045776,-0.12586984038352966,-1.0,0.8741301596164703,0.8741301596164703,0.5401840154523991,0.5540712647927442,0.5986504238627286
1,linear,7,1000,800,200,10000,10000,0.5,50,31260911,31760911,1031760911,2031260911,3031260911,0.6521673138029854,0.707936635026531,0.4434043923272098,0.3085255863474187,0.5011742792126878,-0.30654620521252207,0.7571847748806777,0.1966074551350622,-8.326672684688674e-17,2.90026814120381e-07,350,0.005,1,1,0.7312852740287781,1.0,-0.2687147259712219,0.2687147259712219,-0.4057655334472656,-1.0,0.5942344665527344,0.5942344665527344,0.5117821526581724,0.5478702023948963,0.588665178255936
1,linear,7,1000,800,200,10000,10000,0.5,75,31260911,31760911,1031760911,2031260911,3031260911,0.3828460612987719,0.6038441185370327,0.44722514088317883,0.10860004773858509,0.36462771949176603,-0.13660872029618598,0.5773487092514143,0.20001032663797913,0.0,3.294018613431149e-07,525,0.005,1,1,0.8460310101509094,1.0,-0.15396898984909058,0.15396898984909058,-0.6494794487953186,-1.0,0.3505205512046814,0.3505205512046814,0.4841873759652715,0.5462663612774074,0.5897936790471824
1,linear,7,1000,800,200,10000,10000,0.5,100,31260911,31760911,1031760911,2031260911,3031260911,0.19716791543830395,0.4859131301827529,0.4908278536970892,0.02877574228748242,0.23611157008400097,-0.01198766520329609,0.09051143368078228,0.24091198196489122,0.0,5.040063992822752e-07,700,0.005,1,1,0.9206138849258423,1.0,-0.07938611507415771,0.07938611507415771,-0.8195199966430664,-1.0,0.1804800033569336,0.1804800033569336,0.45341749683215293,0.5569597022029188,0.5967666427769985
1,linear,7,1000,800,200,10000,10000,0.5,150,31260911,31760911,1031760911,2031260911,3031260911,0.02098207970953148,0.6826609150308408,0.6850397755142171,0.0002247745105488472,0.46602592491074485,0.001514397307637618,-0.006496064497135446,0.46927949403656893,0.0,5.059379457605928e-07,1050,0.005,1,1,0.9790188670158386,1.0,-0.020981132984161377,0.020981132984161377,-1.000199317932129,-1.0,-0.00019931793212890625,0.00019931793212890625,0.42143338995109775,0.586157696131461,0.6321160270922916
