design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
case6_c10_t3,paper_case6,10.0,t3,400,320,80,7,299950914,299950931,60,0.23441602289676666,-0.3409757912158966,-0.7655839771032333,0.6590242087841034,9.301205062866211,15.294230461120605,20.50780711466108,4.204741994452652,7.745110230513234,32.566190237903854
case6_c10_t3,paper_case6,10.0,t3,400,320,80,7,299950914,299950931,80,0.21030423045158386,-0.4093119502067566,-0.7896957695484161,0.5906880497932434,8.55302906036377,15.999921798706055,20.50780711466108,4.204741994452652,7.745110230513234,32.566190237903854
case6_c10_t3,paper_case6,10.0,t3,400,320,80,7,299950914,299950931,100,0.22396187484264374,-0.43604326248168945,-0.7760381251573563,0.5639567375183105,7.733703136444092,16.619604110717773,20.50780711466108,4.204741994452652,7.745110230513234,32.566190237903854
case6_c10_t3,paper_case6,10.0,t3,400,320,80,7,299950914,299950931,150,0.42291271686553955,-0.3892728090286255,-0.5770872831344604,0.6107271909713745,6.285740089416504,17.492631912231445,20.50780711466108,4.204741994452652,7.745110230513234,32.566190237903854
case6_c10_t3,paper_case6,10.0,t3,400,320,80,7,299950914,299950931,200,0.6462317705154419,-0.32378432154655457,-0.3537682294845581,0.6762156784534454,5.307571792602539,17.889240264892578,20.50780711466108,4.204741994452652,7.745110230513234,32.566190237903854
case6_c10_t3,paper_case6,10.0,t3,400,320,80,8,692397723,692397740,10,-0.3821454644203186,0.18871599435806274,-1.3821454644203186,1.1887159943580627,9.62963638305664,13.110292434692383,20.634824913982573,4.311658790208287,7.692404732109161,33.16702448103828
case6_c10_t3,paper_case6,10.0,t3,400,320,80,8,692397723,692397740,20,-0.3929022550582886,0.14166384935379028,-1.3929022550582886,1.1416638493537903,9.298500061035156,13.00871753692627,20.634824913982573,4.311658790208287,7.692404732109161,33.16702448103828
case6_c10_t3,paper_case6,10.0,t3,400,320,80,8,692397723,692397740,40,-0.5352047085762024,-0.0478532612323761,-1.5352047085762024,0.9521467387676239,8.515179634094238,13.641571044921875,20.634824913982573,4.311658790208287,7.692404732109161,33.16702448103828
case6_c10_t3,paper_case6,10.0,t3,400,320,80,8,692397723,692397740,60,-0.5760618448257446,-0.10117184370756149,-1.5760618448257446,0.8988281562924385,7.739649105072021,14.042073249816895,20.634824913982573,4.311658790208287,7.692404732109161,33.16702448103828
case6_c10_t3,paper_case6,10.0,t3,400,320,80,8,692397723,692397740,80,-0.5545935034751892,-0.08388935029506683,-1.5545935034751892,0.9161106497049332,7.247620677947998,14.040435791015625,20.634824913982573,4.311658790208287,7.692404732109161,33.16702448103828
case6_c10_t3,paper_case6,10.0,t3,400,320,80,8,692397723,692397740,100,-0.5178909301757812,-0.0753488689661026,-1.5178909301757812,0.9246511310338974,6.822490310668945,14.06915283203125,20.634824913982573,4.311658790208287,7.692404732109161,33.16702448103828
case6_c10_t3,paper_case6,10.0,t3,400,320,80,8,692397723,692397740,150,-0.4652065634727478,-0.053033556789159775,-1.4652065634727478,0.9469664432108402,5.994366073608399,14.019332885742188,20.634824913982573,4.311658790208287,7.692404732109161,33.16702448103828
case6_c10_t3,paper_case6,10.0,t3,400,320,80,8,692397723,692397740,200,-0.4540843367576599,-0.03927510604262352,-1.45408433675766,0.9607248939573765,5.303270244598389,14.345451354980469,20.634824913982573,4.311658790208287,7.692404732109161,33.16702448103828
case6_c10_t3,paper_case6,10.0,t3,400,320,80,9,794396148,794396165,10,-0.025860551744699478,-0.1770634651184082,-1.0258605517446995,0.8229365348815918,10.116935729980469,9.221633911132812,19.437764904727068,4.006925362950874,8.026727739524828,32.162498961003365
case6_c10_t3,paper_case6,10.0,t3,400,320,80,9,794396148,794396165,20,-0.0379721000790596,-0.13303150236606598,-1.0379721000790596,0.866968497633934,9.944237899780273,9.159391403198242,19.437764904727068,4.006925362950874,8.026727739524828,32.162498961003365
case6_c10_t3,paper_case6,10.0,t3,400,320,80,9,794396148,794396165,40,-0.15823377668857574,-0.15630580484867096,-1.1582337766885757,0.843694195151329,9.327490615844727,9.531770706176758,19.437764904727068,4.006925362950874,8.026727739524828,32.162498961003365
case6_c10_t3,paper_case6,10.0,t3,400,320,80,9,794396148,794396165,60,-0.1746017038822174,-0.15020884573459625,-1.1746017038822174,0.8497911542654037,8.655814933776856,9.914603233337402,19.437764904727068,4.006925362950874,8.026727739524828,32.162498961003365
case6_c10_t3,paper_case6,10.0,t3,400,320,80,9,794396148,794396165,80,-0.22394539415836334,-0.12082061916589737,-1.2239453941583633,0.8791793808341026,8.005486488342285,10.335855484008789,19.437764904727068,4.006925362950874,8.026727739524828,32.162498961003365
case6_c10_t3,paper_case6,10.0,t3,400,320,80,9,794396148,794396165,100,-0.25743353366851807,-0.09621346741914749,-1.257433533668518,0.9037865325808525,7.411988925933838,10.44735050201416,19.437764904727068,4.006925362950874,8.026727739524828,32.162498961003365
case6_c10_t3,paper_case6,10.0,t3,400,320,80,9,794396148,794396165,150,-0.37123167514801025,-0.029379984363913536,-1.3712316751480103,0.9706200156360865,6.120995044708252,10.800409317016602,19.437764904727068,4.006925362950874,8.026727739524828,32.162498961003365
case6_c10_t3,paper_case6,10.0,t3,400,320,80,9,794396148,794396165,200,-0.44670358300209045,0.010903174057602882,-1.4467035830020905,1.0109031740576029,5.222573852539062,11.126646041870117,19.437764904727068,4.006925362950874,8.026727739524828,32.162498961003365
case6_c10_t3,paper_case6,10.0,t3,400,320,80,10,821699782,821699799,10,0.569309651851654,-0.4773760139942169,-0.43069034814834595,0.5226239860057831,10.76243724822998,10.949411392211914,20.45809205715972,4.646485203053005,7.228276992941511,33.5860820912712
case6_c10_t3,paper_case6,10.0,t3,400,320,80,10,821699782,821699799,20,0.5656589269638062,-0.43355369567871094,-0.43434107303619385,0.5664463043212891,10.578603363037109,10.952476501464844,20.45809205715972,4.646485203053005,7.228276992941511,33.5860820912712
case6_c10_t3,paper_case6,10.0,t3,400,320,80,10,821699782,821699799,40,0.4226321578025818,-0.3920578062534332,-0.5773678421974182,0.6079421937465668,9.703255462646485,11.208765983581543,20.45809205715972,4.646485203053005,7.228276992941511,33.5860820912712
case6_c10_t3,paper_case6,10.0,t3,400,320,80,10,821699782,821699799,60,0.32579922676086426,-0.4026048183441162,-0.6742007732391357,0.5973951816558838,8.612301445007324,11.841949462890625,20.45809205715972,4.646485203053005,7.228276992941511,33.5860820912712
case6_c10_t3,paper_case6,10.0,t3,400,320,80,10,821699782,821699799,80,0.3156380355358124,-0.3992268741130829,-0.6843619644641876,0.6007731258869171,7.7920225143432615,12.358604431152344,20.45809205715972,4.646485203053005,7.228276992941511,33.5860820912712
case6_c10_t3,paper_case6,10.0,t3,400,320,80,10,821699782,821699799,100,0.31874895095825195,-0.39532190561294556,-0.681251049041748,0.6046780943870544,7.2523298263549805,12.592058181762695,20.45809205715972,4.646485203053005,7.228276992941511,33.5860820912712
case6_c10_t3,paper_case6,10.0,t3,400,320,80,10,821699782,821699799,150,0.31490546464920044,-0.39487844705581665,-0.6850945353507996,0.6051215529441833,6.275012397766114,12.830034255981445,20.45809205715972,4.646485203053005,7.228276992941511,33.5860820912712
case6_c10_t3,paper_case6,10.0,t3,400,320,80,10,821699782,821699799,200,0.33491435647010803,-0.4104548394680023,-0.665085643529892,0.5895451605319977,5.420009708404541,13.290550231933594,20.45809205715972,4.646485203053005,7.228276992941511,33.5860820912712
case6_c10_t3,paper_case6,10.0,t3,400,320,80,11,923698207,923698224,10,0.7199203372001648,-0.32883110642433167,-0.2800796627998352,0.6711688935756683,10.19197483062744,11.115194320678711,20.184317004086555,4.599265171424596,7.21381008034757,33.17822545581425
case6_c10_t3,paper_case6,10.0,t3,400,320,80,11,923698207,923698224,20,0.792564332485199,-0.3379784822463989,-0.20743566751480103,0.6620215177536011,10.050011444091798,10.950861930847168,20.184317004086555,4.599265171424596,7.21381008034757,33.17822545581425
case6_c10_t3,paper_case6,10.0,t3,400,320,80,11,923698207,923698224,40,0.9442626237869263,-0.41664355993270874,-0.05573737621307373,0.5833564400672913,9.393878173828124,11.34693717956543,20.184317004086555,4.599265171424596,7.21381008034757,33.17822545581425
case6_c10_t3,paper_case6,10.0,t3,400,320,80,11,923698207,923698224,60,1.1283820867538452,-0.43280842900276184,0.12838208675384521,0.5671915709972382,8.683995819091797,12.039945602416992,20.184317004086555,4.599265171424596,7.21381008034757,33.17822545581425
case6_c10_t3,paper_case6,10.0,t3,400,320,80,11,923698207,923698224,80,1.2803618907928467,-0.44649848341941833,0.2803618907928467,0.5535015165805817,7.935209655761719,12.477720260620117,20.184317004086555,4.599265171424596,7.21381008034757,33.17822545581425
case6_c10_t3,paper_case6,10.0,t3,400,320,80,11,923698207,923698224,100,1.421256422996521,-0.43854454159736633,0.421256422996521,0.5614554584026337,7.1866686820983885,13.0411376953125,20.184317004086555,4.599265171424596,7.21381008034757,33.17822545581425
case6_c10_t3,paper_case6,10.0,t3,400,320,80,11,923698207,923698224,150,1.6342980861663818,-0.39003074169158936,0.6342980861663818,0.6099692583084106,5.905215835571289,13.905743598937988,20.184317004086555,4.599265171424596,7.21381008034757,33.17822545581425
case6_c10_t3,paper_case6,10.0,t3,400,320,80,11,923698207,923698224,200,1.7349785566329956,-0.38786497712135315,0.7349785566329956,0.6121350228786469,5.166036605834961,14.233030319213867,20.184317004086555,4.599265171424596,7.21381008034757,33.17822545581425
case6_c10_t3,paper_case6,10.0,t3,400,320,80,12,966633713,966633730,10,0.5997048616409302,0.40878286957740784,-0.4002951383590698,1.4087828695774078,12.161338806152344,12.306856155395508,20.230327457614276,4.538772013731842,7.267391497139496,32.985033140049495
case6_c10_t3,paper_case6,10.0,t3,400,320,80,12,966633713,966633730,20,0.5978023409843445,0.4078640341758728,-0.4021976590156555,1.4078640341758728,11.94499626159668,12.35627555847168,20.230327457614276,4.538772013731842,7.267391497139496,32.985033140049495
case6_c10_t3,paper_case6,10.0,t3,400,320,80,12,966633713,966633730,40,0.6189598441123962,0.5016768574714661,-0.38104015588760376,1.501676857471466,11.067342376708984,12.794675827026367,20.230327457614276,4.538772013731842,7.267391497139496,32.985033140049495
case6_c10_t3,paper_case6,10.0,t3,400,320,80,12,966633713,966633730,60,0.6280208230018616,0.48279836773872375,-0.3719791769981384,1.4827983677387238,10.072786140441895,13.234975814819336,20.230327457614276,4.538772013731842,7.267391497139496,32.985033140049495
case6_c10_t3,paper_case6,10.0,t3,400,320,80,12,966633713,966633730,80,0.6150990128517151,0.45702341198921204,-0.3849009871482849,1.457023411989212,9.32083568572998,13.687749862670898,20.230327457614276,4.538772013731842,7.267391497139496,32.985033140049495
case6_c10_t3,paper_case6,10.0,t3,400,320,80,12,966633713,966633730,100,0.5325151681900024,0.45284947752952576,-0.46748483180999756,1.4528494775295258,8.852680206298828,13.819287300109863,20.230327457614276,4.538772013731842,7.267391497139496,32.985033140049495
case6_c10_t3,paper_case6,10.0,t3,400,320,80,12,966633713,966633730,150,0.45792150497436523,0.457781046628952,-0.5420784950256348,1.457781046628952,7.270831775665283,14.351034164428711,20.230327457614276,4.538772013731842,7.267391497139496,32.985033140049495
case6_c10_t3,paper_case6,10.0,t3,400,320,80,12,966633713,966633730,200,0.3549571633338928,0.45109227299690247,-0.6450428366661072,1.4510922729969025,6.288220691680908,14.946309089660645,20.230327457614276,4.538772013731842,7.267391497139496,32.985033140049495
case6_c10_t3,paper_case6,10.0,t3,400,320,80,13,68632138,68632155,10,-0.17854014039039612,0.58301842212677,-1.1785401403903961,1.58301842212677,11.188249588012695,10.6466646194458,20.449309727820378,4.785367040713162,7.039126196575337,33.68480249651221
case6_c10_t3,paper_case6,10.0,t3,400,320,80,13,68632138,68632155,20,-0.09014317393302917,0.5593969225883484,-1.0901431739330292,1.5593969225883484,11.046412467956543,10.785502433776855,20.449309727820378,4.785367040713162,7.039126196575337,33.68480249651221
case6_c10_t3,paper_case6,10.0,t3,400,320,80,13,68632138,68632155,40,0.0013727507321164012,0.44093188643455505,-0.9986272492678836,1.440931886434555,10.19072437286377,11.225091934204102,20.449309727820378,4.785367040713162,7.039126196575337,33.68480249651221
case6_c10_t3,paper_case6,10.0,t3,400,320,80,13,68632138,68632155,60,0.0948469489812851,0.4636964499950409,-0.9051530510187149,1.463696449995041,9.37283010482788,11.517675399780273,20.449309727820378,4.785367040713162,7.039126196575337,33.68480249651221
case6_c10_t3,paper_case6,10.0,t3,400,320,80,13,68632138,68632155,80,0.21440927684307098,0.5114280581474304,-0.785590723156929,1.5114280581474304,8.805023097991944,11.721081733703613,20.449309727820378,4.785367040713162,7.039126196575337,33.68480249651221
case6_c10_t3,paper_case6,10.0,t3,400,320,80,13,68632138,68632155,100,0.317021906375885,0.5201855301856995,-0.682978093624115,1.5201855301856995,8.374952793121338,11.929182052612305,20.449309727820378,4.785367040713162,7.039126196575337,33.68480249651221
case6_c10_t3,paper_case6,10.0,t3,400,320,80,13,68632138,68632155,150,0.47925618290901184,0.5272649526596069,-0.5207438170909882,1.527264952659607,7.231153392791748,12.638811111450195,20.449309727820378,4.785367040713162,7.039126196575337,33.68480249651221
case6_c10_t3,paper_case6,10.0,t3,400,320,80,13,68632138,68632155,200,0.4993825852870941,0.5468237400054932,-0.5006174147129059,1.5468237400054932,6.296738243103027,13.284443855285645,20.449309727820378,4.785367040713162,7.039126196575337,33.68480249651221
case6_c10_t3,paper_case6,10.0,t3,400,320,80,14,170630563,170630580,10,0.19984039664268494,0.2963227331638336,-0.8001596033573151,1.2963227331638336,12.353668785095214,11.810203552246094,19.888526989218278,4.7150357725406895,6.944012219476724,32.74126601979242
case6_c10_t3,paper_case6,10.0,t3,400,320,80,14,170630563,170630580,20,0.16864940524101257,0.31735172867774963,-0.8313505947589874,1.3173517286777496,12.086233139038086,12.183160781860352,19.888526989218278,4.7150357725406895,6.944012219476724,32.74126601979242
case6_c10_t3,paper_case6,10.0,t3,400,320,80,14,170630563,170630580,40,-0.05106529965996742,0.20405736565589905,-1.0510652996599674,1.204057365655899,11.593235778808594,12.098836898803711,19.888526989218278,4.7150357725406895,6.944012219476724,32.74126601979242
case6_c10_t3,paper_case6,10.0,t3,400,320,80,14,170630563,170630580,60,-0.21366460621356964,0.09944628924131393,-1.2136646062135696,1.099446289241314,11.087599563598634,12.012280464172363,19.888526989218278,4.7150357725406895,6.944012219476724,32.74126601979242
case6_c10_t3,paper_case6,10.0,t3,400,320,80,14,170630563,170630580,80,-0.36674049496650696,0.05638077110052109,-1.366740494966507,1.056380771100521,10.51980037689209,12.054571151733398,19.888526989218278,4.7150357725406895,6.944012219476724,32.74126601979242
case6_c10_t3,paper_case6,10.0,t3,400,320,80,14,170630563,170630580,100,-0.4775207042694092,0.030360093340277672,-1.4775207042694092,1.0303600933402777,9.891201210021972,12.121247291564941,19.888526989218278,4.7150357725406895,6.944012219476724,32.74126601979242
case6_c10_t3,paper_case6,10.0,t3,400,320,80,14,170630563,170630580,150,-0.7826204299926758,0.00019899080507457256,-1.7826204299926758,1.0001989908050746,8.880267524719239,12.148921966552734,19.888526989218278,4.7150357725406895,6.944012219476724,32.74126601979242
case6_c10_t3,paper_case6,10.0,t3,400,320,80,14,170630563,170630580,200,-1.0801286697387695,-0.035689305514097214,-2.0801286697387695,0.9643106944859028,8.090188980102539,12.29985523223877,19.888526989218278,4.7150357725406895,6.944012219476724,32.74126601979242
case6_c10_t3,paper_case6,10.0,t3,400,320,80,15,197934197,197934214,10,-0.601433277130127,-0.46653854846954346,-1.601433277130127,0.5334614515304565,11.727450561523437,9.655854225158691,20.68316239378337,4.889887306566277,6.783104745255724,33.16861779293544
case6_c10_t3,paper_case6,10.0,t3,400,320,80,15,197934197,197934214,20,-0.548186182975769,-0.46997883915901184,-1.548186182975769,0.5300211608409882,11.478928375244141,9.626422882080078,20.68316239378337,4.889887306566277,6.783104745255724,33.16861779293544
case6_c10_t3,paper_case6,10.0,t3,400,320,80,15,197934197,197934214,40,-0.43147173523902893,-0.49144503474235535,-1.431471735239029,0.5085549652576447,10.94936408996582,10.01841926574707,20.68316239378337,4.889887306566277,6.783104745255724,33.16861779293544
case6_c10_t3,paper_case6,10.0,t3,400,320,80,15,197934197,197934214,60,-0.2983708679676056,-0.46812704205513,-1.2983708679676056,0.53187295794487,10.373653793334961,10.667448043823242,20.68316239378337,4.889887306566277,6.783104745255724,33.16861779293544
case6_c10_t3,paper_case6,10.0,t3,400,320,80,15,197934197,197934214,80,-0.18768979609012604,-0.4371163249015808,-1.187689796090126,0.5628836750984192,9.821838760375977,11.259300231933594,20.68316239378337,4.889887306566277,6.783104745255724,33.16861779293544
case6_c10_t3,paper_case6,10.0,t3,400,320,80,15,197934197,197934214,100,-0.09927253425121307,-0.37131810188293457,-1.099272534251213,0.6286818981170654,9.153393936157226,12.117870330810547,20.68316239378337,4.889887306566277,6.783104745255724,33.16861779293544
case6_c10_t3,paper_case6,10.0,t3,400,320,80,15,197934197,197934214,150,0.05862453579902649,-0.2731953263282776,-0.9413754642009735,0.7268046736717224,8.200493049621581,13.04640007019043,20.68316239378337,4.889887306566277,6.783104745255724,33.16861779293544
case6_c10_t3,paper_case6,10.0,t3,400,320,80,15,197934197,197934214,200,0.11380280554294586,-0.23020711541175842,-0.8861971944570541,0.7697928845882416,7.41564826965332,13.640497207641602,20.68316239378337,4.889887306566277,6.783104745255724,33.16861779293544
case6_c10_t3,paper_case6,10.0,t3,400,320,80,16,315564494,315564511,10,-0.39097464084625244,0.7711196541786194,-1.3909746408462524,1.7711196541786194,11.400533103942871,8.484890937805176,20.407824636061232,5.5395580636747015,6.001163070765232,33.24379128008437
case6_c10_t3,paper_case6,10.0,t3,400,320,80,16,315564494,315564511,20,-0.3564602732658386,0.773404061794281,-1.3564602732658386,1.773404061794281,11.246846961975098,8.324641227722168,20.407824636061232,5.5395580636747015,6.001163070765232,33.24379128008437
case6_c10_t3,paper_case6,10.0,t3,400,320,80,16,315564494,315564511,40,-0.3234330415725708,0.620755672454834,-1.3234330415725708,1.620755672454834,10.287356567382812,8.753805160522461,20.407824636061232,5.5395580636747015,6.001163070765232,33.24379128008437
case6_c10_t3,paper_case6,10.0,t3,400,320,80,16,315564494,315564511,60,-0.1852302849292755,0.5726321935653687,-1.1852302849292755,1.5726321935653687,9.376737976074219,9.780832290649414,20.407824636061232,5.5395580636747015,6.001163070765232,33.24379128008437
case6_c10_t3,paper_case6,10.0,t3,400,320,80,16,315564494,315564511,80,-0.08201923966407776,0.5476033687591553,-1.0820192396640778,1.5476033687591553,8.700582695007324,10.653509140014648,20.407824636061232,5.5395580636747015,6.001163070765232,33.24379128008437
case6_c10_t3,paper_case6,10.0,t3,400,320,80,16,315564494,315564511,100,0.0014957885723561049,0.53756183385849,-0.9985042114276439,1.53756183385849,8.087871932983399,11.284892082214355,20.407824636061232,5.5395580636747015,6.001163070765232,33.24379128008437
case6_c10_t3,paper_case6,10.0,t3,400,320,80,16,315564494,315564511,150,0.10776230692863464,0.44008928537368774,-0.8922376930713654,1.4400892853736877,7.271510410308838,12.259821891784668,20.407824636061232,5.5395580636747015,6.001163070765232,33.24379128008437
case6_c10_t3,paper_case6,10.0,t3,400,320,80,16,315564494,315564511,200,0.1912231743335724,0.38931265473365784,-0.8087768256664276,1.3893126547336578,6.501631069183349,13.020655632019043,20.407824636061232,5.5395580636747015,6.001163070765232,33.24379128008437
case6_c10_t3,paper_case6,10.0,t3,400,320,80,17,342868128,342868145,10,0.29815012216567993,0.2855489253997803,-0.7018498778343201,1.2855489253997803,11.466691017150879,10.356306076049805,19.57686097698668,4.55453101859564,7.2246106168804065,32.90471315185719
case6_c10_t3,paper_case6,10.0,t3,400,320,80,17,342868128,342868145,20,0.26055261492729187,0.2878008484840393,-0.7394473850727081,1.2878008484840393,11.239613914489746,10.501364707946777,19.57686097698668,4.55453101859564,7.2246106168804065,32.90471315185719
case6_c10_t3,paper_case6,10.0,t3,400,320,80,17,342868128,342868145,40,0.14451059699058533,0.18040983378887177,-0.8554894030094147,1.1804098337888718,10.591386985778808,10.834657669067383,19.57686097698668,4.55453101859564,7.2246106168804065,32.90471315185719
case6_c10_t3,paper_case6,10.0,t3,400,320,80,17,342868128,342868145,60,0.021202202886343002,0.10034281760454178,-0.978797797113657,1.1003428176045418,9.903715705871582,10.9782133102417,19.57686097698668,4.55453101859564,7.2246106168804065,32.90471315185719
case6_c10_t3,paper_case6,10.0,t3,400,320,80,17,342868128,342868145,80,-0.08412330597639084,0.05653765797615051,-1.0841233059763908,1.0565376579761505,9.427608108520507,10.917595863342285,19.57686097698668,4.55453101859564,7.2246106168804065,32.90471315185719
case6_c10_t3,paper_case6,10.0,t3,400,320,80,17,342868128,342868145,100,-0.1720379889011383,0.03762160241603851,-1.1720379889011383,1.0376216024160385,9.057822608947754,11.314699172973633,19.57686097698668,4.55453101859564,7.2246106168804065,32.90471315185719
case6_c10_t3,paper_case6,10.0,t3,400,320,80,17,342868128,342868145,150,-0.3464752733707428,-0.04418264701962471,-1.3464752733707428,0.9558173529803753,7.919112777709961,11.530162811279297,19.57686097698668,4.55453101859564,7.2246106168804065,32.90471315185719
case6_c10_t3,paper_case6,10.0,t3,400,320,80,17,342868128,342868145,200,-0.4215039908885956,-0.09705498069524765,-1.4215039908885956,0.9029450193047523,7.1346417427062985,11.802289009094238,19.57686097698668,4.55453101859564,7.2246106168804065,32.90471315185719
case6_c10_t3,paper_case6,10.0,t3,400,320,80,18,444866553,444866570,10,-0.004794828128069639,0.20245185494422913,-1.0047948281280696,1.2024518549442291,10.771246528625488,9.260120391845703,20.00711251926833,4.850959771047849,6.864952540733669,33.30160860525175
case6_c10_t3,paper_case6,10.0,t3,400,320,80,18,444866553,444866570,20,-0.06505308300256729,0.14300666749477386,-1.0650530830025673,1.1430066674947739,10.593338203430175,9.427907943725586,20.00711251926833,4.850959771047849,6.864952540733669,33.30160860525175
case6_c10_t3,paper_case6,10.0,t3,400,320,80,18,444866553,444866570,40,-0.19340527057647705,-0.05033457651734352,-1.193405270576477,0.9496654234826565,10.034887313842773,10.007509231567383,20.00711251926833,4.850959771047849,6.864952540733669,33.30160860525175
case6_c10_t3,paper_case6,10.0,t3,400,320,80,18,444866553,444866570,60,-0.29592710733413696,-0.16026882827281952,-1.295927107334137,0.8397311717271805,9.283810806274413,9.794687271118164,20.00711251926833,4.850959771047849,6.864952540733669,33.30160860525175
case6_c10_t3,paper_case6,10.0,t3,400,320,80,18,444866553,444866570,80,-0.3882341682910919,-0.2371484339237213,-1.388234168291092,0.7628515660762787,8.524894428253173,9.993861198425293,20.00711251926833,4.850959771047849,6.864952540733669,33.30160860525175
case6_c10_t3,paper_case6,10.0,t3,400,320,80,18,444866553,444866570,100,-0.49389803409576416,-0.31922370195388794,-1.4938980340957642,0.6807762980461121,8.02714490890503,9.880453109741211,20.00711251926833,4.850959771047849,6.864952540733669,33.30160860525175
case6_c10_t3,paper_case6,10.0,t3,400,320,80,18,444866553,444866570,150,-0.6902636289596558,-0.38397517800331116,-1.6902636289596558,0.6160248219966888,7.007719898223877,10.024957656860352,20.00711251926833,4.850959771047849,6.864952540733669,33.30160860525175
case6_c10_t3,paper_case6,10.0,t3,400,320,80,18,444866553,444866570,200,-0.7861717343330383,-0.3628184497356415,-1.7861717343330383,0.6371815502643585,6.315326881408692,10.302664756774902,20.00711251926833,4.850959771047849,6.864952540733669,33.30160860525175
case6_c10_t3,paper_case6,10.0,t3,400,320,80,19,472170187,472170204,10,0.10676287859678268,-0.21635572612285614,-0.8932371214032173,0.7836442738771439,10.41806583404541,12.250059127807617,20.172298133441082,4.413438617688137,7.621049203636904,33.635032862632535
case6_c10_t3,paper_case6,10.0,t3,400,320,80,19,472170187,472170204,20,0.09628954529762268,-0.21091823279857635,-0.9037104547023773,0.7890817672014236,9.928812026977539,12.464642524719238,20.172298133441082,4.413438617688137,7.621049203636904,33.635032862632535
case6_c10_t3,paper_case6,10.0,t3,400,320,80,19,472170187,472170204,40,0.02380126714706421,-0.2766428589820862,-0.9761987328529358,0.7233571410179138,9.44952163696289,12.597063064575195,20.172298133441082,4.413438617688137,7.621049203636904,33.635032862632535
case6_c10_t3,paper_case6,10.0,t3,400,320,80,19,472170187,472170204,60,0.02487664669752121,-0.30249229073524475,-0.9751233533024788,0.6975077092647552,9.053434562683105,12.733826637268066,20.172298133441082,4.413438617688137,7.621049203636904,33.635032862632535
case6_c10_t3,paper_case6,10.0,t3,400,320,80,19,472170187,472170204,80,0.060977570712566376,-0.32961174845695496,-0.9390224292874336,0.670388251543045,8.725149536132813,12.864703178405762,20.172298133441082,4.413438617688137,7.621049203636904,33.635032862632535
case6_c10_t3,paper_case6,10.0,t3,400,320,80,19,472170187,472170204,100,0.0364857092499733,-0.37496718764305115,-0.9635142907500267,0.6250328123569489,8.24396734237671,12.970263481140137,20.172298133441082,4.413438617688137,7.621049203636904,33.635032862632535
case6_c10_t3,paper_case6,10.0,t3,400,320,80,19,472170187,472170204,150,-0.050922513008117676,-0.44674932956695557,-1.0509225130081177,0.5532506704330444,7.0437877655029295,13.291224479675293,20.172298133441082,4.413438617688137,7.621049203636904,33.635032862632535
case6_c10_t3,paper_case6,10.0,t3,400,320,80,19,472170187,472170204,200,-0.18127121031284332,-0.4815111458301544,-1.1812712103128433,0.5184888541698456,6.232107830047608,13.394784927368164,20.172298133441082,4.413438617688137,7.621049203636904,33.635032862632535
case6_c10_t3,paper_case6,10.0,t3,400,320,80,20,589800484,589800501,10,-0.36428889632225037,-0.1540936678647995,-1.3642888963222504,0.8459063321352005,12.069093132019043,10.499835968017578,20.31831114127337,4.209961882437365,7.890081094139483,33.216940655666924
case6_c10_t3,paper_case6,10.0,t3,400,320,80,20,589800484,589800501,20,-0.3239821195602417,-0.17866787314414978,-1.3239821195602417,0.8213321268558502,11.928490829467773,10.553369522094727,20.31831114127337,4.209961882437365,7.890081094139483,33.216940655666924
case6_c10_t3,paper_case6,10.0,t3,400,320,80,20,589800484,589800501,40,-0.1386360228061676,-0.06859976053237915,-1.1386360228061676,0.9314002394676208,11.582685661315917,10.691332817077637,20.31831114127337,4.209961882437365,7.890081094139483,33.216940655666924
case6_c10_t3,paper_case6,10.0,t3,400,320,80,20,589800484,589800501,60,-0.004280315712094307,-0.0015697935596108437,-1.0042803157120943,0.9984302064403892,10.984781646728516,10.778966903686523,20.31831114127337,4.209961882437365,7.890081094139483,33.216940655666924
case6_c10_t3,paper_case6,10.0,t3,400,320,80,20,589800484,589800501,80,0.1254441887140274,0.055672306567430496,-0.8745558112859726,1.0556723065674305,10.151371574401855,10.841241836547852,20.31831114127337,4.209961882437365,7.890081094139483,33.216940655666924
case6_c10_t3,paper_case6,10.0,t3,400,320,80,20,589800484,589800501,100,0.24273553490638733,0.08231242001056671,-0.7572644650936127,1.0823124200105667,9.36364288330078,11.251123428344727,20.31831114127337,4.209961882437365,7.890081094139483,33.216940655666924
case6_c10_t3,paper_case6,10.0,t3,400,320,80,20,589800484,589800501,150,0.4044744670391083,0.12346985936164856,-0.5955255329608917,1.1234698593616486,7.9965557098388675,12.178915023803711,20.31831114127337,4.209961882437365,7.890081094139483,33.216940655666924
case6_c10_t3,paper_case6,10.0,t3,400,320,80,20,589800484,589800501,200,0.488566517829895,0.11326582729816437,-0.511433482170105,1.1132658272981644,7.141011810302734,12.850654602050781,20.31831114127337,4.209961882437365,7.890081094139483,33.216940655666924
case6_c20_t3,paper_case6,20.0,t3,400,320,80,1,31161831,31161848,10,0.48437777161598206,0.3196461796760559,-0.5156222283840179,1.319646179676056,21.152026748657228,19.73960304260254,39.406151374883756,4.821607497408056,13.531931486295322,65.24566230873367
