case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
2,additive,4,1000,800,200,10000,10000,0.5,11,41260908,41760908,1041760908,2041260908,3041260908,1.666228722640513,1.62935607667034,1.1020029654781434,2.789688396276109,2.654801224582563,-2.1150395424680255,0.7769468544360837,1.2144105359226218,8.881784197001252e-16,6.103058876050227e-07,77,0.005,1,1,0.5928544402122498,1.0,-0.40714555978775024,0.40714555978775024,0.6157198548316956,-1.0,1.6157198548316956,1.6157198548316956,0.6821683758622836,0.7675302112502652,0.7118065101995623,0.7564327716827393,48f876dc9388d0171f3b487af0dc1836c4c61aecb00b06b77c78f12aaa5b81a2
2,additive,4,1000,800,200,10000,10000,0.5,12,41260908,41760908,1041760908,2041260908,3041260908,1.6523165653725664,1.6017293097484218,1.0620189630647128,2.7409355344229396,2.5655367817071557,-2.089294019110524,0.7874512085023764,1.1278842779090477,0.0,5.757808736461811e-07,84,0.005,1,1,0.5953216552734375,1.0,-0.4046783447265625,0.4046783447265625,0.6019942164421082,-1.0,1.6019942164421082,1.6019942164421082,0.672074619431291,0.7623666676718867,0.7008668789916923,0.7513279318809509,268caaf5e3407efc504cbfc09d2ee813a22494c0fefa11c6e391297378387497
2,additive,4,1000,800,200,10000,10000,0.5,13,41260908,41760908,1041760908,2041260908,3041260908,1.6364070144852336,1.6439655756232618,1.0444184940755254,2.685706957116091,2.702622813834323,-2.1487598900917124,0.7975606473368114,1.0908099907669884,-2.220446049250313e-16,5.614063116610168e-07,91,0.005,1,1,0.5981427431106567,1.0,-0.40185725688934326,0.40185725688934326,0.5862971544265747,-1.0,1.5862971544265747,1.5862971544265747,0.6654990138680705,0.7601838926588457,0.696033631776553,0.7500365376472473,6701547d85da32bfa8bd8642ed5b97cea72cb2adf4d258524c9d03d709017efc
2,additive,4,1000,800,200,10000,10000,0.5,14,41260908,41760908,1041760908,2041260908,3041260908,1.6202662879930543,1.5467088793249983,1.0332966955506886,2.6359765084432554,2.3923083573827926,-1.980291402395038,0.787660785033791,1.0677020610359722,-2.220446049250313e-16,6.192744024247077e-07,98,0.005,1,1,0.6033090949058533,1.0,-0.39669090509414673,0.39669090509414673,0.5709548592567444,-1.0,1.5709548592567444,1.5709548592567444,0.6589849103498949,0.7620048461081308,0.693296037110502,0.7517473697662354,1bff5bc6a073a0c7b42065eed2513b6ee42eaf522eeccac0540a5a527b91352e
2,additive,4,1000,800,200,10000,10000,0.5,15,41260908,41760908,1041760908,2041260908,3041260908,1.603954022540115,1.5554413997821779,1.0032648463682967,2.5808232143616157,2.419397948156341,-1.9968404052797777,0.7987008335744217,1.006540351958402,1.1102230246251565e-15,5.74397526875714e-07,105,0.005,1,1,0.6063500642776489,1.0,-0.3936499357223511,0.3936499357223511,0.5548981428146362,-1.0,1.5548981428146362,1.5548981428146362,0.6541176230305905,0.7482174828007743,0.6840858589865231,0.7377495765686035,800a245b2368f75c67ebb818f7380104a6ca3b9e4acaa45849fe0e7146d1ef7a
2,additive,4,1000,800,200,10000,10000,0.5,16,41260908,41760908,1041760908,2041260908,3041260908,1.5878259348852266,1.5070096031646292,0.9916930004925196,2.5357915961633197,2.2710779440304134,-1.9117072664839383,0.7954063452310337,0.9834550072258565,0.0,6.023714700376104e-07,112,0.005,1,1,0.6130222678184509,1.0,-0.3869777321815491,0.3869777321815491,0.5399478673934937,-1.0,1.5399478673934937,1.5399478673934937,0.6463393598799744,0.7463656846512242,0.6817534540208217,0.7365052700042725,48d5f3126a5004d30f7c6ae360da6847689159161c81e20e38b842eab59227d4
2,additive,4,1000,800,200,10000,10000,0.5,17,41260908,41760908,1041760908,2041260908,3041260908,1.5708583812091652,1.6283419486899258,0.9702694966498283,2.4809940943347546,2.6514975018633047,-2.0955343500344736,0.8165758523937029,0.9414228961291112,-1.2212453270876722e-15,5.870013897180115e-07,119,0.005,1,1,0.6167871356010437,1.0,-0.3832128643989563,0.3832128643989563,0.5233988165855408,-1.0,1.5233988165855408,1.5233988165855408,0.645389179292364,0.7324909683296147,0.6755341999530962,0.7226752042770386,5b9253aea42e1859b645af724adc44984b5fe90dfba2daba16de6cbd5a6ea54f
2,additive,4,1000,800,200,10000,10000,0.5,18,41260908,41760908,1041760908,2041260908,3041260908,1.5543553058009247,1.4193519548695845,0.970173987031479,2.440596121927982,2.0145599717921114,-1.7569592643037686,0.7887307323666375,0.9412375651125563,-1.1102230246251565e-16,5.786123278284094e-07,126,0.005,1,1,0.6256246566772461,1.0,-0.3743753433227539,0.3743753433227539,0.5085965394973755,-1.0,1.5085965394973755,1.5085965394973755,0.6375802397854622,0.7389201434957241,0.6763653585101581,0.7286087274551392,56a2667a50a89ac1214f312d06cf0b1dce31387738ae20a9a5872f58cee6c736
2,additive,4,1000,800,200,10000,10000,0.5,19,41260908,41760908,1041760908,2041260908,3041260908,1.5355208212553502,1.5719593817278381,0.9401914417930489,2.382335831188153,2.471056297802167,-1.9847160908847137,0.8178676019312727,0.883959947220892,-7.771561172376096e-16,5.785010674941304e-07,133,0.005,1,1,0.6303856372833252,1.0,-0.3696143627166748,0.3696143627166748,0.4903722405433655,-1.0,1.4903722405433655,1.4903722405433655,0.6328461649845926,0.7258116345148296,0.6682532419265239,0.7162416577339172,4c8227f588063d849e6476786368a1844803b1950d4e68fc2f28080a4dfbea9a
2,additive,4,1000,800,200,10000,10000,0.5,20,41260908,41760908,1041760908,2041260908,3041260908,1.5172660352539828,1.5109599730881202,0.9342134495911164,2.3328039642936464,2.283000040274453,-1.8715246175855826,0.810920314525227,0.8727547693969334,-7.771561172376096e-16,5.856784159874451e-07,140,0.005,1,1,0.6376984119415283,1.0,-0.3623015880584717,0.3623015880584717,0.47337496280670166,-1.0,1.4733749628067017,1.4733749628067017,0.6268613710004228,0.7288182214381022,0.6672974521340594,0.7197818756103516,906cd0b0f652cb607acfe3baa8d563b128f3cbf0fdf076b95b5a05a3719fde2b
2,additive,4,1000,800,200,10000,10000,0.5,21,41260908,41760908,1041760908,2041260908,3041260908,1.4998779156252133,1.3490575906372955,0.9444885543318421,2.2922333706271036,1.8199563828561047,-1.610065562109678,0.7830696823977448,0.8920586292638529,7.771561172376096e-16,5.768603674738415e-07,147,0.005,1,1,0.6473451852798462,1.0,-0.3526548147201538,0.3526548147201538,0.457830011844635,-1.0,1.457830011844635,1.457830011844635,0.6298838980572331,0.7340707392229564,0.66843611558704,0.7228236794471741,d57b2d7c175fc4138259f4d3f1b46b30513e8412e9ec4f1059f5afe8c01086fa
2,additive,4,1000,800,200,10000,10000,0.5,22,41260908,41760908,1041760908,2041260908,3041260908,1.4802686821945934,1.671133111079607,0.9419095107463878,2.238702666621286,2.792685874946606,-2.072097507566696,0.823668253981031,0.8871935264344997,-6.661338147750939e-16,5.608118556210684e-07,154,0.005,1,1,0.6546187400817871,1.0,-0.3453812599182129,0.3453812599182129,0.43941208720207214,-1.0,1.4394120872020721,1.4394120872020721,0.6320288844462231,0.7182307930041384,0.6695525399212351,0.7119290232658386,5f69b7dcde15a95dbdc5ea4f25764b97bb099915c0564a5faf53b482842cc22e
2,additive,4,1000,800,200,10000,10000,0.5,23,41260908,41760908,1041760908,2041260908,3041260908,1.464083996000661,1.2759661742392163,0.9471560732897962,2.2076618411211797,1.6280896778026621,-1.4693234458770479,0.7661202445612437,0.8971046271697458,-2.220446049250313e-16,5.892158139175763e-07,161,0.005,1,1,0.6663093566894531,1.0,-0.3336906433105469,0.3336906433105469,0.4255498945713043,-1.0,1.4255498945713043,1.4255498945713043,0.6229785291004876,0.7366710284487274,0.6727700156098925,0.7288483381271362,45d1c916cac993fdde2a0e03cf939ac9770642b8526e1308a56e984e55fb40c9
2,additive,4,1000,800,200,10000,10000,0.5,24,41260908,41760908,1041760908,2041260908,3041260908,1.444541261952935,1.6254990179014046,0.9026883365319719,2.1521879468691507,2.6422470571984307,-1.989794385578361,0.8300433247672464,0.8148462329108584,-1.2212453270876722e-15,5.804110081442104e-07,168,0.005,1,1,0.6721609234809875,1.0,-0.32783907651901245,0.32783907651901245,0.40684789419174194,-1.0,1.406847894191742,1.406847894191742,0.6236117979727475,0.7032370877604301,0.6596378216230188,0.693232536315918,abc98fe605d8f1c57f8ca2bc056b3a57e23739492013000a5ef012660ac9d9f5
2,additive,4,1000,800,200,10000,10000,0.5,25,41260908,41760908,1041760908,2041260908,3041260908,1.4298841114953713,1.2443247544223843,0.9060364838121008,2.1320508202799004,1.5483440944683269,-1.429746402374816,0.7769527105069506,0.8209021099985951,2.220446049250313e-16,5.833336604865735e-07,175,0.005,1,1,0.6862378716468811,1.0,-0.3137621283531189,0.3137621283531189,0.3950347304344177,-1.0,1.3950347304344177,1.3950347304344177,0.613407282201054,0.7123406160368785,0.6613268172729473,0.7018945217132568,123cd554c55d5438967da704c18e45ee26d23e6d8058d260d3885c48f5760e05
2,additive,4,1000,800,200,10000,10000,0.5,26,41260908,41760908,1041760908,2041260908,3041260908,1.4109000434391195,1.3132411854908639,0.8712800836204949,2.0882574872929633,1.7246024112694496,-1.526865457224338,0.8009029955703445,0.7591289841137366,-1.1102230246251565e-16,5.723337661578398e-07,182,0.005,1,1,0.6962372660636902,1.0,-0.3037627339363098,0.3037627339363098,0.3778124451637268,-1.0,1.3778124451637268,1.3778124451637268,0.6047975883096608,0.7067541209308446,0.6528563859594567,0.6965795159339905,a920ceda7f108e0a022d233cd9d04cc91a227fff4853cacaf26f7efe85453828
2,additive,4,1000,800,200,10000,10000,0.5,27,41260908,41760908,1041760908,2041260908,3041260908,1.3915492660346678,1.4679117992700512,0.8473025940672411,2.0382288706313747,2.154765050436239,-1.7375361175772688,0.828780651861694,0.7179216859130758,-3.3306690738754696e-16,5.726151179885619e-07,189,0.005,1,1,0.70367032289505,1.0,-0.29632967710494995,0.29632967710494995,0.35963159799575806,-1.0,1.359631597995758,1.359631597995758,0.6025470644051653,0.6956317640217294,0.6462954583652687,0.6856966018676758,52e9fe5207a746ddfdc911a4a31c0304c48b631e43d1dcccf2978baa3c90993d
2,additive,4,1000,800,200,10000,10000,0.5,28,41260908,41760908,1041760908,2041260908,3041260908,1.3744216976012615,1.3357726909591157,0.8458562956211639,2.001399670546519,1.784288681912157,-1.535107739808359,0.8110058709990529,0.7154728728419579,0.0,5.822898767604556e-07,196,0.005,1,1,0.7136155366897583,1.0,-0.2863844633102417,0.2863844633102417,0.3442540466785431,-1.0,1.344254046678543,1.344254046678543,0.5964029320950138,0.7006456689858706,0.6465852357568419,0.6919679641723633,2f01a155b940484308ca5c5250c6537a41f36b065197748ecee72ef12e5fbb1c
2,additive,4,1000,800,200,10000,10000,0.5,29,41260908,41760908,1041760908,2041260908,3041260908,1.355622719437975,1.314954868363851,0.8347358121629487,1.9515109855947215,1.7291063058337928,-1.4919167076605881,0.8106883109716351,0.6967838761073375,-2.220446049250313e-16,5.713442519095224e-07,203,0.005,1,1,0.7197340130805969,1.0,-0.2802659869194031,0.2802659869194031,0.32633477449417114,-1.0,1.3263347744941711,1.3263347744941711,0.5928562609445568,0.6984976534316166,0.6441706334240427,0.6894045472145081,76fe4dbc9fcc6163097a77994954d6eda6fc81215a1d8f1ebdfb99485ccb991e
2,additive,4,1000,800,200,10000,10000,0.5,30,41260908,41760908,1041760908,2041260908,3041260908,1.3355946067226154,1.3451768523752874,0.8169895585319891,1.894387035594746,1.809500764166286,-1.5182079305053688,0.8197915339678058,0.6674719387502944,1.1102230246251565e-16,5.797853575018053e-07,210,0.005,1,1,0.7239313721656799,1.0,-0.27606862783432007,0.27606862783432007,0.3067513406276703,-1.0,1.3067513406276703,1.3067513406276703,0.5894794624117935,0.6937797672539122,0.6396586158342075,0.6836305856704712,06d0ba4c4439ba44e108c203400a26abcd1ed10d5c9e860bcadaadb255625819
2,additive,4,1000,800,200,10000,10000,0.5,31,41260908,41760908,1041760908,2041260908,3041260908,1.316700876510032,1.4045223754424718,0.8113176073283602,1.8474660848710562,1.9726831031185637,-1.5809564640143023,0.8276935722744857,0.6582362599610153,-1.1102230246251565e-16,5.779676790496069e-07,217,0.005,1,1,0.73102205991745,1.0,-0.26897794008255005,0.26897794008255005,0.28893446922302246,-1.0,1.2889344692230225,1.2889344692230225,0.5877166517271667,0.6867846348087718,0.6393278625027591,0.6762963533401489,83c588522e9998c715f93933b107607a1ef188bdd937fce081044971c1ea45bd
2,additive,4,1000,800,200,10000,10000,0.5,32,41260908,41760908,1041760908,2041260908,3041260908,1.3002275483980168,1.1363506095965006,0.8444602018914967,1.8153953161047327,1.2912927079303382,-1.196787495728222,0.7704587563792737,0.7131130325786275,6.661338147750939e-16,5.693839142395518e-07,224,0.005,1,1,0.7415080666542053,1.0,-0.2584919333457947,0.2584919333457947,0.27427375316619873,-1.0,1.2742737531661987,1.2742737531661987,0.591158472075893,0.7049492440631776,0.6479018667903123,0.6948835849761963,9be7d579e0636f70d995873b41f05519ef8108f844318bd4ff0e42d04daa94c0
2,additive,4,1000,800,200,10000,10000,0.5,33,41260908,41760908,1041760908,2041260908,3041260908,1.2807055005072658,1.5433722115827482,0.8412143645552365,1.7574199443126366,2.3819977834858235,-1.7158880603321949,0.8290480319534149,0.7076416071340702,3.3306690738754696e-16,5.537939316013762e-07,231,0.005,1,1,0.7433688640594482,1.0,-0.25663113594055176,0.25663113594055176,0.25472986698150635,-1.0,1.2547298669815063,1.2547298669815063,0.5990031070438263,0.679955925770905,0.6474528266581888,0.6708399057388306,ccc167f811d0ab9b684856dc9ade9ed47200fbaeda811fb471db7327fd82474e
2,additive,4,1000,800,200,10000,10000,0.5,34,41260908,41760908,1041760908,2041260908,3041260908,1.2629958751889103,1.1375704124436592,0.814936517429524,1.7205522387225036,1.2940664432672369,-1.1752485772747898,0.779699657735213,0.6641215274401608,-2.220446049250313e-16,5.609450184351772e-07,238,0.005,1,1,0.7529569268226624,1.0,-0.24704307317733765,0.24704307317733765,0.23859933018684387,-1.0,1.2385993301868439,1.2385993301868439,0.5846066470255813,0.692013505861765,0.6403852302928579,0.6823976039886475,730ba14df0cd1975e400337630b08249e9fb0c2e519d9bba3300b2ad4a38d351
2,additive,4,1000,800,200,10000,10000,0.5,35,41260908,41760908,1041760908,2041260908,3041260908,1.2413657051055862,1.287338022254848,0.7825840199068527,1.662248526750307,1.6572391835430236,-1.3535249810398808,0.8155023299786671,0.6124377482135691,3.3306690738754696e-16,5.583132711706185e-07,245,0.005,1,1,0.7572548985481262,1.0,-0.24274510145187378,0.24274510145187378,0.21740035712718964,-1.0,1.2174003571271896,1.2174003571271896,0.57767588197417,0.6754685630028255,0.6338022942544196,0.6675276756286621,f5c4b360419db4275bc34c4afb7b7f604a859417081a881a6973a9469c50590a
2,additive,4,1000,800,200,10000,10000,0.5,36,41260908,41760908,1041760908,2041260908,3041260908,1.22409819997968,1.3953194612593491,0.7769427944844215,1.6213185421783045,1.9469163989690805,-1.4822974176230614,0.8308294952946236,0.6036401059012619,-4.440892098500626e-16,5.563700611332933e-07,252,0.005,1,1,0.7633666396141052,1.0,-0.23663336038589478,0.23663336038589478,0.20100834965705872,-1.0,1.2010083496570587,1.2010083496570587,0.580632478798213,0.671998751339008,0.6309005467728417,0.6613787412643433,8fec224e8dabe2d27cf878e2e19ebfc7e321191a682a22f9bf4ba7e72e0b99a0
2,additive,4,1000,800,200,10000,10000,0.5,37,41260908,41760908,1041760908,2041260908,3041260908,1.2104897330984714,1.0039124885326707,0.835296464025826,1.603944330535037,1.0078402846318597,-0.9570322161764243,0.7328569213700408,0.697720182814048,0.0,5.577946247115051e-07,259,0.005,1,1,0.776267945766449,1.0,-0.22373205423355103,0.22373205423355103,0.18963412940502167,-1.0,1.1896341294050217,1.1896341294050217,0.5868788587326054,0.694728520084023,0.6451617866318969,0.6851661205291748,f5635df38134ebf0ce9059670822675ad9d55071a8cee7fdf7de39d43f5d5df7
2,additive,4,1000,800,200,10000,10000,0.5,38,41260908,41760908,1041760908,2041260908,3041260908,1.1910680025918057,1.4189848616436715,0.7853905591161324,1.5487554079790882,2.0135180375739097,-1.4727175576021232,0.826841386609782,0.6168383303487511,-3.3306690738754696e-16,5.522216035558358e-07,266,0.005,1,1,0.777517557144165,1.0,-0.22248244285583496,0.22248244285583496,0.1701045036315918,-1.0,1.1701045036315918,1.1701045036315918,0.579080551734242,0.6663053556085355,0.6342469040548591,0.6574611067771912,b9140feddab4b06483ec9e52e10b973325ac385abb2c1b474407aec4464c80ba
2,additive,4,1000,800,200,10000,10000,0.5,39,41260908,41760908,1041760908,2041260908,3041260908,1.1758331702520077,1.19177963688829,0.7508745525811061,1.5139510212080014,1.4203387029015846,-1.1852385651978548,0.8078538090218864,0.5638125937138763,-4.440892098500626e-16,5.471159632008948e-07,273,0.005,1,1,0.78298020362854,1.0,-0.21701979637145996,0.21701979637145996,0.15563231706619263,-1.0,1.1556323170661926,1.1556323170661926,0.5682705136007034,0.6744704999883416,0.625685035431963,0.6643997430801392,2c4b16b8f8bca19f45917529aa56ea3f362e6bfa3d2eda68acb3101b55f0b542
2,additive,4,1000,800,200,10000,10000,0.5,40,41260908,41760908,1041760908,2041260908,3041260908,1.1597608445743524,1.0966719827847176,0.7540070405030331,1.4717375819325291,1.202689437824964,-1.0529502013146752,0.7874211511743945,0.5685266171281426,-1.1102230246251565e-16,5.5001793164422e-07,280,0.005,1,1,0.7853017449378967,1.0,-0.21469825506210327,0.21469825506210327,0.1397148221731186,-1.0,1.1397148221731186,1.1397148221731186,0.5666508991399517,0.6770688529866576,0.6277768963800024,0.6670447587966919,529bba53e875b3f26efe15c8a053cc8c24fd66e77918edb5c442b8d4eab29979
2,additive,4,1000,800,200,10000,10000,0.5,41,41260908,41760908,1041760908,2041260908,3041260908,1.1404332112672342,1.2982376639458892,0.725684332606866,1.4163347358235723,1.6854210320876795,-1.2875690086600897,0.8302194660072475,0.5266177505910726,3.3306690738754696e-16,5.401881413291676e-07,287,0.005,1,1,0.7848861217498779,1.0,-0.21511387825012207,0.21511387825012207,0.11996157467365265,-1.0,1.1199615746736526,1.1199615746736526,0.5652865283701292,0.6606114702674436,0.6208631350096548,0.6497341990470886,d4036a8fae64145ac9da453b05ae2dbdb7477aae489e6271d37ab845892078a2
2,additive,4,1000,800,200,10000,10000,0.5,42,41260908,41760908,1041760908,2041260908,3041260908,1.122670626093569,1.1270915420485408,0.7232299353343175,1.3802861232276356,1.2703353441573575,-1.0637799640106562,0.8026645653482486,0.523061539363681,4.440892098500626e-16,5.176736550538408e-07,294,0.005,1,1,0.7928763031959534,1.0,-0.20712369680404663,0.20712369680404663,0.1033988893032074,-1.0,1.1033988893032074,1.1033988893032074,0.5589052186055565,0.6653738182534653,0.6213229095212631,0.6567684412002563,740b8d43bacaac1933530c61245d8e4ff3dbeab2ac9475ef30b88b5bb10b655d
2,additive,4,1000,800,200,10000,10000,0.5,43,41260908,41760908,1041760908,2041260908,3041260908,1.1030590398772364,1.3163830274090849,0.7325450771743425,1.3315531829248293,1.7328642748507075,-1.263897583841587,0.8248860354418234,0.5366222900923634,4.440892098500626e-16,5.149218580413617e-07,301,0.005,1,1,0.7959251403808594,1.0,-0.20407485961914062,0.20407485961914062,0.08401692658662796,-1.0,1.084016926586628,1.084016926586628,0.5637416826914233,0.6605513266523468,0.6225277103349477,0.6527616381645203,d2360564bfa08c753669751288201c84272203109eae11eb3bb9ca7fb2a169d7
2,additive,4,1000,800,200,10000,10000,0.5,44,41260908,41760908,1041760908,2041260908,3041260908,1.085688566765715,1.0393002665284443,0.7387526548447728,1.2968318376010426,1.0801450440060956,-0.915610698283469,0.7703993298112347,0.5457554850402001,-3.3306690738754696e-16,5.118359833744535e-07,308,0.005,1,1,0.8034241199493408,1.0,-0.19657588005065918,0.19657588005065918,0.06774415820837021,-1.0,1.0677441582083702,1.0677441582083702,0.5591365261859034,0.6683905239681238,0.6235291800474666,0.6594157218933105,777c01c3d6f836ee959ee3b09eff8bd469715cd8d2a043171d15c09ba1d2c290
2,additive,4,1000,800,200,10000,10000,0.5,45,41260908,41760908,1041760908,2041260908,3041260908,1.0662553418778637,1.2193808118152618,0.7129616372348098,1.2540712296808258,1.4868895642232467,-1.116323248867766,0.8145488628297649,0.5083142961685405,-2.220446049250313e-16,5.072131159522542e-07,315,0.005,1,1,0.8090056777000427,1.0,-0.19099432229995728,0.19099432229995728,0.04900982975959778,-1.0,1.0490098297595978,1.0490098297595978,0.5542113587340538,0.6522307294657154,0.6189312169696392,0.6436834335327148,4da5d5e1f5bf9f4314f6947c108ad451e5b345f7920b013db62f18cc9686718c
