design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,2,275838567,275838584,40,-0.01846894808113575,-0.31109243631362915,-1.0184689480811357,0.6889075636863708,1.0272730112075805,1.0693342685699463,2.0647709851617724,4.017278825693555,0.8326564438146329,3.3450131008138206
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,2,275838567,275838584,60,0.07050197571516037,-0.41582152247428894,-0.9294980242848396,0.5841784775257111,0.9363928198814392,1.114043951034546,2.0647709851617724,4.017278825693555,0.8326564438146329,3.3450131008138206
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,2,275838567,275838584,80,0.12980155646800995,-0.5022282600402832,-0.87019844353199,0.4977717399597168,0.8493476986885071,1.185654640197754,2.0647709851617724,4.017278825693555,0.8326564438146329,3.3450131008138206
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,2,275838567,275838584,100,0.20664291083812714,-0.5536685585975647,-0.7933570891618729,0.4463314414024353,0.7790852189064026,1.2326595783233643,2.0647709851617724,4.017278825693555,0.8326564438146329,3.3450131008138206
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,3,668285376,668285393,10,-0.19806361198425293,0.5349952578544617,-1.198063611984253,1.5349952578544617,1.3308666706085206,0.9636985063552856,2.027154829218828,4.941741275406716,0.6702025820342532,3.311967762522824
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,3,668285376,668285393,20,-0.13216674327850342,0.45651715993881226,-1.1321667432785034,1.4565171599388123,1.2694386482238769,0.9230846166610718,2.027154829218828,4.941741275406716,0.6702025820342532,3.311967762522824
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,3,668285376,668285393,40,0.042370956391096115,0.27862173318862915,-0.9576290436089039,1.2786217331886292,1.1490116357803344,0.9109740257263184,2.027154829218828,4.941741275406716,0.6702025820342532,3.311967762522824
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,3,668285376,668285393,60,0.19733960926532745,0.12662428617477417,-0.8026603907346725,1.1266242861747742,1.0056748867034913,0.9923428297042847,2.027154829218828,4.941741275406716,0.6702025820342532,3.311967762522824
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,3,668285376,668285393,80,0.35386863350868225,-0.0321049839258194,-0.6461313664913177,0.9678950160741806,0.87724289894104,1.084063172340393,2.027154829218828,4.941741275406716,0.6702025820342532,3.311967762522824
paper6_s1_t3,paper_case6,1.0,t3,400,320,80,3,668285376,668285393,100,0.46829602122306824,-0.1606428325176239,-0.5317039787769318,0.8393571674823761,0.7946936845779419,1.1967096328735352,2.027154829218828,4.941741275406716,0.6702025820342532,3.311967762522824
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,1,1019446170,1019446187,10,-0.3806582987308502,0.4980498254299164,-1.3806582987308502,1.4980498254299164,12.536763381958007,11.791322708129883,20.073624071047384,4.105285434258189,7.814434891442837,32.080485736799254
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,1,1019446170,1019446187,20,-0.35392993688583374,0.4525589942932129,-1.3539299368858337,1.452558994293213,12.3894287109375,11.828970909118652,20.073624071047384,4.105285434258189,7.814434891442837,32.080485736799254
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,1,1019446170,1019446187,40,-0.35321682691574097,0.4727919101715088,-1.353216826915741,1.4727919101715088,11.514625930786133,12.368104934692383,20.073624071047384,4.105285434258189,7.814434891442837,32.080485736799254
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,1,1019446170,1019446187,60,-0.30707377195358276,0.5266740322113037,-1.3070737719535828,1.5266740322113037,10.786686897277832,12.760503768920898,20.073624071047384,4.105285434258189,7.814434891442837,32.080485736799254
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,1,1019446170,1019446187,80,-0.2118852287530899,0.5913258194923401,-1.21188522875309,1.59132581949234,10.114384841918945,12.872715950012207,20.073624071047384,4.105285434258189,7.814434891442837,32.080485736799254
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,1,1019446170,1019446187,100,-0.18495427072048187,0.6371921300888062,-1.1849542707204819,1.6371921300888062,9.636514949798585,13.781633377075195,20.073624071047384,4.105285434258189,7.814434891442837,32.080485736799254
