case,n,rep,tau,epoch,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss
1,1000,7,0.5,0,0.15537285804748535,-0.01864755153656006,-0.8446271419525146,0.9813524484634399,,0.9251343826639451,1.9830093987813795,2.0196132946458416,1.9394313772047767
1,1000,7,0.5,1,0.19042502343654633,0.016380883753299713,-0.8095749765634537,1.0163808837532997,1.7700953483581543,0.7828323755563937,1.7777674088344089,1.81090899923456,1.7428740687321174
1,1000,7,0.5,2,0.22522497177124023,0.051199160516262054,-0.7747750282287598,1.051199160516262,1.3947031497955322,0.525377464602138,1.4136036477640193,1.4327574783041122,1.404174886981174
1,1000,7,0.5,3,0.2593999207019806,0.08488233387470245,-0.7406000792980194,1.0848823338747025,0.6832830905914307,0.11864038230540172,0.7419249983341143,0.7045496490656685,0.7940463904834792
1,1000,7,0.5,4,0.28444862365722656,0.10578631609678268,-0.7155513763427734,1.1057863160967827,0.7606284022331238,0.032228985639599195,0.8123054942773765,0.7657150177301338,0.7808906876218181
1,1000,7,0.5,5,0.29341447353363037,0.10595858097076416,-0.7065855264663696,1.1059585809707642,0.593066930770874,0.07735557404628167,0.6566866390777093,0.612386536233931,0.7052264985652703
1,1000,7,0.5,6,0.3073996901512146,0.10893398523330688,-0.6926003098487854,1.1089339852333069,0.5680057406425476,0.06485185163515053,0.6333277417792645,0.5864918466090512,0.6759469490570835
1,1000,7,0.5,7,0.32241958379745483,0.11193840950727463,-0.6775804162025452,1.1119384095072746,0.5749985575675964,0.03074598508929629,0.6310294477040032,0.5854751336209315,0.6504586001431856
1,1000,7,0.5,8,0.3316587805747986,0.10761886835098267,-0.6683412194252014,1.1076188683509827,0.5537651777267456,0.054205265456188235,0.6106676535331025,0.572639714225668,0.659528334118856
1,1000,7,0.5,9,0.343397319316864,0.10392752289772034,-0.656602680683136,1.1039275228977203,0.5489032864570618,0.04309222262520376,0.601105876377826,0.5657244851455521,0.6476634251228397
1,1000,7,0.5,10,0.3544609546661377,0.0973781868815422,-0.6455390453338623,1.0973781868815422,0.5487962365150452,0.040628163440990385,0.5961574611396796,0.5651594071861897,0.6430354701959841
1,1000,7,0.5,11,0.3650994598865509,0.08979839831590652,-0.6349005401134491,1.0897983983159065,0.5500699877738953,0.038962999061213706,0.5923037011776329,0.5659588137925248,0.6389630508742589
1,1000,7,0.5,12,0.3742104172706604,0.08198526501655579,-0.6257895827293396,1.0819852650165558,0.5484009385108948,0.043606623685396105,0.5878885380187459,0.5659139069981582,0.6399660104972096
1,1000,7,0.5,13,0.3849436938762665,0.07356669008731842,-0.6150563061237335,1.0735666900873184,0.5470704436302185,0.03761883012744865,0.5835937203885015,0.5636974101266762,0.6343787504567092
1,1000,7,0.5,14,0.39497366547584534,0.06424163281917572,-0.6050263345241547,1.0642416328191757,0.5423897504806519,0.035602238670227805,0.5811248877281022,0.5591439481020253,0.6350405555875227
1,1000,7,0.5,15,0.40376758575439453,0.054123736917972565,-0.5962324142456055,1.0541237369179726,0.5401287078857422,0.03517822695386915,0.5749978776681476,0.5569868644233877,0.6278097599753799
1,1000,7,0.5,16,0.41170820593833923,0.043495189398527145,-0.5882917940616608,1.0434951893985271,0.5394971966743469,0.03734661974953215,0.5734693441502505,0.556697742055359,0.6254790462964851
1,1000,7,0.5,17,0.42177316546440125,0.03288176283240318,-0.5782268345355988,1.0328817628324032,0.5391789078712463,0.033571014778757846,0.5695922979014901,0.5556768423024664,0.6224743388222749
1,1000,7,0.5,18,0.4326082170009613,0.02200748771429062,-0.5673917829990387,1.0220074877142906,0.5366225242614746,0.03603658223698666,0.5664933513087153,0.5543672275536694,0.6258165850207568
1,1000,7,0.5,19,0.4426834285259247,0.011165752075612545,-0.5573165714740753,1.0111657520756125,0.538018524646759,0.0385005731609768,0.5643059696123691,0.5557684679054663,0.6281761309198999
1,1000,7,0.5,20,0.4549791216850281,0.0013222619891166687,-0.5450208783149719,1.0013222619891167,0.5384883880615234,0.026301179148070838,0.5644694054341158,0.5524914831922123,0.6204309795150011
1,1000,7,0.5,21,0.4628501236438751,-0.013273989781737328,-0.5371498763561249,0.9867260102182627,0.5413416028022766,0.045043102482814734,0.5639298584739524,0.5609046737183295,0.6323424506826025
1,1000,7,0.5,22,0.4749661684036255,-0.023394783958792686,-0.5250338315963745,0.9766052160412073,0.5501776933670044,0.021031346999725756,0.5661779667482738,0.5618482238996759,0.6188518227891869
1,1000,7,0.5,23,0.48228177428245544,-0.03950441628694534,-0.5177182257175446,0.9604955837130547,0.5477428436279297,0.04754361045218683,0.5650145995090903,0.5686238563373545,0.6383122058537029
1,1000,7,0.5,24,0.49654361605644226,-0.0493667796254158,-0.5034563839435577,0.9506332203745842,0.5462036728858948,0.026065995199337652,0.5559149633075532,0.5599563231804777,0.6173656718977197
1,1000,7,0.5,25,0.5077460408210754,-0.06174461171030998,-0.49225395917892456,0.93825538828969,0.540644645690918,0.0397367961836277,0.5554379301077464,0.5592712568950146,0.6300836892325058
