case,n,rep,tau,epoch,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss
3,1000,3,0.5,15,0.7066059112548828,-0.4592984616756439,-0.2933940887451172,0.5407015383243561,0.570220947265625,0.06686950850126691,0.5564702755968562,0.5758997432983122,0.6164432521983861
3,1000,3,0.5,16,0.7173793315887451,-0.4718445837497711,-0.2826206684112549,0.5281554162502289,0.5637441277503967,0.06642810019926651,0.5512790032481554,0.5724134326890966,0.618409720332474
3,1000,3,0.5,17,0.7288735508918762,-0.4824763536453247,-0.2711264491081238,0.5175236463546753,0.5631048083305359,0.06327648426678108,0.5492625990678468,0.5725538117595568,0.6179526376864632
3,1000,3,0.5,18,0.7389682531356812,-0.4921788275241852,-0.26103174686431885,0.5078211724758148,0.5730122327804565,0.0668510459488311,0.5506062385643665,0.5784610520849757,0.6121783362220573
3,1000,3,0.5,19,0.7506343722343445,-0.5036037564277649,-0.24936562776565552,0.4963962435722351,0.5624274015426636,0.06557340633948469,0.545085605081558,0.5712886251563475,0.6141759310097787
3,1000,3,0.5,20,0.7586791515350342,-0.5134449601173401,-0.24132084846496582,0.4865550398826599,0.5614144206047058,0.061758977786437706,0.541884275097176,0.5693511650471634,0.6141551641672833
3,1000,3,0.5,21,0.7655661106109619,-0.5234511494636536,-0.23443388938903809,0.47654885053634644,0.5573984980583191,0.05862783710960892,0.541089739812104,0.5666099379722438,0.6176188617678094
3,1000,3,0.5,22,0.7699214816093445,-0.5356499552726746,-0.23007851839065552,0.46435004472732544,0.5661445260047913,0.07559575367133903,0.54176849309737,0.5726189732871088,0.6112403931488732
3,1000,3,0.5,23,0.7801182866096497,-0.54505854845047,-0.21988171339035034,0.45494145154953003,0.5559737682342529,0.05156525864996981,0.5376783416646375,0.566982215783451,0.6145042706349803
3,1000,3,0.5,24,0.7846904397010803,-0.5602300763130188,-0.21530956029891968,0.4397699236869812,0.5634666085243225,0.064353472000857,0.5361014201496732,0.5718773696947885,0.6091254571381659
3,1000,3,0.5,25,0.7926023602485657,-0.5728371739387512,-0.20739763975143433,0.4271628260612488,0.5560353994369507,0.0549545781993769,0.5333379913959655,0.5675908291599248,0.6143961188088986
3,1000,3,0.5,26,0.7983428239822388,-0.586199939250946,-0.20165717601776123,0.41380006074905396,0.5653225183486938,0.06702824895773639,0.5331907454070279,0.5719229511560545,0.6104603955245888
3,1000,3,0.5,27,0.8080103397369385,-0.5950628519058228,-0.19198966026306152,0.40493714809417725,0.5544206500053406,0.04889866528016937,0.5308022951948859,0.5659154962181273,0.617290341242593
3,1000,3,0.5,28,0.8145046234130859,-0.60524582862854,-0.18549537658691406,0.39475417137145996,0.5556575059890747,0.04963769218628509,0.5278229469296691,0.566794950597034,0.6148502385018917
3,1000,3,0.5,29,0.8227114081382751,-0.6174036860466003,-0.17728859186172485,0.38259631395339966,0.5720526576042175,0.07256279429183497,0.5319511610421955,0.5772640367521238,0.6109927062601116
3,1000,3,0.5,30,0.8316354155540466,-0.6247994303703308,-0.16836458444595337,0.3752005696296692,0.5478398203849792,0.04141827019071699,0.5276973447376401,0.5605015984710631,0.6131772014235921
3,1000,3,0.5,31,0.8373556137084961,-0.6400976777076721,-0.1626443862915039,0.3599023222923279,0.5668432712554932,0.06843147028380327,0.5306820209815268,0.5746350467790627,0.610921876712685
3,1000,3,0.5,32,0.8477579355239868,-0.6474885940551758,-0.15224206447601318,0.3525114059448242,0.5484764575958252,0.03789093974071757,0.5292839000789293,0.5619039759503323,0.6136121550555851
3,1000,3,0.5,33,0.8505292534828186,-0.6624302864074707,-0.1494707465171814,0.3375697135925293,0.5693511962890625,0.06730733224730841,0.5279867444987449,0.5758743731844705,0.6097131837512921
3,1000,3,0.5,34,0.8608322739601135,-0.6684215664863586,-0.13916772603988647,0.33157843351364136,0.5457825660705566,0.04126361774378008,0.5246257512848519,0.5579159945454772,0.6183476396650321
3,1000,3,0.5,35,0.8707358241081238,-0.6814548969268799,-0.12926417589187622,0.3185451030731201,0.5630853176116943,0.05966440250019259,0.5177301655020081,0.570988952139236,0.6148473508999023
3,1000,3,0.5,36,0.8821538090705872,-0.6904551982879639,-0.11784619092941284,0.30954480171203613,0.5570976734161377,0.044940018344869194,0.5208885349615577,0.566382915213425,0.6158206299074273
3,1000,3,0.5,37,0.8867669701576233,-0.7045546770095825,-0.11323302984237671,0.2954453229904175,0.5689268708229065,0.0596395006424587,0.516809410311615,0.5764040618256361,0.6142047201441927
3,1000,3,0.5,38,0.8936690092086792,-0.7142903208732605,-0.1063309907913208,0.2857096791267395,0.5673321485519409,0.0564220832082277,0.51645727559373,0.5747751868073254,0.6104011200525244
3,1000,3,0.5,39,0.9021835327148438,-0.7192122340202332,-0.09781646728515625,0.28078776597976685,0.5516422390937805,0.04106419571695173,0.5125944307728532,0.5632650065513383,0.6123111362137396
3,1000,3,0.5,40,0.9034358263015747,-0.7300603985786438,-0.09656417369842529,0.2699396014213562,0.5570256114006042,0.05066311045761099,0.5103413724899084,0.5655147623826189,0.610437228613381
3,1000,3,0.5,41,0.9085297584533691,-0.7374488711357117,-0.09147024154663086,0.26255112886428833,0.5542551875114441,0.04477934896178972,0.5073098970041277,0.5631908834521685,0.6105618870518236
3,1000,3,0.5,42,0.9143528342247009,-0.7475031018257141,-0.08564716577529907,0.2524968981742859,0.5605013370513916,0.04930765683361235,0.508299448838817,0.5687334618237576,0.6100044014377494
3,1000,3,0.5,43,0.9206616878509521,-0.7548578977584839,-0.07933831214904785,0.2451421022415161,0.549849808216095,0.04033974369685128,0.5050676512151882,0.5600766417213633,0.607082703071329
3,1000,3,0.5,44,0.9248397946357727,-0.7614330053329468,-0.0751602053642273,0.23856699466705322,0.5473161339759827,0.04215606587549097,0.508883964694452,0.5596589573172297,0.6170712642270628
3,1000,3,0.5,45,0.9252865314483643,-0.7707361578941345,-0.07471346855163574,0.22926384210586548,0.5627188682556152,0.050141107438157674,0.5044448978984944,0.5705840394425088,0.6117966413947711
3,1000,3,0.5,46,0.9274756908416748,-0.779374897480011,-0.0725243091583252,0.220625102519989,0.5544320344924927,0.04669441814359968,0.5037373035310598,0.566102337954039,0.6113708443165281
3,1000,3,0.5,47,0.9270790815353394,-0.7862958312034607,-0.07292091846466064,0.2137041687965393,0.5524767637252808,0.04061703988654106,0.5034753398631152,0.5628590654487091,0.6082768295544858
3,1000,3,0.5,48,0.9267637729644775,-0.7930165529251099,-0.07323622703552246,0.20698344707489014,0.5583032965660095,0.04886262800467669,0.5005128559120304,0.5688149465348826,0.6167415263734637
3,1000,3,0.5,49,0.9272848963737488,-0.8016688227653503,-0.07271510362625122,0.19833117723464966,0.5537216067314148,0.04251223907526663,0.49640321400527626,0.56493851713688,0.6099494352331654
3,1000,3,0.5,50,0.930173397064209,-0.8092871904373169,-0.06982660293579102,0.1907128095626831,0.5489102602005005,0.039374146001690986,0.49607606415685096,0.5614230032287039,0.6075558188316948
3,1000,3,0.5,51,0.9311127662658691,-0.816921591758728,-0.06888723373413086,0.18307840824127197,0.5584793090820312,0.043884318754991644,0.4949348359152988,0.5684101917553144,0.6108237760054224
3,1000,3,0.5,52,0.9291074275970459,-0.8229207992553711,-0.0708925724029541,0.1770792007446289,0.5495895147323608,0.04086060913376331,0.4933622312414539,0.5620396468729829,0.6097992483395174
3,1000,3,0.5,53,0.9343336820602417,-0.826747715473175,-0.0656663179397583,0.17325228452682495,0.5500574111938477,0.04056082424125649,0.495733267649198,0.5621822809432885,0.6138058576184617
3,1000,3,0.5,54,0.9347022175788879,-0.8315606117248535,-0.06529778242111206,0.16843938827514648,0.5555623769760132,0.04409187089287525,0.4925072908434595,0.5660393502443639,0.6113844554451704
3,1000,3,0.5,55,0.9331420660018921,-0.838127613067627,-0.06685793399810791,0.16187238693237305,0.5546386241912842,0.043956162757054856,0.4904313355283618,0.5657308452694643,0.6101000380530577
3,1000,3,0.5,56,0.9348798394203186,-0.8427133560180664,-0.0651201605796814,0.1572866439819336,0.5511599779129028,0.043067243428994546,0.49595915360991394,0.5635038702185711,0.6171895570118273
3,1000,3,0.5,57,0.9354422092437744,-0.8501526117324829,-0.06455779075622559,0.1498473882675171,0.5695441961288452,0.04763841602784075,0.4933829615025379,0.5763256412788236,0.6094809918537085
3,1000,3,0.5,58,0.9424726366996765,-0.8514605760574341,-0.057527363300323486,0.14853942394256592,0.5526685118675232,0.04190618648955599,0.49464707837610106,0.5659835926941714,0.6158820854021262
3,1000,3,0.5,59,0.9461287260055542,-0.8550776839256287,-0.0538712739944458,0.14492231607437134,0.5666259527206421,0.046355530413672213,0.49206813140080163,0.5757944402460999,0.6114183238395995
3,1000,3,0.5,60,0.9493023157119751,-0.8625653982162476,-0.0506976842880249,0.13743460178375244,0.5735311508178711,0.050317169497056266,0.4941474034900329,0.5826534273739795,0.6125824166429626
3,1000,3,0.5,61,0.952924370765686,-0.8662269115447998,-0.047075629234313965,0.1337730884552002,0.5512852668762207,0.03947100164414073,0.4872820511328676,0.565073466725724,0.609903843508961
3,1000,3,0.5,62,0.9562247395515442,-0.8739417791366577,-0.04377526044845581,0.12605822086334229,0.554426908493042,0.043314703940906564,0.4861205436073861,0.5666884004947027,0.6113716654096113
3,1000,3,0.5,63,0.9562329053878784,-0.8812524080276489,-0.04376709461212158,0.11874759197235107,0.5612884759902954,0.044752459280695295,0.4847758504912705,0.5723596778285486,0.6146753591580194
3,1000,3,0.5,64,0.9523588418960571,-0.8888897895812988,-0.04764115810394287,0.11111021041870117,0.5736057162284851,0.04846387048873515,0.49136598575589374,0.5824138015363739,0.6122794560278565
3,1000,3,0.5,65,0.9580790996551514,-0.8895084857940674,-0.04192090034484863,0.11049151420593262,0.552923321723938,0.04359401834651057,0.4867923904915476,0.5662210336565774,0.6153947736012176
3,1000,3,0.5,66,0.9572432637214661,-0.8955894112586975,-0.042756736278533936,0.10441058874130249,0.5679953694343567,0.04558021461192467,0.4835003781482428,0.5772728394108791,0.608532044071726
3,1000,3,0.5,67,0.9647464156150818,-0.8948883414268494,-0.03525358438491821,0.10511165857315063,0.5612047910690308,0.05000698403003004,0.49493340084794096,0.5745792788721229,0.6256944896728986
3,1000,3,0.5,68,0.9628354907035828,-0.9034679532051086,-0.037164509296417236,0.09653204679489136,0.5790885090827942,0.049744974510296434,0.49268167657716205,0.5875094276553257,0.6115068367116798
3,1000,3,0.5,69,0.9723597764968872,-0.9033816456794739,-0.027640223503112793,0.09661835432052612,0.5585203766822815,0.04489737304769083,0.48283729412701293,0.5718523835454423,0.6158194580597424
3,1000,3,0.5,70,0.9754415154457092,-0.9086952805519104,-0.02455848455429077,0.0913047194480896,0.5544695258140564,0.04349211079622008,0.4813582433619254,0.567169018190385,0.6098745830647002
3,1000,3,0.5,71,0.9751792550086975,-0.9166439175605774,-0.02482074499130249,0.08335608243942261,0.5804707407951355,0.0528554230660009,0.48945166312730204,0.5889395023332481,0.6151237822884377
3,1000,3,0.5,72,0.9821310043334961,-0.9151223301887512,-0.017868995666503906,0.08487766981124878,0.5601481199264526,0.050912690219572704,0.4917258246931743,0.5726795099255478,0.6253388494572919
3,1000,3,0.5,73,0.9797542691230774,-0.9220185279846191,-0.020245730876922607,0.07798147201538086,0.5694725513458252,0.04564186457607343,0.4800326578473104,0.5798500054711161,0.612589422940023
3,1000,3,0.5,74,0.981153130531311,-0.9224674105644226,-0.018846869468688965,0.07753258943557739,0.5694509744644165,0.04599395248857091,0.47622216690043345,0.580307602259622,0.6135309811188671
3,1000,3,0.5,75,0.9852092266082764,-0.9237019419670105,-0.014790773391723633,0.0762980580329895,0.5610257387161255,0.045928630299112226,0.4786683999930142,0.574173750358015,0.6170602662549746
3,1000,3,0.5,76,0.9854856133460999,-0.9278057217597961,-0.014514386653900146,0.07219427824020386,0.573757529258728,0.04844461291647238,0.4773763743349512,0.5850519096951344,0.6163218259569826
3,1000,3,0.5,77,0.9866349697113037,-0.9310388565063477,-0.013365030288696289,0.06896114349365234,0.5686383247375488,0.04463483772718632,0.47348044515114507,0.5779857335117158,0.6091541734636918
3,1000,3,0.5,78,0.9908048510551453,-0.9312267303466797,-0.009195148944854736,0.06877326965332031,0.5599617958068848,0.04940069045518428,0.47737102830631867,0.5739652898823104,0.6202241095532879
3,1000,3,0.5,79,0.9912126660346985,-0.9376867413520813,-0.008787333965301514,0.0623132586479187,0.5869370102882385,0.05290404684033513,0.4797597275683825,0.5942857379357723,0.6161316857810973
3,1000,3,0.5,80,0.9961098432540894,-0.9401326179504395,-0.0038901567459106445,0.05986738204956055,0.5637567639350891,0.04721844509842795,0.4689566002370034,0.5758038050043284,0.6151416147163311
3,1000,3,0.5,81,0.9978167414665222,-0.9431506991386414,-0.002183258533477783,0.05684930086135864,0.5577017068862915,0.0457161266135986,0.4720297413010529,0.570374007807936,0.6146837544298639
3,1000,3,0.5,82,0.9991575479507446,-0.947564959526062,-0.0008424520492553711,0.05243504047393799,0.5737336874008179,0.04882432520139037,0.46784457636176624,0.5850021190635978,0.6162549430663771
3,1000,3,0.5,83,1.0016216039657593,-0.9522536396980286,0.0016216039657592773,0.047746360301971436,0.5794525742530823,0.05067417686343375,0.46853704827512016,0.5896004120997244,0.6172953660777878
3,1000,3,0.5,84,1.0070949792861938,-0.9537907838821411,0.007094979286193848,0.04620921611785889,0.5592594146728516,0.0501031666593887,0.4726869063066876,0.574040510081815,0.6206854779515641
3,1000,3,0.5,85,1.008186936378479,-0.9584671854972839,0.008186936378479004,0.041532814502716064,0.5711294412612915,0.04668974328705876,0.46910710984898074,0.5828591336966947,0.6117381502991924
3,1000,3,0.5,86,1.010002613067627,-0.9648119211196899,0.010002613067626953,0.03518807888031006,0.5785268545150757,0.04939512424728088,0.4731855651414238,0.5899976956799823,0.6171725596736817
3,1000,3,0.5,87,1.0172200202941895,-0.9645105004310608,0.017220020294189453,0.03548949956893921,0.5713348388671875,0.05646493726098451,0.4748656190123372,0.584420005446111,0.6300968428839574
3,1000,3,0.5,88,1.016822338104248,-0.9676468968391418,0.016822338104248047,0.032353103160858154,0.5816277265548706,0.04968259275522343,0.46932098603999306,0.5902541483370346,0.6154373661516952
3,1000,3,0.5,89,1.0195245742797852,-0.9668667912483215,0.019524574279785156,0.03313320875167847,0.5593910217285156,0.049449003434052556,0.46613262087099655,0.5736183657212772,0.6191544410338111
3,1000,3,0.5,90,1.0204182863235474,-0.9690444469451904,0.020418286323547363,0.03095555305480957,0.5650174021720886,0.05270198818010272,0.4651521725043814,0.5784305449582186,0.6209642525756367
3,1000,3,0.5,91,1.0207971334457397,-0.9740831851959229,0.020797133445739746,0.02591681480407715,0.5765540599822998,0.05350104868579669,0.46481527252937643,0.5886866664527539,0.6210859662849529
3,1000,3,0.5,92,1.0226185321807861,-0.9753885269165039,0.022618532180786133,0.024611473083496094,0.5813188552856445,0.054837570918431104,0.46424112020785757,0.5913044564250182,0.6207888999664674
3,1000,3,0.5,93,1.0283137559890747,-0.973097026348114,0.028313755989074707,0.026902973651885986,0.561671793460846,0.054658174833118876,0.4667179836212132,0.5755938668549997,0.6212487228002328
3,1000,3,0.5,94,1.0285903215408325,-0.9779546856880188,0.02859032154083252,0.0220453143119812,0.5850851535797119,0.05190018947467679,0.46681347953509783,0.5946905486338998,0.6168226345496166
3,1000,3,0.5,95,1.0339652299880981,-0.9795170426368713,0.033965229988098145,0.020482957363128662,0.5667093992233276,0.051015017893170034,0.4566381588427997,0.5804196226898962,0.6185996143492334
3,1000,3,0.5,96,1.0350916385650635,-0.9821814298629761,0.03509163856506348,0.017818570137023926,0.5681335926055908,0.05378399495108808,0.45949764797646864,0.5816605612736281,0.6202907362152744
3,1000,3,0.5,97,1.0389695167541504,-0.9854481220245361,0.03896951675415039,0.014551877975463867,0.5732824802398682,0.05379975232344385,0.4554259892667359,0.5864229452942054,0.6207851605443193
3,1000,3,0.5,98,1.0427772998809814,-0.9869507551193237,0.042777299880981445,0.01304924488067627,0.5762461423873901,0.0555987334824271,0.4558058212530913,0.5891185902017159,0.6239690870039463
3,1000,3,0.5,99,1.0479172468185425,-0.9910935163497925,0.04791724681854248,0.00890648365020752,0.5898435711860657,0.05696742327054717,0.4588937956703326,0.5994507116108637,0.6217651819154287
3,1000,3,0.5,100,1.0531365871429443,-0.9920603632926941,0.053136587142944336,0.007939636707305908,0.5816687345504761,0.05771383540269271,0.45730976346098684,0.5954916085974089,0.6264843826086001
3,1000,3,0.5,101,1.0577045679092407,-0.9917073845863342,0.05770456790924072,0.008292615413665771,0.5777716636657715,0.06243332828624947,0.4675454469226841,0.5894552785752044,0.6277833290143743
3,1000,3,0.5,102,1.0579915046691895,-0.9970263242721558,0.05799150466918945,0.0029736757278442383,0.5746569633483887,0.05659740984088751,0.45252252795525294,0.5883043309228343,0.6237541555536469
3,1000,3,0.5,103,1.0597357749938965,-0.9979983568191528,0.059735774993896484,0.002001643180847168,0.5894839763641357,0.05851488006258689,0.46025251767429265,0.5997469346796199,0.6216008719324013
3,1000,3,0.5,104,1.0650020837783813,-0.9988003373146057,0.06500208377838135,0.0011996626853942871,0.5804499387741089,0.05967200504580457,0.4525536163940106,0.59372885884999,0.6265925368618126
3,1000,3,0.5,105,1.0664136409759521,-1.0004024505615234,0.06641364097595215,-0.0004024505615234375,0.5768656730651855,0.06099107124174869,0.4593277163336333,0.5888264495413318,0.6277996301835512
3,1000,3,0.5,106,1.0679351091384888,-1.0020742416381836,0.06793510913848877,-0.0020742416381835938,0.5701496005058289,0.05946804631123735,0.45128919280387003,0.5845829334190608,0.6285366190011323
3,1000,3,0.5,107,1.0680898427963257,-1.002772331237793,0.06808984279632568,-0.0027723312377929688,0.598120927810669,0.06236123291638442,0.4571420489809093,0.6080879940067109,0.6255199484196673
3,1000,3,0.5,108,1.069739580154419,-1.0046013593673706,0.06973958015441895,-0.0046013593673706055,0.5812321901321411,0.059729685709121495,0.4488298076816747,0.5955152534336884,0.6288662492208026
3,1000,3,0.5,109,1.0708351135253906,-1.0028760433197021,0.07083511352539062,-0.0028760433197021484,0.5791379809379578,0.07886335707740998,0.4889301233895308,0.5929288348578355,0.6450812493859756
3,1000,3,0.5,110,1.0666377544403076,-1.0101170539855957,0.06663775444030762,-0.010117053985595703,0.6160668730735779,0.07484366324740876,0.49044099401071284,0.6265801423482958,0.6387264330334692
3,1000,3,0.5,111,1.0724629163742065,-1.0046331882476807,0.07246291637420654,-0.004633188247680664,0.5723299980163574,0.07361549554213019,0.4730679910483955,0.5865992770924539,0.638131723512495
3,1000,3,0.5,112,1.0664503574371338,-1.0105153322219849,0.06645035743713379,-0.010515332221984863,0.5951640605926514,0.0611069584458895,0.45282278855156394,0.60614471839289,0.6281966540193448
3,1000,3,0.5,113,1.068482518196106,-1.0081236362457275,0.06848251819610596,-0.008123636245727539,0.5789908170700073,0.05547152948138152,0.44507010942765474,0.5918694909667319,0.6216800773786477
3,1000,3,0.5,114,1.0711851119995117,-1.006285309791565,0.07118511199951172,-0.006285309791564941,0.5757253766059875,0.05765599163721173,0.4438325225046478,0.588863894886383,0.6241013150657037
3,1000,3,0.5,115,1.0755043029785156,-1.0053733587265015,0.07550430297851562,-0.005373358726501465,0.5721449851989746,0.06639027861457189,0.4542768136644386,0.5859061551939145,0.6331025823821782
3,1000,3,0.5,116,1.07936692237854,-1.0070053339004517,0.07936692237854004,-0.00700533390045166,0.5864372849464417,0.058965742379360676,0.44281960995167663,0.598644788016976,0.6244278628919231
3,1000,3,0.5,117,1.0791295766830444,-1.0090136528015137,0.07912957668304443,-0.009013652801513672,0.5854119658470154,0.05762483170267734,0.4474524006242181,0.5985783764713429,0.6224382835293791
3,1000,3,0.5,118,1.0812551975250244,-1.0063327550888062,0.08125519752502441,-0.006332755088806152,0.5711978673934937,0.07156266225771521,0.45971558180249195,0.5856698984179768,0.6393333934038588
3,1000,3,0.5,119,1.0749878883361816,-1.0098127126693726,0.07498788833618164,-0.009812712669372559,0.6023925542831421,0.06789681864581186,0.4519282540065862,0.6111980530560933,0.6287249065853043
3,1000,3,0.5,120,1.0747648477554321,-1.0077333450317383,0.07476484775543213,-0.007733345031738281,0.5774120092391968,0.06874142102105128,0.4478056161767415,0.5918749207903191,0.6391839176985652
3,1000,3,0.5,121,1.07085120677948,-1.0111050605773926,0.07085120677947998,-0.011105060577392578,0.6008797883987427,0.0628976633112286,0.45199860729764546,0.6087919189137923,0.624867592224713
3,1000,3,0.5,122,1.0743056535720825,-1.0088367462158203,0.07430565357208252,-0.008836746215820312,0.5813331604003906,0.06697377217234239,0.44235844905107685,0.5962285064768819,0.6378876647669608
3,1000,3,0.5,123,1.0731343030929565,-1.0074865818023682,0.07313430309295654,-0.007486581802368164,0.5925706624984741,0.06359216112775297,0.4420429750503834,0.6035897017118416,0.627317124927275
3,1000,3,0.5,124,1.0753898620605469,-1.004227638244629,0.07538986206054688,-0.004227638244628906,0.5835959911346436,0.06333531071353785,0.43641510892468965,0.5955100193874798,0.6286591201985111
3,1000,3,0.5,125,1.0774986743927002,-1.0025445222854614,0.0774986743927002,-0.0025445222854614258,0.5809807181358337,0.07371759103862555,0.44222123205746544,0.5949171986189244,0.6429218113213442
3,1000,3,0.5,126,1.076491117477417,-1.0016525983810425,0.07649111747741699,-0.0016525983810424805,0.595402717590332,0.0672226949870133,0.4453589231386082,0.6049732556335955,0.6268463185234912
3,1000,3,0.5,127,1.0778179168701172,-1.0011883974075317,0.07781791687011719,-0.0011883974075317383,0.5854521989822388,0.06551648969224774,0.44117287252169035,0.6015087159054733,0.6325224096673192
3,1000,3,0.5,128,1.0782989263534546,-1.0024429559707642,0.07829892635345459,-0.00244295597076416,0.5986918210983276,0.06830259520649493,0.4423166935588563,0.6091092725262763,0.6288427556657002
3,1000,3,0.5,129,1.0832973718643188,-1.0011918544769287,0.08329737186431885,-0.001191854476928711,0.5866256952285767,0.07238240988306,0.43853191386486473,0.6016131735091227,0.6431805038855306
3,1000,3,0.5,130,1.0853873491287231,-0.9984643459320068,0.08538734912872314,0.001535654067993164,0.5795993804931641,0.0639722303064407,0.4373083502601001,0.5927611029584448,0.6289444199150512
3,1000,3,0.5,131,1.0878993272781372,-0.9988949298858643,0.08789932727813721,0.0011050701141357422,0.5913103818893433,0.07160515622387763,0.4378656935563467,0.6058727172788673,0.6376129019528164
3,1000,3,0.5,132,1.0867477655410767,-0.9977368116378784,0.08674776554107666,0.002263188362121582,0.6155513525009155,0.07800689647559123,0.4443961292641589,0.6249376328489731,0.6378885566871594
3,1000,3,0.5,133,1.0901541709899902,-0.9944248199462891,0.09015417098999023,0.0055751800537109375,0.5873538255691528,0.07223499465424778,0.43174530027766034,0.6033687542115153,0.6390923187869223
3,1000,3,0.5,134,1.0935124158859253,-0.9887447953224182,0.09351241588592529,0.011255204677581787,0.5762918591499329,0.07763988036167237,0.46135659482358593,0.5920321815048006,0.644440082098555
3,1000,3,0.5,135,1.0865360498428345,-0.9923693537712097,0.08653604984283447,0.007630646228790283,0.6199592351913452,0.08470561685816098,0.46209450026365234,0.6316927229013726,0.6418790847349657
3,1000,3,0.5,136,1.0896050930023193,-0.9869472980499268,0.08960509300231934,0.013052701950073242,0.5830173492431641,0.07015129034173455,0.4323894532427046,0.5985962633838713,0.6362355725288741
3,1000,3,0.5,137,1.0900330543518066,-0.987195611000061,0.09003305435180664,0.012804388999938965,0.5889239311218262,0.06984036667786044,0.4302871639682367,0.6030372131813942,0.6353393475554601
3,1000,3,0.5,138,1.091957926750183,-0.9848169684410095,0.0919579267501831,0.015183031558990479,0.58394455909729,0.06907805806077301,0.4274343650014147,0.5989254401355122,0.6348558996743874
3,1000,3,0.5,139,1.0937647819519043,-0.985746443271637,0.0937647819519043,0.014253556728363037,0.5847527980804443,0.07028685452780745,0.4263325581878826,0.5998920032258175,0.6333907092227573
3,1000,3,0.5,140,1.0913439989089966,-0.9896245002746582,0.09134399890899658,0.010375499725341797,0.6093409657478333,0.07843953437214467,0.43295594797306336,0.6231633251532412,0.6417994281227722
3,1000,3,0.5,141,1.087157964706421,-0.990261435508728,0.0871579647064209,0.009738564491271973,0.6075401306152344,0.07600827836914388,0.42959200754971877,0.6198301778274466,0.6382843959015009
3,1000,3,0.5,142,1.089556097984314,-0.986230194568634,0.08955609798431396,0.013769805431365967,0.5773881673812866,0.08265407602894177,0.43750797196436464,0.5946279412601464,0.6522790275613713
3,1000,3,0.5,143,1.0866562128067017,-0.9896973371505737,0.08665621280670166,0.01030266284942627,0.6160247325897217,0.08095662296649077,0.4407572828033881,0.6264494057348213,0.6391402239230197
3,1000,3,0.5,144,1.0874706506729126,-0.987596333026886,0.0874706506729126,0.012403666973114014,0.6072041988372803,0.09141715113187154,0.4461281645307232,0.6242957893877606,0.6591870348275157
