case,n,rep,tau,epoch,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss
2,1000,6,0.5,17,0.7574320435523987,0.09866567701101303,-0.24256795644760132,1.098665677011013,0.7094095945358276,0.0395698234872175,0.654510179400637,0.705552988547443,0.6943625896326698
2,1000,6,0.5,18,0.7553351521492004,0.08673921972513199,-0.24466484785079956,1.086739219725132,0.7030575275421143,0.04680922199165999,0.6509415625309833,0.6998354496990526,0.6873244825317719
2,1000,6,0.5,19,0.7567935585975647,0.07605984807014465,-0.2432064414024353,1.0760598480701447,0.7054694294929504,0.04220550720515211,0.6498059049785319,0.7018917924882456,0.6907087946345976
2,1000,6,0.5,20,0.7576999664306641,0.06370358914136887,-0.24230003356933594,1.0637035891413689,0.7003028392791748,0.04548350997664297,0.645348026929678,0.6975822142526813,0.6811178815539739
2,1000,6,0.5,21,0.7584304809570312,0.05039091408252716,-0.24156951904296875,1.0503909140825272,0.6977792978286743,0.04437159225889773,0.6417565210648868,0.6949441916982688,0.67960202168815
2,1000,6,0.5,22,0.7600144147872925,0.03697551041841507,-0.23998558521270752,1.036975510418415,0.7015324831008911,0.035207186315765464,0.6376655196500297,0.699315605311474,0.6814964818233022
2,1000,6,0.5,23,0.7596162557601929,0.02212514914572239,-0.24038374423980713,1.0221251491457224,0.6944174766540527,0.04238089814357797,0.6360259714163327,0.6912087047975123,0.6746364171080095
2,1000,6,0.5,24,0.7626157402992249,0.010236459784209728,-0.23738425970077515,1.0102364597842097,0.6991305351257324,0.03325876093452591,0.6317628552335881,0.6955612978650728,0.6800305433368301
2,1000,6,0.5,25,0.7629793882369995,-0.0040769316256046295,-0.2370206117630005,0.9959230683743954,0.6927579641342163,0.03935526003133709,0.6277984727111241,0.6888282553234794,0.6702052994978042
2,1000,6,0.5,26,0.7672849893569946,-0.017221329733729362,-0.23271501064300537,0.9827786702662706,0.6957400441169739,0.03312994551346314,0.6219306824079711,0.6925345202865101,0.6684496018932152
2,1000,6,0.5,27,0.7715167999267578,-0.03184617683291435,-0.2284832000732422,0.9681538231670856,0.6992030143737793,0.02594260236713151,0.6218638809459118,0.696199785599763,0.6773568341371888
2,1000,6,0.5,28,0.7716037631034851,-0.04704510420560837,-0.2283962368965149,0.9529548957943916,0.6927295923233032,0.03582024613529713,0.6170471890987155,0.690419844191012,0.6656525210122813
2,1000,6,0.5,29,0.7744979858398438,-0.06130741164088249,-0.22550201416015625,0.9386925883591175,0.6991150379180908,0.02717919717465022,0.6131736959393781,0.6978408640468656,0.668910659174184
2,1000,6,0.5,30,0.7747296690940857,-0.07796370983123779,-0.2252703309059143,0.9220362901687622,0.6931746006011963,0.04084052908081412,0.6183316444376679,0.6914050914792366,0.665309862971778
2,1000,6,0.5,31,0.778994083404541,-0.09003597497940063,-0.22100591659545898,0.9099640250205994,0.7175086736679077,0.017371869084966896,0.6215495611908155,0.7138960007183206,0.6840159603077957
2,1000,6,0.5,32,0.7749158143997192,-0.10873419791460037,-0.22508418560028076,0.8912658020853996,0.6920825242996216,0.038357116622569534,0.6118866917135602,0.6888554407641742,0.6599067291884047
2,1000,6,0.5,33,0.7794249653816223,-0.12117848545312881,-0.22057503461837769,0.8788215145468712,0.7053573727607727,0.018628665263937923,0.6114918735460987,0.7018836441876287,0.6800490314473215
2,1000,6,0.5,34,0.7793915867805481,-0.1377125084400177,-0.2206084132194519,0.8622874915599823,0.6875768899917603,0.039797277219664064,0.613426293628097,0.6823057630413006,0.6616604957373855
2,1000,6,0.5,35,0.7868884205818176,-0.14824901521205902,-0.21311157941818237,0.851750984787941,0.7023388147354126,0.01858379182458584,0.6035783392967018,0.6984950400738248,0.6687683299795343
2,1000,6,0.5,36,0.7863192558288574,-0.16412220895290375,-0.21368074417114258,0.8358777910470963,0.6858433485031128,0.03211547740946701,0.5986026174944089,0.6824436091685905,0.6533002116660797
2,1000,6,0.5,37,0.7895888686180115,-0.17550431191921234,-0.21041113138198853,0.8244956880807877,0.6919037103652954,0.020681059433702638,0.594274683776153,0.6889817130463198,0.6588692475731348
2,1000,6,0.5,38,0.7909630537033081,-0.18799903988838196,-0.2090369462966919,0.812000960111618,0.6878771781921387,0.024876397766617334,0.5894934390582204,0.685776239283411,0.6571126414478347
2,1000,6,0.5,39,0.7916227579116821,-0.20431271195411682,-0.20837724208831787,0.7956872880458832,0.6964135766029358,0.03564023676139068,0.5981136150038502,0.6953190068353764,0.6611644075156399
2,1000,6,0.5,40,0.8000516891479492,-0.21371780335903168,-0.19994831085205078,0.7862821966409683,0.7085622549057007,0.016026191987614128,0.6008158924986365,0.7052167789806958,0.6768031007947343
2,1000,6,0.5,41,0.8005101680755615,-0.22849881649017334,-0.19948983192443848,0.7715011835098267,0.6821207404136658,0.03014536460902516,0.5933540595002269,0.6788434763235542,0.6592437053058094
2,1000,6,0.5,42,0.8064742088317871,-0.23942357301712036,-0.1935257911682129,0.7605764269828796,0.6941314935684204,0.015177518110753163,0.5913798442778948,0.6903530741960339,0.6731185564299083
2,1000,6,0.5,43,0.8038871884346008,-0.2562906742095947,-0.19611281156539917,0.7437093257904053,0.6898183822631836,0.035555298638377496,0.5951388308000533,0.6877191505032246,0.65777982355154
2,1000,6,0.5,44,0.8105002641677856,-0.26470720767974854,-0.18949973583221436,0.7352927923202515,0.6891273856163025,0.01524165003161952,0.5905798607793158,0.6840454066610648,0.6661499271768578
2,1000,6,0.5,45,0.808784544467926,-0.2812800705432892,-0.19121545553207397,0.7187199294567108,0.6786514520645142,0.02291394511152573,0.5777179935516817,0.6767627884145324,0.6486999442488197
2,1000,6,0.5,46,0.8134000301361084,-0.2921392619609833,-0.1865999698638916,0.7078607380390167,0.6814268231391907,0.01566734826436766,0.5790659187244118,0.6781270059555088,0.6599693759217731
2,1000,6,0.5,47,0.8136884570121765,-0.30552202463150024,-0.1863115429878235,0.6944779753684998,0.6783836483955383,0.021026771839225626,0.5721234058856735,0.6759443717052914,0.6499332477593162
2,1000,6,0.5,48,0.8168860077857971,-0.31785911321640015,-0.18311399221420288,0.6821408867835999,0.6745858192443848,0.018466868234784013,0.5689630348622677,0.6713988003340589,0.6515203537092175
2,1000,6,0.5,49,0.8159236311912537,-0.32945218682289124,-0.18407636880874634,0.6705478131771088,0.6712749004364014,0.018799754646988444,0.5666248710375766,0.668925024122529,0.6520210973518142
2,1000,6,0.5,50,0.815981924533844,-0.3428990840911865,-0.184018075466156,0.6571009159088135,0.6714656352996826,0.02096987303641359,0.5669724497711801,0.670637565841248,0.6494969649933344
2,1000,6,0.5,51,0.8164430856704712,-0.352962851524353,-0.1835569143295288,0.647037148475647,0.6904787421226501,0.012152126356058295,0.5871025179234453,0.6866151123085994,0.6770059131934337
2,1000,6,0.5,52,0.8103728294372559,-0.36801618337631226,-0.18962717056274414,0.6319838166236877,0.6781936883926392,0.02993970192653002,0.5858545862177676,0.674960298966841,0.6533227017597306
2,1000,6,0.5,53,0.8172487616539001,-0.37186530232429504,-0.18275123834609985,0.628134697675705,0.6721222400665283,0.012842481319273397,0.5734384359478147,0.6679076712038645,0.6620513439785186
2,1000,6,0.5,54,0.8178287744522095,-0.38224706053733826,-0.18217122554779053,0.6177529394626617,0.6697273254394531,0.016368826758722272,0.5613453065141673,0.6665150047007876,0.646961620214607
2,1000,6,0.5,55,0.8150733709335327,-0.39208394289016724,-0.18492662906646729,0.6079160571098328,0.676053524017334,0.022685368590337044,0.5682870860344671,0.6720982575426223,0.6444858438413511
2,1000,6,0.5,56,0.8194451928138733,-0.39872461557388306,-0.1805548071861267,0.6012753844261169,0.679059624671936,0.01162607352085598,0.5722775512695666,0.6739097177164777,0.6626505295339047
2,1000,6,0.5,57,0.8163898587226868,-0.41159871220588684,-0.18361014127731323,0.5884012877941132,0.6700722575187683,0.02204193053368255,0.5647893897874482,0.6672084081326181,0.6458187223001106
2,1000,6,0.5,58,0.8204585909843445,-0.4179852306842804,-0.17954140901565552,0.5820147693157196,0.6670031547546387,0.012770321518440141,0.562824660378641,0.6638981482094214,0.6578254080551592
2,1000,6,0.5,59,0.8210417032241821,-0.4274646043777466,-0.17895829677581787,0.5725353956222534,0.6695489883422852,0.014652627071044151,0.5550573097337863,0.6667082834115159,0.6529461445777263
2,1000,6,0.5,60,0.8211588263511658,-0.43709078431129456,-0.17884117364883423,0.5629092156887054,0.6671331524848938,0.016970388941736293,0.553441184983541,0.6636684203186476,0.6517823840272159
2,1000,6,0.5,61,0.8235175609588623,-0.4419463872909546,-0.1764824390411377,0.5580536127090454,0.6696113348007202,0.013637247785373221,0.5534343198023858,0.6664668267967242,0.656509529644121
2,1000,6,0.5,62,0.8208916783332825,-0.45185771584510803,-0.17910832166671753,0.548142284154892,0.6701653003692627,0.018838977286479146,0.5570483977108033,0.6642282364899947,0.651911864359739
2,1000,6,0.5,63,0.8204920291900635,-0.4584006071090698,-0.17950797080993652,0.5415993928909302,0.66892409324646,0.013505023247802487,0.5528146173381707,0.6643367413767528,0.65852598779585
2,1000,6,0.5,64,0.8191566467285156,-0.4668518304824829,-0.18084335327148438,0.5331481695175171,0.6662671566009521,0.015319371136928883,0.5483196800592526,0.6624731728095469,0.6527455172817056
2,1000,6,0.5,65,0.8127595782279968,-0.47831279039382935,-0.18724042177200317,0.5216872096061707,0.6755843758583069,0.019937746348153474,0.5550968604881256,0.6736155558061155,0.6515320915885534
2,1000,6,0.5,66,0.8093321919441223,-0.4873611629009247,-0.19066780805587769,0.5126388370990753,0.6690245866775513,0.016786464894675425,0.5478799856209804,0.6663352168996929,0.6524344732978473
2,1000,6,0.5,67,0.8144724369049072,-0.49357786774635315,-0.18552756309509277,0.5064221322536469,0.6738228797912598,0.01233804929902847,0.5558487369233217,0.6700105115312095,0.6663286901458247
2,1000,6,0.5,68,0.8149905204772949,-0.5026244521141052,-0.18500947952270508,0.4973755478858948,0.6655075550079346,0.018245916034592594,0.550428145681458,0.6624313187251638,0.6495327017615085
2,1000,6,0.5,69,0.8198526501655579,-0.5064020156860352,-0.18014734983444214,0.49359798431396484,0.6682447195053101,0.013294636665954223,0.5455388367600829,0.6650217915108234,0.6552951284125963
2,1000,6,0.5,70,0.8190969824790955,-0.5116730332374573,-0.18090301752090454,0.4883269667625427,0.6784967184066772,0.012585448576761414,0.5498289902947202,0.6726019653062281,0.6658368073443709
2,1000,6,0.5,71,0.8166577816009521,-0.5201869010925293,-0.18334221839904785,0.4798130989074707,0.6762911081314087,0.01780063959620076,0.5482833327334745,0.670990555059532,0.6508593704883313
2,1000,6,0.5,72,0.8196837902069092,-0.5238502621650696,-0.18031620979309082,0.4761497378349304,0.6685472130775452,0.012981777941065132,0.542511571110362,0.6643737412421139,0.6514313520356614
2,1000,6,0.5,73,0.8200185894966125,-0.5295626521110535,-0.17998141050338745,0.47043734788894653,0.6818301677703857,0.011578944215646461,0.5594802834136761,0.677541143498619,0.6709952941572872
2,1000,6,0.5,74,0.8137102723121643,-0.5394906401634216,-0.1862897276878357,0.46050935983657837,0.6786190271377563,0.020338270960935132,0.5561350047433727,0.6745537414965602,0.6511905963457181
2,1000,6,0.5,75,0.8169730305671692,-0.5413268208503723,-0.1830269694328308,0.4586731791496277,0.6748384237289429,0.013352918120400833,0.551379209849773,0.6687885651092625,0.67322178029636
2,1000,6,0.5,76,0.8165473341941833,-0.5468995571136475,-0.18345266580581665,0.45310044288635254,0.6795047521591187,0.0160662589286019,0.5457713066396778,0.6732047897393048,0.6570989517683675
2,1000,6,0.5,77,0.8199232816696167,-0.5513105988502502,-0.1800767183303833,0.44868940114974976,0.6711161136627197,0.018059974263757956,0.5494978433303203,0.6650998219385704,0.6560788021876449
2,1000,6,0.5,78,0.8244779706001282,-0.5548150539398193,-0.17552202939987183,0.44518494606018066,0.6809285879135132,0.013098321142665917,0.5509709609825225,0.679187125400487,0.6676553540316587
2,1000,6,0.5,79,0.8218268752098083,-0.5649644136428833,-0.17817312479019165,0.4350355863571167,0.6687320470809937,0.016795964784171006,0.5419589267825892,0.6659188676728127,0.6527331393964966
2,1000,6,0.5,80,0.8202434778213501,-0.570414662361145,-0.1797565221786499,0.429585337638855,0.6701998114585876,0.013445409000918536,0.5371874034256136,0.6659572095572327,0.6547478560831068
2,1000,6,0.5,81,0.8218887448310852,-0.5724999904632568,-0.1781112551689148,0.42750000953674316,0.6725043058395386,0.012173426113727546,0.5410146813730027,0.6694852351916176,0.6625343148567195
2,1000,6,0.5,82,0.8191717267036438,-0.5786260366439819,-0.1808282732963562,0.42137396335601807,0.6701585650444031,0.015947019079194838,0.5384385390227419,0.6680663719566394,0.6483587932870444
2,1000,6,0.5,83,0.8189207911491394,-0.5825108885765076,-0.1810792088508606,0.41748911142349243,0.6689640283584595,0.013734445593379644,0.5328196878458128,0.6661761621420496,0.647749350890087
2,1000,6,0.5,84,0.8179374933242798,-0.5867082476615906,-0.18206250667572021,0.4132917523384094,0.6661800742149353,0.013027464009707196,0.5321852711657477,0.6618710741719626,0.6525014508999438
2,1000,6,0.5,85,0.8121663928031921,-0.5932163000106812,-0.18783360719680786,0.40678369998931885,0.6711918115615845,0.013505880826763567,0.5307566540283207,0.6664944870660368,0.6543939473542084
2,1000,6,0.5,86,0.8126917481422424,-0.5981346368789673,-0.18730825185775757,0.4018653631210327,0.670199990272522,0.012930825858231692,0.5394094461663265,0.6668491446587694,0.6694944428294919
2,1000,6,0.5,87,0.8120446801185608,-0.6044154167175293,-0.1879553198814392,0.3955845832824707,0.6630691289901733,0.014069349297332463,0.5306106482994868,0.6617728577494705,0.6519703181618929
2,1000,6,0.5,88,0.8133731484413147,-0.6099306344985962,-0.1866268515586853,0.3900693655014038,0.6671333312988281,0.013942265384035488,0.5299457109499531,0.6648127588954864,0.6504756324167741
2,1000,6,0.5,89,0.8159351944923401,-0.6142078042030334,-0.1840648055076599,0.38579219579696655,0.6623766422271729,0.012819563053023618,0.5261312708576869,0.6596164504195912,0.652940556719112
2,1000,6,0.5,90,0.8208968639373779,-0.6184343695640564,-0.17910313606262207,0.3815656304359436,0.6698320508003235,0.012332657040409957,0.5351823555939866,0.6663468598813503,0.665574727671589
2,1000,6,0.5,91,0.8214566707611084,-0.6258779764175415,-0.1785433292388916,0.3741220235824585,0.6718243360519409,0.014856005177490179,0.5297361932742959,0.6685236293621389,0.6517830333432759
2,1000,6,0.5,92,0.8212443590164185,-0.6321296095848083,-0.17875564098358154,0.36787039041519165,0.6724312901496887,0.012779855537142823,0.5258574278468896,0.6689026035130383,0.6575350993269221
2,1000,6,0.5,93,0.8200260996818542,-0.6368577480316162,-0.17997390031814575,0.3631422519683838,0.6679381132125854,0.012577995138749154,0.524561031462888,0.6644829881771329,0.6594845201268836
2,1000,6,0.5,94,0.8160527944564819,-0.6448042392730713,-0.18394720554351807,0.3551957607269287,0.6733639240264893,0.014659833228603304,0.527271064942495,0.6698681786260943,0.6539471834974311
2,1000,6,0.5,95,0.8200233578681946,-0.6478150486946106,-0.17997664213180542,0.3521849513053894,0.6685997247695923,0.012909913369487526,0.5239537371697712,0.6638967639225919,0.6613336126519778
2,1000,6,0.5,96,0.8195270299911499,-0.6548982262611389,-0.1804729700088501,0.3451017737388611,0.6722490787506104,0.012402101037940354,0.5228746961703822,0.66957610340948,0.6591306679159754
2,1000,6,0.5,97,0.8166552782058716,-0.6608886122703552,-0.18334472179412842,0.3391113877296448,0.6673439741134644,0.013083163729353782,0.5218399183208918,0.6658585472043518,0.6527953002865052
2,1000,6,0.5,98,0.8138374090194702,-0.6647963523864746,-0.18616259098052979,0.3352036476135254,0.666615903377533,0.014819485468514925,0.5293193227618098,0.6625905202843358,0.6504106717455214
2,1000,6,0.5,99,0.8139552474021912,-0.6653620600700378,-0.18604475259780884,0.33463793992996216,0.6707776188850403,0.012481745757211357,0.524425412354733,0.6669025980100982,0.6567146714328892
2,1000,6,0.5,100,0.8118375539779663,-0.6710893511772156,-0.1881624460220337,0.3289106488227844,0.6662006378173828,0.013187622734933263,0.520284336915974,0.6633272405974887,0.6553186290706211
2,1000,6,0.5,101,0.8091772198677063,-0.6778023838996887,-0.1908227801322937,0.3221976161003113,0.677305281162262,0.014717958785693921,0.5255817335411713,0.676642549179178,0.6561047799089215
2,1000,6,0.5,102,0.8107568621635437,-0.6813746690750122,-0.1892431378364563,0.3186253309249878,0.6690073609352112,0.013444204576343656,0.5289129015278181,0.6667339542632701,0.672239106712605
2,1000,6,0.5,103,0.8087231516838074,-0.68766850233078,-0.19127684831619263,0.31233149766921997,0.6750805974006653,0.014934440124645478,0.5257049411911091,0.6720966669309675,0.6563092764412584
2,1000,6,0.5,104,0.8137028217315674,-0.6893417239189148,-0.18629717826843262,0.3106582760810852,0.6683926582336426,0.013416338494784243,0.5178196655539258,0.6646025193758421,0.6580731308642294
2,1000,6,0.5,105,0.8106935024261475,-0.6940259337425232,-0.18930649757385254,0.3059740662574768,0.6781606674194336,0.014884061936359643,0.5232725973888906,0.6769572879596789,0.6541261357119134
2,1000,6,0.5,106,0.8119003772735596,-0.6974596381187439,-0.18809962272644043,0.3025403618812561,0.6656068563461304,0.013238839311273622,0.5155556910762212,0.6635748951796684,0.6586159535178286
2,1000,6,0.5,107,0.8122550845146179,-0.7021833658218384,-0.18774491548538208,0.2978166341781616,0.6846331357955933,0.01532250327241057,0.5399049405686107,0.680829791838265,0.6832618757885346
2,1000,6,0.5,108,0.8106791377067566,-0.7089624404907227,-0.1893208622932434,0.29103755950927734,0.6758207678794861,0.01500973248083443,0.5230046130038957,0.6723351762745025,0.6531310559714205
2,1000,6,0.5,109,0.8171955347061157,-0.7136428952217102,-0.18280446529388428,0.2863571047782898,0.6800154447555542,0.015569336589004968,0.5230341131647454,0.6771424694372828,0.6563452921139971
2,1000,6,0.5,110,0.8275647759437561,-0.7132693529129028,-0.1724352240562439,0.28673064708709717,0.6797552108764648,0.013944436202431616,0.526962613230453,0.6780735019137204,0.6720458729038334
2,1000,6,0.5,111,0.8294439315795898,-0.7198625206947327,-0.17055606842041016,0.28013747930526733,0.6801652908325195,0.016482657533748717,0.5271994891179221,0.6783510846882951,0.6596422737857701
2,1000,6,0.5,112,0.8317472338676453,-0.7234086394309998,-0.16825276613235474,0.27659136056900024,0.6735756397247314,0.013044654793522244,0.5135053348517631,0.6695905004144076,0.6536749170041046
2,1000,6,0.5,113,0.837602436542511,-0.7250673770904541,-0.162397563457489,0.2749326229095459,0.6639752984046936,0.013477094457528203,0.5112945421253513,0.6601488127938293,0.6588169693426214
2,1000,6,0.5,114,0.8391644954681396,-0.729418158531189,-0.16083550453186035,0.27058184146881104,0.6742594838142395,0.013531536350223123,0.5125806086093772,0.6722273814491858,0.654754823481298
2,1000,6,0.5,115,0.8390824794769287,-0.7332781553268433,-0.1609175205230713,0.26672184467315674,0.6718415021896362,0.01444235397432631,0.5125964581613264,0.6684666458073485,0.6570232835488448
2,1000,6,0.5,116,0.8384549617767334,-0.7376424074172974,-0.1615450382232666,0.26235759258270264,0.6748161911964417,0.013237104426124491,0.5075189296553484,0.672006993701293,0.6549584622802503
2,1000,6,0.5,117,0.8393304944038391,-0.74049973487854,-0.1606695055961609,0.25950026512145996,0.6668649911880493,0.013361475793881155,0.5056736149669263,0.6650318380606528,0.6523665547140842
2,1000,6,0.5,118,0.8389341235160828,-0.7444819808006287,-0.16106587648391724,0.25551801919937134,0.6715331673622131,0.0131541034151175,0.5032204671935631,0.669221233470673,0.6560168507003206
2,1000,6,0.5,119,0.8391060829162598,-0.7487844228744507,-0.16089391708374023,0.2512155771255493,0.677782416343689,0.013984933367506138,0.5066255088007572,0.6743284881019264,0.6640742070318595
2,1000,6,0.5,120,0.839341402053833,-0.7520027756690979,-0.160658597946167,0.2479972243309021,0.6746718883514404,0.014790417908155324,0.504092122482904,0.671504940727444,0.6628950268002088
2,1000,6,0.5,121,0.8403680324554443,-0.7536551356315613,-0.15963196754455566,0.24634486436843872,0.673784613609314,0.01382936146915795,0.502308125970804,0.6716479685210496,0.6584917284211592
2,1000,6,0.5,122,0.8416516780853271,-0.7549012899398804,-0.15834832191467285,0.24509871006011963,0.6718568801879883,0.014412977168261575,0.5049860319115242,0.6680117080902528,0.6570971534153588
2,1000,6,0.5,123,0.8425472974777222,-0.7580560445785522,-0.15745270252227783,0.24194395542144775,0.6876109838485718,0.01636273702802923,0.518563571604561,0.6843916537071233,0.6579809436550854
2,1000,6,0.5,124,0.8440343141555786,-0.7592720985412598,-0.1559656858444214,0.24072790145874023,0.6715596914291382,0.01410529048759428,0.4991901404191661,0.6694611882020474,0.6599271682668392
2,1000,6,0.5,125,0.8435729742050171,-0.7622926831245422,-0.1564270257949829,0.23770731687545776,0.688369870185852,0.017772440638306103,0.5260395857919338,0.6847059743296583,0.6926762480844093
2,1000,6,0.5,126,0.8386345505714417,-0.7679752111434937,-0.16136544942855835,0.23202478885650635,0.6789573431015015,0.014956322098085327,0.5002137015214171,0.6732617078264189,0.6653945751554722
2,1000,6,0.5,127,0.8350999355316162,-0.7738020420074463,-0.1649000644683838,0.2261979579925537,0.6943695545196533,0.017109231514968577,0.5168171341148939,0.6880201370864409,0.6632434012561673
2,1000,6,0.5,128,0.8356220722198486,-0.7751301527023315,-0.16437792778015137,0.22486984729766846,0.6790587902069092,0.014955907761960784,0.5020989903608549,0.6735824535839473,0.6699848998741909
2,1000,6,0.5,129,0.8313698768615723,-0.7820529937744141,-0.16863012313842773,0.21794700622558594,0.690842866897583,0.015604233890055304,0.5045394247717435,0.6863077158438177,0.6598789969821298
2,1000,6,0.5,130,0.8340024352073669,-0.7824130654335022,-0.16599756479263306,0.2175869345664978,0.6783690452575684,0.015367889088156337,0.4996979494497559,0.6729444545059339,0.6728826940529576
2,1000,6,0.5,131,0.8309400081634521,-0.783552885055542,-0.16905999183654785,0.216447114944458,0.6817556023597717,0.014992796508429855,0.4965010269249956,0.6759572787380225,0.6667513146144
2,1000,6,0.5,132,0.8281985521316528,-0.7859246134757996,-0.17180144786834717,0.21407538652420044,0.6923243999481201,0.014972899037318771,0.4977533720058757,0.6874087524536189,0.6607769667179025
2,1000,6,0.5,133,0.831599771976471,-0.7844714522361755,-0.16840022802352905,0.21552854776382446,0.6809213161468506,0.015415075958208414,0.4942204971877389,0.6760331207294675,0.670563059326706
2,1000,6,0.5,134,0.8332182765007019,-0.7872399687767029,-0.1667817234992981,0.21276003122329712,0.6847134828567505,0.015003509451377026,0.49182584692590703,0.6785103977979869,0.6657328483082875
2,1000,6,0.5,135,0.8365858793258667,-0.7870957851409912,-0.1634141206741333,0.2129042148590088,0.6857045888900757,0.015475983529251256,0.49306901207042886,0.6798983346255382,0.6647985606395593
2,1000,6,0.5,136,0.8369400501251221,-0.7873637080192566,-0.16305994987487793,0.2126362919807434,0.6858989000320435,0.015397421877810272,0.4927245097401093,0.6813388721917519,0.6693900901656433
2,1000,6,0.5,137,0.8376412987709045,-0.7916856408119202,-0.16235870122909546,0.20831435918807983,0.6880722045898438,0.016076133119961693,0.4942415951870906,0.6813289069023432,0.6749793194509246
2,1000,6,0.5,138,0.8388969898223877,-0.7942672967910767,-0.1611030101776123,0.20573270320892334,0.6876708269119263,0.016651899910060653,0.4971551973390055,0.6790913080185561,0.6788494478474025
2,1000,6,0.5,139,0.83651202917099,-0.7986887693405151,-0.16348797082901,0.20131123065948486,0.6994674205780029,0.018184341367068743,0.5116344273546136,0.6932274779469069,0.6712069049519296
2,1000,6,0.5,140,0.8387007117271423,-0.7976606488227844,-0.16129928827285767,0.20233935117721558,0.7010675072669983,0.016962256154842006,0.5048327497906676,0.6955249269251876,0.6670207138172077
2,1000,6,0.5,141,0.8422797322273254,-0.7958794832229614,-0.15772026777267456,0.20412051677703857,0.7018424272537231,0.019735567507157825,0.5167786406081907,0.6960912048670787,0.6935324933467079
2,1000,6,0.5,142,0.8397741913795471,-0.7979627847671509,-0.16022580862045288,0.20203721523284912,0.6889435648918152,0.01586991764603924,0.4919171980533112,0.6837194617472904,0.6673381377140222
2,1000,6,0.5,143,0.8403130173683167,-0.7989523410797119,-0.15968698263168335,0.20104765892028809,0.6918220520019531,0.016144697883112794,0.48723019000712403,0.6842259554656422,0.6729892678025464
2,1000,6,0.5,144,0.8399784564971924,-0.8011237382888794,-0.16002154350280762,0.1988762617111206,0.6942270994186401,0.01641580774632808,0.48951775168456463,0.6872287288300316,0.6694964354157872
