case,n,rep,tau,epoch,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss
3,1000,4,0.5,14,0.41551798582077026,0.1531122773885727,-0.5844820141792297,1.1531122773885727,0.653471827507019,0.17642182438802007,0.5981859007291216,0.6726042180607713,0.6867325589115229
3,1000,4,0.5,15,0.4318675398826599,0.135470449924469,-0.5681324601173401,1.135470449924469,0.6525577306747437,0.1761006597621854,0.5937902008551035,0.6724732058222943,0.6797694571795082
3,1000,4,0.5,16,0.447260320186615,0.11563318967819214,-0.552739679813385,1.1156331896781921,0.6537419557571411,0.18202265694339156,0.5903059864745547,0.673730518378257,0.6773739620936838
3,1000,4,0.5,17,0.4629124104976654,0.1000128835439682,-0.5370875895023346,1.1000128835439682,0.6667577028274536,0.14516265512455118,0.5895664825448058,0.6875844772232085,0.679604794345268
3,1000,4,0.5,18,0.4770961105823517,0.08130641281604767,-0.5229038894176483,1.0813064128160477,0.6556393504142761,0.16813833574094605,0.5839998061669797,0.6757258831523315,0.6772545977345473
3,1000,4,0.5,19,0.4934232532978058,0.06651411950588226,-0.5065767467021942,1.0665141195058823,0.6454666256904602,0.16889807496537537,0.5813923721478375,0.6648800457318154,0.675085164339336
3,1000,4,0.5,20,0.5114975571632385,0.049754608422517776,-0.4885024428367615,1.0497546084225178,0.6423026323318481,0.17508895170706568,0.5786679802741824,0.6611312670082948,0.6727813038015279
3,1000,4,0.5,21,0.5299049615859985,0.03230466693639755,-0.47009503841400146,1.0323046669363976,0.6499916315078735,0.1552338134273069,0.5749490691767607,0.6692613684768266,0.6711104190384715
3,1000,4,0.5,22,0.54376620054245,0.012889607809484005,-0.45623379945755005,1.012889607809484,0.6471641063690186,0.1794077887914767,0.5724377952154189,0.6657127682565522,0.6707377489215023
3,1000,4,0.5,23,0.5621532797813416,-0.00325811468064785,-0.43784672021865845,0.9967418853193521,0.6673439145088196,0.12035743900847004,0.5776113619614084,0.68755035540187,0.6839141024774531
3,1000,4,0.5,24,0.5719918608665466,-0.023396408185362816,-0.42800813913345337,0.9766035918146372,0.6424874067306519,0.2215858956846115,0.5793978744617679,0.6584685077809909,0.6741327877977933
3,1000,4,0.5,25,0.5863967537879944,-0.03469536826014519,-0.4136032462120056,0.9653046317398548,0.6371251940727234,0.14356834616759884,0.5639571678943817,0.6561682526613327,0.6676278392269142
3,1000,4,0.5,26,0.5995637774467468,-0.04720774665474892,-0.4004362225532532,0.9527922533452511,0.6359152793884277,0.14697716339355674,0.5616412369716101,0.6545692860760935,0.6639948080843613
3,1000,4,0.5,27,0.6124882698059082,-0.06308671087026596,-0.3875117301940918,0.936913289129734,0.6326576471328735,0.15861667845762728,0.5587160757627497,0.6510146258973087,0.6649703479791661
3,1000,4,0.5,28,0.6262952089309692,-0.07616239041090012,-0.37370479106903076,0.9238376095890999,0.6371676921844482,0.14270733086471857,0.5556675941001765,0.6554938353357121,0.6667364532427589
3,1000,4,0.5,29,0.640496551990509,-0.09119358658790588,-0.35950344800949097,0.9088064134120941,0.6376680731773376,0.15078894843482374,0.5530038454991094,0.6551839017508315,0.664205292883013
3,1000,4,0.5,30,0.6574420928955078,-0.10502485185861588,-0.3425579071044922,0.8949751481413841,0.6420152187347412,0.12930644735082483,0.55060911366866,0.660549932484267,0.6674806113642731
3,1000,4,0.5,31,0.6690706014633179,-0.11973820626735687,-0.33092939853668213,0.8802617937326431,0.6386611461639404,0.15162154129312644,0.5464835483720563,0.6560001911272855,0.6620184901340226
3,1000,4,0.5,32,0.6829058527946472,-0.1316799819469452,-0.3170941472053528,0.8683200180530548,0.6372232437133789,0.14364137740529848,0.5434846977703347,0.6549794687578508,0.6608354451092942
3,1000,4,0.5,33,0.6964728832244873,-0.14471738040447235,-0.3035271167755127,0.8552826195955276,0.6379954814910889,0.14649292839459457,0.5413385134069749,0.6554518248712475,0.6624381941575812
3,1000,4,0.5,34,0.709549069404602,-0.15820980072021484,-0.29045093059539795,0.8417901992797852,0.6477388143539429,0.12306771709090539,0.5404071724564001,0.6651443959559,0.6632611704771657
3,1000,4,0.5,35,0.7185894846916199,-0.17239579558372498,-0.2814105153083801,0.827604204416275,0.6372760534286499,0.13994002438111064,0.5367856168753881,0.6548909140816912,0.6590647085551938
3,1000,4,0.5,36,0.7315884828567505,-0.1841675192117691,-0.2684115171432495,0.8158324807882309,0.6418852210044861,0.12483359146449109,0.5328704600152165,0.6589214326890626,0.6574191368940379
3,1000,4,0.5,37,0.7432011961936951,-0.19505934417247772,-0.25679880380630493,0.8049406558275223,0.6489560008049011,0.11367923608599136,0.5339095654285831,0.6665038842265452,0.6585400212632022
3,1000,4,0.5,38,0.7537866830825806,-0.21212802827358246,-0.24621331691741943,0.7878719717264175,0.633704662322998,0.14431183730948763,0.5317634171343958,0.6505678394939334,0.6561903120962129
3,1000,4,0.5,39,0.7631282806396484,-0.22925645112991333,-0.23687171936035156,0.7707435488700867,0.6485863924026489,0.10970709866176627,0.5273907448700852,0.6652867512558973,0.6564320308571022
3,1000,4,0.5,40,0.7694194316864014,-0.24856135249137878,-0.23058056831359863,0.7514386475086212,0.6416442394256592,0.15744504668463152,0.5303293260728147,0.6584999118639135,0.6589012360465191
3,1000,4,0.5,41,0.7807967066764832,-0.2618800401687622,-0.21920329332351685,0.7381199598312378,0.6601345539093018,0.09815615456804758,0.5260493848295803,0.6782309153024241,0.664498726128986
3,1000,4,0.5,42,0.7886106371879578,-0.2767181098461151,-0.21138936281204224,0.7232818901538849,0.6499115824699402,0.1225892681190756,0.5187701811141302,0.66627191150755,0.6549281022265853
3,1000,4,0.5,43,0.7988642454147339,-0.29107919335365295,-0.2011357545852661,0.708920806646347,0.6468052268028259,0.142108126606132,0.5196396235037172,0.6627791252721201,0.6584695482276774
3,1000,4,0.5,44,0.81048583984375,-0.2990298569202423,-0.18951416015625,0.7009701430797577,0.6548574566841125,0.09935809922062151,0.5160868124776731,0.6715868117554921,0.6597534066282674
3,1000,4,0.5,45,0.8188872337341309,-0.31077906489372253,-0.18111276626586914,0.6892209351062775,0.646680474281311,0.1100783946820099,0.5109268805730961,0.6638709903963246,0.6619631756523798
3,1000,4,0.5,46,0.8261460065841675,-0.32489603757858276,-0.17385399341583252,0.6751039624214172,0.6389133930206299,0.12500268898517794,0.5104732276249323,0.6546597420235585,0.6558235682510957
3,1000,4,0.5,47,0.8341658115386963,-0.33679670095443726,-0.1658341884613037,0.6632032990455627,0.6476215124130249,0.1174815105092485,0.5055720237041086,0.6647977841776205,0.6610164462890737
3,1000,4,0.5,48,0.8455591797828674,-0.3458463251590729,-0.15444082021713257,0.6541536748409271,0.6508053541183472,0.10203530773721686,0.5045920704031971,0.6687651945642104,0.6600287528507384
3,1000,4,0.5,49,0.8493159413337708,-0.360801100730896,-0.15068405866622925,0.639198899269104,0.6528928279876709,0.12423676074933611,0.5051939976546688,0.6695559509201623,0.6610481787259399
3,1000,4,0.5,50,0.8529138565063477,-0.37630710005760193,-0.14708614349365234,0.6236928999423981,0.6395109295845032,0.11773126894135832,0.5029444690998832,0.6572261694572259,0.6582046418296073
3,1000,4,0.5,51,0.8601390719413757,-0.3856699764728546,-0.13986092805862427,0.6143300235271454,0.6515861749649048,0.08863541083671324,0.5053728358366663,0.6707832386541339,0.6661863096418231
3,1000,4,0.5,52,0.8626537919044495,-0.39932170510292053,-0.13734620809555054,0.6006782948970795,0.6486588716506958,0.14684996065875983,0.5195385671648779,0.6637948300702661,0.6606705404651995
3,1000,4,0.5,53,0.8752350807189941,-0.4021344482898712,-0.12476491928100586,0.5978655517101288,0.6677007675170898,0.07393245662848359,0.5133200396332747,0.6852464290375205,0.6724441662670144
3,1000,4,0.5,54,0.8753342032432556,-0.41739538311958313,-0.12466579675674438,0.5826046168804169,0.6377068758010864,0.1217001451465583,0.5001426369102765,0.6535066570540954,0.6577207185495346
3,1000,4,0.5,55,0.882721483707428,-0.4248940646648407,-0.11727851629257202,0.5751059353351593,0.6549522876739502,0.08636597825962578,0.49788700137599934,0.6726446866117921,0.6686134498235191
3,1000,4,0.5,56,0.88186115026474,-0.4384137690067291,-0.11813884973526001,0.5615862309932709,0.6447983384132385,0.11938463917394693,0.4979302995305133,0.6607818188973696,0.6582521351822839
3,1000,4,0.5,57,0.8918131589889526,-0.439982146024704,-0.10818684101104736,0.560017853975296,0.6789499521255493,0.07192664153139926,0.5095005447963186,0.697140458911388,0.6742958207236008
3,1000,4,0.5,58,0.8931542038917542,-0.45170244574546814,-0.10684579610824585,0.5482975542545319,0.6456195116043091,0.14156220177893497,0.5037422785259454,0.6620107151910625,0.6654187894283214
3,1000,4,0.5,59,0.9069312810897827,-0.44902199506759644,-0.09306871891021729,0.5509780049324036,0.6647982597351074,0.07089792442391468,0.4987258585715304,0.6805747788552826,0.6620584574475299
3,1000,4,0.5,60,0.9081681370735168,-0.46033918857574463,-0.09183186292648315,0.5396608114242554,0.6476230621337891,0.12069292190246095,0.4902758853083131,0.6627584033930415,0.6649021626025624
3,1000,4,0.5,61,0.9141013026237488,-0.46479859948158264,-0.08589869737625122,0.5352014005184174,0.6436492204666138,0.09677246455497383,0.4851217711181172,0.6593487135766395,0.664926005099842
3,1000,4,0.5,62,0.9171832203865051,-0.4755646884441376,-0.08281677961349487,0.5244353115558624,0.6402668356895447,0.10530959014279147,0.4852936718511815,0.6551824139510523,0.6583513686434265
3,1000,4,0.5,63,0.9262784123420715,-0.47989729046821594,-0.07372158765792847,0.5201027095317841,0.6639827489852905,0.08188499861321286,0.49252219592229624,0.680529166751851,0.6747065739161997
3,1000,4,0.5,64,0.9244548678398132,-0.4912469685077667,-0.07554513216018677,0.5087530314922333,0.6383697390556335,0.1435911424288647,0.49777300559973825,0.6555454435574879,0.667467531734594
3,1000,4,0.5,65,0.9346897602081299,-0.48981013894081116,-0.06531023979187012,0.5101898610591888,0.6651754975318909,0.07594477202902462,0.488664858514615,0.6826213176897552,0.6684663491659228
3,1000,4,0.5,66,0.936263382434845,-0.49746084213256836,-0.06373661756515503,0.5025391578674316,0.6402614712715149,0.1171486263579921,0.47994979452266295,0.6575614724003828,0.6670965874195859
3,1000,4,0.5,67,0.9394135475158691,-0.5041321516036987,-0.06058645248413086,0.49586784839630127,0.6477756500244141,0.10251396002243217,0.48035483738348744,0.6627981206873998,0.6572679926701166
3,1000,4,0.5,68,0.9439681768417358,-0.5067907571792603,-0.05603182315826416,0.49320924282073975,0.6464843153953552,0.0946240922012636,0.4781776102762437,0.6641591236871384,0.6667489070707494
3,1000,4,0.5,69,0.9418488144874573,-0.5128200650215149,-0.058151185512542725,0.4871799349784851,0.6478122472763062,0.08982535582208058,0.47109929015924296,0.6626298471838561,0.6569484119667809
3,1000,4,0.5,70,0.9386559128761292,-0.5205373167991638,-0.06134408712387085,0.4794626832008362,0.646812379360199,0.1104434706180737,0.47187407797041814,0.6645567698573766,0.6697331739442499
3,1000,4,0.5,71,0.9405196309089661,-0.5252342224121094,-0.059480369091033936,0.4747657775878906,0.643778920173645,0.09763607486630749,0.4679835119736538,0.6601036348546668,0.6610440705970492
3,1000,4,0.5,72,0.9415504932403564,-0.5288268327713013,-0.058449506759643555,0.47117316722869873,0.6508563756942749,0.09888410712166232,0.46806153034059256,0.6659414019925333,0.6627842002724319
3,1000,4,0.5,73,0.9445556998252869,-0.5303830504417419,-0.055444300174713135,0.46961694955825806,0.650739312171936,0.08959151495049901,0.47027222079452163,0.6670773863711852,0.6676340115512904
3,1000,4,0.5,74,0.9441988468170166,-0.5357996225357056,-0.0558011531829834,0.46420037746429443,0.6449159383773804,0.09601213639593208,0.4702742191466951,0.660926535467839,0.6570725173715384
3,1000,4,0.5,75,0.9445281624794006,-0.539642333984375,-0.055471837520599365,0.460357666015625,0.6496135592460632,0.1112393236998357,0.46815675342486046,0.6701601437924686,0.6750038846642835
3,1000,4,0.5,76,0.9438274502754211,-0.543696403503418,-0.05617254972457886,0.45630359649658203,0.6569726467132568,0.0878241551273585,0.46209430246960287,0.6731246851502866,0.6609790961310458
3,1000,4,0.5,77,0.9461888670921326,-0.5507371425628662,-0.05381113290786743,0.4492628574371338,0.64603191614151,0.11331463965850569,0.4630646029304911,0.6612037612806041,0.6607614516644559
3,1000,4,0.5,78,0.9518342018127441,-0.5515536665916443,-0.04816579818725586,0.4484463334083557,0.6579179763793945,0.11045650975433183,0.45932711628065204,0.674941539371707,0.6670781015174583
3,1000,4,0.5,79,0.9544097185134888,-0.5522893071174622,-0.04559028148651123,0.44771069288253784,0.658253014087677,0.0882867683040356,0.4572589074323457,0.6760067682018911,0.667565034059148
3,1000,4,0.5,80,0.9518005847930908,-0.5587353706359863,-0.04819941520690918,0.44126462936401367,0.649793803691864,0.09393125592503644,0.45257759812988163,0.665952676419553,0.6635420794616748
3,1000,4,0.5,81,0.950602114200592,-0.5642645955085754,-0.04939788579940796,0.43573540449142456,0.6517448425292969,0.0993879567312606,0.4509186604749843,0.668420462673781,0.6635776484950129
3,1000,4,0.5,82,0.9543538093566895,-0.5690109729766846,-0.04564619064331055,0.43098902702331543,0.649604320526123,0.10703118199871206,0.45025344048024907,0.6663557030150384,0.6659325441413603
3,1000,4,0.5,83,0.9560953974723816,-0.5710245370864868,-0.04390460252761841,0.4289754629135132,0.6534615755081177,0.10041950740130055,0.449957483719391,0.6701781344710487,0.6713635248513403
3,1000,4,0.5,84,0.959294855594635,-0.5761529207229614,-0.04070514440536499,0.4238470792770386,0.6575189828872681,0.09150269537753147,0.45168302610717087,0.6710057017535195,0.6654311428204595
3,1000,4,0.5,85,0.9600012302398682,-0.5818854570388794,-0.039998769760131836,0.4181145429611206,0.6504244804382324,0.13425738061333828,0.45981491004105235,0.6675180665370403,0.6739978343151032
3,1000,4,0.5,86,0.9627858400344849,-0.581142783164978,-0.03721415996551514,0.418857216835022,0.6516503095626831,0.10411156422633369,0.4441757266280969,0.6697676129711424,0.6705884679617456
3,1000,4,0.5,87,0.9660045504570007,-0.5844395160675049,-0.03399544954299927,0.4155604839324951,0.6581276655197144,0.08842424844586767,0.4495222911393801,0.6746625442550596,0.6725348535331942
3,1000,4,0.5,88,0.9663137197494507,-0.5915279984474182,-0.033686280250549316,0.4084720015525818,0.654716968536377,0.11607012142272685,0.4435605963858967,0.6714028061230326,0.6715627741343551
3,1000,4,0.5,89,0.9686465263366699,-0.5913983583450317,-0.03135347366333008,0.40860164165496826,0.66881263256073,0.09197159683699584,0.4499952157273037,0.6861678808698778,0.6783652337039043
3,1000,4,0.5,90,0.9680531024932861,-0.5946363210678101,-0.03194689750671387,0.40536367893218994,0.6545871496200562,0.10232339232381021,0.4395598168567427,0.6704238819564242,0.6672968161828283
3,1000,4,0.5,91,0.9660454988479614,-0.600124716758728,-0.033954501152038574,0.399875283241272,0.6475917100906372,0.127695730911849,0.44861060926005963,0.6661847875796121,0.6749399583775818
3,1000,4,0.5,92,0.9661997556686401,-0.6004033088684082,-0.03380024433135986,0.3995966911315918,0.6625802516937256,0.09415942856430058,0.4395249666023557,0.6802152921308122,0.6705085374119155
3,1000,4,0.5,93,0.9687612056732178,-0.6010913848876953,-0.031238794326782227,0.3989086151123047,0.6537587642669678,0.1143058691517851,0.43747728036708966,0.671229864967012,0.6742258231840514
3,1000,4,0.5,94,0.9745861291885376,-0.6015661358833313,-0.025413870811462402,0.3984338641166687,0.6566945910453796,0.13104615563982983,0.4420299172911513,0.6752804306738521,0.6792730322500675
3,1000,4,0.5,95,0.980408251285553,-0.599335789680481,-0.01959174871444702,0.40066421031951904,0.6670650243759155,0.08434666796420143,0.4458915190557901,0.6805854440910685,0.6750256862898655
3,1000,4,0.5,96,0.9795804023742676,-0.6066675186157227,-0.020419597625732422,0.39333248138427734,0.6417230367660522,0.12148735102215821,0.4423868754973547,0.6584942399441932,0.670201187279416
3,1000,4,0.5,97,0.9793742299079895,-0.6111589670181274,-0.020625770092010498,0.38884103298187256,0.6447394490242004,0.1315749969398205,0.4432676935020578,0.6637726850104967,0.6805157301916993
3,1000,4,0.5,98,0.9835301637649536,-0.6128685474395752,-0.016469836235046387,0.3871314525604248,0.6683935523033142,0.09730673843651627,0.43674002123085537,0.6843033157725655,0.6750935206956092
3,1000,4,0.5,99,0.9823176264762878,-0.619677722454071,-0.017682373523712158,0.38032227754592896,0.6481412649154663,0.1298038580912596,0.4407914919410537,0.6651379113970988,0.6739665303807846
3,1000,4,0.5,100,0.9883264899253845,-0.619633674621582,-0.011673510074615479,0.38036632537841797,0.6557955145835876,0.11027962220126064,0.4288829500927319,0.6703919879014415,0.6688008323390875
3,1000,4,0.5,101,0.9954594373703003,-0.6191026568412781,-0.004540562629699707,0.3808973431587219,0.6751254200935364,0.09960853545955436,0.4316294479054794,0.6904584499540403,0.6780661641670197
3,1000,4,0.5,102,0.995125949382782,-0.6239108443260193,-0.004874050617218018,0.3760891556739807,0.6669738292694092,0.12742853501628243,0.43360991783659303,0.6815907796729368,0.67496654036001
3,1000,4,0.5,103,0.9991305470466614,-0.623600423336029,-0.000869452953338623,0.37639957666397095,0.671468198299408,0.11197215600277208,0.42861325382520293,0.6877211933620455,0.6794722718406678
3,1000,4,0.5,104,1.0029339790344238,-0.6213819980621338,0.002933979034423828,0.3786180019378662,0.6854147911071777,0.09063585984786779,0.4336758038307707,0.6956198572349603,0.6771050242007475
3,1000,4,0.5,105,1.0047569274902344,-0.6289401054382324,0.004756927490234375,0.3710598945617676,0.6466442942619324,0.13885213133636043,0.4386636414628891,0.6642691154756296,0.6787834307549849
3,1000,4,0.5,106,1.013910174369812,-0.6283954381942749,0.013910174369812012,0.3716045618057251,0.6750255823135376,0.10186332510782142,0.4256596392685087,0.6889385536676351,0.6747381522543018
3,1000,4,0.5,107,1.0128676891326904,-0.6330448389053345,0.01286768913269043,0.3669551610946655,0.6641889214515686,0.12454381870192882,0.4224880576024182,0.6788169196575197,0.6781743401454989
3,1000,4,0.5,108,1.0178375244140625,-0.6355414986610413,0.0178375244140625,0.36445850133895874,0.663057804107666,0.1184636618174733,0.420708588282513,0.6755424962030045,0.6747544687351549
3,1000,4,0.5,109,1.0202434062957764,-0.6370707154273987,0.020243406295776367,0.3629292845726013,0.6739202737808228,0.1166820971823806,0.4204404803646997,0.6885275193989786,0.6827070766099927
3,1000,4,0.5,110,1.020230770111084,-0.6406499743461609,0.020230770111083984,0.3593500256538391,0.6691267490386963,0.11988124537822685,0.4189366453510858,0.6812923254325233,0.6732025960533377
3,1000,4,0.5,111,1.0202062129974365,-0.6422376036643982,0.020206212997436523,0.3577623963356018,0.6681070327758789,0.12392650286472597,0.4173605850075919,0.6823136554377843,0.68282627699206
3,1000,4,0.5,112,1.019444227218628,-0.6439340710639954,0.01944422721862793,0.35606592893600464,0.668142557144165,0.1183136299290986,0.4138964947951176,0.6789386503962861,0.677359094959669
3,1000,4,0.5,113,1.0209004878997803,-0.644039511680603,0.020900487899780273,0.355960488319397,0.6694743037223816,0.12815226404322416,0.41334406056192274,0.6835168243724635,0.6868562916198818
3,1000,4,0.5,114,1.0226621627807617,-0.6437727808952332,0.02266216278076172,0.35622721910476685,0.6776756048202515,0.12344552195946222,0.41229219405390727,0.6908971476117866,0.6838982006722473
3,1000,4,0.5,115,1.022772192955017,-0.6453214883804321,0.02277219295501709,0.35467851161956787,0.6886935234069824,0.11093501046083255,0.4099983224130941,0.6985368574758095,0.6854862081592942
3,1000,4,0.5,116,1.0233780145645142,-0.6475096940994263,0.02337801456451416,0.35249030590057373,0.6606642007827759,0.13303249942809786,0.41496892699709576,0.6762382889095406,0.68339255257475
3,1000,4,0.5,117,1.0255928039550781,-0.6472929120063782,0.025592803955078125,0.3527070879936218,0.664949893951416,0.136311018128991,0.41502051910128285,0.6779111918337629,0.6865965857203704
3,1000,4,0.5,118,1.0270620584487915,-0.6482805013656616,0.027062058448791504,0.3517194986343384,0.6703821420669556,0.12741043366512747,0.40778698542085146,0.6822427271026228,0.6847315908272342
3,1000,4,0.5,119,1.0296802520751953,-0.650209367275238,0.029680252075195312,0.34979063272476196,0.6859095096588135,0.13461372578547975,0.4170079225067143,0.6998803006344317,0.6950453847002099
3,1000,4,0.5,120,1.0313730239868164,-0.6520589590072632,0.031373023986816406,0.3479410409927368,0.692966878414154,0.12663756982279026,0.41828742605243663,0.6974264679251522,0.6803675756004441
3,1000,4,0.5,121,1.0377681255340576,-0.6520416140556335,0.03776812553405762,0.34795838594436646,0.6878067851066589,0.13425470790330118,0.4244801944485227,0.6984568488078507,0.6975297532581456
3,1000,4,0.5,122,1.0364385843276978,-0.65533047914505,0.036438584327697754,0.34466952085494995,0.6867780685424805,0.13813154446336087,0.4142431809278979,0.6948218704931475,0.6841466660090136
3,1000,4,0.5,123,1.0383790731430054,-0.6545786261558533,0.03837907314300537,0.34542137384414673,0.6836957931518555,0.12174933941328059,0.40971041929240604,0.6928025583666405,0.6913561104087758
3,1000,4,0.5,124,1.0352380275726318,-0.6614680886268616,0.035238027572631836,0.3385319113731384,0.6779348850250244,0.14083027078232302,0.41819205337083704,0.693453035376991,0.6824471301870019
3,1000,4,0.5,125,1.0441337823867798,-0.659755289554596,0.044133782386779785,0.34024471044540405,0.6912630796432495,0.11948994905264047,0.40658477517227654,0.7023241070508675,0.6943984433925445
3,1000,4,0.5,126,1.0451728105545044,-0.6655387878417969,0.045172810554504395,0.3344612121582031,0.6847044229507446,0.13193701141597386,0.41068773873685616,0.692433292356633,0.682570613844191
3,1000,4,0.5,127,1.050208330154419,-0.6671412587165833,0.050208330154418945,0.33285874128341675,0.6807751655578613,0.153089779187285,0.417257838475679,0.693445614883025,0.698980960272266
3,1000,4,0.5,128,1.053787112236023,-0.6677015423774719,0.05378711223602295,0.3322984576225281,0.6958039999008179,0.1195639730254959,0.3998726096399661,0.7005604066928935,0.6848933686627995
3,1000,4,0.5,129,1.0546692609786987,-0.6691361665725708,0.05466926097869873,0.3308638334274292,0.6950380802154541,0.1323666025098028,0.40548799050650586,0.6999771497850402,0.6935313397315034
3,1000,4,0.5,130,1.0513746738433838,-0.6739875674247742,0.05137467384338379,0.32601243257522583,0.677260160446167,0.14314386599134055,0.4062815977850293,0.6869294369792432,0.6898804463579459
3,1000,4,0.5,131,1.0537922382354736,-0.6754573583602905,0.05379223823547363,0.3245426416397095,0.686353325843811,0.13227881763952382,0.39637646640952723,0.696727664682094,0.6925403877490558
3,1000,4,0.5,132,1.0565041303634644,-0.6790046095848083,0.056504130363464355,0.32099539041519165,0.7082461714744568,0.11620458222346175,0.3986903521522197,0.7102666628017434,0.6854735803445431
3,1000,4,0.5,133,1.0564099550247192,-0.6825489401817322,0.05640995502471924,0.3174510598182678,0.7003434300422668,0.12570254408975542,0.39689212180019906,0.7083834964800272,0.6965559391825559
3,1000,4,0.5,134,1.056378960609436,-0.6856831312179565,0.056378960609436035,0.31431686878204346,0.6761652827262878,0.15024483441614597,0.40651888787469387,0.6851315484700067,0.69242382060094
3,1000,4,0.5,135,1.0567407608032227,-0.68805330991745,0.056740760803222656,0.31194669008255005,0.6878182888031006,0.16050220410807736,0.41168452286263585,0.6983795990400746,0.7036172456629238
3,1000,4,0.5,136,1.0564454793930054,-0.6897245645523071,0.05644547939300537,0.31027543544769287,0.6959784030914307,0.11963595710920441,0.3910211134981524,0.6976569259304575,0.6828339930477086
3,1000,4,0.5,137,1.0552598237991333,-0.6931609511375427,0.0552598237991333,0.3068390488624573,0.6902379989624023,0.1291734101288559,0.3972373807909689,0.6965913772538431,0.6952828486849156
3,1000,4,0.5,138,1.053957462310791,-0.6970871090888977,0.053957462310791016,0.3029128909111023,0.687010645866394,0.14933463029966396,0.4047950414760406,0.6940545921345017,0.6899217319334819
3,1000,4,0.5,139,1.0615379810333252,-0.6947514414787292,0.061537981033325195,0.30524855852127075,0.689839243888855,0.1302306459182891,0.3925471097369663,0.6948898135116592,0.6981441884256053
3,1000,4,0.5,140,1.0620468854904175,-0.6981169581413269,0.06204688549041748,0.3018830418586731,0.7028990983963013,0.12141420280083066,0.39246861976980385,0.7022382450526911,0.6899582995594158
3,1000,4,0.5,141,1.0631178617477417,-0.701205313205719,0.0631178617477417,0.298794686794281,0.7030338644981384,0.11921956024798507,0.39417207912960633,0.7057396459900115,0.6964360210698259
3,1000,4,0.5,142,1.058444619178772,-0.708386242389679,0.05844461917877197,0.29161375761032104,0.6877909898757935,0.16191787410001207,0.4138160471984234,0.692347520632749,0.6993538077742735
3,1000,4,0.5,143,1.0624691247940063,-0.7090891003608704,0.06246912479400635,0.29091089963912964,0.6921083927154541,0.17516676749457447,0.4222181337472517,0.7006726879817563,0.7087131093090202
3,1000,4,0.5,144,1.071740746498108,-0.7048241496086121,0.07174074649810791,0.29517585039138794,0.7080087661743164,0.11438971730211953,0.38890891270961886,0.7046421061244085,0.6897861144346934
3,1000,4,0.5,145,1.0728282928466797,-0.7065622210502625,0.07282829284667969,0.29343777894973755,0.6975972652435303,0.12731960102887105,0.38775867523406127,0.6915816663061881,0.6850811612536448
