case,n,rep,tau,epoch,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss
2,1000,8,0.5,0,0.26904910802841187,0.3309641480445862,-0.7309508919715881,1.3309641480445862,,1.006505503034943,2.211966691975838,2.226677890592276,2.1812475590537477
2,1000,8,0.5,1,0.3039625287055969,0.3658902943134308,-0.6960374712944031,1.3658902943134308,1.9921327829360962,0.8454368714863001,1.9542560333278676,1.9713534507017305,1.933363321837578
2,1000,8,0.5,2,0.338626503944397,0.4004684388637543,-0.661373496055603,1.4004684388637543,1.451935052871704,0.5395147226005338,1.4090051310838694,1.4329540409804162,1.4228237062092295
2,1000,8,0.5,3,0.3724321126937866,0.4323733150959015,-0.6275678873062134,1.4323733150959015,1.2225828170776367,0.25596410953511756,1.127754519822515,1.1971055312893375,1.161694144864477
2,1000,8,0.5,4,0.3972506523132324,0.45096835494041443,-0.6027493476867676,1.4509683549404144,0.9627932906150818,0.10852090390105322,0.8624693839181171,0.9635838760337972,0.9304674219667339
2,1000,8,0.5,5,0.41362473368644714,0.4575295150279999,-0.5863752663135529,1.4575295150279999,0.9702717065811157,0.11713986598982562,0.8736475259430486,0.9788059503609665,0.9207691322626412
2,1000,8,0.5,6,0.42311614751815796,0.45669347047805786,-0.576883852481842,1.4566934704780579,0.9185701608657837,0.11519961814305463,0.8270015841048955,0.922415582926341,0.8672452068820868
2,1000,8,0.5,7,0.4290994703769684,0.45249223709106445,-0.5709005296230316,1.4524922370910645,0.8485671281814575,0.07409458433773349,0.7572300094819933,0.8520282688754693,0.8283362537651551
2,1000,8,0.5,8,0.43397751450538635,0.4429326057434082,-0.5660224854946136,1.4429326057434082,0.8264054656028748,0.07516705854878956,0.7371680981852381,0.8254901451975368,0.8080452985700681
2,1000,8,0.5,9,0.4395349621772766,0.4321652352809906,-0.5604650378227234,1.4321652352809906,0.8041434288024902,0.07618853359487396,0.7068193723913392,0.8011094809006232,0.7688709145611606
2,1000,8,0.5,10,0.44493889808654785,0.4202352464199066,-0.5550611019134521,1.4202352464199066,0.7879101634025574,0.06338623315982715,0.6891374785450114,0.7856830261589743,0.7477900332337961
2,1000,8,0.5,11,0.44753843545913696,0.40578797459602356,-0.552461564540863,1.4057879745960236,0.7706674933433533,0.07195003834884808,0.6769267999805527,0.7633881378978106,0.734046952758639
2,1000,8,0.5,12,0.4534257650375366,0.3930126130580902,-0.5465742349624634,1.3930126130580902,0.7501406669616699,0.06001592169968163,0.6684909044764862,0.7439473980667851,0.7282940881560596
2,1000,8,0.5,13,0.46084827184677124,0.3797838091850281,-0.5391517281532288,1.379783809185028,0.7482978105545044,0.05602646953780254,0.657738971720773,0.7418256666445222,0.7105181436693127
2,1000,8,0.5,14,0.46816256642341614,0.3653104901313782,-0.5318374335765839,1.3653104901313782,0.7429133057594299,0.0670616329544353,0.6523053169471922,0.732288669252407,0.7076387918680781
2,1000,8,0.5,15,0.4800621271133423,0.3537150025367737,-0.5199378728866577,1.3537150025367737,0.7339535355567932,0.04957423208923739,0.6460452560376002,0.7280194605394652,0.6998263750965198
2,1000,8,0.5,16,0.48708879947662354,0.339872270822525,-0.5129112005233765,1.339872270822525,0.7287732362747192,0.05960271431506736,0.638853571183612,0.7196611840433991,0.6921319263393211
2,1000,8,0.5,17,0.4956679344177246,0.32689574360847473,-0.5043320655822754,1.3268957436084747,0.7149999141693115,0.05324312897014297,0.6343476285722061,0.70742067852687,0.6877825246560296
