case,n,rep,tau,epoch,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss
3,1000,10,0.5,0,0.39198821783065796,-0.5360405445098877,-0.608011782169342,0.4639594554901123,,0.855582089904512,1.0464336160101686,1.0025412931531925,1.0365376757905616
3,1000,10,0.5,1,0.42630743980407715,-0.5012516975402832,-0.5736925601959229,0.4987483024597168,0.8868944644927979,0.642513626087722,0.93109946205348,0.9008483756973211,0.9172546027286692
3,1000,10,0.5,2,0.4595111012458801,-0.4682628810405731,-0.5404888987541199,0.5317371189594269,0.742519199848175,0.3030151081919591,0.748541816926133,0.745581047593998,0.7444137602780868
3,1000,10,0.5,3,0.48278555274009705,-0.45089495182037354,-0.517214447259903,0.5491050481796265,0.6544817686080933,0.15936078931640132,0.7127520008195265,0.6479108406406691,0.7109310365812146
3,1000,10,0.5,4,0.48970866203308105,-0.4567517936229706,-0.510291337966919,0.5432482063770294,0.6405065059661865,0.17753911663833688,0.652195997531829,0.6372299055693325,0.6531688021888642
3,1000,10,0.5,5,0.5013249516487122,-0.4592626392841339,-0.49867504835128784,0.5407373607158661,0.6115124225616455,0.14693675685577332,0.6278022609241463,0.6072898640398361,0.6278819527453718
3,1000,10,0.5,6,0.5176154971122742,-0.4578969478607178,-0.48238450288772583,0.5421030521392822,0.5830840468406677,0.07475729598447423,0.6098884306219576,0.570092792839888,0.6171908456031985
3,1000,10,0.5,7,0.5241910815238953,-0.46791350841522217,-0.47580891847610474,0.5320864915847778,0.5795896053314209,0.10043247936536111,0.5942008119320893,0.5710989417581487,0.5977803453676137
3,1000,10,0.5,8,0.5366729497909546,-0.47117483615875244,-0.4633270502090454,0.5288251638412476,0.5804849863052368,0.06268938845738306,0.5805347402984359,0.5646021036957056,0.5953554962110166
3,1000,10,0.5,9,0.5470119118690491,-0.4780058264732361,-0.4529880881309509,0.5219941735267639,0.5854977369308472,0.07079846997992674,0.5749239387460259,0.5715120750086242,0.5925709884256458
3,1000,10,0.5,10,0.5593338012695312,-0.48322033882141113,-0.44066619873046875,0.5167796611785889,0.5831296443939209,0.06022895511041101,0.5696277491712307,0.5677429565019613,0.59194345661184
3,1000,10,0.5,11,0.5706738829612732,-0.4916461110115051,-0.4293261170387268,0.5083538889884949,0.5739476680755615,0.07315289028853632,0.5667184066913207,0.5628292984826875,0.5851846177976388
3,1000,10,0.5,12,0.5829517841339111,-0.4992580711841583,-0.41704821586608887,0.5007419288158417,0.5736538171768188,0.0619444131128776,0.5618857793698984,0.5610772994582522,0.5850440583510095
3,1000,10,0.5,13,0.5927411317825317,-0.5089119076728821,-0.40725886821746826,0.4910880923271179,0.5768868923187256,0.0629412279000461,0.5578627432628765,0.5636455803212445,0.5840063469027444
3,1000,10,0.5,14,0.6014951467514038,-0.519441545009613,-0.3985048532485962,0.48055845499038696,0.5742872953414917,0.06446843357227645,0.5547860193057594,0.5618208456326896,0.5810604435460727
3,1000,10,0.5,15,0.6132556200027466,-0.5289973616600037,-0.3867443799972534,0.47100263833999634,0.5753787755966187,0.06967296567678699,0.5529078751052786,0.5641646784143252,0.5810746535451434
3,1000,10,0.5,16,0.6271369457244873,-0.5369396805763245,-0.3728630542755127,0.46306031942367554,0.576600968837738,0.06147027287523565,0.5486211393518116,0.5636768932851703,0.5809725326182236
3,1000,10,0.5,17,0.6390818953514099,-0.5464258790016174,-0.3609181046485901,0.45357412099838257,0.5730289220809937,0.05897193639099828,0.5469771210273209,0.5592827692828019,0.5780229879368765
3,1000,10,0.5,18,0.6471604108810425,-0.5609264969825745,-0.3528395891189575,0.43907350301742554,0.5768250226974487,0.07335843539152327,0.5478290746835044,0.5654060250194594,0.5762843687032899
3,1000,10,0.5,19,0.6618821620941162,-0.5678784251213074,-0.3381178379058838,0.4321215748786926,0.5817281007766724,0.05840319597431256,0.5420534885031456,0.5674260236381233,0.5808141600623561
