case,n,rep,tau,epoch,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss
2,1000,3,0.5,0,-0.2120744287967682,-0.6638979315757751,-1.2120744287967682,0.33610206842422485,,1.045842622131348,2.825928883176544,2.86826445835847,2.802756313700974
2,1000,3,0.5,1,-0.1773580014705658,-0.6289125084877014,-1.1773580014705658,0.3710874915122986,2.7289180755615234,0.9331261490275344,2.6432131769827105,2.6840938610510863,2.6212131263135796
2,1000,3,0.5,2,-0.14265130460262299,-0.5939103960990906,-1.142651304602623,0.4060896039009094,2.32102108001709,0.6867620834216996,2.241263184821535,2.2792475825243974,2.2240474068292073
2,1000,3,0.5,3,-0.10801316797733307,-0.5593106150627136,-1.108013167977333,0.4406893849372864,1.376983880996704,0.2383558160922336,1.312358638001946,1.328395406865116,1.2869177180985436
2,1000,3,0.5,4,-0.07801503688097,-0.5314887762069702,-1.07801503688097,0.4685112237930298,1.2270448207855225,0.2174346295059731,1.1662760563455294,1.17987613349312,1.167110236768802
2,1000,3,0.5,5,-0.06519405543804169,-0.5240501165390015,-1.0651940554380417,0.47594988346099854,0.9328504800796509,0.09545533420589895,0.8829304789751495,0.8882833658777151,0.8903895983634316
2,1000,3,0.5,6,-0.05396274849772453,-0.5202881693840027,-1.0539627484977245,0.4797118306159973,0.9494949579238892,0.09229959473163535,0.9051418385365955,0.9053254691870984,0.8928245690977875
2,1000,3,0.5,7,-0.03605343773961067,-0.5109853744506836,-1.0360534377396107,0.4890146255493164,0.8274978995323181,0.05895321096603478,0.8014584399443033,0.7917837721105428,0.7884742349170724
2,1000,3,0.5,8,-0.022882800549268723,-0.5091552138328552,-1.0228828005492687,0.4908447861671448,0.7729944586753845,0.04481071273415014,0.7450597561641966,0.7432136004858306,0.7394683424085392
2,1000,3,0.5,9,-0.012477491050958633,-0.5110720992088318,-1.0124774910509586,0.4889279007911682,0.7458791732788086,0.034918211709642655,0.7221638230436165,0.7195257666691833,0.7092606161821575
2,1000,3,0.5,10,0.00038544321432709694,-0.5118523836135864,-0.9996145567856729,0.4881476163864136,0.715755045413971,0.028205418357645905,0.6857919367485672,0.6935354658730557,0.6849486188281965
2,1000,3,0.5,11,0.010714329779148102,-0.5157049894332886,-0.9892856702208519,0.4842950105667114,0.705520749092102,0.023450666135175643,0.6713155249007928,0.6851734068943114,0.6673994081303274
2,1000,3,0.5,12,0.022887594997882843,-0.5196241140365601,-0.9771124050021172,0.48037588596343994,0.6951861381530762,0.021664238998341266,0.6610862701552562,0.6765302960678133,0.6611321789975184
2,1000,3,0.5,13,0.03422631323337555,-0.5242039561271667,-0.9657736867666245,0.47579604387283325,0.6915100812911987,0.021450061521411136,0.6565419696240882,0.6723480721091013,0.6584483227347492
2,1000,3,0.5,14,0.046967484056949615,-0.5292171835899353,-0.9530325159430504,0.4707828164100647,0.6950066089630127,0.01882402719111612,0.6470189856711493,0.6756158203992092,0.6429649205885167
2,1000,3,0.5,15,0.06183869019150734,-0.5337539315223694,-0.9381613098084927,0.4662460684776306,0.6904739141464233,0.017982470772742787,0.6400405403037365,0.6701535733031488,0.6376085554025022
2,1000,3,0.5,16,0.07802613079547882,-0.5382232666015625,-0.9219738692045212,0.4617767333984375,0.6842049360275269,0.01690371638695047,0.6339654072892758,0.6637838547861941,0.6335468798490236
2,1000,3,0.5,17,0.09535989165306091,-0.5420368909835815,-0.9046401083469391,0.45796310901641846,0.6805195808410645,0.015506246285234221,0.6281542212031844,0.6609398087452033,0.6268228025899186
2,1000,3,0.5,18,0.1129445806145668,-0.5445613265037537,-0.8870554193854332,0.45543867349624634,0.6756401062011719,0.014551512882772105,0.6222889804521947,0.6565740163914464,0.622281451950093
2,1000,3,0.5,19,0.13129526376724243,-0.5485542416572571,-0.8687047362327576,0.4514457583427429,0.6703590750694275,0.014242217926395177,0.6186629103252763,0.6517358774312296,0.6216812647670162
2,1000,3,0.5,20,0.14629438519477844,-0.5550675988197327,-0.8537056148052216,0.44493240118026733,0.6721938252449036,0.013464204551113279,0.6154364764952401,0.6552137320655267,0.6139892336729134
2,1000,3,0.5,21,0.16292600333690643,-0.5602627992630005,-0.8370739966630936,0.4397372007369995,0.6725881695747375,0.013368837505708648,0.6130778118542277,0.6568662014773987,0.6130228429348391
2,1000,3,0.5,22,0.1795559823513031,-0.5665684938430786,-0.8204440176486969,0.4334315061569214,0.662838339805603,0.01187638840600943,0.6040809196656087,0.6459524692213793,0.6048654764641485
2,1000,3,0.5,23,0.19655176997184753,-0.5739859342575073,-0.8034482300281525,0.4260140657424927,0.6597188115119934,0.011616276241678306,0.6016336323391803,0.6429605071313509,0.602525393914016
2,1000,3,0.5,24,0.21385489404201508,-0.5806171298027039,-0.7861451059579849,0.41938287019729614,0.6531561613082886,0.011378815343713487,0.5961919732724147,0.638355659383703,0.6008984142323368
2,1000,3,0.5,25,0.23286205530166626,-0.5856658816337585,-0.7671379446983337,0.41433411836624146,0.6612017750740051,0.013087370023067466,0.6018581238244527,0.6449570171660589,0.618503330832264
2,1000,3,0.5,26,0.24662040174007416,-0.5951451659202576,-0.7533795982599258,0.40485483407974243,0.6576763391494751,0.013604639488610662,0.6073468424014333,0.6474580469225818,0.6057407512557288
2,1000,3,0.5,27,0.26791465282440186,-0.5977005362510681,-0.7320853471755981,0.4022994637489319,0.6559727787971497,0.012322615608264639,0.5945903454328691,0.6411885664983976,0.6136472643048579
2,1000,3,0.5,28,0.28107479214668274,-0.606145977973938,-0.7189252078533173,0.393854022026062,0.6509114503860474,0.013535503969828272,0.6025816643453815,0.6421411661728333,0.6026069166054496
2,1000,3,0.5,29,0.2994800806045532,-0.6079659461975098,-0.7005199193954468,0.39203405380249023,0.6482540369033813,0.010585053767821427,0.5862122974660263,0.6342760184293045,0.59959070031435
2,1000,3,0.5,30,0.3168856203556061,-0.6155083179473877,-0.6831143796443939,0.3844916820526123,0.638567328453064,0.010345472234880315,0.5827438399009854,0.6297005876495325,0.5952676019157329
2,1000,3,0.5,31,0.3333164155483246,-0.6224228739738464,-0.6666835844516754,0.37757712602615356,0.6396713256835938,0.010251346503470374,0.5808347871164156,0.6291502012887952,0.5932898809270236
2,1000,3,0.5,32,0.3521757423877716,-0.6300152540206909,-0.6478242576122284,0.3699847459793091,0.6331496238708496,0.00964499718468037,0.5742320380546715,0.623488704888171,0.5898393430690809
2,1000,3,0.5,33,0.3714756965637207,-0.6377356052398682,-0.6285243034362793,0.36226439476013184,0.6361129283905029,0.009696126595764154,0.5721335694735784,0.6253763654078578,0.5926360569669223
2,1000,3,0.5,34,0.3898134231567383,-0.6430892944335938,-0.6101865768432617,0.35691070556640625,0.6324362754821777,0.009327212179003654,0.5687673448146746,0.6230575973215335,0.5903935341101918
2,1000,3,0.5,35,0.40591588616371155,-0.6497064828872681,-0.5940841138362885,0.35029351711273193,0.6328627467155457,0.009475798352874999,0.568408278040842,0.6240456189076997,0.5873098809483362
2,1000,3,0.5,36,0.4260978102684021,-0.6537995934486389,-0.5739021897315979,0.3462004065513611,0.6353846192359924,0.010119864403637165,0.5680227038340188,0.6257895112027695,0.5967273039832357
2,1000,3,0.5,37,0.44204798340797424,-0.6606661677360535,-0.5579520165920258,0.33933383226394653,0.6234666109085083,0.009351550033318185,0.5634448917862531,0.6147345163041048,0.5799659377049389
2,1000,3,0.5,38,0.46009495854377747,-0.665377140045166,-0.5399050414562225,0.334622859954834,0.6283882856369019,0.008481965133792062,0.5583877420904806,0.6182504488238374,0.580101264256497
2,1000,3,0.5,39,0.475106805562973,-0.6711490154266357,-0.524893194437027,0.32885098457336426,0.625769853591919,0.008304824144313251,0.5562153720408696,0.6173407905036947,0.5804711528726084
2,1000,3,0.5,40,0.48867449164390564,-0.6786361336708069,-0.5113255083560944,0.3213638663291931,0.6238950490951538,0.008149978989980457,0.5535273248417782,0.6152229562402557,0.5783829626085301
2,1000,3,0.5,41,0.5023347735404968,-0.6856069564819336,-0.4976652264595032,0.3143930435180664,0.6207352876663208,0.008352000710458942,0.5513283987509645,0.6127463896441218,0.5795136563168544
2,1000,3,0.5,42,0.5157145261764526,-0.69278883934021,-0.48428547382354736,0.30721116065979004,0.616371750831604,0.008671502893145862,0.5508524939587758,0.6102691069162219,0.5782074112151715
2,1000,3,0.5,43,0.5352649688720703,-0.6961660385131836,-0.4647350311279297,0.3038339614868164,0.6339465379714966,0.009632350338374243,0.5560455425791649,0.6244111258587346,0.5933911456601054
2,1000,3,0.5,44,0.5492845773696899,-0.704014241695404,-0.45071542263031006,0.29598575830459595,0.6222543716430664,0.01164875675968174,0.5642445059262241,0.6168135065930906,0.5806781891376364
