case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
3,deep,2,1000,800,200,10000,10000,0.5,17,51260906,51760906,1051760906,2051260906,3051260906,0.9590177945763726,0.9084189776014747,0.6871514572719659,0.8437636716091813,0.8252250388665087,-0.5984057926223518,0.7170878854558531,0.47217712523098637,5.551115123125783e-17,2.778393968227988e-07,119,0.005,1,1,0.7153913378715515,1.0,-0.2846086621284485,0.2846086621284485,-0.08418722450733185,-1.0,0.9158127754926682,0.9158127754926682,0.5636410787044611,0.7005360894244174,0.6252474596713596,0.6997277140617371,8f11e25f36fd818600d4d5d783349753ecc3408fc98ad86fc3eb46eb56cfafbd
3,deep,2,1000,800,200,10000,10000,0.5,18,51260906,51760906,1051760906,2051260906,3051260906,0.9378463736915814,0.9824725261884814,0.6551637024388136,0.8196233038602281,0.9652522647151762,-0.6778180457910349,0.7595129405374004,0.42923947699333437,-1.6653345369377348e-16,2.78385763330391e-07,126,0.005,1,1,0.7303363680839539,1.0,-0.26966363191604614,0.26966363191604614,-0.10175874829292297,-1.0,0.898241251707077,0.898241251707077,0.5573135564235845,0.6931813177920639,0.6188060140990425,0.6919543743133545,9558f5850346e3daca0e22de81c9f8259b8ab957dc3083a44fbd04ddf2901956
3,deep,2,1000,800,200,10000,10000,0.5,19,51260906,51760906,1051760906,2051260906,3051260906,0.9188312008000266,0.9480765567982964,0.6586585402041967,0.8051117415012211,0.8988491575505133,-0.6350649132339055,0.7453984578957455,0.4338310725839234,0.0,2.78204432824225e-07,133,0.005,1,1,0.7486542463302612,1.0,-0.25134575366973877,0.25134575366973877,-0.11621490865945816,-1.0,0.8837850913405418,0.8837850913405418,0.5528967723884936,0.6980722362612707,0.6202121228095355,0.6966935396194458,3d772b3240e3b96dc665b4f2c77ed533a18715a09b575044517bc23b20f39ae7
3,deep,2,1000,800,200,10000,10000,0.5,20,51260906,51760906,1051760906,2051260906,3051260906,0.9009737863459211,0.8982502779432735,0.6558406960025711,0.7914373655091689,0.8068535618251681,-0.5840819544006,0.7308831507599735,0.43012701853313695,0.0,2.897113544619856e-07,140,0.005,1,1,0.7659468650817871,1.0,-0.2340531349182129,0.2340531349182129,-0.1299581080675125,-1.0,0.8700418919324875,0.8700418919324875,0.5511329615927302,0.7055353156133389,0.6199557776020186,0.7026791572570801,e16096353d50149d4d274575c0b51b370ab85df1221fb150c8a54b8203d5ba4d
3,deep,2,1000,800,200,10000,10000,0.5,21,51260906,51760906,1051760906,2051260906,3051260906,0.879717075435036,1.0371155870063005,0.6584945532811736,0.7672108514337885,1.0756087408114232,-0.7046022577721197,0.7647002025994989,0.4336150767009723,0.0,2.816027286911549e-07,147,0.005,1,1,0.7808210849761963,1.0,-0.2191789150238037,0.2191789150238037,-0.14802421629428864,-1.0,0.8519757837057114,0.8519757837057114,0.5515575201662962,0.6848628723927633,0.6201261507634616,0.6843429803848267,57d706cd455836ad101f813258320649a1d236cc74a40479c4d450062acacad5
3,deep,2,1000,800,200,10000,10000,0.5,22,51260906,51760906,1051760906,2051260906,3051260906,0.8645864988937073,0.8353934613515779,0.6591277111231739,0.7589209171548941,0.6978822352689702,-0.511176906426695,0.7017789679768148,0.43444933957047416,-1.1102230246251565e-16,2.847596238808592e-07,154,0.005,1,1,0.7980895042419434,1.0,-0.20191049575805664,0.20191049575805664,-0.15932053327560425,-1.0,0.8406794667243958,0.8406794667243958,0.5493315186433262,0.710311077484416,0.6203945885138225,0.7069882154464722,26eadea9798424fea8f49921a7a5ba27040576c8c85a99cbb2e1d322c73bd0e7
3,deep,2,1000,800,200,10000,10000,0.5,23,51260906,51760906,1051760906,2051260906,3051260906,0.843798110753113,1.0344717144041944,0.6532896252966177,0.7301744599409562,1.0701317279023532,-0.6867594266615571,0.76293625084327,0.42678733452019524,1.1102230246251565e-16,2.8665155582530133e-07,161,0.005,1,1,0.8086327910423279,1.0,-0.19136720895767212,0.19136720895767212,-0.17818868160247803,-1.0,0.821811318397522,0.821811318397522,0.547030250198155,0.6819291882410323,0.6187930415433449,0.6813802719116211,d84756f181984605b6119f9e05b511a3b0ced506e64132a113612ef1ff7d96b2
3,deep,2,1000,800,200,10000,10000,0.5,24,51260906,51760906,1051760906,2051260906,3051260906,0.828656082329734,0.8491502270677391,0.6480230338595373,0.7218752670853262,0.7210561081291929,-0.511498761401,0.7089717088242758,0.419933852412519,-1.1102230246251565e-16,2.936516176887949e-07,168,0.005,1,1,0.8261595964431763,1.0,-0.17384040355682373,0.17384040355682373,-0.1897837221622467,-1.0,0.8102162778377533,0.8102162778377533,0.5418260914512115,0.7074926483226632,0.6182157594628493,0.7038328647613525,a83280b3f2f8a28319a32b4ed1106d7b60b37c28eea6dcc12d19e3a3060909b4
3,deep,2,1000,800,200,10000,10000,0.5,25,51260906,51760906,1051760906,2051260906,3051260906,0.8098017753519697,0.9966297801046342,0.6426445406885405,0.7001170332041614,0.9932709185914115,-0.640197973059394,0.7561149497733985,0.4129920056767852,1.1102230246251565e-16,2.848038400671271e-07,175,0.005,1,1,0.8389314413070679,1.0,-0.16106855869293213,0.16106855869293213,-0.2063780277967453,-1.0,0.7936219722032547,0.7936219722032547,0.5397969582629143,0.6844859648168051,0.6178228914893762,0.6837021112442017,a51c50c57ddaa436629bf98981664067d571b144eaa535e8544413b7890983cc
3,deep,2,1000,800,200,10000,10000,0.5,26,51260906,51760906,1051760906,2051260906,3051260906,0.7932549214905935,0.9197119892690573,0.6242472168516617,0.6863158990652819,0.8458701432052464,-0.5712507272617414,0.7456675775680762,0.3896845877470456,2.220446049250313e-16,2.8804007268234955e-07,182,0.005,1,1,0.8545146584510803,1.0,-0.14548534154891968,0.14548534154891968,-0.22020041942596436,-1.0,0.7797995805740356,0.7797995805740356,0.5349263821263422,0.6902325703782418,0.6144376505537411,0.6875930428504944,dcee3081b2c74a89f3abf08ff0d86d049d8fd476bfdcdd0f6ddb952ac8dee6a2
3,deep,2,1000,800,200,10000,10000,0.5,27,51260906,51760906,1051760906,2051260906,3051260906,0.7762094431971757,0.830461149176421,0.6484951538716553,0.6683051600107137,0.6896657202914217,-0.46871245785355675,0.6903129730576737,0.42054596459502197,-5.551115123125783e-17,2.917113537392879e-07,189,0.005,1,1,0.8673940300941467,1.0,-0.13260596990585327,0.13260596990585327,-0.23520149290561676,-1.0,0.7647985070943832,0.7647985070943832,0.5364406543642286,0.7030882066350085,0.6188455272577097,0.6996485590934753,afa35777111208946ae91d54f7feb92ca974a9b6dbb84dc64fa9094d15ef1137
3,deep,2,1000,800,200,10000,10000,0.5,28,51260906,51760906,1051760906,2051260906,3051260906,0.7547598472057566,0.9618701151152315,0.6188377075191792,0.6379762464276393,0.9251941183517886,-0.5901051282659173,0.7550106393543156,0.38296010824759324,-5.551115123125783e-17,2.8851002920049496e-07,196,0.005,1,1,0.8765721917152405,1.0,-0.12342780828475952,0.12342780828475952,-0.25540077686309814,-1.0,0.7445992231369019,0.7445992231369019,0.5339595223523497,0.6824103813909107,0.6136943123000154,0.6787294149398804,3692e01ea1ed34d72d807be5f097965c925e5df8ad706973cf03f37ed0ed53b2
3,deep,2,1000,800,200,10000,10000,0.5,29,51260906,51760906,1051760906,2051260906,3051260906,0.7408809362741061,0.754677113512698,0.6519777626706673,0.6274365601925628,0.5695375456598576,-0.3859495514176858,0.644875356167932,0.4250750030170489,1.1102230246251565e-16,2.952591895422074e-07,203,0.005,1,1,0.8906510472297668,1.0,-0.10934895277023315,0.10934895277023315,-0.26723307371139526,-1.0,0.7327669262886047,0.7327669262886047,0.5384576890529587,0.708676126681958,0.6192229325435106,0.7049063444137573,7dbbbe560e09c4605960432735c76f4ee4b2ecce44d8410be28d05ee00103fce
3,deep,2,1000,800,200,10000,10000,0.5,30,51260906,51760906,1051760906,2051260906,3051260906,0.7220675383758655,0.9852673158194142,0.6130440042376739,0.6021413971103441,0.9707516836219933,-0.5985350648002881,0.7610626203805421,0.3758229511317612,-5.551115123125783e-17,2.852294738175942e-07,210,0.005,1,1,0.8993619680404663,1.0,-0.10063803195953369,0.10063803195953369,-0.28498005867004395,-1.0,0.715019941329956,0.715019941329956,0.5355554808629337,0.6715606719489381,0.6119688396764401,0.670561671257019,af63b726e4fd5a7c125c581a055b014cf3a82edf651e2ad9f8730a8c9209b95a
3,deep,2,1000,800,200,10000,10000,0.5,31,51260906,51760906,1051760906,2051260906,3051260906,0.7102046275774746,0.8263474175866148,0.6084237697592468,0.5973865367314278,0.682850054552067,-0.45502855383772095,0.710850723898673,0.37017948360805303,-5.551115123125783e-17,2.8742745072918297e-07,217,0.005,1,1,0.9157383441925049,1.0,-0.08426165580749512,0.08426165580749512,-0.2948116660118103,-1.0,0.7051883339881897,0.7051883339881897,0.528398869992143,0.6857827146330985,0.610645807394577,0.6848170757293701,7fa3a250f14b78c7c97698829a6350a3ba50e4bf23fac2fc5473ea61496e45b7
3,deep,2,1000,800,200,10000,10000,0.5,32,51260906,51760906,1051760906,2051260906,3051260906,0.6935923000606283,0.8774451502428515,0.5985826878609187,0.5765897193565683,0.7699099916847002,-0.4940992384172332,0.7339017370232315,0.35830123420680204,-2.220446049250313e-16,2.968732681907227e-07,224,0.005,1,1,0.9247210025787354,1.0,-0.07527899742126465,0.07527899742126465,-0.3105050027370453,-1.0,0.6894949972629547,0.6894949972629547,0.5219956429070887,0.6813262146332281,0.6093519831599539,0.6799357533454895,cdfcb5f9213da771f4016437bac68532e91e88bcec2c54334c6a9ae602512033
3,deep,2,1000,800,200,10000,10000,0.5,33,51260906,51760906,1051760906,2051260906,3051260906,0.6776944967393013,0.883797335045339,0.6133055263729281,0.5576082225028657,0.7810977294332432,-0.48128114162826713,0.7190244294233732,0.37614366867957444,-1.6653345369377348e-16,2.971006551888422e-07,231,0.005,1,1,0.9340376257896423,1.0,-0.06596237421035767,0.06596237421035767,-0.325523316860199,-1.0,0.674476683139801,0.674476683139801,0.5211071689810085,0.6834616853186527,0.6119839308577786,0.6817607283592224,e8ad2ace62a1ef3344f138ed66017a283a03e04e6ed1ab3f83a574c1a8277960
3,deep,2,1000,800,200,10000,10000,0.5,34,51260906,51760906,1051760906,2051260906,3051260906,0.6631462262866247,0.9227250526083076,0.5970011363381511,0.5439886771483822,0.851421522711004,-0.5194999215351712,0.7445838099614301,0.3564103567890437,-5.551115123125783e-17,2.951794968453214e-07,238,0.005,1,1,0.9465245008468628,1.0,-0.05347549915313721,0.05347549915313721,-0.33901339769363403,-1.0,0.660986602306366,0.660986602306366,0.5201897959936967,0.6729340306202952,0.6082885336776067,0.6716232895851135,8f05b28085dc2200e2dcd25119bd149667cf3a914a97282fd681d0d44c14a862
3,deep,2,1000,800,200,10000,10000,0.5,35,51260906,51760906,1051760906,2051260906,3051260906,0.6498184375329086,0.7863040955071511,0.6122627497163349,0.5285195541590684,0.618274130611319,-0.38596400504009,0.6731184696353961,0.3748656746902073,5.551115123125783e-17,2.9487145081219523e-07,245,0.005,1,1,0.9546307325363159,1.0,-0.04536926746368408,0.04536926746368408,-0.35176730155944824,-1.0,0.6482326984405518,0.6482326984405518,0.5179920162341519,0.6907100746106782,0.6114056682803848,0.6871194243431091,51c81147ddfda7edc6facb3931ed9f57fadeb523efc741648b3846acd3bb6640
3,deep,2,1000,800,200,10000,10000,0.5,36,51260906,51760906,1051760906,2051260906,3051260906,0.633298710897757,0.9330199845852081,0.6054366045526502,0.5055230711732087,0.8705262916353819,-0.504747940338174,0.7336189441750206,0.36655348213224215,-3.3306690738754696e-16,2.8977943156149877e-07,252,0.005,1,1,0.9599499702453613,1.0,-0.04005002975463867,0.04005002975463867,-0.36796894669532776,-1.0,0.6320310533046722,0.6320310533046722,0.5189961125453584,0.6725763469659866,0.610507725508672,0.6713975071907043,f4ca947765312d9177c86351615dd48ea535dad59a1ea24f04dcf99af382d6b9
3,deep,2,1000,800,200,10000,10000,0.5,37,51260906,51760906,1051760906,2051260906,3051260906,0.6246732940808745,0.7620183373871323,0.6461228951784613,0.5007901995227778,0.5806719465142495,-0.3319936751816151,0.6139718831550267,0.41747479567379686,-2.220446049250313e-16,2.9034393822513493e-07,259,0.005,1,1,0.9713249206542969,1.0,-0.028675079345703125,0.028675079345703125,-0.37598520517349243,-1.0,0.6240147948265076,0.6240147948265076,0.52259834997354,0.6939129656389358,0.6173983839277316,0.6920939087867737,c22bf08ee1457ace632f6fc08a1aa4be9b1c792ebaac7476d9ab69212e35dff0
3,deep,2,1000,800,200,10000,10000,0.5,38,51260906,51760906,1051760906,2051260906,3051260906,0.6117310126979217,0.9571926333432992,0.6151444907879049,0.485180142744874,0.9162177373266797,-0.5114975677624214,0.7299819345185607,0.3784027445467108,-5.551115123125783e-17,2.850097775564109e-07,266,0.005,1,1,0.9781068563461304,1.0,-0.02189314365386963,0.02189314365386963,-0.38866087794303894,-1.0,0.6113391220569611,0.6113391220569611,0.520084348754173,0.667498901543727,0.6121561796541015,0.6669543981552124,9983cfffdc1b55b3ba869eb9690226792193ac1abbeb7ef340756d5bc35f37fa
3,deep,2,1000,800,200,10000,10000,0.5,39,51260906,51760906,1051760906,2051260906,3051260906,0.6064301603067327,0.7149441498310873,0.6388374852117683,0.4871668174847575,0.5111451373776963,-0.29509931117537874,0.5911965888779469,0.40811333251169635,1.1102230246251565e-16,3.207181968889472e-07,273,0.005,1,1,0.9916812777519226,1.0,-0.008318722248077393,0.008318722248077393,-0.3936268985271454,-1.0,0.6063731014728546,0.6063731014728546,0.5209553334559844,0.7011338930835987,0.6158961952370653,0.6984272599220276,33d5a1c7ba0b5b48c39d9eb78ceb1be6f218eab95150924ca2bdda7a3ee8f555
3,deep,2,1000,800,200,10000,10000,0.5,40,51260906,51760906,1051760906,2051260906,3051260906,0.5922254636764035,0.9131659208355648,0.5994938645986788,0.47058142933371794,0.8338719989754649,-0.4725302673088618,0.7244877541107004,0.3593928936914591,-2.220446049250313e-16,2.842154014359721e-07,280,0.005,1,1,0.9999581575393677,1.0,-4.184246063232422e-05,4.184246063232422e-05,-0.40777453780174255,-1.0,0.5922254621982574,0.5922254621982574,0.5141611461082847,0.6712599009877335,0.609377412686942,0.6701480150222778,9155d260de7bead7c374d64ba8505f654e20838a5bd47b4b70d9cf04c844228b
3,deep,2,1000,800,200,10000,10000,0.5,41,51260906,51760906,1051760906,2051260906,3051260906,0.5816711583387593,0.7726739517878858,0.6019488653927594,0.46098067499534373,0.597025035771508,-0.34783163710961074,0.6575231751017664,0.3623424365476303,1.1102230246251565e-16,2.987602716331139e-07,287,0.005,1,1,1.009844183921814,1.0,0.009844183921813965,0.009844183921813965,-0.41841214895248413,-1.0,0.5815878510475159,0.5815878510475159,0.507697913088834,0.6874111537306622,0.6094005693877569,0.6846694946289062,9a3cc13e1e16e176985ec561dc5aa9c3565a58bbe59030002e4b4526eb36d3f9
3,deep,2,1000,800,200,10000,10000,0.5,42,51260906,51760906,1051760906,2051260906,3051260906,0.5699143827936264,0.8442080436069008,0.5910004142143938,0.44630498731912666,0.712687220890591,-0.40485535930406635,0.698633444532715,0.34928148960158495,-5.551115123125783e-17,2.9082653618672794e-07,294,0.005,1,1,1.0151673555374146,1.0,0.01516735553741455,0.01516735553741455,-0.4302874803543091,-1.0,0.5697125196456909,0.5697125196456909,0.5043548162708464,0.6753943528214308,0.6071644197007725,0.6739474534988403,fbe8890f9d7b2b7aa23657eff6e6fd2e0e879adada05733041a175d4bf859d81
3,deep,2,1000,800,200,10000,10000,0.5,43,51260906,51760906,1051760906,2051260906,3051260906,0.5594759411342742,0.7512079815218647,0.6060684278444558,0.43335363332231097,0.5643134315021543,-0.3151740627973074,0.6318221256562394,0.36731893922985037,0.0,4.217671047967997e-07,301,0.005,1,1,1.0198020935058594,1.0,0.019802093505859375,0.019802093505859375,-0.4408746063709259,-1.0,0.5591253936290741,0.5591253936290741,0.5053777898185874,0.6867147360397293,0.6102066286846183,0.6837979555130005,b7ab47dac776008889c6052bb112c0f69260dd18bd1d5ed9dd0cc136277c72be
3,deep,2,1000,800,200,10000,10000,0.5,44,51260906,51760906,1051760906,2051260906,3051260906,0.5433796516903964,0.9087740906866186,0.6053939332233901,0.4095031225881412,0.8258703479032905,-0.4344358280538727,0.7033271127006704,0.3665018143836865,2.7755575615628914e-16,2.957441260775795e-07,308,0.005,1,1,1.0203728675842285,1.0,0.020372867584228516,0.020372867584228516,-0.4570024013519287,-1.0,0.5429975986480713,0.5429975986480713,0.5089683038693177,0.6714983028045328,0.6107630702158477,0.6701414585113525,4bc19c2d60506049d601cba8f6ba01ad86b14d28d4cabe9c5258fb0fb0a277d5
3,deep,2,1000,800,200,10000,10000,0.5,45,51260906,51760906,1051760906,2051260906,3051260906,0.5338130821765574,0.7610818253781747,0.60314707476677,0.39977246523377996,0.5792455449209744,-0.30761580817752143,0.6284170566563864,0.3637863937997116,1.6653345369377348e-16,2.9150996905258353e-07,315,0.005,1,1,1.0273985862731934,1.0,0.02739858627319336,0.02739858627319336,-0.46689051389694214,-1.0,0.5331094861030579,0.5331094861030579,0.5015390459579162,0.6865842399854817,0.6104149613930587,0.6835665702819824,731d8816435caacc16af49a18177284e5057a77f0f06abcf8f9aa36438e6f0f4
