case,n,rep,tau,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss,epoch_budget,rule,selected_epoch,epochs_trained
2,1000,3,0.5,0.8854409456253052,-0.8324075937271118,-0.11455905437469482,0.16759240627288818,0.6121501922607422,0.010142929770972822,0.5138442120164491,0.6075847870441188,0.5795940012288479,200,validation_best,71,200
2,1000,3,0.5,0.8854409456253052,-0.8324075937271118,-0.11455905437469482,0.16759240627288818,0.6121501922607422,0.010142929770972822,0.5138442120164491,0.6075847870441188,0.5795940012288479,200,patience15,71,86
2,1000,3,0.5,1.0166354179382324,-1.110196828842163,0.016635417938232422,-0.11019682884216309,0.7416523694992065,0.030836709200715365,0.3909515769886348,0.6769803762141612,0.6735375022922878,500,terminal,500,500
2,1000,3,0.5,0.8854409456253052,-0.8324075937271118,-0.11455905437469482,0.16759240627288818,0.6121501922607422,0.010142929770972822,0.5138442120164491,0.6075847870441188,0.5795940012288479,500,validation_best,71,500
2,1000,3,0.5,0.8854409456253052,-0.8324075937271118,-0.11455905437469482,0.16759240627288818,0.6121501922607422,0.010142929770972822,0.5138442120164491,0.6075847870441188,0.5795940012288479,500,patience15,71,86
2,1000,3,0.5,0.9586312770843506,-1.0745779275894165,-0.041368722915649414,-0.0745779275894165,0.7830988764762878,0.04700738812717472,0.44255390174066817,0.7175460661758569,0.7238027016541115,1000,terminal,1000,1000
2,1000,3,0.5,0.8854409456253052,-0.8324075937271118,-0.11455905437469482,0.16759240627288818,0.6121501922607422,0.010142929770972822,0.5138442120164491,0.6075847870441188,0.5795940012288479,1000,validation_best,71,1000
2,1000,3,0.5,0.8854409456253052,-0.8324075937271118,-0.11455905437469482,0.16759240627288818,0.6121501922607422,0.010142929770972822,0.5138442120164491,0.6075847870441188,0.5795940012288479,1000,patience15,71,86
2,1000,4,0.5,0.5958079695701599,0.6398389339447021,-0.4041920304298401,1.6398389339447021,0.7857118248939514,0.07686785804454206,0.7093545013600617,0.7987361312336475,0.7679879312825237,10,terminal,10,10
2,1000,4,0.5,0.5931990742683411,0.647449254989624,-0.40680092573165894,1.647449254989624,0.7777284979820251,0.12136037307024633,0.7353384841852701,0.7858406137763797,0.7860652413016554,10,validation_best,9,10
2,1000,4,0.5,0.5931990742683411,0.647449254989624,-0.40680092573165894,1.647449254989624,0.7777284979820251,0.12136037307024633,0.7353384841852701,0.7858406137763797,0.7860652413016554,10,patience15,9,10
2,1000,4,0.5,0.6706352829933167,0.39360153675079346,-0.32936471700668335,1.3936015367507935,0.7011133432388306,0.06605430585894254,0.6142776238046633,0.7112345318449991,0.6897980940530378,25,terminal,25,25
2,1000,4,0.5,0.6706352829933167,0.39360153675079346,-0.32936471700668335,1.3936015367507935,0.7011133432388306,0.06605430585894254,0.6142776238046633,0.7112345318449991,0.6897980940530378,25,validation_best,25,25
2,1000,4,0.5,0.6706352829933167,0.39360153675079346,-0.32936471700668335,1.3936015367507935,0.7011133432388306,0.06605430585894254,0.6142776238046633,0.7112345318449991,0.6897980940530378,25,patience15,25,25
2,1000,4,0.5,0.8443529605865479,-0.02518218569457531,-0.15564703941345215,0.9748178143054247,0.6607875823974609,0.03040036760295908,0.5516947864042673,0.6739629920095485,0.6514737777141978,50,terminal,50,50
2,1000,4,0.5,0.836647093296051,0.004031823948025703,-0.16335290670394897,1.0040318239480257,0.6505277752876282,0.04109568336270573,0.5468311342615213,0.6658243431444382,0.649239319818778,50,validation_best,48,50
2,1000,4,0.5,0.836647093296051,0.004031823948025703,-0.16335290670394897,1.0040318239480257,0.6505277752876282,0.04109568336270573,0.5468311342615213,0.6658243431444382,0.649239319818778,50,patience15,48,50
2,1000,4,0.5,0.9595683813095093,-0.4776957035064697,-0.04043161869049072,0.5223042964935303,0.622573971748352,0.02239752384098444,0.4909725221980307,0.635251177690575,0.6370104729119387,100,terminal,100,100
2,1000,4,0.5,0.9296680092811584,-0.3344975411891937,-0.07033199071884155,0.6655024588108063,0.6204797029495239,0.0328317228547364,0.514127405885716,0.6337336151650814,0.6406256261703182,100,validation_best,76,100
2,1000,4,0.5,0.9296680092811584,-0.3344975411891937,-0.07033199071884155,0.6655024588108063,0.6204797029495239,0.0328317228547364,0.514127405885716,0.6337336151650814,0.6406256261703182,100,patience15,76,91
2,1000,4,0.5,1.0484671592712402,-0.673380434513092,0.048467159271240234,0.32661956548690796,0.6638034582138062,0.017645245108425613,0.4889146620118187,0.685785603979604,0.6738890616886092,200,terminal,200,200
2,1000,4,0.5,1.015305757522583,-0.6103514432907104,0.015305757522583008,0.38964855670928955,0.6151466369628906,0.021512071310059958,0.4532123407674671,0.6342920375005487,0.6479520653356553,200,validation_best,150,200
2,1000,4,0.5,0.9296680092811584,-0.3344975411891937,-0.07033199071884155,0.6655024588108063,0.6204797029495239,0.0328317228547364,0.514127405885716,0.6337336151650814,0.6406256261703182,200,patience15,76,91
2,1000,4,0.5,0.9790031313896179,-0.6637001037597656,-0.02099686861038208,0.3362998962402344,0.7662570476531982,0.03727493474648733,0.45048890481628817,0.7560537471252857,0.7585106603237537,500,terminal,500,500
2,1000,4,0.5,1.015305757522583,-0.6103514432907104,0.015305757522583008,0.38964855670928955,0.6151466369628906,0.021512071310059958,0.4532123407674671,0.6342920375005487,0.6479520653356553,500,validation_best,150,500
2,1000,4,0.5,0.9296680092811584,-0.3344975411891937,-0.07033199071884155,0.6655024588108063,0.6204797029495239,0.0328317228547364,0.514127405885716,0.6337336151650814,0.6406256261703182,500,patience15,76,91
2,1000,4,0.5,1.0144742727279663,-0.6133868098258972,0.014474272727966309,0.3866131901741028,0.808691143989563,0.061025267405182555,0.5291072836177311,0.849499049156305,0.8448714802727184,1000,terminal,1000,1000
2,1000,4,0.5,1.015305757522583,-0.6103514432907104,0.015305757522583008,0.38964855670928955,0.6151466369628906,0.021512071310059958,0.4532123407674671,0.6342920375005487,0.6479520653356553,1000,validation_best,150,1000
2,1000,4,0.5,0.9296680092811584,-0.3344975411891937,-0.07033199071884155,0.6655024588108063,0.6204797029495239,0.0328317228547364,0.514127405885716,0.6337336151650814,0.6406256261703182,1000,patience15,76,91
2,1000,5,0.5,-0.31111085414886475,-0.25805896520614624,-1.3111108541488647,0.7419410347938538,0.7312685251235962,0.0277058342936189,0.6995322942538948,0.7243963669195462,0.7049375693135734,10,terminal,10,10
2,1000,5,0.5,-0.31111085414886475,-0.25805896520614624,-1.3111108541488647,0.7419410347938538,0.7312685251235962,0.0277058342936189,0.6995322942538948,0.7243963669195462,0.7049375693135734,10,validation_best,10,10
2,1000,5,0.5,-0.31111085414886475,-0.25805896520614624,-1.3111108541488647,0.7419410347938538,0.7312685251235962,0.0277058342936189,0.6995322942538948,0.7243963669195462,0.7049375693135734,10,patience15,10,10
2,1000,5,0.5,-0.050959374755620956,-0.3873949646949768,-1.050959374755621,0.6126050353050232,0.6363789439201355,0.012890539975748343,0.597099303332282,0.6306768895214844,0.6436977650963821,25,terminal,25,25
2,1000,5,0.5,-0.06893862783908844,-0.375559002161026,-1.0689386278390884,0.624440997838974,0.6353864073753357,0.013888765529990564,0.6018253756306787,0.6298300229548094,0.6447445793531337,25,validation_best,24,25
2,1000,5,0.5,-0.06893862783908844,-0.375559002161026,-1.0689386278390884,0.624440997838974,0.6353864073753357,0.013888765529990564,0.6018253756306787,0.6298300229548094,0.6447445793531337,25,patience15,24,25
2,1000,5,0.5,0.3961910605430603,-0.6542364954948425,-0.6038089394569397,0.34576350450515747,0.6010328531265259,0.011493556207323131,0.5389118688815292,0.5960531174147795,0.6260231484106894,50,terminal,50,50
2,1000,5,0.5,0.3961910605430603,-0.6542364954948425,-0.6038089394569397,0.34576350450515747,0.6010328531265259,0.011493556207323131,0.5389118688815292,0.5960531174147795,0.6260231484106894,50,validation_best,50,50
2,1000,5,0.5,0.3961910605430603,-0.6542364954948425,-0.6038089394569397,0.34576350450515747,0.6010328531265259,0.011493556207323131,0.5389118688815292,0.5960531174147795,0.6260231484106894,50,patience15,50,50
2,1000,5,0.5,0.7551579475402832,-0.9621784687042236,-0.2448420524597168,0.03782153129577637,0.6001925468444824,0.014183224947739676,0.4708184286102245,0.5929424326500353,0.6227631212563233,100,terminal,100,100
2,1000,5,0.5,0.5082075595855713,-0.7203209400177002,-0.4917924404144287,0.2796790599822998,0.5910303592681885,0.010245396995687262,0.513739381076038,0.5879178531150852,0.6111033053683759,100,validation_best,58,100
2,1000,5,0.5,0.5082075595855713,-0.7203209400177002,-0.4917924404144287,0.2796790599822998,0.5910303592681885,0.010245396995687262,0.513739381076038,0.5879178531150852,0.6111033053683759,100,patience15,58,73
2,1000,5,0.5,0.8180530667304993,-1.0609749555587769,-0.18194693326950073,-0.060974955558776855,0.6134243011474609,0.018690713493405068,0.45255413493989316,0.6066699439243383,0.6468955574700861,200,terminal,200,200
2,1000,5,0.5,0.5082075595855713,-0.7203209400177002,-0.4917924404144287,0.2796790599822998,0.5910303592681885,0.010245396995687262,0.513739381076038,0.5879178531150852,0.6111033053683759,200,validation_best,58,200
2,1000,5,0.5,0.5082075595855713,-0.7203209400177002,-0.4917924404144287,0.2796790599822998,0.5910303592681885,0.010245396995687262,0.513739381076038,0.5879178531150852,0.6111033053683759,200,patience15,58,73
2,1000,5,0.5,0.9192444086074829,-1.1805905103683472,-0.08075559139251709,-0.18059051036834717,0.6684191226959229,0.043737796367476045,0.41913790174273197,0.6719000159758213,0.7134140072978803,500,terminal,500,500
2,1000,5,0.5,0.5082075595855713,-0.7203209400177002,-0.4917924404144287,0.2796790599822998,0.5910303592681885,0.010245396995687262,0.513739381076038,0.5879178531150852,0.6111033053683759,500,validation_best,58,500
2,1000,5,0.5,0.5082075595855713,-0.7203209400177002,-0.4917924404144287,0.2796790599822998,0.5910303592681885,0.010245396995687262,0.513739381076038,0.5879178531150852,0.6111033053683759,500,patience15,58,73
2,1000,5,0.5,0.8585702180862427,-1.1805250644683838,-0.14142978191375732,-0.1805250644683838,0.7049993276596069,0.07412662413546613,0.44343794877199016,0.7435301065716837,0.8054694955573088,1000,terminal,1000,1000
2,1000,5,0.5,0.5082075595855713,-0.7203209400177002,-0.4917924404144287,0.2796790599822998,0.5910303592681885,0.010245396995687262,0.513739381076038,0.5879178531150852,0.6111033053683759,1000,validation_best,58,1000
2,1000,5,0.5,0.5082075595855713,-0.7203209400177002,-0.4917924404144287,0.2796790599822998,0.5910303592681885,0.010245396995687262,0.513739381076038,0.5879178531150852,0.6111033053683759,1000,patience15,58,73
2,1000,6,0.5,0.7609591484069824,0.17299650609493256,-0.23904085159301758,1.1729965060949326,0.7483541369438171,0.053849458431775535,0.705517998178033,0.7412243905759536,0.753820327051838,10,terminal,10,10
2,1000,6,0.5,0.7609591484069824,0.17299650609493256,-0.23904085159301758,1.1729965060949326,0.7483541369438171,0.053849458431775535,0.705517998178033,0.7412243905759536,0.753820327051838,10,validation_best,10,10
2,1000,6,0.5,0.7609591484069824,0.17299650609493256,-0.23904085159301758,1.1729965060949326,0.7483541369438171,0.053849458431775535,0.705517998178033,0.7412243905759536,0.753820327051838,10,patience15,10,10
2,1000,6,0.5,0.7629793882369995,-0.0040769316256046295,-0.2370206117630005,0.9959230683743954,0.6927579641342163,0.03935526003133709,0.6277984727111241,0.6888282553234794,0.6702052994978042,25,terminal,25,25
2,1000,6,0.5,0.7629793882369995,-0.0040769316256046295,-0.2370206117630005,0.9959230683743954,0.6927579641342163,0.03935526003133709,0.6277984727111241,0.6888282553234794,0.6702052994978042,25,validation_best,25,25
2,1000,6,0.5,0.7629793882369995,-0.0040769316256046295,-0.2370206117630005,0.9959230683743954,0.6927579641342163,0.03935526003133709,0.6277984727111241,0.6888282553234794,0.6702052994978042,25,patience15,25,25
2,1000,6,0.5,0.815981924533844,-0.3428990840911865,-0.184018075466156,0.6571009159088135,0.6714656352996826,0.02096987303641359,0.5669724497711801,0.670637565841248,0.6494969649933344,50,terminal,50,50
2,1000,6,0.5,0.8159236311912537,-0.32945218682289124,-0.18407636880874634,0.6705478131771088,0.6712749004364014,0.018799754646988444,0.5666248710375766,0.668925024122529,0.6520210973518142,50,validation_best,49,50
2,1000,6,0.5,0.8159236311912537,-0.32945218682289124,-0.18407636880874634,0.6705478131771088,0.6712749004364014,0.018799754646988444,0.5666248710375766,0.668925024122529,0.6520210973518142,50,patience15,49,50
2,1000,6,0.5,0.8118375539779663,-0.6710893511772156,-0.1881624460220337,0.3289106488227844,0.6662006378173828,0.013187622734933263,0.520284336915974,0.6633272405974887,0.6553186290706211,100,terminal,100,100
2,1000,6,0.5,0.8159351944923401,-0.6142078042030334,-0.1840648055076599,0.38579219579696655,0.6623766422271729,0.012819563053023618,0.5261312708576869,0.6596164504195912,0.652940556719112,100,validation_best,89,100
2,1000,6,0.5,0.8149905204772949,-0.5026244521141052,-0.18500947952270508,0.4973755478858948,0.6655075550079346,0.018245916034592594,0.550428145681458,0.6624313187251638,0.6495327017615085,100,patience15,68,83
2,1000,6,0.5,0.8722898364067078,-0.849475622177124,-0.12771016359329224,0.15052437782287598,0.7326614260673523,0.021316572741301876,0.47131140370583013,0.7228868530195078,0.6958364987217155,200,terminal,200,200
2,1000,6,0.5,0.8159351944923401,-0.6142078042030334,-0.1840648055076599,0.38579219579696655,0.6623766422271729,0.012819563053023618,0.5261312708576869,0.6596164504195912,0.652940556719112,200,validation_best,89,200
2,1000,6,0.5,0.8149905204772949,-0.5026244521141052,-0.18500947952270508,0.4973755478858948,0.6655075550079346,0.018245916034592594,0.550428145681458,0.6624313187251638,0.6495327017615085,200,patience15,68,83
2,1000,6,0.5,0.8577886819839478,-0.8372285962104797,-0.14221131801605225,0.16277140378952026,0.8354876041412354,0.04509802154629758,0.4548452439666812,0.8151700054765614,0.7862986216914376,500,terminal,500,500
2,1000,6,0.5,0.8159351944923401,-0.6142078042030334,-0.1840648055076599,0.38579219579696655,0.6623766422271729,0.012819563053023618,0.5261312708576869,0.6596164504195912,0.652940556719112,500,validation_best,89,500
2,1000,6,0.5,0.8149905204772949,-0.5026244521141052,-0.18500947952270508,0.4973755478858948,0.6655075550079346,0.018245916034592594,0.550428145681458,0.6624313187251638,0.6495327017615085,500,patience15,68,83
2,1000,6,0.5,0.9100170731544495,-0.8363825082778931,-0.08998292684555054,0.16361749172210693,0.9012828469276428,0.06084922112780941,0.4801112390431184,0.88061946220718,0.8294357301939126,1000,terminal,1000,1000
2,1000,6,0.5,0.8159351944923401,-0.6142078042030334,-0.1840648055076599,0.38579219579696655,0.6623766422271729,0.012819563053023618,0.5261312708576869,0.6596164504195912,0.652940556719112,1000,validation_best,89,1000
2,1000,6,0.5,0.8149905204772949,-0.5026244521141052,-0.18500947952270508,0.4973755478858948,0.6655075550079346,0.018245916034592594,0.550428145681458,0.6624313187251638,0.6495327017615085,1000,patience15,68,83
2,1000,7,0.5,0.059283364564180374,-0.20973803102970123,-0.9407166354358196,0.7902619689702988,0.6866433620452881,0.02542290850814375,0.6777600263904944,0.6785787455639509,0.7336603614885228,10,terminal,10,10
2,1000,7,0.5,0.059283364564180374,-0.20973803102970123,-0.9407166354358196,0.7902619689702988,0.6866433620452881,0.02542290850814375,0.6777600263904944,0.6785787455639509,0.7336603614885228,10,validation_best,10,10
2,1000,7,0.5,0.059283364564180374,-0.20973803102970123,-0.9407166354358196,0.7902619689702988,0.6866433620452881,0.02542290850814375,0.6777600263904944,0.6785787455639509,0.7336603614885228,10,patience15,10,10
2,1000,7,0.5,0.2551984488964081,-0.327716201543808,-0.7448015511035919,0.672283798456192,0.6210734844207764,0.014419549867607316,0.5953446144229546,0.6098652216793081,0.6720532198324233,25,terminal,25,25
2,1000,7,0.5,0.2551984488964081,-0.327716201543808,-0.7448015511035919,0.672283798456192,0.6210734844207764,0.014419549867607316,0.5953446144229546,0.6098652216793081,0.6720532198324233,25,validation_best,25,25
2,1000,7,0.5,0.2551984488964081,-0.327716201543808,-0.7448015511035919,0.672283798456192,0.6210734844207764,0.014419549867607316,0.5953446144229546,0.6098652216793081,0.6720532198324233,25,patience15,25,25
2,1000,7,0.5,0.5736546516418457,-0.551590621471405,-0.4263453483581543,0.44840937852859497,0.6121474504470825,0.012225287236107937,0.5478240363560567,0.6009753068692695,0.6500047872557064,50,terminal,50,50
2,1000,7,0.5,0.4744093716144562,-0.4630793631076813,-0.5255906283855438,0.5369206368923187,0.6012574434280396,0.010294945520717202,0.5694959354502493,0.5889119588675423,0.6515999847644951,50,validation_best,40,50
2,1000,7,0.5,0.4744093716144562,-0.4630793631076813,-0.5255906283855438,0.5369206368923187,0.6012574434280396,0.010294945520717202,0.5694959354502493,0.5889119588675423,0.6515999847644951,50,patience15,40,50
2,1000,7,0.5,0.8638494610786438,-0.7502788305282593,-0.1361505389213562,0.24972116947174072,0.6168823838233948,0.012311180675857007,0.5084904862254295,0.6079313730001291,0.6444877099333759,100,terminal,100,100
2,1000,7,0.5,0.6411068439483643,-0.5938120484352112,-0.35889315605163574,0.4061879515647888,0.5962685942649841,0.009779975903994603,0.5471128859047625,0.5842007075620191,0.6440718949619255,100,validation_best,57,100
2,1000,7,0.5,0.6411068439483643,-0.5938120484352112,-0.35889315605163574,0.4061879515647888,0.5962685942649841,0.009779975903994603,0.5471128859047625,0.5842007075620191,0.6440718949619255,100,patience15,57,72
2,1000,7,0.5,0.943703293800354,-0.8088069558143616,-0.056296706199645996,0.19119304418563843,0.6403629183769226,0.01892497976766798,0.47685728837693586,0.6306499555488624,0.6733051588420146,200,terminal,200,200
2,1000,7,0.5,0.6411068439483643,-0.5938120484352112,-0.35889315605163574,0.4061879515647888,0.5962685942649841,0.009779975903994603,0.5471128859047625,0.5842007075620191,0.6440718949619255,200,validation_best,57,200
2,1000,7,0.5,0.6411068439483643,-0.5938120484352112,-0.35889315605163574,0.4061879515647888,0.5962685942649841,0.009779975903994603,0.5471128859047625,0.5842007075620191,0.6440718949619255,200,patience15,57,72
2,1000,7,0.5,0.8869869112968445,-1.0278692245483398,-0.11301308870315552,-0.027869224548339844,0.6981068849563599,0.0338629897642131,0.4659887539977447,0.6872971914952316,0.725445182414742,500,terminal,500,500
2,1000,7,0.5,0.6411068439483643,-0.5938120484352112,-0.35889315605163574,0.4061879515647888,0.5962685942649841,0.009779975903994603,0.5471128859047625,0.5842007075620191,0.6440718949619255,500,validation_best,57,500
2,1000,7,0.5,0.6411068439483643,-0.5938120484352112,-0.35889315605163574,0.4061879515647888,0.5962685942649841,0.009779975903994603,0.5471128859047625,0.5842007075620191,0.6440718949619255,500,patience15,57,72
2,1000,7,0.5,0.8886959552764893,-1.1630369424819946,-0.11130404472351074,-0.16303694248199463,0.8006289005279541,0.07963874430512133,0.6070849140176393,0.8285609364969209,0.8403729276465011,1000,terminal,1000,1000
2,1000,7,0.5,0.6411068439483643,-0.5938120484352112,-0.35889315605163574,0.4061879515647888,0.5962685942649841,0.009779975903994603,0.5471128859047625,0.5842007075620191,0.6440718949619255,1000,validation_best,57,1000
2,1000,7,0.5,0.6411068439483643,-0.5938120484352112,-0.35889315605163574,0.4061879515647888,0.5962685942649841,0.009779975903994603,0.5471128859047625,0.5842007075620191,0.6440718949619255,1000,patience15,57,72
2,1000,8,0.5,0.44493889808654785,0.4202352464199066,-0.5550611019134521,1.4202352464199066,0.7879101634025574,0.06338623315982715,0.6891374785450114,0.7856830261589743,0.7477900332337961,10,terminal,10,10
2,1000,8,0.5,0.44493889808654785,0.4202352464199066,-0.5550611019134521,1.4202352464199066,0.7879101634025574,0.06338623315982715,0.6891374785450114,0.7856830261589743,0.7477900332337961,10,validation_best,10,10
2,1000,8,0.5,0.44493889808654785,0.4202352464199066,-0.5550611019134521,1.4202352464199066,0.7879101634025574,0.06338623315982715,0.6891374785450114,0.7856830261589743,0.7477900332337961,10,patience15,10,10
2,1000,8,0.5,0.5754030346870422,0.2055511176586151,-0.42459696531295776,1.2055511176586151,0.6773189306259155,0.03832750225315092,0.6087297896836056,0.6745828517926864,0.6680869286145971,25,terminal,25,25
2,1000,8,0.5,0.5754030346870422,0.2055511176586151,-0.42459696531295776,1.2055511176586151,0.6773189306259155,0.03832750225315092,0.6087297896836056,0.6745828517926864,0.6680869286145971,25,validation_best,25,25
2,1000,8,0.5,0.5754030346870422,0.2055511176586151,-0.42459696531295776,1.2055511176586151,0.6773189306259155,0.03832750225315092,0.6087297896836056,0.6745828517926864,0.6680869286145971,25,patience15,25,25
2,1000,8,0.5,0.7750957608222961,-0.16210605204105377,-0.22490423917770386,0.8378939479589462,0.6350672841072083,0.028949296488725382,0.5484736858874072,0.633717134144508,0.6214968444396436,50,terminal,50,50
2,1000,8,0.5,0.767693817615509,-0.14956192672252655,-0.23230618238449097,0.8504380732774734,0.6288143396377563,0.023410010050122464,0.5497600075952762,0.6280302898911464,0.6216897018430816,50,validation_best,49,50
2,1000,8,0.5,0.767693817615509,-0.14956192672252655,-0.23230618238449097,0.8504380732774734,0.6288143396377563,0.023410010050122464,0.5497600075952762,0.6280302898911464,0.6216897018430816,50,patience15,49,50
2,1000,8,0.5,0.9650022983551025,-0.5325085520744324,-0.03499770164489746,0.4674914479255676,0.6273766756057739,0.014687187459718113,0.5059369824947163,0.6292123882919928,0.6196465995335857,100,terminal,100,100
2,1000,8,0.5,0.818120002746582,-0.2654397189617157,-0.18187999725341797,0.7345602810382843,0.6142566204071045,0.022430099580991663,0.5363828821757654,0.6148037493350994,0.6145050900867085,100,validation_best,59,100
2,1000,8,0.5,0.818120002746582,-0.2654397189617157,-0.18187999725341797,0.7345602810382843,0.6142566204071045,0.022430099580991663,0.5363828821757654,0.6148037493350994,0.6145050900867085,100,patience15,59,74
2,1000,8,0.5,1.0766797065734863,-0.7471562027931213,0.07667970657348633,0.25284379720687866,0.6687910556793213,0.028304753145957304,0.44104989698674013,0.6702091331568559,0.6635327864712287,200,terminal,200,200
2,1000,8,0.5,0.818120002746582,-0.2654397189617157,-0.18187999725341797,0.7345602810382843,0.6142566204071045,0.022430099580991663,0.5363828821757654,0.6148037493350994,0.6145050900867085,200,validation_best,59,200
2,1000,8,0.5,0.818120002746582,-0.2654397189617157,-0.18187999725341797,0.7345602810382843,0.6142566204071045,0.022430099580991663,0.5363828821757654,0.6148037493350994,0.6145050900867085,200,patience15,59,74
2,1000,8,0.5,1.1506484746932983,-0.7001357078552246,0.15064847469329834,0.2998642921447754,0.7746689319610596,0.037899764484579324,0.40724207286029196,0.7286477820679644,0.7299218429119264,500,terminal,500,500
2,1000,8,0.5,0.818120002746582,-0.2654397189617157,-0.18187999725341797,0.7345602810382843,0.6142566204071045,0.022430099580991663,0.5363828821757654,0.6148037493350994,0.6145050900867085,500,validation_best,59,500
2,1000,8,0.5,0.818120002746582,-0.2654397189617157,-0.18187999725341797,0.7345602810382843,0.6142566204071045,0.022430099580991663,0.5363828821757654,0.6148037493350994,0.6145050900867085,500,patience15,59,74
2,1000,8,0.5,1.0679353475570679,-0.5519638657569885,0.06793534755706787,0.4480361342430115,0.8707464933395386,0.06334238013211825,0.5323985946021367,0.8523556105232345,0.8416720968058594,1000,terminal,1000,1000
2,1000,8,0.5,0.818120002746582,-0.2654397189617157,-0.18187999725341797,0.7345602810382843,0.6142566204071045,0.022430099580991663,0.5363828821757654,0.6148037493350994,0.6145050900867085,1000,validation_best,59,1000
2,1000,8,0.5,0.818120002746582,-0.2654397189617157,-0.18187999725341797,0.7345602810382843,0.6142566204071045,0.022430099580991663,0.5363828821757654,0.6148037493350994,0.6145050900867085,1000,patience15,59,74
2,1000,9,0.5,0.1293092966079712,-0.33828312158584595,-0.8706907033920288,0.661716878414154,0.7369951605796814,0.0246830942495921,0.6316648057558907,0.75067292151288,0.6587128988764869,10,terminal,10,10
2,1000,9,0.5,0.1293092966079712,-0.33828312158584595,-0.8706907033920288,0.661716878414154,0.7369951605796814,0.0246830942495921,0.6316648057558907,0.75067292151288,0.6587128988764869,10,validation_best,10,10
2,1000,9,0.5,0.1293092966079712,-0.33828312158584595,-0.8706907033920288,0.661716878414154,0.7369951605796814,0.0246830942495921,0.6316648057558907,0.75067292151288,0.6587128988764869,10,patience15,10,10
2,1000,9,0.5,0.23778164386749268,-0.4458898603916168,-0.7622183561325073,0.5541101396083832,0.7001854181289673,0.017610017635681017,0.5724446329284906,0.7123921201809987,0.6065995473586285,25,terminal,25,25
2,1000,9,0.5,0.23251575231552124,-0.4338320195674896,-0.7674842476844788,0.5661679804325104,0.6762364506721497,0.014446743684319328,0.5727322640249267,0.6903327622940699,0.6070338146672757,25,validation_best,24,25
2,1000,9,0.5,0.23251575231552124,-0.4338320195674896,-0.7674842476844788,0.5661679804325104,0.6762364506721497,0.014446743684319328,0.5727322640249267,0.6903327622940699,0.6070338146672757,25,patience15,24,25
2,1000,9,0.5,0.4723895192146301,-0.696942150592804,-0.5276104807853699,0.30305784940719604,0.6226710081100464,0.010119982465157829,0.5153800747674357,0.6362051062023023,0.5727637559110542,50,terminal,50,50
2,1000,9,0.5,0.4723895192146301,-0.696942150592804,-0.5276104807853699,0.30305784940719604,0.6226710081100464,0.010119982465157829,0.5153800747674357,0.6362051062023023,0.5727637559110542,50,validation_best,50,50
2,1000,9,0.5,0.4723895192146301,-0.696942150592804,-0.5276104807853699,0.30305784940719604,0.6226710081100464,0.010119982465157829,0.5153800747674357,0.6362051062023023,0.5727637559110542,50,patience15,50,50
2,1000,9,0.5,0.7531431913375854,-0.9881280064582825,-0.24685680866241455,0.01187199354171753,0.6179027557373047,0.009803591981162147,0.47355151856523475,0.6313703181985508,0.5620896572665733,100,terminal,100,100
2,1000,9,0.5,0.590014636516571,-0.8372112512588501,-0.40998536348342896,0.1627887487411499,0.6043606996536255,0.009652869354519249,0.500010942762514,0.6189656043574184,0.5633167937887879,100,validation_best,67,100
2,1000,9,0.5,0.590014636516571,-0.8372112512588501,-0.40998536348342896,0.1627887487411499,0.6043606996536255,0.009652869354519249,0.500010942762514,0.6189656043574184,0.5633167937887879,100,patience15,67,82
2,1000,9,0.5,0.8118398785591125,-1.0377520322799683,-0.18816012144088745,-0.03775203227996826,0.6479630470275879,0.013427849973054781,0.4379167704986981,0.658100284488508,0.5747265644757171,200,terminal,200,200
2,1000,9,0.5,0.590014636516571,-0.8372112512588501,-0.40998536348342896,0.1627887487411499,0.6043606996536255,0.009652869354519249,0.500010942762514,0.6189656043574184,0.5633167937887879,200,validation_best,67,200
2,1000,9,0.5,0.590014636516571,-0.8372112512588501,-0.40998536348342896,0.1627887487411499,0.6043606996536255,0.009652869354519249,0.500010942762514,0.6189656043574184,0.5633167937887879,200,patience15,67,82
2,1000,9,0.5,0.804240345954895,-1.0057342052459717,-0.19575965404510498,-0.00573420524597168,0.6813805103302002,0.019523584870720447,0.388804011824638,0.6795123582349879,0.6180997096412061,500,terminal,500,500
2,1000,9,0.5,0.590014636516571,-0.8372112512588501,-0.40998536348342896,0.1627887487411499,0.6043606996536255,0.009652869354519249,0.500010942762514,0.6189656043574184,0.5633167937887879,500,validation_best,67,500
2,1000,9,0.5,0.590014636516571,-0.8372112512588501,-0.40998536348342896,0.1627887487411499,0.6043606996536255,0.009652869354519249,0.500010942762514,0.6189656043574184,0.5633167937887879,500,patience15,67,82
2,1000,9,0.5,0.9346345663070679,-1.0482131242752075,-0.06536543369293213,-0.04821312427520752,0.7168521881103516,0.030874690748254944,0.3847161959884049,0.6881942714727738,0.6563163820766682,1000,terminal,1000,1000
2,1000,9,0.5,0.590014636516571,-0.8372112512588501,-0.40998536348342896,0.1627887487411499,0.6043606996536255,0.009652869354519249,0.500010942762514,0.6189656043574184,0.5633167937887879,1000,validation_best,67,1000
2,1000,9,0.5,0.590014636516571,-0.8372112512588501,-0.40998536348342896,0.1627887487411499,0.6043606996536255,0.009652869354519249,0.500010942762514,0.6189656043574184,0.5633167937887879,1000,patience15,67,82
