seed,tau,epoch_cap,estCoef,se,lowerCI,upperCI,CL,residual_density_zero,projection_residual_variance,CI_width,main_epochs_run,main_best_epoch,main_best_val_loss,main_early_stop_triggered,main_stopped_before_cap,projection_epochs_run,projection_best_epoch,projection_best_val_loss,projection_early_stop_triggered,projection_stopped_before_cap
11,0.92,100,-0.803551971912384,0.05735436430044599,-0.9159665259412582,-0.6911374178835099,0.0379755060418138,1.2776810810795254,0.016633082181215286,0.22482910805774825,72,62,0.03332819789648056,True,True,44,34,0.01683660037815571,True,True
11,0.92,250,-0.803551971912384,0.05735436430044599,-0.9159665259412582,-0.6911374178835099,0.0379755060418138,1.2776810810795254,0.016633082181215286,0.22482910805774825,72,62,0.03332819789648056,True,True,44,34,0.01683660037815571,True,True
11,0.92,500,-0.803551971912384,0.05735436430044599,-0.9159665259412582,-0.6911374178835099,0.0379755060418138,1.2776810810795254,0.016633082181215286,0.22482910805774825,72,62,0.03332819789648056,True,True,44,34,0.01683660037815571,True,True
11,0.92,1000,-0.803551971912384,0.05735436430044599,-0.9159665259412582,-0.6911374178835099,0.0379755060418138,1.2776810810795254,0.016633082181215286,0.22482910805774825,72,62,0.03332819789648056,True,True,44,34,0.01683660037815571,True,True
11,0.94,50,-0.7519848942756653,0.10692127860068573,-0.9615506003330093,-0.5424191882183212,0.03416916328726465,0.5702780484569693,0.0184098519384861,0.4191314121146881,50,46,0.03217562660574913,False,False,43,33,0.017578650265932083,True,True
11,0.94,100,-0.7518571019172668,0.06836485527092272,-0.8858522182482753,-0.6178619855862584,0.03290671901795473,0.8919035644452992,0.0184098519384861,0.26799023266201694,61,51,0.03134126961231232,True,True,43,33,0.017578650265932083,True,True
11,0.94,250,-0.7518571019172668,0.06836485527092272,-0.8858522182482753,-0.6178619855862584,0.03290671901795473,0.8919035644452992,0.0184098519384861,0.26799023266201694,61,51,0.03134126961231232,True,True,43,33,0.017578650265932083,True,True
11,0.94,500,-0.7518571019172668,0.06836485527092272,-0.8858522182482753,-0.6178619855862584,0.03290671901795473,0.8919035644452992,0.0184098519384861,0.26799023266201694,61,51,0.03134126961231232,True,True,43,33,0.017578650265932083,True,True
11,0.94,1000,-0.7518571019172668,0.06836485527092272,-0.8858522182482753,-0.6178619855862584,0.03290671901795473,0.8919035644452992,0.0184098519384861,0.26799023266201694,61,51,0.03134126961231232,True,True,43,33,0.017578650265932083,True,True
11,0.96,50,-0.72247713804245,0.2199517401998346,-1.1535825488341258,-0.29137172725077415,0.025922277876474345,0.24025855004073066,0.016687508672475815,0.8622108215833517,50,50,0.022960882633924484,False,False,50,41,0.01778448559343815,False,False
11,0.96,100,-0.7230374813079834,0.08507845214439921,-0.8897912475110059,-0.5562837151049609,0.02309447015373454,0.6211359615435434,0.016687508672475815,0.333507532406045,67,57,0.021628374233841896,True,True,51,41,0.01778448559343815,True,True
11,0.96,250,-0.7230374813079834,0.08507845214439921,-0.8897912475110059,-0.5562837151049609,0.02309447015373454,0.6211359615435434,0.016687508672475815,0.333507532406045,67,57,0.021628374233841896,True,True,51,41,0.01778448559343815,True,True
11,0.96,500,-0.7230374813079834,0.08507845214439921,-0.8897912475110059,-0.5562837151049609,0.02309447015373454,0.6211359615435434,0.016687508672475815,0.333507532406045,67,57,0.021628374233841896,True,True,51,41,0.01778448559343815,True,True
11,0.96,1000,-0.7230374813079834,0.08507845214439921,-0.8897912475110059,-0.5562837151049609,0.02309447015373454,0.6211359615435434,0.016687508672475815,0.333507532406045,67,57,0.021628374233841896,True,True,51,41,0.01778448559343815,True,True
11,0.98,50,-0.6730321645736694,0.07455525167630403,-0.8191604578592253,-0.5269038712881136,0.016346205577109637,0.5167243621262912,0.01602708362042904,0.29225658657111175,50,50,0.0174530241638422,False,False,46,36,0.01772993803024292,True,True
11,0.98,100,-0.6752107739448547,0.09310984192693729,-0.8577060641216518,-0.4927154837680576,0.012656059103104684,0.4137534128329125,0.01602708362042904,0.3649905803535942,89,79,0.011567334644496441,True,True,46,36,0.01772993803024292,True,True
11,0.98,250,-0.6752107739448547,0.09310984192693729,-0.8577060641216518,-0.4927154837680576,0.012656059103104684,0.4137534128329125,0.01602708362042904,0.3649905803535942,89,79,0.011567334644496441,True,True,46,36,0.01772993803024292,True,True
11,0.98,500,-0.6752107739448547,0.09310984192693729,-0.8577060641216518,-0.4927154837680576,0.012656059103104684,0.4137534128329125,0.01602708362042904,0.3649905803535942,89,79,0.011567334644496441,True,True,46,36,0.01772993803024292,True,True
11,0.98,1000,-0.6752107739448547,0.09310984192693729,-0.8577060641216518,-0.4927154837680576,0.012656059103104684,0.4137534128329125,0.01602708362042904,0.3649905803535942,89,79,0.011567334644496441,True,True,46,36,0.01772993803024292,True,True
22,0.02,50,-1.3194111585617065,0.5484234745400187,-2.3943211686601433,-0.24450114846326998,0.028866788808581897,0.06746893347755176,0.017373571172356606,2.1498200201968736,29,19,0.026401462033391,True,True,44,34,0.018057087436318398,True,True
22,0.02,100,-1.3194111585617065,0.5484234745400187,-2.3943211686601433,-0.24450114846326998,0.028866788808581897,0.06746893347755176,0.017373571172356606,2.1498200201968736,29,19,0.026401462033391,True,True,44,34,0.018057087436318398,True,True
22,0.02,250,-1.3194111585617065,0.5484234745400187,-2.3943211686601433,-0.24450114846326998,0.028866788808581897,0.06746893347755176,0.017373571172356606,2.1498200201968736,29,19,0.026401462033391,True,True,44,34,0.018057087436318398,True,True
22,0.02,500,-1.3194111585617065,0.5484234745400187,-2.3943211686601433,-0.24450114846326998,0.028866788808581897,0.06746893347755176,0.017373571172356606,2.1498200201968736,29,19,0.026401462033391,True,True,44,34,0.018057087436318398,True,True
22,0.02,1000,-1.3194111585617065,0.5484234745400187,-2.3943211686601433,-0.24450114846326998,0.028866788808581897,0.06746893347755176,0.017373571172356606,2.1498200201968736,29,19,0.026401462033391,True,True,44,34,0.018057087436318398,True,True
22,0.04,50,-1.416777491569519,0.7242794192404097,-2.836365153280722,0.002810170141684054,0.0339650109902169,0.0858711515954075,0.01204750593751669,2.839175323422406,50,47,0.03602052479982376,False,False,50,50,0.018765660002827644,False,False
22,0.04,100,-1.4124529361724854,0.3758923805510178,-2.1492020020524802,-0.6757038702924905,0.030480670743775598,0.17044519664985558,0.01135291624814272,1.4734981317599898,64,54,0.033195026218891144,True,True,62,52,0.017469454556703568,True,True
22,0.04,250,-1.4124529361724854,0.3758923805510178,-2.1492020020524802,-0.6757038702924905,0.030480670743775598,0.17044519664985558,0.01135291624814272,1.4734981317599898,64,54,0.033195026218891144,True,True,62,52,0.017469454556703568,True,True
22,0.04,500,-1.4124529361724854,0.3758923805510178,-2.1492020020524802,-0.6757038702924905,0.030480670743775598,0.17044519664985558,0.01135291624814272,1.4734981317599898,64,54,0.033195026218891144,True,True,62,52,0.017469454556703568,True,True
22,0.04,1000,-1.4124529361724854,0.3758923805510178,-2.1492020020524802,-0.6757038702924905,0.030480670743775598,0.17044519664985558,0.01135291624814272,1.4734981317599898,64,54,0.033195026218891144,True,True,62,52,0.017469454556703568,True,True
22,0.06,50,-1.4744586944580078,0.22676825369873055,-1.9189244717075198,-1.0299929172084958,0.04172590354113903,0.29373965103052896,0.015426316298544407,0.888931554499024,50,50,0.04627295956015587,False,False,50,42,0.019070683047175407,False,False
22,0.06,100,-1.4698785543441772,0.31491089001170625,-2.0871038987671215,-0.8526532099212331,0.04107516965819794,0.21152278253632772,0.015426316298544407,1.2344506888458886,69,59,0.045407094061374664,True,True,52,42,0.019070683047175407,True,True
22,0.06,250,-1.4698785543441772,0.31491089001170625,-2.0871038987671215,-0.8526532099212331,0.04107516965819794,0.21152278253632772,0.015426316298544407,1.2344506888458886,69,59,0.045407094061374664,True,True,52,42,0.019070683047175407,True,True
22,0.06,500,-1.4698785543441772,0.31491089001170625,-2.0871038987671215,-0.8526532099212331,0.04107516965819794,0.21152278253632772,0.015426316298544407,1.2344506888458886,69,59,0.045407094061374664,True,True,52,42,0.019070683047175407,True,True
22,0.06,1000,-1.4698785543441772,0.31491089001170625,-2.0871038987671215,-0.8526532099212331,0.04107516965819794,0.21152278253632772,0.015426316298544407,1.2344506888458886,69,59,0.045407094061374664,True,True,52,42,0.019070683047175407,True,True
22,0.08,50,-1.414786458015442,0.0768151623510906,-1.5653441762235794,-1.2642287398073044,0.04426733042429951,0.9000436036691101,0.01868657022714615,0.3011154364162749,50,48,0.05213632062077522,False,False,39,29,0.018116319552063942,True,True
22,0.08,100,-1.4038382768630981,0.10226604185093491,-1.6042797188909306,-1.2033968348352657,0.04136940851952265,0.6760503710476918,0.01868657022714615,0.40088288405566486,86,76,0.047740962356328964,True,True,39,29,0.018116319552063942,True,True
22,0.08,250,-1.4038382768630981,0.10226604185093491,-1.6042797188909306,-1.2033968348352657,0.04136940851952265,0.6760503710476918,0.01868657022714615,0.40088288405566486,86,76,0.047740962356328964,True,True,39,29,0.018116319552063942,True,True
22,0.08,500,-1.4038382768630981,0.10226604185093491,-1.6042797188909306,-1.2033968348352657,0.04136940851952265,0.6760503710476918,0.01868657022714615,0.40088288405566486,86,76,0.047740962356328964,True,True,39,29,0.018116319552063942,True,True
22,0.08,1000,-1.4038382768630981,0.10226604185093491,-1.6042797188909306,-1.2033968348352657,0.04136940851952265,0.6760503710476918,0.01868657022714615,0.40088288405566486,86,76,0.047740962356328964,True,True,39,29,0.018116319552063942,True,True
22,0.1,50,-1.3705934286117554,0.17050745268771295,-1.7047880358796728,-1.036398821343838,0.05536379663689623,0.5269339614714982,0.01353057287633419,0.6683892145358348,50,45,0.06131374090909958,False,False,50,50,0.014576478861272335,False,False
22,0.1,100,-1.3705934286117554,0.22556026983720434,-1.8126915574926759,-0.9284952997308349,0.05536379663689623,0.5269339614714982,0.007731748279184103,0.884196257761841,55,45,0.06131374090909958,True,True,85,75,0.012791333720088005,True,True
22,0.1,250,-1.3705934286117554,0.22556026983720434,-1.8126915574926759,-0.9284952997308349,0.05536379663689623,0.5269339614714982,0.007731748279184103,0.884196257761841,55,45,0.06131374090909958,True,True,85,75,0.012791333720088005,True,True
22,0.1,500,-1.3705934286117554,0.22556026983720434,-1.8126915574926759,-0.9284952997308349,0.05536379663689623,0.5269339614714982,0.007731748279184103,0.884196257761841,55,45,0.06131374090909958,True,True,85,75,0.012791333720088005,True,True
22,0.1,1000,-1.3705934286117554,0.22556026983720434,-1.8126915574926759,-0.9284952997308349,0.05536379663689623,0.5269339614714982,0.007731748279184103,0.884196257761841,55,45,0.06131374090909958,True,True,85,75,0.012791333720088005,True,True
22,0.12,50,-1.346665620803833,0.0870808586935933,-1.5173441038432758,-1.1759871377643902,0.062701525294665,1.0184140641856787,0.016294555738568306,0.34135696607888555,43,33,0.0674097016453743,True,True,50,46,0.01627948507666588,False,False
22,0.12,100,-1.346665620803833,0.0870808586935933,-1.5173441038432758,-1.1759871377643902,0.062701525294665,1.0184140641856787,0.016294555738568306,0.34135696607888555,43,33,0.0674097016453743,True,True,56,46,0.01627948507666588,True,True
22,0.12,250,-1.346665620803833,0.0870808586935933,-1.5173441038432758,-1.1759871377643902,0.062701525294665,1.0184140641856787,0.016294555738568306,0.34135696607888555,43,33,0.0674097016453743,True,True,56,46,0.01627948507666588,True,True
22,0.12,500,-1.346665620803833,0.0870808586935933,-1.5173441038432758,-1.1759871377643902,0.062701525294665,1.0184140641856787,0.016294555738568306,0.34135696607888555,43,33,0.0674097016453743,True,True,56,46,0.01627948507666588,True,True
22,0.12,1000,-1.346665620803833,0.0870808586935933,-1.5173441038432758,-1.1759871377643902,0.062701525294665,1.0184140641856787,0.016294555738568306,0.34135696607888555,43,33,0.0674097016453743,True,True,56,46,0.01627948507666588,True,True
22,0.14,50,-1.279809832572937,0.29599087273825575,-1.8599519431399183,-0.6996677220059557,0.06444453176942845,0.351499731355321,0.013498721644282341,1.1602842211339626,50,50,0.06977251172065735,False,False,50,44,0.015641815960407257,False,False
22,0.14,100,-1.2783405780792236,0.13501795101137348,-1.5429757620615157,-1.0137053940969316,0.056166378201790226,1.104485013862361,0.006570472382009029,0.529270367964584,100,100,0.053423237055540085,False,False,79,69,0.011862176470458508,True,True
22,0.14,250,-1.278303623199463,0.1133585899552267,-1.5004864595117073,-1.0561207868872184,0.056304677597527365,1.3155183348113673,0.006570472382009029,0.4443656726244889,111,101,0.05341930687427521,True,True,79,69,0.011862176470458508,True,True
22,0.14,500,-1.278303623199463,0.1133585899552267,-1.5004864595117073,-1.0561207868872184,0.056304677597527365,1.3155183348113673,0.006570472382009029,0.4443656726244889,111,101,0.05341930687427521,True,True,79,69,0.011862176470458508,True,True
22,0.14,1000,-1.278303623199463,0.1133585899552267,-1.5004864595117073,-1.0561207868872184,0.056304677597527365,1.3155183348113673,0.006570472382009029,0.4443656726244889,111,101,0.05341930687427521,True,True,79,69,0.011862176470458508,True,True
22,0.16,50,-1.2857351303100586,0.05894772925423216,-1.4012726796483537,-1.1701975809717635,0.07141379509157347,1.6820106801955932,0.016591299325227737,0.23107509867659015,50,48,0.0756620466709137,False,False,49,39,0.018020447343587875,True,True
22,0.16,100,-1.2826753854751587,0.04382811575214476,-1.3685784923493625,-1.196772278600955,0.06194253914564559,2.2622626703737474,0.016591299325227737,0.17180621374840754,100,100,0.05736078321933746,False,False,49,39,0.018020447343587875,True,True
22,0.16,250,-1.2826753854751587,0.04382811575214476,-1.3685784923493625,-1.196772278600955,0.06194253914564559,2.2622626703737474,0.016591299325227737,0.17180621374840754,110,100,0.05736078321933746,True,True,49,39,0.018020447343587875,True,True
22,0.16,500,-1.2826753854751587,0.04382811575214476,-1.3685784923493625,-1.196772278600955,0.06194253914564559,2.2622626703737474,0.016591299325227737,0.17180621374840754,110,100,0.05736078321933746,True,True,49,39,0.018020447343587875,True,True
22,0.16,1000,-1.2826753854751587,0.04382811575214476,-1.3685784923493625,-1.196772278600955,0.06194253914564559,2.2622626703737474,0.016591299325227737,0.17180621374840754,110,100,0.05736078321933746,True,True,49,39,0.018020447343587875,True,True
22,0.18,50,-1.3084046840667725,0.06531125464950552,-1.4364147431798033,-1.1803946249537416,0.069831945514216,1.6218708147251766,0.015964325517416,0.25602011822606174,50,50,0.07008026540279388,False,False,50,44,0.016459699720144272,False,False
22,0.18,100,-1.3042105436325073,0.09318488334658002,-1.4868529149918042,-1.1215681722732105,0.06281940367615338,1.1367339206204476,0.015964325517416,0.3652847427185937,100,95,0.059555575251579285,False,False,54,44,0.016459699720144272,True,True
22,0.18,250,-1.305087685585022,0.0545150930191328,-1.4119372679025222,-1.1982381032675218,0.06108641021460005,1.9430658909806997,0.015964325517416,0.21369916463500038,139,129,0.05397472903132439,True,True,54,44,0.016459699720144272,True,True
22,0.18,500,-1.305087685585022,0.0545150930191328,-1.4119372679025222,-1.1982381032675218,0.06108641021460005,1.9430658909806997,0.015964325517416,0.21369916463500038,139,129,0.05397472903132439,True,True,54,44,0.016459699720144272,True,True
22,0.18,1000,-1.305087685585022,0.0545150930191328,-1.4119372679025222,-1.1982381032675218,0.06108641021460005,1.9430658909806997,0.015964325517416,0.21369916463500038,139,129,0.05397472903132439,True,True,54,44,0.016459699720144272,True,True
22,0.2,50,-1.3006666898727417,0.07393667800742652,-1.4455825787672976,-1.1557508009781858,0.07783815316783572,1.4489909506577128,0.01691770926117897,0.28983177778911173,50,50,0.08796275407075882,False,False,36,26,0.017248554155230522,True,True
22,0.2,100,-1.2971532344818115,0.06538819247218385,-1.425314091727292,-1.168992377236331,0.07432084291884043,1.638423900462286,0.01691770926117897,0.25632171449096086,79,69,0.07822288572788239,True,True,36,26,0.017248554155230522,True,True
22,0.2,250,-1.2971532344818115,0.06538819247218385,-1.425314091727292,-1.168992377236331,0.07432084291884043,1.638423900462286,0.01691770926117897,0.25632171449096086,79,69,0.07822288572788239,True,True,36,26,0.017248554155230522,True,True
22,0.2,500,-1.2971532344818115,0.06538819247218385,-1.425314091727292,-1.168992377236331,0.07432084291884043,1.638423900462286,0.01691770926117897,0.25632171449096086,79,69,0.07822288572788239,True,True,36,26,0.017248554155230522,True,True
22,0.2,1000,-1.2971532344818115,0.06538819247218385,-1.425314091727292,-1.168992377236331,0.07432084291884043,1.638423900462286,0.01691770926117897,0.25632171449096086,79,69,0.07822288572788239,True,True,36,26,0.017248554155230522,True,True
22,0.22,50,-1.3136779069900513,0.06058450397198123,-1.4324235347751344,-1.1949322792049681,0.08345063008151007,1.7909820218574697,0.017688235267996788,0.23749125557016626,50,50,0.08854811638593674,False,False,45,35,0.018394935876131058,True,True
22,0.22,100,-1.310227870941162,0.05607862301479743,-1.4201419720501651,-1.200313769832159,0.07291631140755217,1.9348862647419056,0.017688235267996788,0.21982820221800603,87,77,0.07023661583662033,True,True,45,35,0.018394935876131058,True,True
22,0.22,250,-1.310227870941162,0.05607862301479743,-1.4201419720501651,-1.200313769832159,0.07291631140755217,1.9348862647419056,0.017688235267996788,0.21982820221800603,87,77,0.07023661583662033,True,True,45,35,0.018394935876131058,True,True
22,0.22,500,-1.310227870941162,0.05607862301479743,-1.4201419720501651,-1.200313769832159,0.07291631140755217,1.9348862647419056,0.017688235267996788,0.21982820221800603,87,77,0.07023661583662033,True,True,45,35,0.018394935876131058,True,True
22,0.22,1000,-1.310227870941162,0.05607862301479743,-1.4201419720501651,-1.200313769832159,0.07291631140755217,1.9348862647419056,0.017688235267996788,0.21982820221800603,87,77,0.07023661583662033,True,True,45,35,0.018394935876131058,True,True
22,0.24,50,-1.2915613651275635,0.061263644621495875,-1.4116381085856955,-1.1714846216694315,0.07954597449997096,1.7011805354204292,0.020379388704895973,0.24015348691626404,50,50,0.08602222055196762,False,False,30,20,0.016542725265026093,True,True
22,0.24,100,-1.2899980545043945,0.03996407227541545,-1.3683276361642087,-1.2116684728445803,0.07257787199853694,2.607855351695883,0.020379388704895973,0.15665916331962837,100,97,0.06429264694452286,False,False,30,20,0.016542725265026093,True,True
22,0.24,250,-1.2908436059951782,0.047604780946294306,-1.384148976649915,-1.1975382353404413,0.06989708361116428,2.189286825551837,0.020379388704895973,0.18661074130947375,112,102,0.06400752812623978,True,True,30,20,0.016542725265026093,True,True
22,0.24,500,-1.2908436059951782,0.047604780946294306,-1.384148976649915,-1.1975382353404413,0.06989708361116428,2.189286825551837,0.020379388704895973,0.18661074130947375,112,102,0.06400752812623978,True,True,30,20,0.016542725265026093,True,True
22,0.24,1000,-1.2908436059951782,0.047604780946294306,-1.384148976649915,-1.1975382353404413,0.06989708361116428,2.189286825551837,0.020379388704895973,0.18661074130947375,112,102,0.06400752812623978,True,True,30,20,0.016542725265026093,True,True
22,0.26,50,-1.3420721292495728,0.06272323780661981,-1.4650096753505475,-1.219134583148598,0.08975435469914407,1.8426610245791912,0.017479540780186653,0.24587509220194947,50,49,0.09763582795858383,False,False,40,30,0.015393825247883797,True,True
22,0.26,100,-1.332747459411621,0.05554513150308931,-1.4416159171576761,-1.223879001665566,0.08101410564867038,2.0807884060053423,0.017479540780186653,0.21773691549211005,100,95,0.0790732279419899,False,False,40,30,0.015393825247883797,True,True
22,0.26,250,-1.3305541276931763,0.05179089479768059,-1.4320642814966302,-1.2290439738897223,0.07239384048193402,2.2316213321505765,0.017479540780186653,0.20302030760690792,163,153,0.06977375596761703,True,True,40,30,0.015393825247883797,True,True
22,0.26,500,-1.3305541276931763,0.05179089479768059,-1.4320642814966302,-1.2290439738897223,0.07239384048193402,2.2316213321505765,0.017479540780186653,0.20302030760690792,163,153,0.06977375596761703,True,True,40,30,0.015393825247883797,True,True
22,0.26,1000,-1.3305541276931763,0.05179089479768059,-1.4320642814966302,-1.2290439738897223,0.07239384048193402,2.2316213321505765,0.017479540780186653,0.20302030760690792,163,153,0.06977375596761703,True,True,40,30,0.015393825247883797,True,True
22,0.28,50,-1.3662256002426147,0.06371800914871806,-1.4911128981741022,-1.2413383023111273,0.09183506183253909,1.9369061783926493,0.016062818467617035,0.2497745958629749,50,50,0.0987415686249733,False,False,50,43,0.01817646436393261,False,False
22,0.28,100,-1.3585586547851562,0.05752913986924463,-1.4713157689288758,-1.2458015406414367,0.08288755435388066,2.2937265082831604,0.014050904661417007,0.22551422828743917,100,95,0.07732399553060532,False,False,62,52,0.017409324645996094,True,True
22,0.28,250,-1.3576009273529053,0.07235526374562008,-1.4994172442943206,-1.21578461041149,0.08110011973427339,1.8237251346458372,0.014050904661417007,0.28363263388283055,129,119,0.07284200191497803,True,True,62,52,0.017409324645996094,True,True
22,0.28,500,-1.3576009273529053,0.07235526374562008,-1.4994172442943206,-1.21578461041149,0.08110011973427339,1.8237251346458372,0.014050904661417007,0.28363263388283055,129,119,0.07284200191497803,True,True,62,52,0.017409324645996094,True,True
22,0.28,1000,-1.3576009273529053,0.07235526374562008,-1.4994172442943206,-1.21578461041149,0.08110011973427339,1.8237251346458372,0.014050904661417007,0.28363263388283055,129,119,0.07284200191497803,True,True,62,52,0.017409324645996094,True,True
22,0.3,50,-1.3740606307983398,0.061884764067505274,-1.49535476837065,-1.2527664932260296,0.0943864436404219,1.9734606699179786,0.017087072134017944,0.24258827514462045,50,50,0.095216765999794,False,False,42,32,0.016865616664290428,True,True
22,0.3,100,-1.3596590757369995,0.043929936480768324,-1.4457617512393055,-1.2735564002346935,0.08326727377558218,2.78004380925613,0.017087072134017944,0.17220535100461198,100,100,0.0784606784582138,False,False,42,32,0.016865616664290428,True,True
22,0.3,250,-1.3596590757369995,0.043929936480768324,-1.4457617512393055,-1.2735564002346935,0.08326727377558218,2.78004380925613,0.017087072134017944,0.17220535100461198,110,100,0.0784606784582138,True,True,42,32,0.016865616664290428,True,True
22,0.3,500,-1.3596590757369995,0.043929936480768324,-1.4457617512393055,-1.2735564002346935,0.08326727377558218,2.78004380925613,0.017087072134017944,0.17220535100461198,110,100,0.0784606784582138,True,True,42,32,0.016865616664290428,True,True
22,0.3,1000,-1.3596590757369995,0.043929936480768324,-1.4457617512393055,-1.2735564002346935,0.08326727377558218,2.78004380925613,0.017087072134017944,0.17220535100461198,110,100,0.0784606784582138,True,True,42,32,0.016865616664290428,True,True
22,0.32,50,-1.350543737411499,0.05614282258056409,-1.4605836696694046,-1.2405038051535935,0.09462156943904544,2.0929472110459906,0.019126109778881073,0.22007986451581107,50,49,0.09874969720840454,False,False,32,22,0.015756405889987946,True,True
22,0.32,100,-1.3434592485427856,0.052539839101542196,-1.4464373331818083,-1.240481163903763,0.08570570186503884,2.236473616014412,0.019126109778881073,0.2059561692780454,100,97,0.07785172015428543,False,False,32,22,0.015756405889987946,True,True
22,0.32,250,-1.3417644500732422,0.035886508696389326,-1.4121020071181654,-1.271426893028319,0.07779191882864941,3.274321415169149,0.019126109778881073,0.14067511408984634,162,152,0.06966561079025269,True,True,32,22,0.015756405889987946,True,True
22,0.32,500,-1.3417644500732422,0.035886508696389326,-1.4121020071181654,-1.271426893028319,0.07779191882864941,3.274321415169149,0.019126109778881073,0.14067511408984634,162,152,0.06966561079025269,True,True,32,22,0.015756405889987946,True,True
22,0.32,1000,-1.3417644500732422,0.035886508696389326,-1.4121020071181654,-1.271426893028319,0.07779191882864941,3.274321415169149,0.019126109778881073,0.14067511408984634,162,152,0.06966561079025269,True,True,32,22,0.015756405889987946,True,True
22,0.34,50,-1.304243803024292,0.06785311831272181,-1.4372359149172267,-1.1712516911313573,0.10369179183996997,2.044876098457746,0.014145621098577976,0.2659842237858694,50,50,0.11061307787895203,False,False,50,43,0.016187120229005814,False,False
22,0.34,100,-1.2955029010772705,0.05414769889075159,-1.4016323909031436,-1.1893734112513974,0.09265573101136292,2.5624582888269156,0.014145621098577976,0.21225897965174623,100,99,0.09407404065132141,False,False,53,43,0.016187120229005814,True,True
22,0.34,250,-1.2939127683639526,0.05845750147540476,-1.4084894712557459,-1.1793360654721594,0.08954258488219918,2.3735400306475327,0.014145621098577976,0.22915340578358645,136,126,0.08573638647794724,True,True,53,43,0.016187120229005814,True,True
22,0.34,500,-1.2939127683639526,0.05845750147540476,-1.4084894712557459,-1.1793360654721594,0.08954258488219918,2.3735400306475327,0.014145621098577976,0.22915340578358645,136,126,0.08573638647794724,True,True,53,43,0.016187120229005814,True,True
22,0.34,1000,-1.2939127683639526,0.05845750147540476,-1.4084894712557459,-1.1793360654721594,0.08954258488219918,2.3735400306475327,0.014145621098577976,0.22915340578358645,136,126,0.08573638647794724,True,True,53,43,0.016187120229005814,True,True
22,0.36,50,-1.2939871549606323,0.05867425308806941,-1.4089886910132483,-1.1789856189080163,0.10512942425255635,2.1610500795340877,0.017391236498951912,0.23000307210523196,50,49,0.11204458773136139,False,False,42,32,0.016371870413422585,True,True
22,0.36,100,-1.2901510000228882,0.0521840267836612,-1.3924316925188642,-1.1878703075269121,0.092712707612121,2.4298239733058695,0.017391236498951912,0.2045613849919521,100,96,0.09174688160419464,False,False,42,32,0.016371870413422585,True,True
22,0.36,250,-1.2917239665985107,0.0506920665816557,-1.3910804170985558,-1.1923675160984657,0.0888099826886816,2.5013381353929827,0.017391236498951912,0.1987129010000901,146,136,0.08539421111345291,True,True,42,32,0.016371870413422585,True,True
22,0.36,500,-1.2917239665985107,0.0506920665816557,-1.3910804170985558,-1.1923675160984657,0.0888099826886816,2.5013381353929827,0.017391236498951912,0.1987129010000901,146,136,0.08539421111345291,True,True,42,32,0.016371870413422585,True,True
22,0.36,1000,-1.2917239665985107,0.0506920665816557,-1.3910804170985558,-1.1923675160984657,0.0888099826886816,2.5013381353929827,0.017391236498951912,0.1987129010000901,146,136,0.08539421111345291,True,True,42,32,0.016371870413422585,True,True
22,0.38,50,-1.2880741357803345,0.05834750674909991,-1.4024352490085703,-1.1737130225520986,0.10503468486869222,2.2512792799300714,0.01657084748148918,0.22872222645647167,50,49,0.1086236760020256,False,False,44,34,0.01628977619111538,True,True
22,0.38,100,-1.283062219619751,0.05021292196968814,-1.3814795466803398,-1.1846448925591622,0.09592184910496464,2.615990622077802,0.01657084748148918,0.19683465412117762,96,86,0.09248818457126617,True,True,44,34,0.01628977619111538,True,True
22,0.38,250,-1.283062219619751,0.05021292196968814,-1.3814795466803398,-1.1846448925591622,0.09592184910496464,2.615990622077802,0.01657084748148918,0.19683465412117762,96,86,0.09248818457126617,True,True,44,34,0.01628977619111538,True,True
22,0.38,500,-1.283062219619751,0.05021292196968814,-1.3814795466803398,-1.1846448925591622,0.09592184910496464,2.615990622077802,0.01657084748148918,0.19683465412117762,96,86,0.09248818457126617,True,True,44,34,0.01628977619111538,True,True
22,0.38,1000,-1.283062219619751,0.05021292196968814,-1.3814795466803398,-1.1846448925591622,0.09592184910496464,2.615990622077802,0.01657084748148918,0.19683465412117762,96,86,0.09248818457126617,True,True,44,34,0.01628977619111538,True,True
22,0.4,50,-1.258374571800232,0.05207689961427548,-1.3604452950442119,-1.156303848556252,0.10436419167564912,2.3806622713218775,0.018949519842863083,0.20414144648795984,50,48,0.10314662009477615,False,False,35,25,0.01652110181748867,True,True
22,0.4,100,-1.2542258501052856,0.04889266490658834,-1.3500554733221988,-1.1583962268883725,0.09121038335040936,2.5357077663078322,0.018949519842863083,0.19165924643382626,100,100,0.08395446836948395,False,False,35,25,0.01652110181748867,True,True
22,0.4,250,-1.254349708557129,0.0368440602703929,-1.326564066687099,-1.1821353504271588,0.09089827606978924,3.3649252880727736,0.018949519842863083,0.14442871625994025,124,114,0.0818755030632019,True,True,35,25,0.01652110181748867,True,True
22,0.4,500,-1.254349708557129,0.0368440602703929,-1.326564066687099,-1.1821353504271588,0.09089827606978924,3.3649252880727736,0.018949519842863083,0.14442871625994025,124,114,0.0818755030632019,True,True,35,25,0.01652110181748867,True,True
22,0.4,1000,-1.254349708557129,0.0368440602703929,-1.326564066687099,-1.1821353504271588,0.09089827606978924,3.3649252880727736,0.018949519842863083,0.14442871625994025,124,114,0.0818755030632019,True,True,35,25,0.01652110181748867,True,True
