seed,tau,stage,epoch,train_loss,val_loss
33,0.68,projection,66,0.0077879818466802435,0.019431015476584435
33,0.68,projection,67,0.007304609132309754,0.017566576600074768
33,0.68,projection,68,0.007005192805081606,0.01705760508775711
33,0.68,projection,69,0.0070191674555341406,0.016504917293787003
33,0.68,projection,70,0.00665264343842864,0.015166903845965862
33,0.68,projection,71,0.006717986272027095,0.015519779175519943
33,0.68,projection,72,0.006585925041387479,0.013673190958797932
33,0.68,projection,73,0.006172018125653267,0.015629099681973457
33,0.68,projection,74,0.006479177546376984,0.01621381752192974
33,0.68,projection,75,0.006049826818828781,0.016891254112124443
33,0.68,projection,76,0.005733488670860727,0.013634437695145607
33,0.68,projection,77,0.005405246823405226,0.016859589144587517
33,0.68,projection,78,0.005765549295271437,0.013837347738444805
33,0.68,projection,79,0.005188588867895305,0.013905046507716179
33,0.68,projection,80,0.005053429282270372,0.02130228467285633
33,0.68,projection,81,0.005827542898866038,0.02689565345644951
33,0.68,projection,82,0.007237603577474753,0.024763546884059906
33,0.68,projection,83,0.006339619945113857,0.016784893348813057
33,0.68,projection,84,0.00495869181274126,0.01634853705763817
33,0.68,projection,85,0.004757742630317807,0.015591797418892384
33,0.68,projection,86,0.004107858403585851,0.014339994639158249
33,0.7,main,1,3.1009294191996255,3.0008938312530518
33,0.7,main,2,3.0392485857009888,2.928375720977783
33,0.7,main,3,2.942761937777201,2.7763161659240723
33,0.7,main,4,2.704303582509359,2.3379952907562256
33,0.7,main,5,1.9683698614438374,0.9724429249763489
33,0.7,main,6,0.6875919202963511,0.8686155080795288
33,0.7,main,7,0.7363986968994141,0.4403761029243469
33,0.7,main,8,0.44233599305152893,0.37965449690818787
33,0.7,main,9,0.4311140427986781,0.3213440179824829
33,0.7,main,10,0.3767075836658478,0.3513892889022827
33,0.7,main,11,0.34478775163491565,0.26994022727012634
33,0.7,main,12,0.32237084706624347,0.26436513662338257
33,0.7,main,13,0.2981525808572769,0.2610175311565399
33,0.7,main,14,0.2828718349337578,0.23653827607631683
33,0.7,main,15,0.2634793644150098,0.2242284119129181
33,0.7,main,16,0.24627340584993362,0.210771381855011
33,0.7,main,17,0.22977381944656372,0.2012287676334381
33,0.7,main,18,0.21083109577496847,0.18860726058483124
33,0.7,main,19,0.19350333760182062,0.1768183410167694
33,0.7,main,20,0.17397264887889227,0.1629868745803833
33,0.7,main,21,0.155041034022967,0.14940091967582703
33,0.7,main,22,0.13824787735939026,0.13373829424381256
33,0.7,main,23,0.12476547807455063,0.12120029330253601
33,0.7,main,24,0.11399496843417485,0.11735466122627258
33,0.7,main,25,0.10440430045127869,0.11138811707496643
33,0.7,main,26,0.09736444056034088,0.10180321335792542
33,0.7,main,27,0.0916787510116895,0.1034470796585083
33,0.7,main,28,0.0893024131655693,0.09677101671695709
33,0.7,main,29,0.08806793888409932,0.09755924344062805
33,0.7,main,30,0.08371666818857193,0.09659140557050705
33,0.7,main,31,0.08291320254405339,0.09422250837087631
33,0.7,main,32,0.0811663419008255,0.09743314981460571
33,0.7,main,33,0.08677763988574345,0.09572157263755798
33,0.7,main,34,0.0861311989525954,0.09173471480607986
33,0.7,main,35,0.08285299936930339,0.09239999949932098
33,0.7,main,36,0.07865103830893834,0.0930158942937851
33,0.7,main,37,0.07882478088140488,0.08898774534463882
33,0.7,main,38,0.07915488506356876,0.0883370190858841
33,0.7,main,39,0.07739437744021416,0.10248223692178726
33,0.7,main,40,0.08481961488723755,0.09863179922103882
33,0.7,main,41,0.08396295085549355,0.09599154442548752
33,0.7,main,42,0.08299749468763669,0.09241726994514465
33,0.7,main,43,0.08037702987591426,0.09464699774980545
33,0.7,main,44,0.08217021822929382,0.09354795515537262
33,0.7,main,45,0.08323508749405543,0.10920970886945724
33,0.7,main,46,0.0854698879023393,0.10269660502672195
33,0.7,main,47,0.08145880078275998,0.09134284406900406
33,0.7,main,48,0.0757277508576711,0.08370818942785263
33,0.7,main,49,0.07173716463148594,0.08751524984836578
33,0.7,main,50,0.07459305971860886,0.0832132026553154
33,0.7,main,51,0.07590437866747379,0.08725246042013168
33,0.7,main,52,0.07593151430288951,0.09127787500619888
33,0.7,main,53,0.07789589464664459,0.08857652544975281
33,0.7,main,54,0.07602929323911667,0.09832519292831421
33,0.7,main,55,0.07697386667132378,0.08470071852207184
33,0.7,main,56,0.0695963433633248,0.08228513598442078
33,0.7,main,57,0.06932756677269936,0.08092233538627625
33,0.7,main,58,0.07096134498715401,0.08484174311161041
33,0.7,main,59,0.07906349003314972,0.0842309445142746
33,0.7,main,60,0.07865192368626595,0.08002978563308716
33,0.7,main,61,0.07247220352292061,0.07987833023071289
33,0.7,main,62,0.06763352702061336,0.07931625097990036
33,0.7,main,63,0.06603968888521194,0.07743421941995621
33,0.7,main,64,0.06473326807220776,0.07684670388698578
33,0.7,main,65,0.06424302731951077,0.07885729521512985
33,0.7,main,66,0.06396068260073662,0.07617905735969543
33,0.7,main,67,0.0632037812223037,0.07520618289709091
33,0.7,main,68,0.06446560410161813,0.07661765068769455
33,0.7,main,69,0.06244171721239885,0.07351021468639374
33,0.7,main,70,0.061935026198625565,0.0737316757440567
33,0.7,main,71,0.06252936832606792,0.08061984926462173
33,0.7,main,72,0.06728239171206951,0.07352576404809952
33,0.7,main,73,0.06547219182054202,0.07473603636026382
33,0.7,main,74,0.0611123281220595,0.07376263290643692
33,0.7,main,75,0.061569876968860626,0.07100380957126617
33,0.7,main,76,0.060850598538915314,0.07204890996217728
33,0.7,main,77,0.06002180278301239,0.07276392728090286
33,0.7,main,78,0.060381846502423286,0.07318699359893799
33,0.7,main,79,0.059108419343829155,0.06981481611728668
33,0.7,main,80,0.06100737303495407,0.06995456665754318
33,0.7,main,81,0.06064624898135662,0.07113073766231537
33,0.7,main,82,0.058694093798597656,0.06931781023740768
33,0.7,main,83,0.058089749266703926,0.06839937716722488
33,0.7,main,84,0.0576780674358209,0.07267174124717712
33,0.7,main,85,0.059098267927765846,0.06726160645484924
33,0.7,main,86,0.05699131948252519,0.06718757748603821
33,0.7,main,87,0.05515494632224242,0.07131560146808624
33,0.7,main,88,0.05898708291351795,0.0735267698764801
33,0.7,main,89,0.06049933781226476,0.06929248571395874
33,0.7,main,90,0.05703128005067507,0.06681089848279953
33,0.7,main,91,0.0551934198786815,0.06687577068805695
33,0.7,main,92,0.05304635067780813,0.07047028839588165
33,0.7,main,93,0.05489641365905603,0.067909374833107
33,0.7,main,94,0.060192309940854706,0.07324469089508057
33,0.7,main,95,0.06096787936985493,0.07521770149469376
33,0.7,main,96,0.0588905376692613,0.06773015111684799
33,0.7,main,97,0.06173607396582762,0.06918612867593765
33,0.7,main,98,0.05793811194598675,0.06857746094465256
33,0.7,main,99,0.054279244194428124,0.06715717911720276
33,0.7,main,100,0.054540385181705155,0.06532233953475952
33,0.7,main,101,0.053202833980321884,0.06863180547952652
33,0.7,main,102,0.055806977674365044,0.0699688196182251
33,0.7,main,103,0.05524821641544501,0.0664486512541771
33,0.7,main,104,0.05137208911279837,0.0639202818274498
33,0.7,main,105,0.05056948587298393,0.0664510577917099
33,0.7,main,106,0.05317082876960436,0.06706038862466812
33,0.7,main,107,0.05251107240716616,0.06820383667945862
33,0.7,main,108,0.05408494981626669,0.0681990385055542
33,0.7,main,109,0.05116713233292103,0.069785475730896
33,0.7,main,110,0.05353805422782898,0.0645795688033104
33,0.7,main,111,0.05695436087747415,0.07259605824947357
33,0.7,main,112,0.061971437806884445,0.07802718877792358
33,0.7,main,113,0.05768766812980175,0.065286785364151
33,0.7,main,114,0.05020455953975519,0.06426677107810974
33,0.7,projection,1,0.4350077162186305,0.2389468252658844
33,0.7,projection,2,0.1853508601586024,0.13916842639446259
33,0.7,projection,3,0.11631126577655475,0.10302836447954178
33,0.7,projection,4,0.09468355526526769,0.07384724915027618
33,0.7,projection,5,0.07269896442691486,0.0561416894197464
33,0.7,projection,6,0.05601670406758785,0.042985886335372925
33,0.7,projection,7,0.044356134409705796,0.03192582726478577
33,0.7,projection,8,0.03627386254568895,0.025746610015630722
33,0.7,projection,9,0.032807810232043266,0.024833612143993378
33,0.7,projection,10,0.029985773998002212,0.021153202280402184
33,0.7,projection,11,0.02859530970454216,0.022151922807097435
33,0.7,projection,12,0.02717971398184697,0.021225163713097572
33,0.7,projection,13,0.02591667976230383,0.020220311358571053
33,0.7,projection,14,0.02544949607302745,0.02073569782078266
33,0.7,projection,15,0.02534147600332896,0.018935631960630417
33,0.7,projection,16,0.02507956667492787,0.019363507628440857
33,0.7,projection,17,0.023768041903773945,0.021595695987343788
33,0.7,projection,18,0.022781110058228176,0.018481960520148277
33,0.7,projection,19,0.02221589908003807,0.018281351774930954
33,0.7,projection,20,0.02227962017059326,0.020747214555740356
33,0.7,projection,21,0.020964295292894047,0.018982170149683952
33,0.7,projection,22,0.020969062733153503,0.019118839874863625
33,0.7,projection,23,0.02046557531381647,0.01754787564277649
33,0.7,projection,24,0.02005903950581948,0.020792454481124878
33,0.7,projection,25,0.019417413510382175,0.020318027585744858
33,0.7,projection,26,0.019071441298971575,0.017545480281114578
33,0.7,projection,27,0.01852530986070633,0.018856821581721306
33,0.7,projection,28,0.018410831689834595,0.021078355610370636
33,0.7,projection,29,0.017830405694742996,0.022222833707928658
33,0.7,projection,30,0.01758191656942169,0.018249819055199623
33,0.7,projection,31,0.017374457869057853,0.018350889906287193
33,0.7,projection,32,0.01663344306871295,0.0172360111027956
33,0.7,projection,33,0.016683551017194986,0.01713559776544571
33,0.7,projection,34,0.016204023423294227,0.016665389761328697
33,0.7,projection,35,0.015376705521096786,0.02133680321276188
33,0.7,projection,36,0.015326702501624823,0.0226027462631464
33,0.7,projection,37,0.014909945738812288,0.019850045442581177
33,0.7,projection,38,0.013771972308556238,0.018144836649298668
33,0.7,projection,39,0.013268464244902134,0.016110025346279144
33,0.7,projection,40,0.014474838816871246,0.015761423856019974
33,0.7,projection,41,0.013084027450531721,0.01777075231075287
33,0.7,projection,42,0.013263393814365068,0.014830472879111767
33,0.7,projection,43,0.013504336277643839,0.01651429384946823
33,0.7,projection,44,0.013676600065082312,0.016645248979330063
33,0.7,projection,45,0.012148638255894184,0.021374478936195374
33,0.7,projection,46,0.012646878293404976,0.016056057065725327
33,0.7,projection,47,0.01213854318484664,0.01821284368634224
33,0.7,projection,48,0.011670906562358141,0.025525134056806564
33,0.7,projection,49,0.012185810366645455,0.021199632436037064
33,0.7,projection,50,0.010729670136546096,0.022052254527807236
33,0.7,projection,51,0.010477976330245534,0.015746861696243286
33,0.7,projection,52,0.009397785800198713,0.015845755115151405
33,0.72,main,1,3.108326474825541,3.0015883445739746
33,0.72,main,2,3.0400940974553428,2.9287710189819336
33,0.72,main,3,2.948723038037618,2.794203281402588
33,0.72,main,4,2.7372366984685264,2.4130945205688477
33,0.72,main,5,2.0844008127848306,1.186295747756958
33,0.72,main,6,0.6829158316055933,0.7540240287780762
33,0.72,main,7,0.7373552719751993,0.4491575360298157
33,0.72,main,8,0.38881807525952655,0.3754211664199829
33,0.72,main,9,0.40446898837884265,0.2722208499908447
33,0.72,main,10,0.3277375102043152,0.3185576796531677
33,0.72,main,11,0.29625822603702545,0.24340780079364777
33,0.72,main,12,0.28807830810546875,0.24282178282737732
33,0.72,main,13,0.27193153152863186,0.251115620136261
33,0.72,main,14,0.25284410516421,0.21926353871822357
33,0.72,main,15,0.24122573683659235,0.23318639397621155
33,0.72,main,16,0.2296291415890058,0.20660649240016937
33,0.72,main,17,0.21516174574693045,0.20781885087490082
33,0.72,main,18,0.2039815510312716,0.19232632219791412
33,0.72,main,19,0.19119170059760413,0.18387873470783234
33,0.72,main,20,0.17876710246006647,0.17640303075313568
33,0.72,main,21,0.16633622348308563,0.16526806354522705
33,0.72,main,22,0.153454619149367,0.15832515060901642
33,0.72,main,23,0.14079402138789496,0.14772088825702667
33,0.72,main,24,0.1301416183511416,0.14505623281002045
33,0.72,main,25,0.12239127606153488,0.12790317833423615
33,0.72,main,26,0.1141759343445301,0.11935769021511078
33,0.72,main,27,0.10832976177334785,0.1120908334851265
33,0.72,main,28,0.10383716101447742,0.10809413343667984
33,0.72,main,29,0.09805254886547725,0.10898387432098389
33,0.72,main,30,0.09549112742145856,0.10789894312620163
33,0.72,main,31,0.09188804651300113,0.10086659342050552
33,0.72,main,32,0.08678137262662251,0.10099606215953827
33,0.72,main,33,0.08729027584195137,0.10193351656198502
33,0.72,main,34,0.08770244816939037,0.10001078248023987
33,0.72,main,35,0.08257971952358882,0.09941954910755157
33,0.72,main,36,0.08080818007389705,0.09699568152427673
33,0.72,main,37,0.07829975585142772,0.09389659017324448
33,0.72,main,38,0.07709757362802823,0.09358624368906021
33,0.72,main,39,0.07650026430686314,0.09491707384586334
33,0.72,main,40,0.07654987399776776,0.09583339095115662
33,0.72,main,41,0.07492616089681785,0.09215753525495529
33,0.72,main,42,0.07376793461541335,0.09363162517547607
33,0.72,main,43,0.07721439003944397,0.09383510053157806
33,0.72,main,44,0.07973047718405724,0.08802622556686401
33,0.72,main,45,0.07626457884907722,0.08840466290712357
33,0.72,main,46,0.07230326347053051,0.08967316895723343
33,0.72,main,47,0.07111509516835213,0.08957864344120026
33,0.72,main,48,0.07177654591699441,0.0894717127084732
33,0.72,main,49,0.07182054159541924,0.09437645971775055
33,0.72,main,50,0.07104964802662532,0.08588702231645584
33,0.72,main,51,0.0682435892522335,0.08543144911527634
33,0.72,main,52,0.06812475559612115,0.08345469832420349
33,0.72,main,53,0.06699708600838979,0.08679076284170151
33,0.72,main,54,0.07118821702897549,0.09081181138753891
33,0.72,main,55,0.07021607520679633,0.09495200961828232
33,0.72,main,56,0.07324729238947232,0.084438756108284
33,0.72,main,57,0.07167980261147022,0.08363565802574158
33,0.72,main,58,0.06817075796425343,0.08287106454372406
33,0.72,main,59,0.065667229394118,0.0801820382475853
33,0.72,main,60,0.0660125594586134,0.08077839016914368
33,0.72,main,61,0.06508415751159191,0.08173879981040955
33,0.72,main,62,0.06681352543334167,0.09187524765729904
33,0.72,main,63,0.07089220049480598,0.09069088846445084
33,0.72,main,64,0.06900090413788955,0.08922296017408371
33,0.72,main,65,0.06634274745980899,0.07934815436601639
33,0.72,main,66,0.06227144164343675,0.07722755521535873
33,0.72,main,67,0.06228568218648434,0.07895132899284363
33,0.72,main,68,0.05943000068267187,0.07790431380271912
33,0.72,main,69,0.062453956653674446,0.078579381108284
33,0.72,main,70,0.06252757149438064,0.0783824771642685
33,0.72,main,71,0.06330374690393607,0.07955222576856613
33,0.72,main,72,0.06837521120905876,0.07706960290670395
33,0.72,main,73,0.06572332543631394,0.08053595572710037
33,0.72,main,74,0.06115585876007875,0.07882120460271835
33,0.72,main,75,0.05910832124451796,0.07563017308712006
33,0.72,main,76,0.05845507544775804,0.07452274858951569
33,0.72,main,77,0.05673666795094808,0.07494785636663437
33,0.72,main,78,0.060217165698607765,0.0798860713839531
33,0.72,main,79,0.06011776998639107,0.07477578520774841
33,0.72,main,80,0.05818386375904083,0.07301022112369537
33,0.72,main,81,0.05829812648395697,0.07970085740089417
33,0.72,main,82,0.058624425902962685,0.0751124918460846
33,0.72,main,83,0.05539844619731108,0.0740465372800827
33,0.72,main,84,0.055382274091243744,0.07605906575918198
33,0.72,main,85,0.05693286284804344,0.07231418043375015
33,0.72,main,86,0.05532743036746979,0.0718616247177124
33,0.72,main,87,0.05441278529663881,0.07503476738929749
33,0.72,main,88,0.05749701336026192,0.07234932482242584
33,0.72,main,89,0.0564011229823033,0.0793098732829094
33,0.72,main,90,0.05572856217622757,0.07183929532766342
33,0.72,main,91,0.05325788694123427,0.07109411805868149
33,0.72,main,92,0.054948256040612854,0.07266164571046829
33,0.72,main,93,0.05557425133883953,0.0735471099615097
33,0.72,main,94,0.0536441250393788,0.07252372056245804
33,0.72,main,95,0.055797952537735306,0.06979529559612274
33,0.72,main,96,0.05505830670396487,0.07324780523777008
33,0.72,main,97,0.053779054433107376,0.07225778698921204
33,0.72,main,98,0.05846695974469185,0.0763685330748558
33,0.72,main,99,0.060248845567305885,0.07127490639686584
