n,rep,stage,seed,theta_hat,theta_error,root_n_theta_error,S,E,T,W,R_score,R_theta,Psi_hat,root_n_G,root_n_phi_score,a_hat,root_n_a,final_training_loss,frozen_h_loss_gain,n_frozen_h_loss_gain,exact_zero_residual_count,near_zero_residual_count,root_n_tie_score_bound,selected_polish_epoch,scaled_population_integration_se,scaled_population_refinement_gap,integration_adequate,decomposition_error,population_score,population_score_se,population_score_refinement_gap,h_l2_squared,h_l2_squared_se,m_l2_squared,m_l2_squared_se,sqrt_n_prediction_error_squared,n_quarter_h_l2,n_quarter_m_l2
500,11,baseline,520273522,0.7578487767099268,-0.24215122329007321,-5.41466596111334,-0.5447701093847823,0.15784081583910237,0.024091030901171706,-0.18666715959041358,-0.7267019561250564,-7.286286681810892,-0.024362859933887385,-0.6764677422943608,0.1316976329095786,0.4019860983650244,8.988682419541117,0.414637508032249,0.005190242645765064,2.595121322882532,0,0,0.0,0,2.573422724494861e-07,2.805205556175667e-07,True,0.0,-0.023073706650473223,1.1508696293626446e-08,-1.2545260628937793e-08,0.08144505165651075,1.0462845865113701e-06,0.07387779560536802,8.517331218042872e-07,2.148958715897078,1.3495061020052481,1.2852850773327997
500,11,polished,520273522,0.7686263397745303,-0.23137366022546968,-5.173672324670895,-0.5535118109807962,0.12701528823985192,0.022139219183262615,-0.18666715959041358,-0.7026663184039107,-7.045293045368447,-0.024753800714041495,-0.7162627591967797,0.16275094821598352,0.365234588802517,8.166893682966116,0.41349487553516007,0.004746013207537203,2.3730066037686015,0,0,0.0,500,2.3336276182728025e-07,4.476959993617437e-07,True,-1.1102230246251565e-16,-0.022086087927542932,1.0436299977257833e-08,-2.0021573756551225e-08,0.07902574503076853,9.870257806150744e-07,0.06954361117825854,7.178420730609862e-07,2.0663322542552263,1.3293116183249307,1.2470134000699444
500,12,baseline,520274531,0.7131713592330602,-0.2868286407669398,-6.413683386487449,-0.5228032618594242,0.0571689748873081,0.03440133437757342,0.025298797870215856,-0.6143735711243057,-6.160024658264818,-0.023380472647525907,-0.6375101132232996,0.11470685136387572,0.2352483505024782,5.26031303318238,0.4037919228390539,0.0025385392167337484,1.2692696083668742,0,0,0.0,0,1.775164358235527e-07,1.2277986383874588e-06,True,0.0,-0.027068543564302487,7.938776352498853e-09,5.490882436232081e-08,0.09557518146719829,5.596033194787678e-07,0.1444531075665309,6.057294665243425e-07,2.5970330492392595,1.461891250136389,1.7972394611733082
500,12,polished,520274531,0.7238796892241113,-0.2761203107758887,-6.174237848632549,-0.47699037660459215,0.0808603176852899,0.03264163960847832,0.025298797870215856,-0.5904923338983604,-5.920579120409919,-0.021331658134021866,-0.6097579756944658,0.1327675990898738,0.2360789926677776,5.278886756648252,0.40325250537409285,0.002417615494634595,1.2088077473172976,0,0,0.0,500,1.9108437047276287e-07,1.0453077783049636e-06,True,-1.1102230246251565e-16,-0.026079238110289192,8.545552836297028e-09,4.674758499398357e-08,0.09515389981137265,6.697019612715837e-07,0.13930444312495754,7.808213479866708e-07,2.5539140014165054,1.4586657886659085,1.7649198406589415
500,13,baseline,520275540,0.8192648463245826,-0.18073515367541737,-4.041360895421042,-0.5716261119526637,0.0817998512920895,0.009853984562874729,-0.26021251492151626,-0.6632799478076279,-6.650385084681497,-0.02556389688080122,-0.6960817892974633,0.12445567734479976,0.24193770491159794,5.409891545026178,0.4051137493729027,0.0029904632676545084,1.4952316338272542,0,0,0.0,0,8.12557998805949e-08,7.540368997690475e-07,True,0.0,-0.017585040002357166,3.6338698419825895e-09,3.372155530853571e-08,0.04296075300069083,4.876758114645874e-07,0.049076723541687954,3.288070355148101e-07,1.1432356363641638,0.9801181769262458,1.0475633152806494
500,13,polished,520275540,0.8298167526977464,-0.17018324730225365,-3.8054130959949686,-0.506981772386822,0.12361761918868386,0.009148167942437668,-0.26021251492151626,-0.6397475595179435,-6.414437285255423,-0.022672914128205195,-0.5523374978048116,0.045355725417989594,0.24228215879709755,5.417593768057088,0.4043284858499101,0.0026187552596565467,1.3093776298282733,0,0,0.0,500,8.093947028030557e-08,7.196486758566006e-07,True,0.0,-0.01656420468344301,3.6197231521917442e-09,3.218366718266141e-08,0.043119111282765896,5.051592658064292e-07,0.05122154843554729,4.79456101768097e-07,1.1260770290771636,0.9819229295501899,1.0702096253289903
500,14,baseline,520276549,0.730119291405055,-0.26988070859494495,-6.034716102341087,-0.3829441260592281,0.03519261511213201,0.027166492329355862,0.15657261736008374,-0.445303233500716,-4.464838703510021,-0.017125781949053655,-0.4481111411647464,0.06516701510551832,0.11812521456668551,2.641360096278572,0.38074009897324945,0.000902337692143762,0.451168846071881,0,0,0.0,0,5.478152783430444e-07,5.338830363925511e-07,True,0.0,-0.025701783859632142,2.449904402976031e-08,-2.3875975228154767e-08,0.07943847581177468,2.6201754828267623e-06,0.08203444852020071,1.8293486085915398e-06,2.1834616839082943,1.332778420984152,1.3543803136042545
500,14,polished,520276549,0.7409023632323136,-0.2590976367676864,-5.793599286220957,-0.36460115035663493,0.03140011993101999,0.025254040096536645,0.15657261736008374,-0.4212553103841915,-4.22372188738989,-0.016305459137441147,-0.5197148271699893,0.15511367681335445,0.08319370006374957,1.8602676864227263,0.38010416445993334,0.0006389354786107138,0.3194677393053569,0,0,0.0,500,4.735327583411062e-07,4.0343843423582017e-07,True,5.551115123125783e-17,-0.024711855507433496,2.1177028744473878e-08,-1.8042315273747445e-08,0.07775870320530942,2.4440253645090028e-06,0.07799589193606837,2.0359172066366924e-06,2.114014432952728,1.3186119452261256,1.3206215064687405
500,15,baseline,520277558,0.6990968559367022,-0.30090314406329777,-6.728398847689461,-0.28328566949651846,-0.07309887308112184,0.030950380457629878,0.42992351806387485,-0.2411371768730265,-2.417765062458499,-0.012668920280915078,-0.43303254730539703,0.1497468778088786,0.11465733103476082,2.563815863124215,0.37608384074011747,0.0007102016351389073,0.35510081756945366,0,0,0.0,0,6.447278609279947e-07,6.454361505373758e-07,True,0.0,-0.02862660352548838,2.883310648046053e-08,-2.8864782154747193e-08,0.07726190140796017,2.2740200715628884e-06,0.07676393713874288,1.7996322164587866e-06,2.233777728136264,1.3143928774117946,1.3101503030673611
500,15,polished,520277558,0.7099026143419344,-0.29009738565806564,-6.486774744264074,-0.37499646655260754,-0.18711738999665528,0.029159582611955392,0.42992351806387485,-0.21703865916790765,-2.176140959033112,-0.016770351810677132,-0.6286914757081983,0.2536950091555907,0.07341850658349597,1.6416877152721283,0.3755058300188505,0.0005163305968131637,0.25816529840658187,0,0,0.0,500,6.181693426006676e-07,7.062895358412711e-07,True,0.0,-0.027628971964913582,2.7645373433228987e-08,-3.158622827875712e-08,0.07685899826060832,2.2529222756670707e-06,0.07100582027721442,1.8589151245926564e-06,2.1890685465985267,1.3109612686622678,1.260054923160036
500,16,baseline,520278567,0.7455599373021793,-0.2544400626978207,-5.689452763916357,-0.7021905131845851,0.053774429248245825,0.01893844582508819,-0.2074625732896628,-0.7749033882579192,-7.769578972458656,-0.031402914412723894,-0.7225872530395189,0.020396739854933826,0.28303740849587056,6.328908855721431,0.36498425060696815,0.004300808253426047,2.1504041267130236,0,0,0.0,0,2.7527677658624756e-07,1.359896938544874e-07,True,0.0,-0.02452977166447614,1.2310751701477441e-08,6.081643993960384e-09,0.054695296628451816,1.0055739638352258e-06,0.09678958728418427,1.1564679789404814e-06,1.584930192599125,1.1059041609051543,1.471149539243327
500,16,polished,520278567,0.7562415332010778,-0.2437584667989222,-5.450605018535157,-0.6363878401564982,0.09773778400946487,0.016956148039176888,-0.2074625732896628,-0.7510817722051399,-7.530731227077456,-0.028460129412884005,-0.6868572794642089,0.05046943930771086,0.2821241883063767,6.308488631500096,0.36422670944410596,0.004091778502679999,2.0458892513399993,0,0,0.0,500,2.759964035349567e-07,1.9563860921150795e-07,True,0.0,-0.02355308765993675,1.2342934396992527e-08,8.749224584408966e-09,0.05124433865883151,1.005287675159756e-06,0.08598068991179211,1.1092948810275714e-06,1.478016027642837,1.0704476853315517,1.3865737174600477
500,17,baseline,520279576,0.7118602930089719,-0.2881397069910281,-6.442999718488102,-0.3361752255181886,0.3088841329757656,0.015845219267501043,-0.018308327681597163,-0.6609045777614553,-6.626568405799706,-0.015034213132199834,-0.48008388456379864,0.14390865904560987,0.1892912347332355,4.232680684083839,0.3856275776345566,0.0010653795117315235,0.5326897558657617,0,0,0.0,0,1.2358963159319554e-07,1.3178509502959328e-06,True,0.0,-0.028029158197289912,5.527096351130817e-09,5.8936086181488045e-08,0.031098876040732564,4.367358944914686e-07,0.03541320649756528,3.3843954509488865e-07,1.159513021266285,0.8339016779628012,0.8898670520352646
500,17,polished,520279576,0.7226133181150246,-0.2773866818849754,-6.202554767479145,-0.3017492948091025,0.32055525676960794,0.014619111916113758,-0.018308327681597163,-0.6369236634948242,-6.386123454790749,-0.013494638707115552,-0.3449125456094106,0.04316325080030796,0.1530015604666255,3.4212188986691907,0.38477769070376666,0.000916122221033322,0.458061110516661,0,0,0.0,500,1.174083769148803e-07,9.183351577248886e-07,True,0.0,-0.027011532295742564,5.2506622381917875e-09,4.1069196776016836e-08,0.030306750726987127,4.289526714061374e-07,0.03305024454522323,1.4667580021938495e-07,1.1078060695670626,0.8232129420914396,0.8596661763505109
500,18,baseline,520280585,0.7699120416539083,-0.23008795834609175,-5.144923156660012,-0.4487465711010323,0.3404181611358416,0.02034637238352277,-0.2963792604683759,-0.8095111046203967,-8.11657369387704,-0.020068556753037016,-0.5727092892444624,0.12396271814342999,0.2653464626667605,5.933327281119866,0.3949965177282097,0.002924722955942205,1.4623614779711025,0,0,0.0,0,3.719691173016328e-07,1.4289931235802431e-06,True,0.0,-0.0220380362639733,1.663496463634088e-08,6.390651527410363e-08,0.07373088514489497,1.921602770949294e-06,0.08138721319001786,1.9728465675444597e-06,1.944618928493004,1.2840065078698573,1.3490268388440143
500,18,polished,520280585,0.780743739834739,-0.219256260165261,-4.902719022219029,-0.4564462547890448,0.3099015955474111,0.01900688685480545,-0.2963792604683759,-0.7853547371912614,-7.874369559436057,-0.020412897075669862,-0.6215926761073469,0.16514642131830204,0.23431484676490208,5.239439255037677,0.3942594391304549,0.0027865451899018456,1.3932725949509228,0,0,0.0,500,3.563230165544956e-07,1.370983745150884e-06,True,0.0,-0.021017634284694914,1.59352497392727e-08,6.131225700409249e-08,0.07331279923900695,1.959796331902087e-06,0.07680464023127925,1.7217104706281813e-06,1.9080619865553514,1.280360897244267,1.3104976022280834
500,19,baseline,520281594,0.7752759637117388,-0.2247240362882612,-5.024982213186816,-0.7171520305686232,0.06661100643226847,0.020296680002600764,-0.30289025122714575,-0.8040597170034924,-8.061915284531018,-0.03207201381106897,-0.8865096040194137,0.16935757345079067,0.33914386430945787,7.583487347479126,0.4126477604454858,0.00586705967696749,2.9335298384837447,0,0,0.0,0,3.654188169979293e-07,9.45466159446421e-07,True,0.0,-0.021505284750395794,1.634202630129851e-08,4.2282532058957045e-08,0.07560499515135484,2.075960984911064e-06,0.06980379664961865,1.8288920925306529e-06,1.9728876572757295,1.3002227062967768,1.2493439654319358
500,19,polished,520281594,0.7858554471222445,-0.21414455287775547,-4.788417772459595,-0.690173554563904,0.07113645366626031,0.01915581941192629,-0.30289025122714575,-0.7804658276420906,-7.825350843803797,-0.030865499685550985,-0.903967908616023,0.2137943540521192,0.3083353173571535,6.894587294745661,0.4118793411266178,0.005487580542597514,2.7437902712987574,0,0,0.0,500,3.2762859360839217e-07,7.355690194378557e-07,True,0.0,-0.020501154777753692,1.465199613362036e-08,3.289564659211819e-08,0.0757496487664205,1.9582368108972976e-06,0.06931187689596817,1.7270333380469677e-06,1.9501670348533078,1.301465957731701,1.2449340078392988
500,20,baseline,520282603,0.780285874202355,-0.21971412579764504,-4.9129572090047455,-0.5391302769991516,0.035025156429809856,0.01785666070965264,-0.10201550601986134,-0.5920120941386141,-5.935817016365439,-0.024110638961967888,-0.7277996771429287,0.18866940014377703,0.2582739875243623,5.775181929244068,0.41119409296683024,0.00287837714377126,1.43918857188563,0,0,0.0,0,1.2161138499017374e-07,4.518518720846286e-07,True,0.0,-0.02111473945157128,5.438626473518521e-09,-2.0207430034835383e-08,0.06521130105187459,4.963613037865252e-07,0.06596627331889457,4.4963974135345934e-07,1.7280305450963802,1.2075466949695781,1.2145166584422749
500,20,polished,520282603,0.7910754215704618,-0.20892457842953815,-4.671695595389336,-0.555983638598134,-0.004499696746693149,0.01646578770990803,-0.10201550601986134,-0.5679497295613489,-5.694555402750029,-0.02486434420566207,-0.733570845876978,0.1775872072788439,0.23834265458128764,5.329503775815109,0.4106180854163636,0.0026561363828508378,1.3280681914254189,0,0,0.0,500,1.2373166897231023e-07,4.169447059821767e-07,True,0.0,-0.020100839525198283,5.533448455831744e-09,-1.8646334108696205e-08,0.06401382522518356,4.794301865027186e-07,0.06341338679295398,3.959701177891002e-07,1.6754006552374743,1.1964082275849712,1.1907839583758781
500,21,baseline,520283612,0.6823452407257726,-0.31765475927422737,-7.102976351135042,-0.34225120258675457,-0.2074996120224496,0.017728683503944298,0.555939121721566,-0.15248027406824927,-1.5288454652118308,-0.0153059390873007,-0.5239131309630466,0.1816619283762918,0.11858816597451144,2.651712004460352,0.39660918920875804,0.0011782812670509402,0.5891406335254701,0,0,0.0,0,2.2613561843822787e-07,1.5792286921175162e-07,True,0.0,-0.03088862768197913,1.0113092299236647e-08,-7.062525415185705e-09,0.026732913825560478,6.771709266432596e-07,0.0611536035912215,1.1426252937720382e-06,1.1618396862435547,0.7731533648028519,1.1693742544585397
500,21,polished,520283612,0.6931836325410486,-0.30681636745895136,-6.860622542477697,-0.3690817864769509,-0.257446552873012,0.01667374519187692,0.555939121721566,-0.12830897879581582,-1.2864916565544857,-0.016505839276390495,-0.5030276980075733,0.13394591153062224,0.11723634477398673,2.6214843634823657,0.39572837355459517,0.0009655836340852209,0.4827918170426104,0,0,0.0,500,2.597969638860488e-07,3.8885865940763536e-07,True,0.0,-0.02985483277086855,1.1618473431945261e-08,-1.7390287921498215e-08,0.02696698841225096,8.02425090406119e-07,0.05968390158781722,1.0939542734287586e-06,1.1292380141299232,0.7765308702057007,1.155237036771099
500,22,baseline,520284621,0.6406030628209448,-0.3593969371790552,-8.03635982437589,-0.2999893450770607,0.2309113089709275,0.03794600032504214,0.23266427424271324,-0.5688466543730304,-5.703548431122744,-0.013415931362358993,-0.4231495066630688,0.123160161586008,0.1716527288408705,3.838271702115251,0.411689608134255,0.0012195836433942508,0.6097918216971254,0,0,0.0,0,4.046958845777525e-07,8.343379203935753e-07,True,-1.1102230246251565e-16,-0.034147661697855214,1.8098550162605267e-08,3.7312726124116846e-08,0.07118911853460333,1.2963164251154006e-06,0.14717977258012457,1.5592561388042808e-06,2.3138978597540087,1.261680261800363,1.8141223123100554
500,22,polished,520284621,0.651326217306425,-0.34867378269357496,-7.796582800748234,-0.29892916375610384,0.2107274731810942,0.03527571928736106,0.23266427424271324,-0.5449323562245592,-5.46377140749509,-0.01336851861231629,-0.48827916585963527,0.18935000210353137,0.15239858358008346,3.407735925597499,0.4106767756723724,0.0009711776585752396,0.4855888292876198,0,0,0.0,500,4.3991936389213227e-07,6.346610286544193e-07,True,-1.1102230246251565e-16,-0.0331976003703573,1.9673792045625484e-08,2.8382904054824465e-08,0.0685930638079931,1.4036097720981077e-06,0.1380719449646533,1.7710059812841525e-06,2.21340353890167,1.2384617614591624,1.757094916976811
500,23,baseline,520285630,0.8128733148506846,-0.1871266851493154,-4.184279883980697,-0.6702642364085594,-0.07812902255960097,0.017559396741149202,-0.19237307090183228,-0.6096946105901075,-6.113110999181203,-0.029975127909930566,-0.8297135265154066,0.15944929010684708,0.30439869028080624,6.8065616372978734,0.3950763207782552,0.004207394006459808,2.103697003229904,0,0,0.0,0,1.2700063640109172e-07,1.9752890668125129e-07,True,0.0,-0.01787790652921524,5.679641123571507e-09,8.833761257209805e-09,0.08485580291016812,8.39399063380463e-07,0.07337300350204762,8.513926730001143e-07,2.0931810420311714,1.3774735699550116,1.2808865037305552
500,23,polished,520285630,0.8235703298082423,-0.1764296701917577,-3.945087357966386,-0.6375087632243664,-0.06805823407554773,0.016388078495506886,-0.19237307090183228,-0.5858386076443256,-5.873918473166894,-0.028510258616430025,-0.7468521503670749,0.1093433871427083,0.27145588273324456,6.069938066837462,0.39417839026711554,0.0036801308810741618,1.8400654405370809,0,0,0.0,500,1.5431373681904863e-07,8.889356279309975e-09,True,0.0,-0.016863416588462004,6.901120107788098e-09,3.9754409833503423e-10,0.08479019893439893,1.0140293506947895e-06,0.07263419776057378,9.222942284840318e-07,2.069974101791383,1.3769409887248119,1.2744214518117858
500,24,baseline,520286639,0.7543529740360393,-0.2456470259639607,-5.49283448526072,-0.5709531492838414,0.48748319993267053,0.0215933402371431,-0.5321987105992698,-1.0800296894536552,-10.828931828101883,-0.025533801075325095,-0.7327154393457447,0.16176229006190332,0.29648586190889714,6.629625415959096,0.416810393496209,0.0032843014717425234,1.6421507358712617,0,0,0.0,0,1.6038119155807196e-07,2.5181286181619755e-06,True,0.0,-0.023534062645342437,7.1724649327252864e-09,1.1261413532595577e-07,0.07328488314358289,9.407608992265132e-07,0.056706833909341066,8.394164243998287e-07,1.9760244181759432,1.2801171057062701,1.1260565501344804
500,24,polished,520286639,0.7651316396316987,-0.23486836036830128,-5.251816195474392,-0.5633318384727551,0.4731808618835611,0.019478892560886196,-0.5321987105992698,-1.0559915929172026,-10.587913538315556,-0.025192965694300233,-0.6958939215063968,0.13256208303364167,0.28184320307106914,6.302205610631881,0.41607971110612757,0.0032900141148392015,1.6450070574196007,0,0,0.0,500,1.4894432274804483e-07,2.358295646210902e-06,True,-2.220446049250313e-16,-0.02255360726201777,6.66099261054593e-09,1.0546618751938741e-07,0.06917184833080109,8.837714354947442e-07,0.054097757064556135,7.760253891245984e-07,1.855100914666456,1.2436758218964323,1.09984663579345
500,25,baseline,520287648,0.8102986266561097,-0.18970137334389026,-4.241851662220053,-0.9143392977535383,-0.18013647058978344,0.014515157899573361,-0.3256544912506593,-0.7487179850633281,-7.507030684337956,-0.040890496485526645,-0.9422278715543108,0.027888573800772344,0.3641097750832996,8.141742083584171,0.3889908572891759,0.00618294380308182,3.09147190154091,0,0,0.0,0,4.083580202031377e-07,1.5553372346272469e-06,True,1.1102230246251565e-16,-0.018270837023922,1.8262325846628968e-08,-6.955679569126128e-08,0.06374541949272193,2.1541521042978638e-06,0.09671733477561367,2.231010640463298e-06,1.626562183860716,1.1938973625901284,1.4706003371442444
500,25,polished,520287648,0.8210060434015254,-0.1789939565984746,-4.002426545158363,-0.8306543980558693,-0.1186219546809138,0.012806341141880062,-0.3256544912506593,-0.7248387845168356,-7.267605567276268,-0.037147993997241856,-0.9526069281736697,0.1219525301178006,0.34550715971167123,7.725774958281735,0.388114745485622,0.005757720464129035,2.8788602320645174,0,0,0.0,500,3.642999571994823e-07,1.5532032002475955e-06,True,-1.1102230246251565e-16,-0.01727934731914171,1.6291989369966125e-08,-6.946135877247683e-08,0.05973685968542441,2.022984759517371e-06,0.08796869867440357,2.0856735393418473e-06,1.5148593310179215,1.1557494495736336,1.4025119968405333
500,26,baseline,520288657,0.731762901775033,-0.268237098224967,-5.997963857183144,-0.4495514972364424,-0.053230646259753045,0.02082217993646096,0.18106731382435376,-0.41714303091315036,-4.1824900634087046,-0.02010455414414988,-0.6276934088869806,0.17814191165053828,0.1657222735223676,3.7056626898182747,0.4083209546710076,0.0017765975271459844,0.8882987635729922,0,0,0.0,0,4.315379607466822e-07,5.071808522599705e-07,True,-5.551115123125783e-17,-0.025821583717979678,1.9298964302024346e-08,2.2681817250791436e-08,0.0551303553330445,1.5889869625846004e-06,0.1095890142851596,1.768680334599838e-06,1.634971326561315,1.1102937545911242,1.5654024579283514
500,26,polished,520288657,0.742433792514795,-0.257566207485205,-5.759355486437335,-0.40329886326912656,-0.028856130559582027,0.01890255631655502,0.18106731382435376,-0.3933452890260995,-3.9438816926628957,-0.0180360734703632,-0.5689802138990748,0.16568135062994832,0.13371477252165256,2.989953209543361,0.40714133522383766,0.0014553366879982432,0.7276683439991216,0,0,0.0,500,4.1493486075483386e-07,1.3730409095672224e-07,True,5.551115123125783e-17,-0.024843164524677355,1.8556451097644362e-08,6.140425619360901e-09,0.05234164384061077,1.5769364293657653e-06,0.10338776938338283,1.6824262980914904e-06,1.5412485743670816,1.081847834409668,1.5204672978506166
500,27,baseline,520289666,0.6955405147916772,-0.3044594852083228,-6.807921053204015,-0.2892229974028514,0.1481349794559661,0.028279453302366364,0.2133544572783493,-0.46563743016118386,-4.668719792674165,-0.012934445656980416,-0.3753209265330559,0.08609792913020456,0.23050102211358806,5.154159543291652,0.39857465907767553,0.0014835432408392135,0.7417716204196068,0,0,0.0,0,1.768352820273782e-07,6.207708046072787e-08,True,0.0,-0.029100744730701195,7.908314228671289e-09,-2.776171435098229e-09,0.06789360069369711,4.12439175884963e-07,0.07086159892862343,3.62685350009231e-07,2.0363310986826857,1.2321311066129839,1.2587746112737113
500,27,polished,520289666,0.7063283881787553,-0.2936716118212447,-6.56669687094234,-0.2565379114997474,0.15852967392294792,0.02651121339862772,0.2133544572783493,-0.441578798821323,-4.42749561041249,-0.011472724178385204,-0.44787220961784396,0.19133429811809663,0.23260527437868256,5.201212054357244,0.3979859795860216,0.0012737134129177097,0.6368567064588548,0,0,0.0,500,1.768134415372993e-07,3.2332715889443094e-08,True,5.551115123125783e-17,-0.028103888120776226,7.907337492261723e-09,-1.4459630125196465e-09,0.06690047976426386,4.1445161408630206e-07,0.06836002879661612,3.610743638329893e-07,1.9780533184102214,1.2230863439685813,1.2363562242860138
500,28,baseline,520290675,0.6474356918744038,-0.35256430812559625,-7.883577594090147,-0.21306440242346902,-0.0803341085321786,0.037870419742835004,0.6156723921428654,-0.17060071363412543,-1.710530289870101,-0.009528529748084952,-0.46504175911548634,0.2519773566920175,0.12075549504923407,2.700174955867267,0.42445715308938475,0.0006162097945642819,0.30810489728214097,0,0,0.0,0,7.375814090813167e-07,2.2172454482997834e-06,True,0.0,-0.0334695856103161,3.2985643392918094e-08,9.915823090400622e-08,0.07537956198609601,2.006396162386632e-06,0.13191522203186026,2.3765049591272446e-06,2.380405267154409,1.2982828070766006,1.7174731547544417
500,28,polished,520290675,0.6582152068497057,-0.3417847931502943,-7.642540311597626,-0.2019015061206381,-0.09120926921397887,0.03586848594263359,0.6156723921428654,-0.14656072284929278,-1.46949300737758,-0.009029309848906732,-0.45365000361510815,0.2517484974944702,0.09394803108242161,2.100741838525579,0.42378451409284756,0.00042731374980115033,0.21365687490057517,0,0,0.0,500,7.561980499181181e-07,1.728758055715799e-06,True,2.7755575615628914e-17,-0.03248401374012311,3.381820488139383e-08,7.731241058461791e-08,0.07461399326407647,2.173630529982129e-06,0.12923829135777418,2.329692799571932e-06,2.321445624997409,1.2916731823924594,1.6999576605665996
500,29,baseline,520291684,0.7064743044011316,-0.29352569559886843,-6.563434085019807,-0.3401954909111215,-0.015695569198579173,0.027091118869849384,0.3030167997031814,-0.35159104058239177,-3.525232173723035,-0.015214004866323589,-0.48148832465926533,0.14129283374814394,0.11644965443783743,2.6038934327936456,0.3945653980289699,0.0010452196805895708,0.5226098402947854,0,0,0.0,0,6.384512415522734e-07,5.36439531056663e-07,True,-5.551115123125783e-17,-0.028063400922067126,2.855240752860043e-08,-2.3990305145216162e-08,0.06823040774086685,2.622952109234341e-06,0.0909840765884117,2.4298913120123612e-06,2.007312437241752,1.2351835079902342,1.4263470129030162
500,29,polished,520291684,0.7174021864579402,-0.2825978135420598,-6.319079213728564,-0.30822580434260477,-0.006219645209035174,0.025214009053790454,0.3030167997031814,-0.32722016818736,-3.280877302431792,-0.013784277018592283,-0.4934368570442123,0.1852110527016075,0.1212740725268553,2.7117707007828815,0.393864721734947,0.0008904270198925035,0.44521350994625175,0,0,0.0,500,4.7143525685859684e-07,5.658560829666093e-07,True,5.551115123125783e-17,-0.027057449278140643,2.1083225626517928e-08,-2.5305853339901985e-08,0.0666259127613624,2.108172973882571e-06,0.08661747404360301,1.9028186444334014e-06,1.9362401923234633,1.220573922371673,1.3916988179948273
500,30,baseline,520292693,0.6388308947435959,-0.3611691052564041,-8.075986707260963,-0.47659382908763015,-0.009051773314122102,0.035044790005888005,0.30287629259219045,-0.502586845779396,-5.0391935923529765,-0.02131392398993715,-0.6491425662431904,0.1725487371555601,0.27314705380567905,6.10775380163291,0.40280272949948015,0.002424431356493617,1.2122156782468085,0,0,0.0,0,1.8296645284651162e-07,8.025326295133389e-08,True,0.0,-0.03445415596117631,8.182508523336198e-09,-3.5890350275069594e-09,0.060024586683474906,4.516966981389601e-07,0.11696511210877025,8.465460798239853e-07,2.0713897847367995,1.1585294823420704,1.6172258397363497
500,30,polished,520292693,0.6494970423078759,-0.35050295769212414,-7.837484397143224,-0.4622745573652803,-0.015582991972918459,0.032108116517189145,0.30287629259219045,-0.47879968190955097,-4.800691282235238,-0.020673546690747856,-0.6475399444859654,0.1852653871206849,0.23695592198089052,5.298495492204078,0.40193624989254956,0.0021711329934634427,1.0855664967317213,0,0,0.0,500,1.9364135870111266e-07,4.2771470143210677e-08,True,0.0,-0.033521693684047345,8.659904826222165e-09,-1.912798294756435e-09,0.056436006866674424,5.25066131374378e-07,0.10633522050627803,7.269255205848051e-07,1.9487128428414329,1.1233643564424185,1.5419882666689368
500,31,baseline,520293702,0.8104250547129392,-0.18957494528706076,-4.239024644926713,-0.7949338839175952,0.03079885357349621,0.014257209385211467,-0.41720840724506886,-0.8399899468763029,-8.42217020498373,-0.03555052404115339,-0.9295658118512846,0.13463192793368947,0.3114944312901524,6.965227229774183,0.40500809041968294,0.005714074582733375,2.8570372913666873,0,0,0.0,0,1.2779277862404308e-07,2.0913542801086327e-08,True,0.0,-0.018269763457853597,5.715066800738848e-09,-9.352820670716078e-10,0.0620046348368226,6.731183907335679e-07,0.07276721138394418,7.314697944943407e-07,1.58736900043499,1.177482816924251,1.2755878299340888
500,31,polished,520293702,0.8212202806410216,-0.1787797193589784,-3.9976360548501084,-0.8077287803045181,-0.0048373705405738154,0.013023508465346834,-0.41720840724506886,-0.8159149182292911,-8.180781614907126,-0.036122729202877915,-0.9696467522783471,0.16191797197382876,0.3043352195480371,6.805142388567338,0.40404422226158526,0.005374737103190974,2.687368551595487,0,0,0.0,500,1.1845527393232446e-07,1.154808057495434e-07,True,1.1102230246251565e-16,-0.01724826822796856,5.297480896120726e-09,-5.164458635048552e-09,0.060713355786901936,7.231096151654265e-07,0.06851611128085698,7.92543554004139e-07,1.536265969812789,1.1651574600956,1.237766869721178
500,32,baseline,520294711,0.7447152345762327,-0.2552847654237673,-5.7083408910763165,-0.729860603099804,0.08257299698408493,0.022990926824930313,-0.2660998938101363,-0.8354245269088193,-8.376394961879495,-0.03264035845260311,-0.8430829513444524,0.11322234824464818,0.2376883550231611,5.314873192918919,0.3838440795913406,0.004155897936904462,2.0779489684522314,0,0,0.0,0,2.1454332443011822e-07,4.515595333623354e-07,True,0.0,-0.024432786112550287,9.594669150890714e-09,2.019435624972532e-08,0.06941065279587172,1.1037827439948013e-06,0.07575316703260679,1.043740068541988e-06,1.916382496476379,1.2458207656569424,1.3014961813075165
