case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
2,additive,6,1000,800,200,10000,10000,0.5,1,41260910,41760910,1041760910,2041260910,3041260910,1.1475005828267397,5.1690402949277106,4.329248402615818,1.1672576449626413,26.71897757058635,-4.571921741998689,0.3278980978722754,18.742391731551614,0.0,9.957746538447054e-08,7,0.005,1,1,0.642611026763916,1.0,-0.357388973236084,0.357388973236084,0.09042684733867645,-1.0,1.0904268473386765,1.0904268473386765,2.0842528924157735,2.129435292198992,2.056200512242187,2.1329667568206787,dae8d5cf560277dc2866d096c69e42d501bcb42aa07765698db40b693ca0d0d5
2,additive,6,1000,800,200,10000,10000,0.5,2,41260910,41760910,1041760910,2041260910,3041260910,1.1704707481704297,4.389288779256031,3.5290312396887753,1.2908929377781184,19.265855987702896,-4.051343717390859,0.3941619107259744,12.454061490699294,-1.7763568394002505e-15,1.6150090864641697e-07,14,0.005,1,1,0.6774204969406128,1.0,-0.3225795030593872,0.3225795030593872,0.12514187395572662,-1.0,1.1251418739557266,1.1251418739557266,1.6849556586909749,1.740370122035133,1.6630728680105422,1.749114990234375,aa8f655a75a67acf86c147da3fcc14721de254f9a052df27de74f219cfdd2bcd
2,additive,6,1000,800,200,10000,10000,0.5,3,41260910,41760910,1041760910,2041260910,3041260910,1.1941752206249012,2.6273360135726285,1.9963669965140998,1.4173350650957626,6.90289452821571,-2.1673742042703723,0.5209890376132642,3.985481184770727,-4.440892098500626e-16,3.18420136480313e-07,21,0.005,1,1,0.7110138535499573,1.0,-0.2889861464500427,0.2889861464500427,0.15868091583251953,-1.0,1.1586809158325195,1.1586809158325195,0.9782033659065287,1.0137878578743962,0.9892489576541182,1.0277917385101318,014c8a59292e9928cbed34734e7586ea8a23c7d421105bd764c996092be42ffc
2,additive,6,1000,800,200,10000,10000,0.5,4,41260910,41760910,1041760910,2041260910,3041260910,1.209476844840087,1.8208038024473074,2.027865910996248,1.5034765889951636,3.315326487006573,-0.35328146151054696,0.1466262289363657,4.112240152980643,8.881784197001252e-16,5.580684891981491e-07,28,0.005,1,1,0.7343395352363586,1.0,-0.26566046476364136,0.26566046476364136,0.1799401491880417,-1.0,1.1799401491880417,1.1799401491880417,1.0094105770100423,0.9996120477236662,1.025942288951951,1.0028283596038818,d9697ddb55767dbcc489d8683365bcf091b36c88e58279e2f254e564564f95fd
2,additive,6,1000,800,200,10000,10000,0.5,5,41260910,41760910,1041760910,2041260910,3041260910,1.2104359761346957,2.193422431115818,1.6946062570439493,1.5189275675771972,4.811101961322025,-1.7291695812433594,0.5463385512971084,2.8716903664125035,-4.440892098500626e-16,3.2229359625546294e-07,35,0.005,1,1,0.7412977814674377,1.0,-0.25870221853256226,0.25870221853256226,0.18246708810329437,-1.0,1.1824670881032944,1.1824670881032944,0.8761158088310153,0.909354927165856,0.8951538423877362,0.9189626574516296,486e2a6b19f70274a4de1c8eee3a8d32da5b77f9d1a89c7771680d4dd7f5600d
2,additive,6,1000,800,200,10000,10000,0.5,6,41260910,41760910,1041760910,2041260910,3041260910,1.2116007353604297,2.1813164994294723,1.6179519560102993,1.5373495635462122,4.758141670683248,-1.838861351135953,0.5841835951221117,2.6177685319575534,-4.440892098500626e-16,3.2263558757961164e-07,42,0.005,1,1,0.7495747804641724,1.0,-0.25042521953582764,0.25042521953582764,0.1854381263256073,-1.0,1.1854381263256073,1.1854381263256073,0.8576990887408437,0.8963259112445197,0.8754733931739356,0.9048759937286377,bd8a5a8419f92248ec286d0d42c77417b34948a3f73ab1df9056dd9a6755c48e
2,additive,6,1000,800,200,10000,10000,0.5,7,41260910,41760910,1041760910,2041260910,3041260910,1.214160848022986,1.5116970954815316,1.3875632563620932,1.5624024902939815,2.2852281084872987,-0.9611494041875518,0.49960586366684556,1.9253317904061762,-4.440892098500626e-16,5.512492844417238e-07,49,0.005,1,1,0.7592748999595642,1.0,-0.2407251000404358,0.2407251000404358,0.19005797803401947,-1.0,1.1900579780340195,1.1900579780340195,0.7870748974771661,0.8083720112616044,0.8087506049908619,0.8150205016136169,c0aef69917d52b37d82b81d9f60e876d312a73d99d3670cbe97ddec8585f3219
2,additive,6,1000,800,200,10000,10000,0.5,8,41260910,41760910,1041760910,2041260910,3041260910,1.2093852351163445,1.5296966470467692,1.2482593952316705,1.5523603517036844,2.339971831986128,-1.1670903329528381,0.5996869115351158,1.558151517784136,0.0,5.54728359247747e-07,56,0.005,1,1,0.7614567279815674,1.0,-0.23854327201843262,0.23854327201843262,0.1856263130903244,-1.0,1.1856263130903244,1.1856263130903244,0.7510344740455559,0.7772380900016516,0.7699087418390109,0.7826350927352905,e69bbb8024f4b06aeac8158d247f1534d91cd34560bce7820aaa21f69ee3c5e5
2,additive,6,1000,800,200,10000,10000,0.5,9,41260910,41760910,1041760910,2041260910,3041260910,1.2038353133009558,1.5069676963180654,1.1519514892764278,1.537549318266432,2.270951637746177,-1.2407543611832141,0.6515709858097283,1.3269922336461797,-1.1102230246251565e-15,4.3839867558403967e-07,63,0.005,1,1,0.7622188925743103,1.0,-0.2377811074256897,0.2377811074256897,0.18011847138404846,-1.0,1.1801184713840485,1.1801184713840485,0.7240753796846415,0.7553706759774448,0.743422693237545,0.7602463960647583,0b607d59f10be5315ef7a5aec1b26342a36007dcc03aae8a28d9471a5a5ba3d4
2,additive,6,1000,800,200,10000,10000,0.5,10,41260910,41760910,1041760910,2041260910,3041260910,1.1970610635161798,1.2741209623562504,1.0897696659954599,1.517692016805427,1.6233842267156176,-0.9767391592985943,0.6219136904513348,1.1875979249238562,2.220446049250313e-16,5.512432608156814e-07,70,0.005,1,1,0.7620978951454163,1.0,-0.23790210485458374,0.23790210485458374,0.17318275570869446,-1.0,1.1731827557086945,1.1731827557086945,0.7063431626015282,0.7411354386691537,0.7264544607637896,0.748082160949707,dd7e242582e590518e9ba6759427d15f14cdeb1fe8e39f9245edad3ab45c23e0
