case,method,tau,n,epochs,rep,n_train,n_val,data_seed,fit_seed,data_sha256,epochs_run,optimizer_updates,projection_1_epochs_run,projection_2_epochs_run,projection_1_seed,projection_2_seed,density_zero,last_epoch_train_loss,last_epoch_validation_loss,training_loss,theta_hat_1,theta_0_1,estimated_se_1,theta_error_1,root_n_train_error_1,T_1,ci_lower_1,ci_upper_1,covered_1,theta_hat_2,theta_0_2,estimated_se_2,theta_error_2,root_n_train_error_2,T_2,ci_lower_2,ci_upper_2,covered_2,se_oracle_A_1,se_oracle_A_2,se_oracle_A_moment_1,se_oracle_A_moment_2,se_oracle_B_1,T_oracle_A_1,ci_lower_oracle_A_1,ci_upper_oracle_A_1,covered_oracle_A_1,T_oracle_B_1,ci_lower_oracle_B_1,ci_upper_oracle_B_1,covered_oracle_B_1,T_oracle_A_moment_1,ci_lower_oracle_A_moment_1,ci_upper_oracle_A_moment_1,covered_oracle_A_moment_1,Z_MC_1,se_oracle_B_2,T_oracle_A_2,ci_lower_oracle_A_2,ci_upper_oracle_A_2,covered_oracle_A_2,T_oracle_B_2,ci_lower_oracle_B_2,ci_upper_oracle_B_2,covered_oracle_B_2,T_oracle_A_moment_2,ci_lower_oracle_A_moment_2,ci_upper_oracle_A_moment_2,covered_oracle_A_moment_2,Z_MC_2
3,DPLQR,0.5,1000,500,162,800,200,51261066,51761066,29f8c07cd65e23b229344802b088a3dc2db6b779ab9b66ba1886490aac7343d3,500,3500,500,500,52261066,52261067,0.4716204485430569,0.25459112652710508,0.77025324106216431,0.42088635912068928,1.1498401165008545,1,0.22609971932306633,0.14984011650085449,4.2381184988614606,0.66271695050958002,0.70669280971302961,1.5929874232886794,True,-0.83834517002105713,-1,0.34718928330495585,0.16165482997894287,4.5722890595867565,0.46561008001203869,-1.518823661117044,-0.15786667892507023,True,0.12080748026719812,0.10974668604322757,0.12084764975797989,0.10981531383816918,0.11475765051546429,1.2403215112958479,0.9130574551771462,1.3866227778245628,True,1.3057091690864011,0.92491512149054445,1.3747651115111645,True,1.239909231176092,0.91297872297521387,1.386701510026495,True,1.4521669511901096,0.11041788432488017,1.472981424835639,-1.0534486746657832,-0.62324166537633108,True,1.4640275981317423,-1.0547642232978223,-0.62192611674429199,True,1.4720609023361504,-1.0535831851438688,-0.62310715489824553,True,0.39223552485854801
3,DPLQR,0.5,1000,500,163,800,200,51261067,51761067,6f357a7a8c093c6c18ccfd23063b801d19ddf1f6a1a6271c5556b9f0bcd97215,500,3500,500,500,52261067,52261068,0.43031890668109213,0.25408118537494112,0.7776297926902771,0.46276781700987912,0.98450475931167603,1,0.28240744541381779,-0.015495240688323975,-0.43827159067326354,-0.054868385872824492,0.43099633733463194,1.5380131812887201,True,-0.93661308288574219,-1,0.43422851254931677,0.063386917114257812,1.792852757200053,0.14597594419150159,-1.787685328542802,-0.085540837228682443,True,0.11612444758614361,0.11121943126947369,0.116175121307207,0.11128614918539613,0.11475765051546429,-0.13343650721635744,0.75690084204283459,1.2121086765805176,True,-0.13502577491542403,0.75957976430136598,1.2094297543219861,True,-0.13337830435613857,0.75680152154955027,1.2122079970738018,True,0.34067869154993596,0.11041788432488017,0.56992664313017016,-1.1546031681739106,-0.71862299759757375,True,0.57406386204390447,-1.1530321361625073,-0.72019402960897705,True,0.56958496253346824,-1.1547339352891186,-0.71849223048236577,True,-0.30763091231116929
3,DPLQR,0.5,1000,500,164,800,200,51261068,51761068,efbb9668b82b017199a4ef923615514c43eb7cd97d894f1fdcd26abe1409b303,500,3500,500,500,52261068,52261069,0.49506352395220116,0.29331913377557484,0.70251935720443726,0.43670743228885756,0.97022867202758789,1,0.23627700164983559,-0.029771327972412109,-0.8420603157688541,-0.12600180197196448,0.50713425841879922,1.4333230856363766,True,-0.98988378047943115,-1,0.26863945942972112,0.010116219520568848,0.28612989691863827,0.03765723599222532,-1.5164074457879937,-0.46336011517086872,True,0.11694666067502073,0.11325150605585982,0.11697412602891881,0.11331670254172285,0.11475765051546429,-0.25457185182176928,0.74101321710454726,1.1994441269506284,True,-0.25942782758871702,0.74530367701727784,1.1951536670378979,True,-0.25451207872287862,0.74095938501090708,1.1994979590442687,True,0.24470585379989354,0.11041788432488017,0.089325253790260017,-1.2118567323489164,-0.76791082860994586,True,0.091617581539636381,-1.2063028337561963,-0.77346472720266601,True,0.089273860725377949,-1.2119845174612078,-0.76778304349765436,True,-0.6870261008685814
3,DPLQR,0.5,1000,500,165,800,200,51261069,51761069,7b4c87f0580dfb19de1c8e255725e7286c8d9ebc51ee0cd85fe0e43be7a4056b,500,3500,500,500,52261069,52261070,0.57750049950645188,0.20410267157214029,0.81283879280090332,0.36588777005226858,1.0725637674331665,1,0.1425693067334291,0.072563767433166504,2.0524132808174236,0.50897187547417622,0.79313306093480163,1.3519944739315313,True,-1.0420539379119873,-1,0.38618364948246081,-0.042053937911987305,-1.1894649869265705,-0.10889621548800775,-1.7989599823158509,-0.28514789350812386,True,0.11088080723785748,0.10921262641843642,0.11081735370916347,0.10916732104475198,0.11475765051546429,0.65443036753425998,0.85523738524696591,1.2898901496193671,True,0.63232182871666665,0.84763877242285646,1.2974887624434766,True,0.6548050914805974,0.85536175416320614,1.2897657807031269,True,0.93266672935726336,0.11041788432488017,-0.38506479782715025,-1.2561106856921227,-0.82799719013185191,True,-0.38086165270340544,-1.2584729911887524,-0.82563488463522217,True,-0.38522460301785499,-1.2560218871597011,-0.82808598866427341,True,-1.0585832159482875
3,DPLQR,0.5,1000,500,166,800,200,51261070,51761070,2cca6b06143137813ca519b54d8e21e16b17493c9f05012ffa5ffffcbb1e7949,500,3500,500,500,52261070,52261071,0.77493990690972969,0.26256389915943146,0.7361990213394165,0.33942548010258705,0.90081310272216797,1,0.14466424957694821,-0.099186897277832031,-2.8054291068003416,-0.6856351694899826,0.61727638370083571,1.1843498217435002,True,-0.8738638162612915,-1,0.19757019613247909,0.1261361837387085,3.5676700349853241,0.63843730586838565,-1.2610942850994653,-0.48663334742311781,True,0.1133897675476335,0.10856532493767987,0.11340569046613787,0.10862953947676644,0.11475765051546429,-0.87474292807033904,0.67856915832880627,1.1230570471155297,True,-0.86431620752348881,0.67588810771185792,1.125738097732478,True,-0.87462010830442882,0.67853794940853773,1.1230882560357982,True,-0.22194926238878679,0.11041788432488017,1.161845955981939,-1.086651853139144,-0.66107577938343898,True,1.1423528399401379,-1.0902828695380566,-0.65744476298452637,True,1.1611591501378531,-1.0867777136357537,-0.6609499188868293,True,0.13927087268898067
3,DPLQR,0.5,1000,500,167,800,200,51261071,51761071,3b64a34374ded3df118165fe7e88d0231c80f2ffaeafb5069ef516ae1b4b3858,500,3500,500,500,52261071,52261072,0.49107714072762276,0.26665908098220825,0.70070028305053711,0.44899544096229321,0.89867299795150757,1,0.23362109051201707,-0.10132700204849243,-2.8659604106316876,-0.43372369261019411,0.44078407451898199,1.3565619213840332,True,-1.0055564641952515,-1,0.34017989847230801,-0.0055564641952514648,-0.15716054047530253,-0.016333899269782348,-1.6722968134654672,-0.33881611492503561,True,0.11419712702704761,0.10829995111051943,0.1142611494756379,0.1082882529612313,0.11475765051546429,-0.88729904758893907,0.67484662897849423,1.1224993669245209,True,-0.88296511468608363,0.67374800294119752,1.1235979929618176,True,-0.88680187897196672,0.67472114497925728,1.1226248509237577,True,-0.23633639268824974,0.11041788432488017,-0.05130624841724192,-1.2178243683718695,-0.79328856001863335,True,-0.050322139653598136,-1.2219755174720166,-0.78913741091848633,True,-0.05131179092196414,-1.2178014399992647,-0.79331148839123811,True,-0.79864733096617213
3,DPLQR,0.5,1000,500,168,800,200,51261072,51761072,2a889636f33a76a29dcdbeb2ac1b875514de141bb4d686c5a802150eca1c5ed9,500,3500,500,500,52261072,52261073,0.41179498327821834,0.27073764375277926,0.806243896484375,0.47571970911559136,0.93346285820007324,1,0.3170069098988299,-0.066537141799926758,-1.881954566699964,-0.20989177119565477,0.31214073194803271,1.5547849844521138,True,-0.60592472553253174,-1,0.4592773064286072,0.39407527446746826,11.14613195495587,0.85803341238835118,-1.506091705049168,0.29424225398410464,True,0.11935779204520376,0.11246875359804799,0.11935219883878447,0.11250052464329283,0.11475765051546429,-0.55745955634574318,0.69952158579147383,1.1674041306086727,True,-0.5798057166651428,0.7085378631897632,1.1583878532103833,True,-0.55748568059313353,0.69953254847605573,1.1673931679240908,True,-0.00245707081665403,0.11041788432488017,3.5038645122346925,-0.82636348258470582,-0.38548596848035765,False,3.5689442600438626,-0.82234377880929688,-0.3895056722557666,False,3.5028749929564231,-0.82642575383338568,-0.3854236972316778,False,2.0475395164430004
3,DPLQR,0.5,1000,500,169,800,200,51261073,51761073,dfa1a671b6d10a9633b104031908212a5e0096a6064a082cacdfd9a0e5059e4c,500,3500,500,500,52261073,52261074,0.60857352765158756,0.25253707596233915,0.72489345073699951,0.36367831942875894,0.78071868419647217,1,0.15078410332914496,-0.21928131580352783,-6.2022122156873358,-1.4542734344141111,0.48518727223018199,1.0762500961627623,True,-0.77177095413208008,-1,0.25290368222904241,0.22822904586791992,6.4552922398776706,0.90243464965141995,-1.2674530628585656,-0.27608884540559447,True,0.11678293577650672,0.11257484475303427,0.11668572967102228,0.112614258230763,0.11475765051546429,-1.8776828510560595,0.55182413007451903,1.0096132383184253,True,-1.9108208892267131,0.55579368918616212,1.0056436792067822,True,-1.8792470717863978,0.55201465404126848,1.0094227143516759,True,-1.029299477787003,0.11041788432488017,2.0273538583917823,-0.99241764984802727,-0.55112425841613288,False,2.0669572439588362,-0.98819000740884522,-0.55535190085531494,False,2.0266443117730741,-0.99249490026437559,-0.55104700799978457,False,0.8663786904485673
3,DPLQR,0.5,1000,500,170,800,200,51261074,51761074,489dfb4c86edeed5c5e3293a28ae614a4dd7ead19a5e3612ca8a927e21993431,500,3500,500,500,52261074,52261075,0.54074988835576587,0.27943242447716848,0.82539224624633789,0.39203140885556542,1.0384050607681274,1,0.24686722027833477,0.038405060768127441,1.086259156040974,0.15556970554789326,0.55455420005907519,1.5222559214771798,True,-0.72509419918060303,-1,0.34445888634382732,0.27490580081939697,7.7755102378765582,0.79808015330164894,-1.4002212105692804,-0.04996718779192566,True,0.11301572927262837,0.1096235788912141,0.11308637750495891,0.10960708936314166,0.11475765051546429,0.33982049238016004,0.81689423139377582,1.259915890142479,True,0.33466231310610639,0.81348006575781739,1.2633300557784375,True,0.33960819698591332,0.81675576085840795,1.2600543606778469,True,0.70303041884177442,0.11041788432488017,2.5077251043974957,-0.9399564138073826,-0.51023198455382346,False,2.4896854572086125,-0.94151325245736817,-0.50867514590383789,False,2.5081023719971296,-0.93992409433236068,-0.51026430402884537,False,1.1988116610309114
3,DPLQR,0.5,1000,500,171,800,200,51261075,51761075,6d296cfcd3a4bee0dad8814956c3320a8067e3c55cae83eaa7a7308f4d4b6f4d,500,3500,500,500,52261075,52261076,0.50009575752050406,0.29214209318161011,0.71014034748077393,0.45427219703456584,0.91444277763366699,1,0.2594429799676326,-0.085557222366333008,-2.419923684588777,-0.32977273995622042,0.40594388085536037,1.4229416744119736,True,-0.86266207695007324,-1,0.25960965336367398,0.13733792304992676,3.8845030681071786,0.52901701177319871,-1.3714876475818021,-0.35383650631834451,True,0.11341274699308589,0.11063698970014303,0.11343846854845234,0.11070483476285643,0.11475765051546429,-0.75438806161311778,0.69215379352721862,1.1367317617401154,True,-0.74554700259224682,0.68951778262335695,1.139367772643977,True,-0.75421700822582449,0.69210337927870036,1.1367821759886336,True,-0.13032201517203154,0.11041788432488017,1.2413382126732719,-1.0795105767623536,-0.64581357713779286,True,1.2438014356971405,-1.0790811302268384,-0.6462430236733081,True,1.2405774629818267,-1.0796435530852719,-0.64568060081487466,True,0.21904992928339095
3,DPLQR,0.5,1000,500,172,800,200,51261076,51761076,328bcb9171c3e133ceebf9dbb57ce49a3be1798d3704fe260854de1208088388,500,3500,500,500,52261076,52261077,0.59130765966016574,0.26393839078290121,0.80634570121765137,0.39501088586657446,0.76059919595718384,1,0.24407624101314782,-0.23940080404281616,-6.7712772784074859,-0.98084435850485019,0.28221855408949609,1.2389798378248715,True,-0.86707895994186401,-1,0.38180227314428328,0.13292104005813599,3.7595747514990672,0.34814103898198911,-1.6153976645201835,-0.11876025536354451,True,0.11608647641650015,0.10997112521938202,0.11611176568157304,0.11002065717554105,0.11475765051546429,-2.0622626462007809,0.53306970218084349,0.98812868973352419,False,-2.086142431179832,0.53567420094687379,0.98552419096749388,False,-2.0618134832205821,0.53302013522130065,0.98817825669306703,False,-1.1645553319982109,0.11041788432488017,1.2086903702492,-1.0826223653718527,-0.65153555451187528,True,1.203799917656865,-1.0834980132186292,-0.65065990666509887,True,1.208146210634397,-1.0827194480059243,-0.65143847187780357,True,0.18759278246155145
3,DPLQR,0.5,1000,500,173,800,200,51261077,51761077,acaac74d41ef1558d382228d2df40c0a83a01580e01304f3fc59ebc415d33048,500,3500,500,500,52261077,52261078,0.58050573066969879,0.23514635860919952,0.66478466987609863,0.37374871429693257,0.89070785045623779,1,0.19628915406651534,-0.10929214954376221,-3.09124880291394,-0.55679158669524365,0.50598817793003381,1.2754275229824419,True,-1.1190308332443237,-1,0.28707701961983534,-0.11903083324432373,-3.3667003742938579,-0.41463030862571837,-1.6816914524882995,-0.55637021400034803,True,0.1155659067486926,0.11156602630481878,0.11556775877879413,0.11159414459586074,0.11475765051546429,-0.94571273326679994,0.66419867322880033,1.1172170276836753,True,-0.95237353721383855,0.66578285544592775,1.1156328454665478,True,-0.9456975777557135,0.66419504324980128,1.1172206576626742,True,-0.28988312387633314,0.11041788432488017,-1.0669093198597011,-1.3377002448017685,-0.90036142168687894,True,-1.0780032054780353,-1.3354498865210889,-0.90261177996755859,True,-1.0666404915364962,-1.3377553566522109,-0.90030630983643667,True,-1.606814514549413
3,DPLQR,0.5,1000,500,174,800,200,51261078,51761078,c3f960a107022a2d32e5907b5b7d24dff17dea607a58c6299375b8d9aaa344c4,500,3500,500,500,52261078,52261079,0.48386392360807662,0.30396788247994017,0.69618010520935059,0.449786223688944,0.89731752872467041,1,0.27606066533481655,-0.10268247127532959,-2.9042988699111372,-0.37195618271365283,0.35624856712026498,1.438386490329076,True,-1.1151460409164429,-1,0.31791557314123764,-0.11514604091644287,-3.2568218543520167,-0.36219062746349934,-1.7382491143976779,-0.49204296743520781,True,0.11731672441539569,0.11297674921613622,0.11738781007548821,0.11304272032790086,0.11475765051546429,-0.87525859409227058,0.66737674887049492,1.1272583085788459,True,-0.89477669518419178,0.67239253371436036,1.1222425237349805,True,-0.87472857027742401,0.66723742097671357,1.1273976364726273,True,-0.24544870936113897,0.11041788432488017,-1.0192012225113378,-1.3365804693800698,-0.89371161245281594,True,-1.0428205686105263,-1.331565094193208,-0.89872698763967773,True,-1.0186064222662101,-1.3367097727591286,-0.89358230907375713,True,-1.5791469302240793
3,DPLQR,0.5,1000,500,175,800,200,51261079,51761079,95000bc0b314099ab5044930a1dffce04babbb8a31aa954c4702f01f1b6c9446,500,3500,500,500,52261079,52261080,0.50916594544248261,0.26505996499742779,0.7464606761932373,0.40475667683267491,0.88169896602630615,1,0.28460776044575969,-0.11830103397369385,-3.3460585337671627,-0.41566341616408436,0.32387800583201376,1.4395199262205987,True,-1.0061455965042114,-1,0.33644739220299791,-0.0061455965042114258,-0.17382371850256961,-0.018266143969703996,-1.6655703679145095,-0.34672082509391333,True,0.11508213680320203,0.10900325856351495,0.11513791844951851,0.10907138834935139,0.11475765051546429,-1.027970432770086,0.65613797789203021,1.1072599541605821,True,-1.0308771000653423,0.65677397101599611,1.1066239610366162,True,-1.0274724049797912,0.65602864586524989,1.1073692861873625,True,-0.3504465112035029,0.11041788432488017,-0.056379933822166037,-1.2197919832887008,-0.7924992097197221,True,-0.055657618707213849,-1.2225646497809766,-0.78972654322744629,True,-0.056344716952967729,-1.2199255176689401,-0.79236567533948277,True,-0.80284314542964952
3,DPLQR,0.5,1000,500,176,800,200,51261080,51761080,303a7f8c255fc1230333d3865ff52a3dce2295ef4130da3b7b5c3f73e2b7efe3,500,3500,500,500,52261080,52261081,0.51774118625581089,0.28835226595401764,0.73977112770080566,0.42888734346418589,1.1099185943603516,1,0.22571689001809012,0.10991859436035156,3.1089673380279197,0.48697549550475427,0.66752161922250652,1.5523155694981967,True,-0.9389156699180603,-1,0.28957648730559965,0.061084330081939697,1.7277257610070791,0.21094368071906122,-1.5064751558066558,-0.3713561840294648,True,0.11613809181125838,0.1076525308093197,0.11616710519667706,0.10768660898790999,0.11475765051546429,0.94644739418472257,0.88228793441028519,1.3375492543104179,True,0.95783238735389908,0.88499359935004152,1.3348435893706616,True,0.94621101364498639,0.88223106817486452,1.3376061205458385,True,1.183789370492939,0.11041788432488017,0.56742121734356388,-1.1499146303043268,-0.72791670953179366,True,0.55321047360600195,-1.1553347231948254,-0.72249661664129516,True,0.56724165294124596,-1.1499814235343639,-0.72784991630175666,True,-0.32402999249516296
3,DPLQR,0.5,1000,500,177,800,200,51261081,51761081,c79493d22e1b9a9da8afd1a9802ccb73c95f0bfffbf313145a50bb3149166576,500,3500,500,500,52261081,52261082,0.3930312704942831,0.30504729918071199,0.80533826351165771,0.47872348894460948,1.0178776979446411,1,0.20877620959353335,0.017877697944641113,0.50565765794642137,0.085630915416307365,0.60868384631253003,1.4270715495767523,True,-0.87171852588653564,-1,0.51533736876409009,0.12828147411346436,3.6283480098494882,0.24892717254546456,-1.8817612085517887,0.13832415677871746,True,0.11763554157927666,0.11125034686401263,0.11770376243667528,0.11129606508113857,0.11475765051546429,0.15197531039199591,0.78731203644925885,1.2484433594400235,True,0.15578654550993953,0.79295270293433107,1.2428026929549512,True,0.15188722581624636,0.7871783235687575,1.2485770723205247,True,0.56503257514054483,0.11041788432488017,1.1530883069539533,-1.0897692057400004,-0.65366784603307093,True,1.1617816705853965,-1.0881375791633008,-0.65529947260977051,True,1.1526146411370686,-1.0898588134455673,-0.65357823832750406,True,0.15454968229738583
3,DPLQR,0.5,1000,500,178,800,200,51261082,51761082,31acd43f3f9537a319202e9fa30366052e7a3b1b0981b7d2083bc163024bdd5d,500,3500,500,500,52261082,52261083,0.49429621458470269,0.31165554693767,0.82991182804107666,0.45038429966146837,0.94827407598495483,1,0.27019946111878901,-0.051725924015045166,-1.4630300653671411,-0.19143607393171175,0.41869286354999768,1.4778552884199119,True,-0.85551941394805908,-1,0.28659004642364133,0.14448058605194092,4.0865280858853579,0.50413679000689271,-1.4172255832660583,-0.29381324463005998,True,0.11852093559150895,0.10784164918900112,0.11841929444280472,0.10785169090848638,0.11475765051546429,-0.43642858332912876,0.71597304222559732,1.1805751097443125,True,-0.45074052825850408,0.72334908097464479,1.1731990709952649,True,-0.4368031768676704,0.7161722588770576,1.1803758930928521,True,0.097113250733098122,0.11041788432488017,1.3397475570753479,-1.0668890463585012,-0.64414978153761693,True,1.3084889910301014,-1.0719384672248242,-0.63910036067129394,True,1.3396228175461304,-1.0669087281286924,-0.64413009976742575,True,0.2699201468487839
