n,rep,n_train,data_seed,fit_seed,data_sha256,seed_and_hash_match,training_xz_sha256,epochs_available,omega_A_11,omega_A_12,omega_A_22,eigenvalue_min,eigenvalue_max,condition_number,omega_moment_11,omega_moment_12,omega_moment_22,se_oracle_A_1,se_oracle_A_moment_1,phi_1_mean,phi_1_min,phi_1_max,v_1_mean,se_oracle_A_2,se_oracle_A_moment_2,phi_2_mean,phi_2_min,phi_2_max,v_2_mean
4000,112,3200,54261016,54761016,7a03cbb15d6a752a91c80230bd7e819ed1f3d5d2f4d925859c346a1d275d50d7,True,499c553860f6d43dfcff283c4b9c68e88c42b71bdbcfffcfcec3d12c758b1cdd,3,0.18140740730137206,0.015656611362227423,0.19185419364873915,0.1701258522596048,0.20313574869050641,1.1940322178696856,0.18135381451510987,0.015638397870366652,0.19185153404699939,0.05666081687456475,0.056668783023385488,0.51824016235990955,0.00050166964067458332,0.99935209926886714,0.0017598376400905357,0.055096586275322101,0.05509657411970293,1.0253397238125685,0.049309555140704911,1.9454533844726518,-0.0075693350946776207
4000,113,3200,54261017,54761017,ad5407169810e8d023df7736fe36676b0e39970a114daae1aa165e397c00b089,True,673e7bd2d0668025546043195ce0c127a7fd7f4173addb4d8456c3ec8ecbf9b4,3,0.17947057944854727,0.015374995424297841,0.19276914904497608,0.16936864122798048,0.20287108726554287,1.1978078456239492,0.17961771937686652,0.015458540974077235,0.19274731825154717,0.056959701488838749,0.056938361086043832,0.49918181746997126,0.00028736899795959937,0.99975074403160546,0.014255682530028724,0.054959854207142375,0.054964892005832419,0.99803849554240476,0.039614732130393453,1.9625319298782027,0.0061975451307492027
4000,114,3200,54261018,54761018,0330acfa7e0e3d888f2822da4be04d89118909bc3d12b488aa052f05e3f335c2,True,bac062a38cad68ed257c4b3d9bf2a1a6aa44be1b59a7fc6a301be8a3b5376a90,3,0.17778194528126334,0.010753902823219901,0.19411060338118782,0.17244432281422947,0.19944822584822169,1.1565949089729266,0.17773358970903025,0.010787424668356893,0.19423884263739463,0.057129524588198519,0.057137857888371092,0.49856647886773714,0.001037018303490331,0.99996664565366145,0.002683521132262875,0.054673868917610106,0.054656355562567926,0.99825717466703001,0.065723356042787118,1.982833594977323,0.013744046702605775
4000,115,3200,54261019,54761019,f390cc6fec3223cf128731282db11aa3906bdf60b604cb178d5dbfeb058293a4,True,7ea755df4061f95323b2feef46b0a6f8d6d378865f68372501df6e8a3e4f0525,3,0.17505420781510472,0.010157451953454293,0.19343424623280961,0.1705464066409251,0.19794204740698923,1.1606345235038813,0.17501060498326906,0.010160847796154336,0.19337768625225735,0.057564122215684584,0.057571399168445912,0.5008319075777381,0.00037318379209935136,0.99792875509293766,-0.0033319075777380374,0.054761013971734572,0.054769123099018178,1.000859077126302,0.043891209126220958,1.9133649569597262,-0.0019718573466423772
4000,116,3200,54261020,54761020,d8d480807e8cdb69418874779ba374a15b8638ee4657174d521542e3cc5bd871,True,a981c788c6749c5bc8e33c43045c0bf71673b8fd0efe49ef90e919a46d686693,3,0.17561973678734391,0.014825853279228552,0.19735548376570866,0.16810510229654474,0.2048701182565078,1.2187025584452988,0.17567532586414264,0.014838204185489388,0.19729642133953643,0.057566571119845394,0.057557765481461534,0.5014479826028464,0.0023479548491058635,0.99882034873806724,-0.010510482602846488,0.054304075422411127,0.054312488931638023,1.0032482856084581,0.091110904572565085,1.9308197839003698,-0.0016159091882222997
4000,117,3200,54261021,54761021,5161fa5c87e4b43bce165ea744fd7a4b8a2250d2722b67e3d1310e2db522ee43,True,b80d221f5adcb54f6d1adfbaafed243a9f0e2602d1dc92b2e1ca61af56607dc8,3,0.18259815144721614,0.014266112121059134,0.19131950243998605,0.17204113791897657,0.20187651596822562,1.1734200227349116,0.1825501502467656,0.014275163404890621,0.19127985753844245,0.05644118031112641,0.05644888818762607,0.50667739669999934,0.002128101388589875,0.99932437835689503,0.003010103300000655,0.055139732410158293,0.055145727450446519,1.0096388913478089,0.087581927765710971,1.9445425700449512,0.0044880333074651599
4000,118,3200,54261022,54761022,ccfde4b3753d49a70493a489108cd6c55478eb01e3bda8e186de2af1a06f3816,True,8d05950e1ac0a39d21fc70fe43e6165a8f733e5b7983482b559627c3e6e3ce5b,3,0.18488559970334226,0.012887034656093345,0.18981263788343281,0.17422873051657314,0.20046950707020192,1.1506110758875825,0.18515785561583936,0.012725454358678849,0.18982853513824793,0.056060121485986332,0.056015370710134314,0.4955831988945657,0.0018188106402504548,0.99968047806113203,0.018166801105434286,0.055327750781232081,0.05532195734649957,0.99375660657419818,0.082236311429466302,1.9587035093443343,-0.008672583476313625
4000,119,3200,54261023,54761023,efb28b959ad9be2c5c9dbee3eed2183b669092cd5dbd4db3e4c24f45fda2a0d2,True,73d1a24e3f99a07beab54ab207997fdd18ba6ff547233674840eb4fbeb643fea,3,0.17327261369521238,0.016866159790951213,0.19123670309470869,0.16314590456112374,0.20136341222879733,1.2342535521837457,0.17337295976557907,0.016799754880385608,0.19120113285908574,0.05802067465638306,0.058001810029205264,0.50305455196885152,0.0010444957932801021,0.99971329035154288,-0.012429551968851487,0.055228355754557534,0.055231520290445764,1.004232101442041,0.065911304423031891,1.9604209054924444,0.0049184585079280682
4000,120,3200,54261024,54761024,d32f015c5e46cd75752a9edabcb208f1bceb73e0942b89e2beccc9d52288f539,True,48eb57fdacc9c2ddd16ae97ede78266e0d8ed6e443d43933491b45f3c060ed1d,3,0.17297362237856564,0.008059767829809824,0.18468782841688142,0.168867517417988,0.18879393337745909,1.1180002896006838,0.17296923441207671,0.0080219312668195469,0.18465522815143642,0.057879874430478429,0.057880068043100898,0.50048493148276652,0.00058506623024823321,0.99541923636256646,-0.0070474314827665627,0.056014231641448649,0.056018652825162975,1.0002971653688235,0.052392665768827298,1.8806157196337798,0.0050114549719032665
4000,121,3200,54261025,54761025,2cf790f274813491cf8f8c5c003674e0430944478fd8a15767d5bd1f2c94c549,True,1c05f658922e05fe87100ff94585f46f010218c7f445231135a99c2e62c32074,3,0.17415233910125924,0.0078728347271259259,0.19395348310889998,0.17140368770427469,0.19670213450588456,1.1475956972714476,0.17417889003489112,0.0079394051828168017,0.19395172199115224,0.057677933789792447,0.05767443016095955,0.50274852985775897,0.0037056477215115405,0.99875320692848291,-0.0089985298577588777,0.054654453808115379,0.054655547824323476,1.0035980602965331,0.10953720711361317,1.9292777158018197,-0.0076713327214870883
4000,122,3200,54261026,54761026,c714390fc72ece6a57c8731d84f8fc5b9496440fdba43e28eed580f843af289e,True,1e02da2c9fbcc6ee0f36c53f7368719ecb400d615a470f15ee95fd1624747d51,3,0.18491031753243575,0.018422245430896034,0.19712810515559243,0.17161050942149209,0.21042791326653609,1.2261947941061391,0.18487327402658615,0.018372925888087536,0.19715799783691956,0.056185749523211134,0.056189979232684012,0.4998207746674892,0.0010404243524273172,0.99862704414246894,0.0045542253325108178,0.054416734583582094,0.05441125439334113,0.9988053953607704,0.065809066606672545,1.9265071238218967,-0.0095653130731957955
4000,123,3200,54261027,54761027,e15332aeb1a8de74e764d9205f1526d2c9bea5907a5c6bc64107b51d24006a95,True,84f612f5be33678447b1d6889f17c1f80df3f878f40900027e7a3163a98cedff,3,0.17454497214526196,0.007971654041371885,0.19396442569912736,0.17169181461014257,0.19681758323424675,1.1463422626242068,0.17452323586774113,0.007896536890815686,0.19406457663401408,0.057614237598615101,0.057616788325354544,0.50447791639905348,0.0040938310679152221,0.99834438417105076,-0.0057279163990534513,0.05465406242315788,0.054638974542454206,1.0073103008989248,0.11405406485864651,1.9208006062071807,0.012679306681270163
4000,124,3200,54261028,54761028,21a15f6f7564a207b9d535c3b40f78b0c5d49dcb1805893323bf53166d45b437,True,8a4de245ac9485c50a897e78ba6cb90c3c75cf609f5667d30556f89f67f704a1,3,0.18542600018033359,0.014581919229072995,0.19334788274312767,0.17427663291961656,0.20449725000384467,1.1734060187986706,0.18544554736699645,0.014570901446425083,0.19328800020752482,0.056012107481904945,0.056008937084488161,0.50849050015444919,0.002273142125165455,0.99969269667883287,-0.0088030001544491029,0.054852637946544706,0.054860920411633284,1.0117730148487893,0.089932536757773046,1.9593301230915594,0.00073394669720198036
4000,125,3200,54261029,54761029,b8e2ecd20bbc2fcf2a4a13d1b83536e366ff5d0fdafc8ae48ee83ed4e854efff,True,1e5d045cd30b2cb797b5fa35d91a756bbb064df13a3a00d3149a26b545c8e286,3,0.17597745891376446,0.010106784873457762,0.18668055660781249,0.16989282939822178,0.19276518612335516,1.1346281464977053,0.17592994103871185,0.010111666118761152,0.18663086571908383,0.057414718196349843,0.057422606005942879,0.50085905941009945,0.0011128793088127241,0.99811798971192045,-0.0027340594100993577,0.055744524480634237,0.055752075729702449,1.0013963989786159,0.067594510133649144,1.9166305569830309,-0.0029405416526968198
4000,126,3200,54261030,54761030,fafe70a16f040c4ba0eeb24c912716932005e2b3ddb93e46f56c8eaf7703b8a4,True,b96df45ccebab103689cc951eb707ec88cf4e2e8c46fd018586c21352aaf8d98,3,0.177656108652617,0.014090227164184363,0.18878870920727042,0.16807255083438102,0.19837226702550639,1.1802776005998907,0.17768508225512306,0.014191228886555864,0.18886120814782537,0.057223531204000352,0.057221222280940932,0.49262940602976113,6.1271423772838791e-05,0.99915447597244911,-0.0091919060297612105,0.055510701826059154,0.055502332191338738,0.99072108850127139,0.021708717554864181,1.9393922601460778,-0.011467144901071383
4000,127,3200,54261031,54761031,deaff8221772710d9f54fde3cbd6be68a162ae9369f0927418df12bc0e5005a6,True,ad1003963d0b81e29542b50efafc543dcbd36c62c527fa4ccf24e8f0084a2efe,3,0.17396185595639449,0.013653068390336438,0.18268782214098042,0.16399159454735984,0.19265808355001507,1.1748046238697709,0.17391253716445598,0.013665667872743741,0.18268712552482413,0.057826366783775861,0.057834929680066684,0.50380844925319002,0.00039265666160511641,0.99892539986754569,-0.0022459492531899362,0.056428450316651321,0.056428913213687322,1.0059026640978526,0.044777243954575316,1.9333399351396297,-0.0075095491384443783
4000,128,3200,54261032,54761032,af38797922bca9e962cc3edaf8c4c2e051bb10731b62e3f4b0abd19634ad2309,True,401fc8d394ae86c7f701c443c0fe884321d4718b064b8218b54f048331863301,3,0.17625838900091664,0.017228601805582243,0.19368934615988465,0.16566624506894792,0.20428149009185337,1.2330906033805158,0.17620384158385516,0.017215390625837962,0.19374369227516985,0.057530329734056238,0.057538854345336357,0.5026052941197614,0.0045441829683205582,0.9994989917291266,-0.00073029411976132221,0.054880605562866093,0.054872545931533637,1.004645829735942,0.11899550651396816,1.9507160704877633,0.01071793058198094
4000,129,3200,54261033,54761033,1e3e3bba2ae96940a42ce422133be99346190d274f81c2f8cb1d85d4b996fb13,True,10a7ff6726024d2c6266ce4c18291defb1fbda98f0fb4af7de2dbbe207e9f960,3,0.17326270522177953,0.01291715299563953,0.18719134104230151,0.16555205923198471,0.19490198703209635,1.1772851871264505,0.17322756017051233,0.012961658828211492,0.18725686613249193,0.057921922794720311,0.05792880991905746,0.49251615335041832,0.00073118029080158865,0.99931535735072174,0.0043588466495816797,0.055725328597116118,0.055716551093818165,0.98948160972144739,0.057218338939067817,1.9442509635268277,0.01113653376352604
4000,130,3200,54261034,54761034,abbc26c047993085cc1950019d8231c57f309b954168494eab6103ffa0ad0df8,True,04af2a28c9bc805b9892428772a1c37c9b7adb0b57d5313636c10949508436a1,3,0.17988973807738054,0.013259214551868572,0.19257379916340828,0.17153387346697177,0.20092966377381705,1.1713701772874927,0.17986544607921517,0.01331187146480604,0.1926146827947775,0.056843019903870161,0.056848000876882729,0.49559990752431099,0.00040035578518299319,0.99974429931029629,0.0056500924756890279,0.054939124992270556,0.054934398233264473,0.99352188379085948,0.045120318048793434,1.9621557626945505,0.010053006694903466
4000,131,3200,54261035,54761035,83dbd08f5e063b35cba249ad13901c1206f73752a6d3eaa0d75513118818a860,True,d326a8ddc895c0208a79689a668a9c9c9d69774a30894255b9b1a0d9b8160228,3,0.17771693124609414,0.011060604374797844,0.1910909229203778,0.17147903317799446,0.19732882098847748,1.1507460552547617,0.17772485172191618,0.011226611888739184,0.19148376580555232,0.057147176112860507,0.057148804022855257,0.49577849126515594,0.0014239480717599452,0.99991690713749948,-0.0079659912651559479,0.055111108772251671,0.055057342675373044,0.99436091619192724,0.074570127099040803,1.9755728813988584,-0.021273429403534213
4000,132,3200,54261036,54761036,0929cad1b87aa231348d6780483d8f87751ea8d67f254d8efe53d3f7b68da020,True,0da1ec95523c40fd80c1021d9085d62a992ffdead2104dd70f8552ebd26d6a1a,3,0.17876459655167598,0.016015167966496244,0.1895926316811847,0.16727307682279322,0.20108415141006747,1.2021310017695994,0.17875879069625281,0.01598285459151557,0.18954828190895831,0.057093189172972243,0.057093296577779173,0.50051267356671703,0.00023909283244415779,0.99894133146528175,-0.0070751735667169769,0.055438865213399517,0.055444554447750066,1.0010869631238923,0.036862827799076618,1.9337346255576648,0.0038597830475298866
4000,133,3200,54261037,54761037,6563fe42f395e0a78bd1aa06cdc2b10e8504fe12f1e77c8a7b533a13dec7a1a4,True,347fc11b02f2b24d39c614b50652186925615d27d5fde268d2b2b79c4529e903,3,0.17830813374167417,0.016987915806736094,0.19583875164181533,0.16795748275124106,0.20618940263224844,1.2276285596494205,0.17836275931098453,0.017023935032100326,0.19579303049099625,0.057186298503305137,0.057178534802880723,0.50081711142092455,5.3566305920249455e-05,0.9993957269009458,-0.010504611420924631,0.054566770121118512,0.054574089569659152,1.0000505537999751,0.020609442760031731,1.946934941121093,-0.0039342672848905911
4000,134,3200,54261038,54761038,6f231e0b430b7b63e8572f01c8a6063cf98d11402397ca0b82644bb8dc9b2ab3,True,98749c8897641613b5a36aedcb7c0ab912ab8c85f0a3926d432fc1c19e3d2311,3,0.17156402519545916,0.0068767047728603616,0.19235063540740063,0.16949499265719645,0.19441966794566334,1.1470525759948378,0.17152015446739463,0.0069001499465209436,0.19235775956039955,0.058099687630464476,0.058107411368031311,0.4921838826758374,0.00045206730006935045,0.99980584326933497,-0.0031213826758374054,0.054870649166119834,0.054869910646636572,0.98851160520332015,0.047328680328301093,1.9660172798647166,-0.0081996174644739187
4000,135,3200,54261039,54761039,08fefcbd7e23cf5277d68c42f148bb138f691383c70a09b00fe8fcf1231ae33f,True,bef19598114eace3fe39f1916a84e38735bbcd366c0f4e2f0e169cdcdd3f47bc,3,0.1801274710795048,0.017149219996985404,0.18852125427108135,0.1666690618970055,0.20197966345358065,1.2118605646103393,0.18055669085369008,0.0172927906399605,0.18850802549585988,0.056908136198074853,0.05684404737953342,0.49484071741813251,0.0021242689664578516,0.99942907436686768,0.022034282581867525,0.055626812871586356,0.055632280596997395,0.99174636831588292,0.087518569883723182,1.9481107928791312,0.0067590026437578743
4000,136,3200,54261040,54761040,7021d69f5c664dbdc08faf2de7644bfd3c5f633b0a9ebe85ea26444616e2dd45,True,1ed97ec6290b134d6e46bfc71c1798f2f9040e224c5dfb0d5adf9a0ab5bcbc94,3,0.1728785208946815,0.011998620868113936,0.19018063756043579,0.16673742884245296,0.19632172961266431,1.1774304724235918,0.17282623132706129,0.011982678515885796,0.19020689286582385,0.057963944662720431,0.057972395031123822,0.50037968265983823,0.0022687454441125232,0.99829728863314016,-0.0013171826598382041,0.05526438008072438,0.055260262954998397,1.0011949260958415,0.089862587260824064,1.9199068727221693,0.0092567140295903225
4000,137,3200,54261041,54761041,c9ffb6305dfd3dd4e829e1aa788946d0fc9a0f159e933dd80e1338fc2eccb220,True,3901628419293d92a1e8f992f4cd6c0db4eeda479bfaa86ed3bab0bcbe6e148a,3,0.16919931079441655,0.012884307978007626,0.18649837456825957,0.16233047311701132,0.1933672122456648,1.191194780207913,0.16915368091587171,0.012891321970776415,0.18645691793464642,0.058616731709089404,0.058624882429774219,0.49418336368012517,0.0010924792468495976,0.99926388377745179,0.0026916363198747715,0.05583202363285681,0.055838463655329476,0.99259117841352462,0.06709891771873995,1.942629110981114,0.0041017201805447568
4000,138,3200,54261042,54761042,2d21eb56becc5d1cdef1c3976b9a772644fe5e912f506482e082a375f643b9cb,True,d03fe375e1a9e330c4b3b3202f55b453a1d05c2ca4175a7f312b8bcde8333ebe,3,0.17595390058592675,0.017646955158627395,0.19032364940087446,0.16408523341652367,0.20219231657027753,1.232239564525716,0.17593488130732862,0.017555647365297619,0.19046882195307555,0.057597657924811828,0.057597806048437131,0.50287219228764624,0.00028094290716320237,0.99892102117946591,-0.005997192287646229,0.05538063043733514,0.055356671568391018,1.004088643286096,0.039265291449132725,1.9332320623033177,0.014305547617580633
4000,139,3200,54261043,54761043,9d0ced3b7b0f7a0df908901398a4721544e11c11e2ff3e03c9e0b46506ec02b7,True,0a76dca53def73b33dda6d3e76490d9739db75388906c5e04b4b337d705bd1e5,3,0.17744598884526286,0.013146288836416841,0.19257968864825023,0.1698443804334594,0.20018129706005369,1.1786159574380475,0.17745038778754818,0.013208443726009321,0.19259286989091279,0.057232592540053209,0.057233248197580681,0.50211133077107239,0.0020157208545076733,0.99975729945200675,-0.0077363307710723809,0.054937801057736935,0.054937231317240875,1.0033637465575738,0.085695600972619662,1.9629205881665357,-0.0085651850747682865
4000,140,3200,54261044,54761044,ea02e01d93cceee2120b00b79212a99f77698833dc8e21d4fbd96a382baf3043,True,91928c6a768ba40239e368fcbfdd473676baf5b8e7dbb25ba002e59b2590ef18,3,0.17080016339103032,0.012499601372906661,0.18675431853681521,0.16394909876452657,0.19360538316331896,1.1808871449875216,0.17074700567352366,0.012490369572137455,0.18682646144333254,0.058330757329040743,0.0583396137620441,0.49547130953132185,0.00029717523602356181,0.9993018921152288,0.00046619046867821148,0.055783586031577272,0.05577260164106327,0.99276709633608007,0.040139079206201085,1.9438199034673458,-0.011423818584875576
4000,141,3200,54261045,54761045,6dcb6e149982b2213150badeafa7c89dd5b9a5454ed75b436a28c75d2a5c06a4,True,ce87a6715da60fedb06391be8a82bd7e4d0909d78e1e2e2211cbf4129801321e,3,0.17270802712049374,0.0143448683323923,0.19753808906886849,0.16615181033488147,0.20409430585448077,1.2283604099355023,0.1727648094564217,0.014417743142930648,0.19753039003016373,0.058040742652482186,0.058032945839320602,0.49489895336378759,0.00062499022569009993,0.99951551769394464,-0.010523953363787596,0.054270496930887875,0.054273183745424135,0.99356275791181969,0.053776244252402849,1.9513630426296185,-0.0073506199826391281
