case,case_name,replicate,n,n_train,n_validation,n_test,n_eval,tau,epoch,data_seed,init_seed,training_seed,test_seed,eval_seed,theta_error_l2,m_l2_error,q_l2_error,linear_error_mse,nonlinear_error_mse,cross_error_moment,cancellation_fraction,q_mse,decomposition_residual,max_float32_prediction_gap,optimizer_steps,learning_rate,model_instance,fit_calls,theta_hat_1,theta_true_1,theta_error_1,abs_theta_error_1,theta_hat_2,theta_true_2,theta_error_2,abs_theta_error_2,train_check_loss,validation_check_loss,test_check_loss,stopping_validation_check_loss,state_sha256
3,deep,1,1000,800,200,10000,10000,0.5,20,51260905,51760905,1051760905,2051260905,3051260905,1.0171186666588141,0.8678570138814166,0.6974713896163441,0.7767134381192041,0.7531757965431692,-0.5217114476645096,0.6820251242301794,0.48646633933335415,0.0,2.6990535673121485e-07,140,0.005,1,1,0.5993765592575073,1.0,-0.4006234407424927,0.4006234407424927,-0.06510362029075623,-1.0,0.9348963797092438,0.9348963797092438,0.6014117065112058,0.6188774111201314,0.6216071345056418,0.6380656957626343,e900bf35a0c4b36c1d31b6c43a8b2f266f1b9968bb04bcff654abaa658a03ec5
3,deep,1,1000,800,200,10000,10000,0.5,21,51260905,51760905,1051760905,2051260905,3051260905,0.9911950842765053,0.9804163045662556,0.6798609430585927,0.7511262747874469,0.9612161302593529,-0.6250657515751404,0.7300709831548637,0.462210901896519,1.6653345369377348e-16,2.728740753354941e-07,147,0.005,1,1,0.6182226538658142,1.0,-0.3817773461341858,0.3817773461341858,-0.08527941256761551,-1.0,0.9147205874323845,0.9147205874323845,0.5985886971204982,0.6163684150754761,0.6161834260719926,0.63371741771698,9ae395da50e2a9292b67483bdd734f5213025314ce87bcc104873d28f8cda6ab
3,deep,1,1000,800,200,10000,10000,0.5,22,51260905,51760905,1051760905,2051260905,3051260905,0.9681271192218502,0.8439404826633403,0.6973465576302739,0.7318290733435139,0.7122355382780319,-0.4788861950913764,0.6632476015787593,0.48629222143879286,-1.6653345369377348e-16,2.7023103665868575e-07,154,0.005,1,1,0.6370995044708252,1.0,-0.3629004955291748,0.3629004955291748,-0.10246261954307556,-1.0,0.8975373804569244,0.8975373804569244,0.5959071263114283,0.6167582184384828,0.622339382047262,0.6329429745674133,8610d1ef646b8e77bdaff077112bf7097591b76cf2ad4979f1c3ea4cc80c0c90
3,deep,1,1000,800,200,10000,10000,0.5,23,51260905,51760905,1051760905,2051260905,3051260905,0.9453175108019121,0.9351617270908238,0.6716261663130483,0.7095127898330644,0.8745274558154924,-0.566479269186097,0.7152334301382125,0.45108170727636243,-4.440892098500626e-16,2.790696340682075e-07,161,0.005,1,1,0.6535406708717346,1.0,-0.3464593291282654,0.3464593291282654,-0.12045970559120178,-1.0,0.8795402944087982,0.8795402944087982,0.5931556677479531,0.6140809888952706,0.6143806589306008,0.6319519281387329,daab74e605f982840dc8ade6be23b54b90d4c82ae1a9af5f037712a3492eb6e1
3,deep,1,1000,800,200,10000,10000,0.5,24,51260905,51760905,1051760905,2051260905,3051260905,0.9243110350968745,0.9198166423837841,0.6778001144369232,0.6901904688867079,0.8460626556061783,-0.5384200646810899,0.7009522794088002,0.45941299513070627,5.551115123125783e-17,2.722481742267746e-07,168,0.005,1,1,0.6693819761276245,1.0,-0.3306180238723755,0.3306180238723755,-0.13684149086475372,-1.0,0.8631585091352463,0.8631585091352463,0.5882955188992908,0.6089328642487627,0.6166333632280643,0.6263620853424072,ee9255b980d450e8b1cc2846a6e5510e0d160562aa8ef665f9cf4860f19c2afb
3,deep,1,1000,800,200,10000,10000,0.5,25,51260905,51760905,1051760905,2051260905,3051260905,0.9044868042832656,0.8592859185085422,0.6533612860123803,0.6701681547820321,0.7383722897470689,-0.49082973723467477,0.6969338213057382,0.4268809700597514,-5.551115123125783e-17,2.730906265568933e-07,175,0.005,1,1,0.6829785704612732,1.0,-0.3170214295387268,0.3170214295387268,-0.15289092063903809,-1.0,0.8471090793609619,0.8471090793609619,0.583261350094191,0.6090338946497447,0.6111369958875857,0.6273499727249146,95ec172de0a10b26aee1e765d06f1e42a5a3d3f2ee14ea9da7d6746834129a74
3,deep,1,1000,800,200,10000,10000,0.5,26,51260905,51760905,1051760905,2051260905,3051260905,0.8838037634948501,0.9591353154062393,0.6505876016727073,0.6445547103897494,0.9199405532594261,-0.5706155180994651,0.7294563701886932,0.4232642274502454,0.0,2.7374225819443154e-07,182,0.005,1,1,0.6935969591140747,1.0,-0.3064030408859253,0.3064030408859253,-0.1710088849067688,-1.0,0.8289911150932312,0.8289911150932312,0.5843479894347815,0.6128609997610712,0.6085438110044019,0.6295267343521118,13436f66eeae2f3093840a41f9a65d2b19dc9a781ee63b4ac07a9502b6663089
3,deep,1,1000,800,200,10000,10000,0.5,27,51260905,51760905,1051760905,2051260905,3051260905,0.8654804137278342,0.8035875215494694,0.6622074125503279,0.6298513162898814,0.645752904790019,-0.4185427819216502,0.6562267120240797,0.4385186572366001,-1.1102230246251565e-16,2.7748106923297655e-07,189,0.005,1,1,0.7085815072059631,1.0,-0.29141849279403687,0.29141849279403687,-0.18505729734897614,-1.0,0.8149427026510239,0.8149427026510239,0.5770806983863693,0.6085161473299177,0.6139978407578709,0.6248849034309387,2442f74f664b80ba96de1c5773898bf7a558fb72859da156d1c60d9a07778a11
3,deep,1,1000,800,200,10000,10000,0.5,28,51260905,51760905,1051760905,2051260905,3051260905,0.8447249204276703,0.9516595749262253,0.6656627446053923,0.60720171535339,0.9056559465487639,-0.534875386173285,0.7071060280724265,0.4431068895555838,-5.551115123125783e-17,2.7429692828206953e-07,196,0.005,1,1,0.7209968566894531,1.0,-0.2790031433105469,0.2790031433105469,-0.20268109440803528,-1.0,0.7973189055919647,0.7973189055919647,0.576027173516097,0.6075486028514832,0.6133175513207916,0.6218523979187012,8a6345729a5ef8589358517ac1cd9c3f050e6ebcc685b93748d2012898583047
3,deep,1,1000,800,200,10000,10000,0.5,29,51260905,51760905,1051760905,2051260905,3051260905,0.8268389157893193,0.821344606153028,0.6512242286120841,0.5919798615449643,0.6746069620566727,-0.42124691383511664,0.6651686342942819,0.42409299593140387,2.7755575615628914e-16,2.840974131501639e-07,203,0.005,1,1,0.7347878217697144,1.0,-0.26521217823028564,0.26521217823028564,-0.21684925258159637,-1.0,0.7831507474184036,0.7831507474184036,0.569526737838784,0.6050054560942614,0.6110818182046223,0.6208698749542236,f506f67a7d946950c9b11c1fa3a2acf1e69e391d3fd100e5984f44d94528f6e0
3,deep,1,1000,800,200,10000,10000,0.5,30,51260905,51760905,1051760905,2051260905,3051260905,0.8076288488915281,0.8268023029244023,0.6384833782929551,0.5722495179833188,0.683602048121095,-0.4240952708740145,0.6753907584628587,0.40766102435638485,0.0,2.7272516511800404e-07,210,0.005,1,1,0.746849536895752,1.0,-0.25315046310424805,0.25315046310424805,-0.23307158052921295,-1.0,0.766928419470787,0.766928419470787,0.5670181125841242,0.60622322655893,0.6074211905006661,0.6215746998786926,84efa522e974eb9023321985fe3f886c2739cc696c8b5149608b474345a45b7d
3,deep,1,1000,800,200,10000,10000,0.5,31,51260905,51760905,1051760905,2051260905,3051260905,0.7899887528403957,0.8418503843003341,0.6385213491314055,0.5553783714622916,0.7087120695466202,-0.42819046385616094,0.6774680829235733,0.4077095132965902,1.1102230246251565e-16,2.8244840333258026e-07,217,0.005,1,1,0.7587429881095886,1.0,-0.24125701189041138,0.24125701189041138,-0.247751846909523,-1.0,0.752248153090477,0.752248153090477,0.5638752914223926,0.6026564087658304,0.6075098964711666,0.6163983345031738,3582ebe0f158216f3014d75bd5303067a06997f74474a4b15ddfbdbaa682f895
3,deep,1,1000,800,200,10000,10000,0.5,32,51260905,51760905,1051760905,2051260905,3051260905,0.7711354674239718,0.8801685587800353,0.6526605793748383,0.535277756976628,0.7746966918649244,-0.4420043084858264,0.6748289004823008,0.4259658318698997,1.6653345369377348e-16,2.8214464720122123e-07,224,0.005,1,1,0.7695671916007996,1.0,-0.23043280839920044,0.23043280839920044,-0.26409876346588135,-1.0,0.7359012365341187,0.7359012365341187,0.5614615421202563,0.6084220827579897,0.6094483199535057,0.6228325366973877,7cb2e9fdab7c5ecbcb0134886d9a26564433457fbe86033b11f8b31e1660a24e
3,deep,1,1000,800,200,10000,10000,0.5,33,51260905,51760905,1051760905,2051260905,3051260905,0.7557022065877675,0.7592357636757463,0.6863549463516542,0.5248516045968045,0.5764389448442937,-0.315103718529858,0.5722444793334008,0.471083112381382,0.0,2.8241150928920433e-07,231,0.005,1,1,0.7833573818206787,1.0,-0.2166426181793213,0.2166426181793213,-0.2760167121887207,-1.0,0.7239832878112793,0.7239832878112793,0.5612061431073407,0.6057439105921767,0.6184913915805972,0.6206364631652832,5ecf043171d160d8e09495830c6595f7b2d431b4462ee332bc0d656e34a49dcc
3,deep,1,1000,800,200,10000,10000,0.5,34,51260905,51760905,1051760905,2051260905,3051260905,0.7375316216895119,0.8178836291088863,0.6622369862333887,0.5058151137495368,0.6689336307643224,-0.3680954592891889,0.6266794682832645,0.43855782593548137,5.551115123125783e-17,2.821025955057621e-07,238,0.005,1,1,0.7937265634536743,1.0,-0.20627343654632568,0.20627343654632568,-0.29190102219581604,-1.0,0.708098977804184,0.708098977804184,0.5532380348552992,0.6050190655309063,0.6125865175464466,0.6186296939849854,34c1bcf731f36802e4995d0a238f8fc2e6c975dc77715f5ddc97cf313d38ba60
3,deep,1,1000,800,200,10000,10000,0.5,35,51260905,51760905,1051760905,2051260905,3051260905,0.7209454821685719,0.8160072279032141,0.6603901747767955,0.4852441223827316,0.665867795990288,-0.3574983677156465,0.621135724527871,0.4361151829417266,0.0,2.8117908179581264e-07,245,0.005,1,1,0.8000891208648682,1.0,-0.19991087913513184,0.19991087913513184,-0.30732545256614685,-1.0,0.6926745474338531,0.6926745474338531,0.5512077655217257,0.6090512303748901,0.6115659894182867,0.6223664283752441,4181410c59258a64397bd381b3be3a8a5ec63d547b29a26116465202458db788
3,deep,1,1000,800,200,10000,10000,0.5,36,51260905,51760905,1051760905,2051260905,3051260905,0.7043539951150565,0.9315915208130895,0.6557786940783898,0.4670980698116113,0.8678627616508449,-0.4524575679276488,0.6778589412724256,0.43004569560715844,-1.1102230246251565e-16,2.824346774232822e-07,252,0.005,1,1,0.8083006143569946,1.0,-0.19169938564300537,0.19169938564300537,-0.3222346305847168,-1.0,0.6777653694152832,0.6777653694152832,0.5542161799280744,0.6100161900092776,0.6079076937282447,0.6225599050521851,46d8ac6ed5964759f3f46563af011e5fdb4138ddce2b324cb71fb9f7bf832fe6
3,deep,1,1000,800,200,10000,10000,0.5,37,51260905,51760905,1051760905,2051260905,3051260905,0.6930411820466678,0.7138483363440843,0.6680023035985713,0.46298848892812094,0.5095794473012168,-0.26317042930817,0.5411867274351777,0.4462270776129978,-5.551115123125783e-17,2.825660310179501e-07,259,0.005,1,1,0.8214743137359619,1.0,-0.17852568626403809,0.17852568626403809,-0.33034735918045044,-1.0,0.6696526408195496,0.6696526408195496,0.5542591640368121,0.6045707001108472,0.6137499237334608,0.6189074516296387,fd8fe0c1d75d227ec5c864ffab5d1b91903cf35f8075210d048b93dbe1ead5b4
3,deep,1,1000,800,200,10000,10000,0.5,38,51260905,51760905,1051760905,2051260905,3051260905,0.675903158649213,0.9149192097978961,0.6589218826318854,0.43999629703475673,0.8370771604572066,-0.4214477050404075,0.6600210858161378,0.43417804741114824,-5.551115123125783e-17,2.8129145590582993e-07,266,0.005,1,1,0.8255257606506348,1.0,-0.17447423934936523,0.17447423934936523,-0.3470039665699005,-1.0,0.6529960334300995,0.6529960334300995,0.5508036824090087,0.6070431133212889,0.6094614233972022,0.6197342872619629,45fa6ef5b4dc2a95a1f533851019c5cdda8340a398f45223c93559d0363229f8
3,deep,1,1000,800,200,10000,10000,0.5,39,51260905,51760905,1051760905,2051260905,3051260905,0.6640373951933545,0.8179160189183665,0.646134297457494,0.4284185355755331,0.6689866140032696,-0.3399578096139568,0.6195666381635563,0.41748953035088926,-5.551115123125783e-17,2.8879817115523565e-07,273,0.005,1,1,0.8322551846504211,1.0,-0.16774481534957886,0.16774481534957886,-0.3574991524219513,-1.0,0.6425008475780487,0.6425008475780487,0.5431131821065348,0.6071528582806447,0.6087524513711526,0.6200316548347473,6481c0b57814869ea7a3c5c33c610ab8fd9ca882fa7ead34defa83953624b4f8
3,deep,1,1000,800,200,10000,10000,0.5,40,51260905,51760905,1051760905,2051260905,3051260905,0.6531677141628913,0.8152704066488935,0.6508045215481263,0.4153629640658446,0.6646658359574521,-0.32824113737790556,0.6078377490874785,0.4235465252674856,0.0,2.85505176833567e-07,280,0.005,1,1,0.8358557224273682,1.0,-0.16414427757263184,0.16414427757263184,-0.3677937686443329,-1.0,0.6322062313556671,0.6322062313556671,0.5395011441542866,0.6059360891310371,0.6097377590298237,0.61862713098526,8a5a82250c57f295d319e270636d7633bc9f89e10003a398c2a5cc73ee86c7c0
3,deep,1,1000,800,200,10000,10000,0.5,41,51260905,51760905,1051760905,2051260905,3051260905,0.6400716267844428,0.7303654500461957,0.6637209556065958,0.3987951018842105,0.533433690621182,-0.24585164279702984,0.527449151482001,0.44052550691133274,-5.551115123125783e-17,2.887448733446263e-07,287,0.005,1,1,0.8390665650367737,1.0,-0.16093343496322632,0.16093343496322632,-0.38049042224884033,-1.0,0.6195095777511597,0.6195095777511597,0.5433262821851228,0.6099305970363131,0.6120873791227115,0.6238417625427246,ea1970417638035bf18c89f3486d5e3ab18c733bcd1253f1860d908d0caf0869
3,deep,1,1000,800,200,10000,10000,0.5,42,51260905,51760905,1051760905,2051260905,3051260905,0.6259578816200007,0.8840789600362656,0.6550346193514541,0.37824922223325624,0.781595607578805,-0.3653872386315784,0.63006227943575,0.4290703525489044,5.551115123125783e-17,2.8420042141874546e-07,294,0.005,1,1,0.8393304944038391,1.0,-0.1606695055961609,0.1606695055961609,-0.39501357078552246,-1.0,0.6049864292144775,0.6049864292144775,0.544372982521027,0.6089612877098507,0.608165544548939,0.6222505569458008,3fa76a29f10dc7c65ee5bdccf1d8fb35254e5c4595aef63e701f344739acdc3e
3,deep,1,1000,800,200,10000,10000,0.5,43,51260905,51760905,1051760905,2051260905,3051260905,0.6137132579498447,0.751144188096022,0.6491584861517337,0.3687889925538626,0.564217591310432,-0.25579992186074196,0.5483346554775179,0.42140674014281065,-1.1102230246251565e-16,2.9281425906191316e-07,301,0.005,1,1,0.8479964137077332,1.0,-0.15200358629226685,0.15200358629226685,-0.405408650636673,-1.0,0.594591349363327,0.594591349363327,0.5350296563111432,0.6028759962388771,0.6098868931351096,0.6161863803863525,ebea5770ac841d7423e901ab1066717b412602c9d3fc9f63fd309225760a9e16
3,deep,1,1000,800,200,10000,10000,0.5,44,51260905,51760905,1051760905,2051260905,3051260905,0.6019121188011758,0.7821614061429258,0.6550638901261969,0.3563636174530868,0.6117764652594789,-0.26951569128264985,0.5567700296583367,0.42910870014726615,1.6653345369377348e-16,2.847327085220286e-07,308,0.005,1,1,0.8526818156242371,1.0,-0.14731818437576294,0.14731818437576294,-0.41639435291290283,-1.0,0.5836056470870972,0.5836056470870972,0.5319962825331109,0.6064664547690832,0.6100599866550444,0.6199212074279785,ef4be29d58845bf506b08de0178ebceba028b6cd5657bed3960efa1d64b4c91d
3,deep,1,1000,800,200,10000,10000,0.5,45,51260905,51760905,1051760905,2051260905,3051260905,0.5907533384859555,0.8389714699346156,0.6438621432423667,0.3429823212053764,0.7038731273642496,-0.316148494534486,0.6039964638221188,0.41455845950065395,0.0,2.9390370759330153e-07,315,0.005,1,1,0.855090856552124,1.0,-0.14490914344787598,0.14490914344787598,-0.42729514837265015,-1.0,0.5727048516273499,0.5727048516273499,0.5318957258606601,0.6054614915403498,0.6069222569808269,0.6176709532737732,04ca559f4762cd3d597db0bdc13006bf9203992f347b77e39d19392036b11287
